ck_oo_numberOfPrivateMethods,LDHH_lcom,LDHH_fanIn,numberOfNonTrivialBugsFoundUntil:,WCHU_numberOfPublicAttributes,WCHU_numberOfAttributes,CvsWEntropy,LDHH_numberOfPublicMethods,WCHU_fanIn,LDHH_numberOfPrivateAttributes,CvsEntropy,LDHH_numberOfPublicAttributes,WCHU_numberOfPrivateMethods,WCHU_numberOfMethods,ck_oo_numberOfPublicAttributes,ck_oo_noc,numberOfCriticalBugsFoundUntil:,ck_oo_wmc,LDHH_numberOfPrivateMethods,WCHU_numberOfPrivateAttributes,CvsLogEntropy,WCHU_noc,LDHH_numberOfAttributesInherited,WCHU_wmc,ck_oo_fanOut,ck_oo_numberOfLinesOfCode,ck_oo_numberOfAttributesInherited,ck_oo_numberOfMethods,ck_oo_dit,ck_oo_fanIn,LDHH_noc,WCHU_dit,ck_oo_lcom,WCHU_numberOfAttributesInherited,ck_oo_rfc,LDHH_wmc,LDHH_numberOfAttributes,LDHH_numberOfLinesOfCode,WCHU_fanOut,WCHU_lcom,ck_oo_cbo,WCHU_rfc,ck_oo_numberOfAttributes,numberOfHighPriorityBugsFoundUntil:,ck_oo_numberOfPrivateAttributes,numberOfMajorBugsFoundUntil:,WCHU_numberOfPublicMethods,LDHH_dit,WCHU_cbo,CvsLinEntropy,WCHU_numberOfMethodsInherited,numberOfBugsFoundUntil:,LDHH_fanOut,LDHH_numberOfMethodsInherited,LDHH_rfc,ck_oo_numberOfMethodsInherited,ck_oo_numberOfPublicMethods,LDHH_cbo,WCHU_numberOfLinesOfCode,CvsExpEntropy,LDHH_numberOfMethods,bug
"b""\\(-inf-2.4]\\''""","b""\\(-inf-0.008464]\\''""","b""\\(-inf-0.023969]\\''""","b""\\(-inf-9.2]\\''""","b""\\(-inf-0.428]\\''""","b""\\(-inf-1.827]\\''""","b""\\(-inf-0.190771]\\''""","b""\\(-inf-0.007122]\\''""","b""\\(-inf-3.827]\\''""","b""\\(-inf-0.008303]\\''""","b""\\(3.87367-7.74734]\\''""","b""\\(-inf-0.006601]\\''""","b""\\(-inf-0.811]\\''""","b""\\(-inf-1.419]\\''""","b""\\(-inf-12.7]\\''""","b""\\(-inf-4.9]\\''""","b""\\(-inf-0.5]\\''""","b""\\(-inf-72.7]\\''""","b""\\(-inf-0.00585]\\''""","b""\\(-inf-1.828]\\''""","b""\\(8.2-9.225]\\''""","b""\\(-inf-0.717]\\''""","b""\\(-inf-0.003084]\\''""","b""\\(-inf-2.826]\\''""","b""\\(-inf-6.2]\\''""","b""\\(-inf-750.9]\\''""","b""\\(-inf-2.5]\\''""","b""\\(11.9-23.8]\\''""","b""\\(-inf-1.4]\\''""","b""\\(-inf-22.3]\\''""","b""\\(-inf-0.005154]\\''""","b""\\(-inf-0.304]\\''""","b""\\(-inf-702.1]\\''""","b""\\(-inf-0.442]\\''""","b""\\(-inf-126.6]\\''""","b""\\(-inf-0.016447]\\''""","b""\\(-inf-0.010943]\\''""","b""\\(-inf-0.016781]\\''""","b""\\(-inf-2.042]\\''""","b""\\(-inf-2.765]\\''""","b""\\(-inf-25.9]\\''""","b""\\(-inf-3.261]\\''""","b""\\(-inf-12.8]\\''""","b""\\(-inf-8.5]\\''""","b""\\(-inf-10.3]\\''""","b""\\(-inf-1.3]\\''""","b""\\(-inf-1.022]\\''""","b""\\(-inf-0.002102]\\''""","b""\\(-inf-3.93]\\''""","b""\\(0.13166-0.164575]\\''""","b""\\(1.421-2.842]\\''""","b""\\(-inf-19.7]\\''""","b""\\(-inf-0.013666]\\''""","b""\\(0.00899-0.017981]\\''""","b""\\(-inf-0.01794]\\''""","b""\\(-inf-22.6]\\''""","b""\\(9.8-19.6]\\''""","b""\\(-inf-0.024983]\\''""","b""\\(-inf-3.559]\\''""","b""\\(0.145512-0.218267]\\''""","b""\\(-inf-0.008663]\\''""",0
"b""\\(-inf-2.4]\\''""","b""\\(-inf-0.008464]\\''""","b""\\(-inf-0.023969]\\''""","b""\\(-inf-9.2]\\''""","b""\\(-inf-0.428]\\''""","b""\\(-inf-1.827]\\''""","b""\\(-inf-0.190771]\\''""","b""\\(-inf-0.007122]\\''""","b""\\(-inf-3.827]\\''""","b""\\(-inf-0.008303]\\''""","b""\\(-inf-3.87367]\\''""","b""\\(-inf-0.006601]\\''""","b""\\(-inf-0.811]\\''""","b""\\(-inf-1.419]\\''""","b""\\(-inf-12.7]\\''""","b""\\(-inf-4.9]\\''""","b""\\(-inf-0.5]\\''""","b""\\(-inf-72.7]\\''""","b""\\(-inf-0.00585]\\''""","b""\\(-inf-1.828]\\''""","b""\\(-inf-1.025]\\''""","b""\\(-inf-0.717]\\''""","b""\\(-inf-0.003084]\\''""","b""\\(-inf-2.826]\\''""","b""\\(-inf-6.2]\\''""","b""\\(-inf-750.9]\\''""","b""\\(-inf-2.5]\\''""","b""\\(-inf-11.9]\\''""","b""\\(1.8-2.2]\\''""","b""\\(-inf-22.3]\\''""","b""\\(-inf-0.005154]\\''""","b""\\(-inf-0.304]\\''""","b""\\(-inf-702.1]\\''""","b""\\(-inf-0.442]\\''""","b""\\(-inf-126.6]\\''""","b""\\(-inf-0.016447]\\''""","b""\\(-inf-0.010943]\\''""","b""\\(-inf-0.016781]\\''""","b""\\(-inf-2.042]\\''""","b""\\(-inf-2.765]\\''""","b""\\(-inf-25.9]\\''""","b""\\(-inf-3.261]\\''""","b""\\(-inf-12.8]\\''""","b""\\(-inf-8.5]\\''""","b""\\(-inf-10.3]\\''""","b""\\(-inf-1.3]\\''""","b""\\(-inf-1.022]\\''""","b""\\(-inf-0.002102]\\''""","b""\\(-inf-3.93]\\''""","b""\\(-inf-0.032915]\\''""","b""\\(-inf-1.421]\\''""","b""\\(-inf-19.7]\\''""","b""\\(-inf-0.013666]\\''""","b""\\(-inf-0.00899]\\''""","b""\\(-inf-0.01794]\\''""","b""\\(-inf-22.6]\\''""","b""\\(-inf-9.8]\\''""","b""\\(-inf-0.024983]\\''""","b""\\(-inf-3.559]\\''""","b""\\(-inf-0.072756]\\''""","b""\\(-inf-0.008663]\\''""",0
"b""\\(-inf-2.4]\\''""","b""\\(-inf-0.008464]\\''""","b""\\(-inf-0.023969]\\''""","b""\\(-inf-9.2]\\''""","b""\\(-inf-0.428]\\''""","b""\\(-inf-1.827]\\''""","b""\\(-inf-0.190771]\\''""","b""\\(-inf-0.007122]\\''""","b""\\(-inf-3.827]\\''""","b""\\(-inf-0.008303]\\''""","b""\\(-inf-3.87367]\\''""","b""\\(-inf-0.006601]\\''""","b""\\(-inf-0.811]\\''""","b""\\(-inf-1.419]\\''""","b""\\(-inf-12.7]\\''""","b""\\(-inf-4.9]\\''""","b""\\(-inf-0.5]\\''""","b""\\(-inf-72.7]\\''""","b""\\(-inf-0.00585]\\''""","b""\\(-inf-1.828]\\''""","b""\\(8.2-9.225]\\''""","b""\\(-inf-0.717]\\''""","b""\\(-inf-0.003084]\\''""","b""\\(-inf-2.826]\\''""","b""\\(-inf-6.2]\\''""","b""\\(-inf-750.9]\\''""","b""\\(-inf-2.5]\\''""","b""\\(-inf-11.9]\\''""","b""\\(-inf-1.4]\\''""","b""\\(-inf-22.3]\\''""","b""\\(-inf-0.005154]\\''""","b""\\(-inf-0.304]\\''""","b""\\(-inf-702.1]\\''""","b""\\(-inf-0.442]\\''""","b""\\(-inf-126.6]\\''""","b""\\(-inf-0.016447]\\''""","b""\\(-inf-0.010943]\\''""","b""\\(-inf-0.016781]\\''""","b""\\(2.042-4.084]\\''""","b""\\(-inf-2.765]\\''""","b""\\(-inf-25.9]\\''""","b""\\(3.261-6.522]\\''""","b""\\(-inf-12.8]\\''""","b""\\(-inf-8.5]\\''""","b""\\(-inf-10.3]\\''""","b""\\(-inf-1.3]\\''""","b""\\(-inf-1.022]\\''""","b""\\(-inf-0.002102]\\''""","b""\\(-inf-3.93]\\''""","b""\\(0.13166-0.164575]\\''""","b""\\(-inf-1.421]\\''""","b""\\(-inf-19.7]\\''""","b""\\(0.027332-0.040999]\\''""","b""\\(-inf-0.00899]\\''""","b""\\(0.01794-0.035879]\\''""","b""\\(-inf-22.6]\\''""","b""\\(-inf-9.8]\\''""","b""\\(0.024983-0.049966]\\''""","b""\\(-inf-3.559]\\''""","b""\\(0.218267-0.291023]\\''""","b""\\(-inf-0.008663]\\''""",0
"b""\\(-inf-2.4]\\''""","b""\\(-inf-0.008464]\\''""","b""\\(-inf-0.023969]\\''""","b""\\(-inf-9.2]\\''""","b""\\(-inf-0.428]\\''""","b""\\(-inf-1.827]\\''""","b""\\(-inf-0.190771]\\''""","b""\\(-inf-0.007122]\\''""","b""\\(-inf-3.827]\\''""","b""\\(-inf-0.008303]\\''""","b""\\(15.49468-19.36835]\\''""","b""\\(-inf-0.006601]\\''""","b""\\(-inf-0.811]\\''""","b""\\(-inf-1.419]\\''""","b""\\(-inf-12.7]\\''""","b""\\(-inf-4.9]\\''""","b""\\(0.5-1]\\''""","b""\\(-inf-72.7]\\''""","b""\\(-inf-0.00585]\\''""","b""\\(-inf-1.828]\\''""","b""\\(9.225-inf)\\''""","b""\\(-inf-0.717]\\''""","b""\\(-inf-0.003084]\\''""","b""\\(-inf-2.826]\\''""","b""\\(-inf-6.2]\\''""","b""\\(-inf-750.9]\\''""","b""\\(-inf-2.5]\\''""","b""\\(-inf-11.9]\\''""","b""\\(-inf-1.4]\\''""","b""\\(-inf-22.3]\\''""","b""\\(-inf-0.005154]\\''""","b""\\(-inf-0.304]\\''""","b""\\(-inf-702.1]\\''""","b""\\(-inf-0.442]\\''""","b""\\(-inf-126.6]\\''""","b""\\(-inf-0.016447]\\''""","b""\\(-inf-0.010943]\\''""","b""\\(-inf-0.016781]\\''""","b""\\(-inf-2.042]\\''""","b""\\(-inf-2.765]\\''""","b""\\(-inf-25.9]\\''""","b""\\(-inf-3.261]\\''""","b""\\(-inf-12.8]\\''""","b""\\(8.5-17]\\''""","b""\\(-inf-10.3]\\''""","b""\\(-inf-1.3]\\''""","b""\\(-inf-1.022]\\''""","b""\\(-inf-0.002102]\\''""","b""\\(-inf-3.93]\\''""","b""\\(0.164575-0.19749]\\''""","b""\\(-inf-1.421]\\''""","b""\\(-inf-19.7]\\''""","b""\\(-inf-0.013666]\\''""","b""\\(-inf-0.00899]\\''""","b""\\(-inf-0.01794]\\''""","b""\\(-inf-22.6]\\''""","b""\\(-inf-9.8]\\''""","b""\\(-inf-0.024983]\\''""","b""\\(-inf-3.559]\\''""","b""\\(0.291023-0.363779]\\''""","b""\\(-inf-0.008663]\\''""",0
"b""\\(-inf-2.4]\\''""","b""\\(-inf-0.008464]\\''""","b""\\(-inf-0.023969]\\''""","b""\\(-inf-9.2]\\''""","b""\\(-inf-0.428]\\''""","b""\\(-inf-1.827]\\''""","b""\\(-inf-0.190771]\\''""","b""\\(-inf-0.007122]\\''""","b""\\(-inf-3.827]\\''""","b""\\(-inf-0.008303]\\''""","b""\\(3.87367-7.74734]\\''""","b""\\(-inf-0.006601]\\''""","b""\\(-inf-0.811]\\''""","b""\\(-inf-1.419]\\''""","b""\\(-inf-12.7]\\''""","b""\\(-inf-4.9]\\''""","b""\\(-inf-0.5]\\''""","b""\\(-inf-72.7]\\''""","b""\\(-inf-0.00585]\\''""","b""\\(-inf-1.828]\\''""","b""\\(8.2-9.225]\\''""","b""\\(-inf-0.717]\\''""","b""\\(-inf-0.003084]\\''""","b""\\(-inf-2.826]\\''""","b""\\(-inf-6.2]\\''""","b""\\(-inf-750.9]\\''""","b""\\(-inf-2.5]\\''""","b""\\(-inf-11.9]\\''""","b""\\(1.8-2.2]\\''""","b""\\(-inf-22.3]\\''""","b""\\(-inf-0.005154]\\''""","b""\\(-inf-0.304]\\''""","b""\\(-inf-702.1]\\''""","b""\\(-inf-0.442]\\''""","b""\\(-inf-126.6]\\''""","b""\\(-inf-0.016447]\\''""","b""\\(-inf-0.010943]\\''""","b""\\(-inf-0.016781]\\''""","b""\\(-inf-2.042]\\''""","b""\\(-inf-2.765]\\''""","b""\\(-inf-25.9]\\''""","b""\\(-inf-3.261]\\''""","b""\\(-inf-12.8]\\''""","b""\\(-inf-8.5]\\''""","b""\\(-inf-10.3]\\''""","b""\\(-inf-1.3]\\''""","b""\\(-inf-1.022]\\''""","b""\\(-inf-0.002102]\\''""","b""\\(-inf-3.93]\\''""","b""\\(0.13166-0.164575]\\''""","b""\\(1.421-2.842]\\''""","b""\\(-inf-19.7]\\''""","b""\\(-inf-0.013666]\\''""","b""\\(0.00899-0.017981]\\''""","b""\\(-inf-0.01794]\\''""","b""\\(-inf-22.6]\\''""","b""\\(-inf-9.8]\\''""","b""\\(-inf-0.024983]\\''""","b""\\(-inf-3.559]\\''""","b""\\(0.218267-0.291023]\\''""","b""\\(-inf-0.008663]\\''""",0
"b""\\(-inf-2.4]\\''""","b""\\(-inf-0.008464]\\''""","b""\\(-inf-0.023969]\\''""","b""\\(-inf-9.2]\\''""","b""\\(-inf-0.428]\\''""","b""\\(-inf-1.827]\\''""","b""\\(-inf-0.190771]\\''""","b""\\(-inf-0.007122]\\''""","b""\\(-inf-3.827]\\''""","b""\\(-inf-0.008303]\\''""","b""\\(3.87367-7.74734]\\''""","b""\\(-inf-0.006601]\\''""","b""\\(-inf-0.811]\\''""","b""\\(-inf-1.419]\\''""","b""\\(-inf-12.7]\\''""","b""\\(-inf-4.9]\\''""","b""\\(-inf-0.5]\\''""","b""\\(-inf-72.7]\\''""","b""\\(-inf-0.00585]\\''""","b""\\(-inf-1.828]\\''""","b""\\(8.2-9.225]\\''""","b""\\(-inf-0.717]\\''""","b""\\(-inf-0.003084]\\''""","b""\\(-inf-2.826]\\''""","b""\\(-inf-6.2]\\''""","b""\\(-inf-750.9]\\''""","b""\\(-inf-2.5]\\''""","b""\\(-inf-11.9]\\''""","b""\\(-inf-1.4]\\''""","b""\\(-inf-22.3]\\''""","b""\\(-inf-0.005154]\\''""","b""\\(-inf-0.304]\\''""","b""\\(-inf-702.1]\\''""","b""\\(-inf-0.442]\\''""","b""\\(-inf-126.6]\\''""","b""\\(-inf-0.016447]\\''""","b""\\(-inf-0.010943]\\''""","b""\\(-inf-0.016781]\\''""","b""\\(-inf-2.042]\\''""","b""\\(-inf-2.765]\\''""","b""\\(-inf-25.9]\\''""","b""\\(-inf-3.261]\\''""","b""\\(-inf-12.8]\\''""","b""\\(-inf-8.5]\\''""","b""\\(-inf-10.3]\\''""","b""\\(-inf-1.3]\\''""","b""\\(-inf-1.022]\\''""","b""\\(-inf-0.002102]\\''""","b""\\(-inf-3.93]\\''""","b""\\(0.13166-0.164575]\\''""","b""\\(-inf-1.421]\\''""","b""\\(-inf-19.7]\\''""","b""\\(-inf-0.013666]\\''""","b""\\(-inf-0.00899]\\''""","b""\\(-inf-0.01794]\\''""","b""\\(-inf-22.6]\\''""","b""\\(-inf-9.8]\\''""","b""\\(-inf-0.024983]\\''""","b""\\(-inf-3.559]\\''""","b""\\(0.145512-0.218267]\\''""","b""\\(-inf-0.008663]\\''""",0
"b""\\(-inf-2.4]\\''""","b""\\(-inf-0.008464]\\''""","b""\\(-inf-0.023969]\\''""","b""\\(-inf-9.2]\\''""","b""\\(-inf-0.428]\\''""","b""\\(-inf-1.827]\\''""","b""\\(-inf-0.190771]\\''""","b""\\(-inf-0.007122]\\''""","b""\\(-inf-3.827]\\''""","b""\\(-inf-0.008303]\\''""","b""\\(11.62101-15.49468]\\''""","b""\\(-inf-0.006601]\\''""","b""\\(-inf-0.811]\\''""","b""\\(-inf-1.419]\\''""","b""\\(-inf-12.7]\\''""","b""\\(-inf-4.9]\\''""","b""\\(-inf-0.5]\\''""","b""\\(-inf-72.7]\\''""","b""\\(-inf-0.00585]\\''""","b""\\(-inf-1.828]\\''""","b""\\(9.225-inf)\\''""","b""\\(-inf-0.717]\\''""","b""\\(-inf-0.003084]\\''""","b""\\(-inf-2.826]\\''""","b""\\(-inf-6.2]\\''""","b""\\(-inf-750.9]\\''""","b""\\(-inf-2.5]\\''""","b""\\(-inf-11.9]\\''""","b""\\(-inf-1.4]\\''""","b""\\(-inf-22.3]\\''""","b""\\(-inf-0.005154]\\''""","b""\\(-inf-0.304]\\''""","b""\\(-inf-702.1]\\''""","b""\\(-inf-0.442]\\''""","b""\\(-inf-126.6]\\''""","b""\\(-inf-0.016447]\\''""","b""\\(-inf-0.010943]\\''""","b""\\(-inf-0.016781]\\''""","b""\\(-inf-2.042]\\''""","b""\\(-inf-2.765]\\''""","b""\\(-inf-25.9]\\''""","b""\\(-inf-3.261]\\''""","b""\\(-inf-12.8]\\''""","b""\\(8.5-17]\\''""","b""\\(-inf-10.3]\\''""","b""\\(-inf-1.3]\\''""","b""\\(-inf-1.022]\\''""","b""\\(-inf-0.002102]\\''""","b""\\(-inf-3.93]\\''""","b""\\(0.164575-0.19749]\\''""","b""\\(-inf-1.421]\\''""","b""\\(-inf-19.7]\\''""","b""\\(-inf-0.013666]\\''""","b""\\(-inf-0.00899]\\''""","b""\\(-inf-0.01794]\\''""","b""\\(-inf-22.6]\\''""","b""\\(-inf-9.8]\\''""","b""\\(-inf-0.024983]\\''""","b""\\(-inf-3.559]\\''""","b""\\(0.218267-0.291023]\\''""","b""\\(-inf-0.008663]\\''""",0
"b""\\(-inf-2.4]\\''""","b""\\(-inf-0.008464]\\''""","b""\\(-inf-0.023969]\\''""","b""\\(-inf-9.2]\\''""","b""\\(-inf-0.428]\\''""","b""\\(-inf-1.827]\\''""","b""\\(-inf-0.190771]\\''""","b""\\(-inf-0.007122]\\''""","b""\\(-inf-3.827]\\''""","b""\\(-inf-0.008303]\\''""","b""\\(-inf-3.87367]\\''""","b""\\(-inf-0.006601]\\''""","b""\\(-inf-0.811]\\''""","b""\\(-inf-1.419]\\''""","b""\\(-inf-12.7]\\''""","b""\\(-inf-4.9]\\''""","b""\\(-inf-0.5]\\''""","b""\\(-inf-72.7]\\''""","b""\\(-inf-0.00585]\\''""","b""\\(-inf-1.828]\\''""","b""\\(8.2-9.225]\\''""","b""\\(-inf-0.717]\\''""","b""\\(-inf-0.003084]\\''""","b""\\(-inf-2.826]\\''""","b""\\(-inf-6.2]\\''""","b""\\(-inf-750.9]\\''""","b""\\(-inf-2.5]\\''""","b""\\(-inf-11.9]\\''""","b""\\(-inf-1.4]\\''""","b""\\(-inf-22.3]\\''""","b""\\(-inf-0.005154]\\''""","b""\\(-inf-0.304]\\''""","b""\\(-inf-702.1]\\''""","b""\\(-inf-0.442]\\''""","b""\\(-inf-126.6]\\''""","b""\\(-inf-0.016447]\\''""","b""\\(-inf-0.010943]\\''""","b""\\(-inf-0.016781]\\''""","b""\\(-inf-2.042]\\''""","b""\\(-inf-2.765]\\''""","b""\\(-inf-25.9]\\''""","b""\\(-inf-3.261]\\''""","b""\\(-inf-12.8]\\''""","b""\\(-inf-8.5]\\''""","b""\\(-inf-10.3]\\''""","b""\\(-inf-1.3]\\''""","b""\\(-inf-1.022]\\''""","b""\\(-inf-0.002102]\\''""","b""\\(-inf-3.93]\\''""","b""\\(0.13166-0.164575]\\''""","b""\\(-inf-1.421]\\''""","b""\\(-inf-19.7]\\''""","b""\\(-inf-0.013666]\\''""","b""\\(-inf-0.00899]\\''""","b""\\(-inf-0.01794]\\''""","b""\\(-inf-22.6]\\''""","b""\\(-inf-9.8]\\''""","b""\\(-inf-0.024983]\\''""","b""\\(-inf-3.559]\\''""","b""\\(0.145512-0.218267]\\''""","b""\\(-inf-0.008663]\\''""",0
"b""\\(-inf-2.4]\\''""","b""\\(-inf-0.008464]\\''""","b""\\(-inf-0.023969]\\''""","b""\\(-inf-9.2]\\''""","b""\\(-inf-0.428]\\''""","b""\\(-inf-1.827]\\''""","b""\\(-inf-0.190771]\\''""","b""\\(-inf-0.007122]\\''""","b""\\(-inf-3.827]\\''""","b""\\(-inf-0.008303]\\''""","b""\\(7.74734-11.62101]\\''""","b""\\(-inf-0.006601]\\''""","b""\\(-inf-0.811]\\''""","b""\\(-inf-1.419]\\''""","b""\\(-inf-12.7]\\''""","b""\\(-inf-4.9]\\''""","b""\\(-inf-0.5]\\''""","b""\\(-inf-72.7]\\''""","b""\\(-inf-0.00585]\\''""","b""\\(-inf-1.828]\\''""","b""\\(-inf-1.025]\\''""","b""\\(-inf-0.717]\\''""","b""\\(-inf-0.003084]\\''""","b""\\(-inf-2.826]\\''""","b""\\(-inf-6.2]\\''""","b""\\(-inf-750.9]\\''""","b""\\(5-7.5]\\''""","b""\\(-inf-11.9]\\''""","b""\\(1.8-2.2]\\''""","b""\\(-inf-22.3]\\''""","b""\\(-inf-0.005154]\\''""","b""\\(-inf-0.304]\\''""","b""\\(-inf-702.1]\\''""","b""\\(-inf-0.442]\\''""","b""\\(-inf-126.6]\\''""","b""\\(-inf-0.016447]\\''""","b""\\(-inf-0.010943]\\''""","b""\\(-inf-0.016781]\\''""","b""\\(-inf-2.042]\\''""","b""\\(-inf-2.765]\\''""","b""\\(-inf-25.9]\\''""","b""\\(-inf-3.261]\\''""","b""\\(-inf-12.8]\\''""","b""\\(-inf-8.5]\\''""","b""\\(-inf-10.3]\\''""","b""\\(-inf-1.3]\\''""","b""\\(-inf-1.022]\\''""","b""\\(-inf-0.002102]\\''""","b""\\(-inf-3.93]\\''""","b""\\(-inf-0.032915]\\''""","b""\\(2.842-4.263]\\''""","b""\\(-inf-19.7]\\''""","b""\\(-inf-0.013666]\\''""","b""\\(0.00899-0.017981]\\''""","b""\\(-inf-0.01794]\\''""","b""\\(22.6-45.2]\\''""","b""\\(-inf-9.8]\\''""","b""\\(-inf-0.024983]\\''""","b""\\(-inf-3.559]\\''""","b""\\(-inf-0.072756]\\''""","b""\\(-inf-0.008663]\\''""",0
"b""\\(-inf-2.4]\\''""","b""\\(-inf-0.008464]\\''""","b""\\(-inf-0.023969]\\''""","b""\\(-inf-9.2]\\''""","b""\\(-inf-0.428]\\''""","b""\\(-inf-1.827]\\''""","b""\\(-inf-0.190771]\\''""","b""\\(-inf-0.007122]\\''""","b""\\(-inf-3.827]\\''""","b""\\(-inf-0.008303]\\''""","b""\\(3.87367-7.74734]\\''""","b""\\(-inf-0.006601]\\''""","b""\\(-inf-0.811]\\''""","b""\\(-inf-1.419]\\''""","b""\\(-inf-12.7]\\''""","b""\\(-inf-4.9]\\''""","b""\\(-inf-0.5]\\''""","b""\\(-inf-72.7]\\''""","b""\\(-inf-0.00585]\\''""","b""\\(-inf-1.828]\\''""","b""\\(9.225-inf)\\''""","b""\\(-inf-0.717]\\''""","b""\\(0.003084-0.006169]\\''""","b""\\(-inf-2.826]\\''""","b""\\(-inf-6.2]\\''""","b""\\(-inf-750.9]\\''""","b""\\(-inf-2.5]\\''""","b""\\(-inf-11.9]\\''""","b""\\(2.6-3]\\''""","b""\\(-inf-22.3]\\''""","b""\\(-inf-0.005154]\\''""","b""\\(1.824-2.128]\\''""","b""\\(-inf-702.1]\\''""","b""\\(0.884-1.326]\\''""","b""\\(-inf-126.6]\\''""","b""\\(-inf-0.016447]\\''""","b""\\(-inf-0.010943]\\''""","b""\\(-inf-0.016781]\\''""","b""\\(-inf-2.042]\\''""","b""\\(-inf-2.765]\\''""","b""\\(-inf-25.9]\\''""","b""\\(-inf-3.261]\\''""","b""\\(-inf-12.8]\\''""","b""\\(-inf-8.5]\\''""","b""\\(-inf-10.3]\\''""","b""\\(-inf-1.3]\\''""","b""\\(-inf-1.022]\\''""","b""\\(0.002102-0.004205]\\''""","b""\\(-inf-3.93]\\''""","b""\\(0.164575-0.19749]\\''""","b""\\(7.105-8.526]\\''""","b""\\(-inf-19.7]\\''""","b""\\(-inf-0.013666]\\''""","b""\\(0.017981-0.026971]\\''""","b""\\(-inf-0.01794]\\''""","b""\\(45.2-67.8]\\''""","b""\\(-inf-9.8]\\''""","b""\\(-inf-0.024983]\\''""","b""\\(-inf-3.559]\\''""","b""\\(0.291023-0.363779]\\''""","b""\\(-inf-0.008663]\\''""",0
"b""\\(-inf-2.4]\\''""","b""\\(0.033854-0.042318]\\''""","b""\\(0.023969-0.047939]\\''""","b""\\(-inf-9.2]\\''""","b""\\(-inf-0.428]\\''""","b""\\(1.827-3.654]\\''""","b""\\(-inf-0.190771]\\''""","b""\\(0.028489-0.035611]\\''""","b""\\(-inf-3.827]\\''""","b""\\(0.024908-0.033211]\\''""","b""\\(-inf-3.87367]\\''""","b""\\(-inf-0.006601]\\''""","b""\\(-inf-0.811]\\''""","b""\\(1.419-2.838]\\''""","b""\\(-inf-12.7]\\''""","b""\\(-inf-4.9]\\''""","b""\\(-inf-0.5]\\''""","b""\\(-inf-72.7]\\''""","b""\\(-inf-0.00585]\\''""","b""\\(1.828-3.656]\\''""","b""\\(-inf-1.025]\\''""","b""\\(-inf-0.717]\\''""","b""\\(0.018506-0.021591]\\''""","b""\\(-inf-2.826]\\''""","b""\\(6.2-12.4]\\''""","b""\\(-inf-750.9]\\''""","b""\\(-inf-2.5]\\''""","b""\\(11.9-23.8]\\''""","b""\\(1.8-2.2]\\''""","b""\\(-inf-22.3]\\''""","b""\\(-inf-0.005154]\\''""","b""\\(0.912-1.216]\\''""","b""\\(-inf-702.1]\\''""","b""\\(0.884-1.326]\\''""","b""\\(-inf-126.6]\\''""","b""\\(0.032894-0.049342]\\''""","b""\\(0.021886-0.03283]\\''""","b""\\(0.033561-0.050342]\\''""","b""\\(-inf-2.042]\\''""","b""\\(2.765-5.53]\\''""","b""\\(-inf-25.9]\\''""","b""\\(-inf-3.261]\\''""","b""\\(-inf-12.8]\\''""","b""\\(-inf-8.5]\\''""","b""\\(10.3-20.6]\\''""","b""\\(-inf-1.3]\\''""","b""\\(2.044-3.066]\\''""","b""\\(0.018921-inf)\\''""","b""\\(-inf-3.93]\\''""","b""\\(0.032915-0.06583]\\''""","b""\\(-inf-1.421]\\''""","b""\\(-inf-19.7]\\''""","b""\\(0.027332-0.040999]\\''""","b""\\(0.044952-0.053942]\\''""","b""\\(0.035879-0.053819]\\''""","b""\\(-inf-22.6]\\''""","b""\\(9.8-19.6]\\''""","b""\\(0.049966-0.07495]\\''""","b""\\(-inf-3.559]\\''""","b""\\(0.072756-0.145512]\\''""","b""\\(0.025988-0.03465]\\''""",0
