AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,bug
3.0,2.0,3.0,1.0,18.0,0.0,16.0,1.0,604.0,57.0,489.0,139.0,278.0,60.0,293.0,368.0,124.0,244.0,9.0,9.0,12.0,0.12,78.0,71.0,90.0,32.0,1
2.0,2.0,2.0,1.0,17.0,0.0,16.0,0.0,201.0,15.0,168.0,60.0,79.0,21.0,83.0,109.0,48.0,61.0,5.0,5.0,6.0,0.13,23.0,23.0,25.0,11.0,1
3.0,3.0,3.0,1.0,20.0,3.0,16.0,0.0,51.0,11.0,39.0,15.0,16.0,6.0,21.0,27.0,12.0,15.0,5.0,5.0,5.0,0.15,7.0,7.0,7.0,2.0,0
2.0,2.0,2.0,1.0,11.0,1.0,10.0,0.0,118.0,18.0,93.0,45.0,31.0,9.0,51.0,63.0,33.0,30.0,5.0,5.0,8.0,0.1,16.0,16.0,20.0,8.0,1
3.0,3.0,3.0,1.0,16.0,1.0,13.0,2.0,102.0,11.0,56.0,21.0,21.0,35.0,41.0,47.0,27.0,20.0,4.0,4.0,4.0,0.63,13.0,13.0,13.0,4.0,1
1.0,1.0,1.0,1.0,3.0,0.0,2.0,0.0,11.0,3.0,7.0,4.0,1.0,1.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,0.14,2.0,2.0,2.0,2.0,0
2.0,2.0,2.0,1.0,10.0,0.0,9.0,0.0,56.0,9.0,47.0,23.0,16.0,0.0,29.0,38.0,22.0,16.0,5.0,5.0,6.0,0.0,7.0,7.0,8.0,3.0,1
2.0,2.0,2.0,1.0,8.0,0.0,7.0,1.0,89.0,9.0,63.0,18.0,30.0,20.0,32.0,47.0,18.0,29.0,5.0,5.0,6.0,0.32,16.0,16.0,19.0,11.0,0
1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,36.0,7.0,25.0,9.0,9.0,4.0,11.0,17.0,8.0,9.0,2.0,2.0,4.0,0.16,6.0,6.0,8.0,5.0,0
1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,8.0,1.0,7.0,2.0,3.0,0.0,3.0,4.0,1.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0
1.0,1.0,2.0,1.0,7.0,0.0,7.0,0.0,23.0,5.0,18.0,9.0,5.0,0.0,10.0,14.0,9.0,5.0,2.0,2.0,3.0,0.0,3.0,3.0,4.0,2.0,0
2.0,2.0,2.0,1.0,7.0,0.0,7.0,0.0,27.0,3.0,17.0,7.0,5.0,7.0,9.0,12.0,7.0,5.0,3.0,3.0,4.0,0.41,4.0,4.0,5.0,2.0,0
1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,22.0,4.0,18.0,4.0,8.0,0.0,5.0,10.0,3.0,7.0,2.0,2.0,2.0,0.0,5.0,5.0,5.0,3.0,0
3.0,3.0,3.0,1.0,16.0,1.0,13.0,2.0,102.0,11.0,56.0,21.0,21.0,35.0,41.0,47.0,27.0,20.0,4.0,4.0,4.0,0.63,13.0,13.0,13.0,4.0,1
1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,28.0,6.0,22.0,8.0,9.0,0.0,9.0,13.0,7.0,6.0,1.0,1.0,1.0,0.0,4.0,4.0,4.0,4.0,0
1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,12.0,2.0,10.0,3.0,5.0,0.0,6.0,8.0,3.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0
7.0,3.0,7.0,7.0,27.0,0.0,27.0,6.0,29.0,1.0,28.0,1.0,22.0,6.0,14.0,18.0,2.0,16.0,7.0,3.0,7.0,0.21,7.0,3.0,7.0,7.0,0
2.0,2.0,2.0,1.0,12.0,1.0,10.0,0.0,101.0,15.0,82.0,34.0,32.0,4.0,52.0,64.0,32.0,32.0,4.0,4.0,5.0,0.05,15.0,15.0,19.0,9.0,1
4.0,3.0,4.0,1.0,21.0,1.0,19.0,1.0,211.0,24.0,175.0,63.0,83.0,19.0,96.0,125.0,48.0,77.0,13.0,12.0,15.0,0.11,26.0,23.0,28.0,6.0,1
1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,117.0,14.0,84.0,30.0,34.0,19.0,34.0,53.0,21.0,32.0,4.0,4.0,4.0,0.23,20.0,20.0,22.0,12.0,1
1.0,1.0,1.0,1.0,19.0,3.0,15.0,1.0,273.0,33.0,204.0,40.0,131.0,46.0,122.0,151.0,37.0,114.0,2.0,2.0,3.0,0.23,5.0,5.0,6.0,4.0,1
1.0,1.0,2.0,1.0,8.0,0.0,7.0,1.0,35.0,5.0,28.0,10.0,12.0,3.0,13.0,19.0,8.0,11.0,2.0,2.0,3.0,0.11,5.0,5.0,6.0,3.0,1
1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,11.0,3.0,8.0,3.0,2.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,0
6.0,6.0,6.0,3.0,38.0,4.0,32.0,2.0,319.0,41.0,261.0,51.0,166.0,20.0,145.0,192.0,45.0,147.0,20.0,20.0,22.0,0.08,43.0,43.0,47.0,25.0,1
2.0,2.0,2.0,1.0,9.0,0.0,8.0,0.0,203.0,22.0,154.0,41.0,80.0,28.0,86.0,126.0,39.0,87.0,8.0,8.0,8.0,0.18,39.0,39.0,41.0,23.0,1
1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,9.0,2.0,7.0,2.0,3.0,0.0,3.0,4.0,1.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0
2.0,2.0,2.0,1.0,9.0,0.0,8.0,0.0,203.0,22.0,154.0,41.0,80.0,28.0,86.0,126.0,39.0,87.0,8.0,8.0,8.0,0.18,39.0,39.0,41.0,23.0,1
1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,52.0,9.0,43.0,13.0,19.0,0.0,20.0,30.0,11.0,19.0,2.0,2.0,2.0,0.0,10.0,10.0,10.0,7.0,1
1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,161.0,24.0,136.0,43.0,72.0,1.0,78.0,97.0,37.0,60.0,2.0,2.0,14.0,0.01,20.0,20.0,32.0,19.0,0
1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,47.0,11.0,36.0,15.0,13.0,0.0,14.0,21.0,10.0,11.0,3.0,3.0,3.0,0.0,9.0,9.0,9.0,7.0,0
1.0,1.0,1.0,1.0,15.0,1.0,13.0,0.0,203.0,24.0,169.0,48.0,100.0,12.0,120.0,141.0,48.0,93.0,2.0,2.0,3.0,0.07,14.0,14.0,15.0,10.0,0
1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,18.0,3.0,15.0,6.0,6.0,0.0,8.0,10.0,4.0,6.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,0
1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,14.0,3.0,11.0,4.0,3.0,0.0,3.0,6.0,3.0,3.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0
1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,17.0,3.0,14.0,6.0,4.0,0.0,6.0,9.0,5.0,4.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0
1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,11.0,2.0,9.0,2.0,5.0,0.0,5.0,6.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,43.0,9.0,34.0,16.0,10.0,0.0,15.0,22.0,12.0,10.0,1.0,1.0,1.0,0.0,7.0,7.0,7.0,7.0,0
1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,43.0,5.0,35.0,13.0,18.0,3.0,17.0,22.0,10.0,12.0,1.0,1.0,1.0,0.09,4.0,4.0,4.0,4.0,1
1.0,1.0,2.0,1.0,24.0,4.0,17.0,3.0,63.0,8.0,48.0,15.0,26.0,8.0,30.0,35.0,13.0,22.0,1.0,1.0,2.0,0.17,1.0,1.0,2.0,1.0,0
7.0,7.0,9.0,1.0,31.0,1.0,29.0,1.0,420.0,26.0,297.0,46.0,187.0,97.0,169.0,232.0,49.0,183.0,11.0,11.0,29.0,0.33,70.0,70.0,90.0,10.0,0
1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,20.0,1.0,19.0,8.0,6.0,0.0,9.0,13.0,7.0,6.0,1.0,1.0,1.0,0.0,4.0,4.0,4.0,4.0,0
1.0,1.0,1.0,1.0,7.0,0.0,6.0,0.0,105.0,16.0,87.0,26.0,42.0,2.0,49.0,71.0,26.0,45.0,4.0,4.0,4.0,0.02,21.0,21.0,21.0,14.0,0
1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,19.0,5.0,14.0,6.0,4.0,0.0,6.0,9.0,5.0,4.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0
3.0,3.0,4.0,2.0,16.0,0.0,15.0,0.0,236.0,21.0,190.0,46.0,97.0,25.0,101.0,140.0,53.0,87.0,10.0,10.0,11.0,0.13,47.0,47.0,53.0,25.0,0
1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,28.0,4.0,24.0,8.0,11.0,0.0,13.0,16.0,6.0,10.0,1.0,1.0,1.0,0.0,4.0,4.0,4.0,4.0,0
1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,5.0,0.0,5.0,2.0,1.0,0.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0
2.0,2.0,2.0,1.0,13.0,1.0,11.0,0.0,65.0,10.0,55.0,20.0,26.0,0.0,31.0,41.0,17.0,24.0,3.0,3.0,3.0,0.0,4.0,4.0,4.0,2.0,0
1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,17.0,3.0,14.0,6.0,4.0,0.0,6.0,9.0,5.0,4.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0
1.0,1.0,1.0,1.0,8.0,0.0,6.0,1.0,28.0,6.0,19.0,8.0,7.0,3.0,10.0,14.0,8.0,6.0,2.0,2.0,2.0,0.16,3.0,3.0,3.0,2.0,0
13.0,13.0,27.0,4.0,71.0,4.0,50.0,16.0,164.0,12.0,112.0,27.0,59.0,40.0,46.0,71.0,24.0,47.0,25.0,25.0,54.0,0.36,26.0,26.0,55.0,9.0,0
1.0,1.0,2.0,1.0,7.0,0.0,6.0,0.0,40.0,6.0,32.0,10.0,15.0,2.0,16.0,23.0,9.0,14.0,3.0,3.0,6.0,0.06,7.0,7.0,10.0,4.0,0
5.0,5.0,6.0,2.0,24.0,0.0,22.0,2.0,316.0,24.0,272.0,61.0,153.0,33.0,133.0,190.0,63.0,127.0,23.0,23.0,31.0,0.12,65.0,62.0,83.0,26.0,1
6.0,6.0,6.0,3.0,31.0,1.0,28.0,1.0,301.0,22.0,261.0,62.0,147.0,18.0,139.0,191.0,62.0,129.0,19.0,19.0,19.0,0.07,57.0,57.0,59.0,29.0,1
1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,13.0,2.0,11.0,5.0,3.0,0.0,5.0,7.0,4.0,3.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,1
1.0,1.0,1.0,1.0,6.0,0.0,6.0,2.0,54.0,7.0,47.0,15.0,25.0,17.0,30.0,38.0,15.0,23.0,1.0,1.0,1.0,0.36,7.0,7.0,7.0,7.0,1
1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,55.0,7.0,46.0,18.0,19.0,3.0,32.0,39.0,21.0,18.0,2.0,2.0,2.0,0.07,9.0,9.0,9.0,5.0,1
1.0,1.0,1.0,1.0,9.0,0.0,9.0,0.0,48.0,6.0,42.0,15.0,17.0,0.0,22.0,30.0,14.0,16.0,3.0,3.0,3.0,0.0,5.0,5.0,5.0,3.0,0
1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,55.0,7.0,46.0,18.0,19.0,3.0,32.0,39.0,21.0,18.0,2.0,2.0,2.0,0.07,9.0,9.0,9.0,5.0,1
1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,9.0,2.0,7.0,2.0,3.0,0.0,3.0,4.0,1.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,9.0,2.0,7.0,2.0,3.0,0.0,3.0,4.0,1.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,8.0,0.0,7.0,1.0,12.0,2.0,9.0,2.0,5.0,1.0,5.0,6.0,1.0,5.0,1.0,1.0,1.0,0.11,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,11.0,3.0,8.0,0.0,28.0,9.0,18.0,12.0,3.0,1.0,12.0,15.0,12.0,3.0,1.0,1.0,1.0,0.06,2.0,2.0,2.0,2.0,0
3.0,2.0,3.0,1.0,19.0,0.0,16.0,1.0,96.0,10.0,79.0,21.0,48.0,7.0,45.0,54.0,14.0,40.0,8.0,3.0,8.0,0.09,13.0,8.0,13.0,4.0,1
1.0,1.0,1.0,1.0,9.0,0.0,9.0,0.0,22.0,2.0,20.0,10.0,8.0,0.0,11.0,14.0,6.0,8.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,1
3.0,3.0,5.0,1.0,14.0,0.0,12.0,1.0,132.0,13.0,80.0,26.0,34.0,39.0,33.0,51.0,18.0,33.0,10.0,10.0,22.0,0.49,19.0,19.0,31.0,8.0,1
5.0,5.0,6.0,2.0,19.0,0.0,17.0,1.0,110.0,9.0,94.0,26.0,41.0,8.0,37.0,62.0,26.0,36.0,9.0,9.0,10.0,0.09,27.0,27.0,30.0,13.0,1
2.0,2.0,3.0,2.0,9.0,0.0,9.0,0.0,21.0,2.0,19.0,7.0,7.0,0.0,8.0,13.0,6.0,7.0,4.0,4.0,5.0,0.0,5.0,5.0,6.0,5.0,0
1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,20.0,1.0,19.0,8.0,6.0,0.0,9.0,13.0,7.0,6.0,1.0,1.0,1.0,0.0,4.0,4.0,4.0,4.0,0
1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,83.0,16.0,31.0,15.0,9.0,36.0,17.0,23.0,14.0,9.0,3.0,3.0,4.0,1.16,6.0,6.0,7.0,6.0,1
1.0,1.0,1.0,1.0,19.0,1.0,15.0,2.0,50.0,7.0,38.0,12.0,23.0,5.0,31.0,33.0,10.0,23.0,1.0,1.0,1.0,0.13,2.0,2.0,2.0,2.0,0
2.0,2.0,4.0,2.0,7.0,0.0,7.0,0.0,39.0,4.0,24.0,7.0,10.0,11.0,9.0,16.0,6.0,10.0,4.0,4.0,6.0,0.46,7.0,7.0,12.0,6.0,0
3.0,2.0,3.0,1.0,19.0,0.0,16.0,1.0,96.0,10.0,79.0,21.0,48.0,7.0,45.0,54.0,14.0,40.0,8.0,3.0,8.0,0.09,13.0,8.0,13.0,4.0,1
1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,42.0,8.0,34.0,13.0,13.0,0.0,15.0,22.0,11.0,11.0,2.0,2.0,2.0,0.0,5.0,5.0,5.0,4.0,0
3.0,3.0,5.0,3.0,16.0,1.0,13.0,1.0,37.0,5.0,28.0,8.0,13.0,4.0,13.0,19.0,8.0,11.0,6.0,6.0,10.0,0.14,7.0,7.0,11.0,6.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,3.0,51.0,43.0,5.0,7.0,12.0,14.0,9.0,5.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,1
1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,28.0,7.0,21.0,8.0,7.0,0.0,9.0,13.0,6.0,7.0,1.0,1.0,1.0,0.0,5.0,5.0,5.0,5.0,0
5.0,5.0,5.0,3.0,25.0,0.0,21.0,4.0,225.0,11.0,180.0,50.0,95.0,35.0,78.0,118.0,33.0,85.0,13.0,13.0,14.0,0.19,43.0,43.0,45.0,31.0,1
2.0,2.0,2.0,1.0,17.0,3.0,14.0,0.0,43.0,10.0,33.0,13.0,14.0,0.0,18.0,23.0,9.0,14.0,4.0,4.0,4.0,0.0,5.0,5.0,5.0,2.0,0
3.0,3.0,3.0,1.0,15.0,1.0,13.0,1.0,70.0,10.0,44.0,14.0,20.0,16.0,24.0,33.0,13.0,20.0,7.0,7.0,8.0,0.36,9.0,9.0,10.0,3.0,0
3.0,3.0,3.0,1.0,13.0,0.0,13.0,0.0,49.0,5.0,44.0,15.0,19.0,0.0,28.0,35.0,16.0,19.0,4.0,4.0,4.0,0.0,9.0,9.0,9.0,5.0,0
1.0,1.0,1.0,1.0,6.0,1.0,5.0,0.0,17.0,4.0,13.0,8.0,2.0,0.0,7.0,10.0,8.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,0
1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,117.0,14.0,84.0,30.0,34.0,19.0,34.0,53.0,21.0,32.0,4.0,4.0,4.0,0.23,20.0,20.0,22.0,12.0,1
3.0,3.0,3.0,1.0,17.0,1.0,15.0,0.0,61.0,9.0,50.0,23.0,17.0,2.0,31.0,37.0,21.0,16.0,4.0,4.0,6.0,0.04,9.0,9.0,11.0,3.0,0
2.0,2.0,2.0,2.0,19.0,1.0,16.0,1.0,363.0,39.0,252.0,102.0,112.0,76.0,119.0,156.0,72.0,84.0,10.0,10.0,10.0,0.3,41.0,39.0,41.0,30.0,1
1.0,1.0,2.0,1.0,7.0,0.0,6.0,0.0,40.0,6.0,32.0,10.0,15.0,2.0,16.0,23.0,9.0,14.0,3.0,3.0,6.0,0.06,7.0,7.0,10.0,4.0,0
1.0,1.0,1.0,1.0,29.0,0.0,24.0,5.0,501.0,26.0,395.0,136.0,165.0,96.0,205.0,229.0,81.0,148.0,5.0,5.0,5.0,0.24,29.0,29.0,29.0,16.0,0
1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,10.0,0.0,10.0,5.0,2.0,0.0,5.0,7.0,5.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,0
1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,42.0,8.0,34.0,13.0,13.0,0.0,15.0,22.0,11.0,11.0,2.0,2.0,2.0,0.0,5.0,5.0,5.0,4.0,0
1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,78.0,23.0,39.0,23.0,9.0,16.0,25.0,31.0,22.0,9.0,3.0,3.0,4.0,0.41,6.0,6.0,7.0,6.0,1
1.0,1.0,2.0,1.0,5.0,0.0,5.0,0.0,20.0,3.0,13.0,5.0,5.0,4.0,6.0,9.0,4.0,5.0,2.0,2.0,4.0,0.31,3.0,3.0,5.0,2.0,0
1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,7.0,1.0,6.0,2.0,3.0,0.0,3.0,4.0,1.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,54.0,9.0,29.0,10.0,11.0,18.0,13.0,19.0,8.0,11.0,2.0,2.0,2.0,0.62,6.0,6.0,6.0,5.0,0
1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,16.0,4.0,6.0,4.0,0.0,6.0,2.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
2.0,2.0,2.0,1.0,15.0,0.0,14.0,0.0,79.0,9.0,66.0,22.0,32.0,4.0,42.0,51.0,22.0,29.0,5.0,5.0,5.0,0.06,11.0,11.0,11.0,4.0,0
1.0,1.0,1.0,1.0,8.0,0.0,7.0,1.0,10.0,1.0,8.0,2.0,5.0,1.0,5.0,6.0,1.0,5.0,1.0,1.0,1.0,0.13,1.0,1.0,1.0,1.0,0
3.0,3.0,3.0,1.0,15.0,1.0,13.0,0.0,60.0,11.0,47.0,14.0,23.0,2.0,22.0,31.0,9.0,22.0,6.0,6.0,7.0,0.04,9.0,9.0,10.0,3.0,1
1.0,1.0,1.0,1.0,7.0,1.0,6.0,0.0,29.0,7.0,21.0,10.0,6.0,1.0,10.0,15.0,10.0,5.0,2.0,2.0,2.0,0.05,4.0,4.0,4.0,3.0,0
1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,38.0,7.0,31.0,12.0,13.0,0.0,18.0,24.0,11.0,13.0,1.0,1.0,1.0,0.0,6.0,6.0,6.0,6.0,0
5.0,5.0,7.0,3.0,30.0,1.0,25.0,3.0,548.0,45.0,392.0,94.0,212.0,120.0,218.0,290.0,95.0,195.0,15.0,15.0,26.0,0.31,78.0,78.0,110.0,46.0,1
1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,43.0,5.0,35.0,13.0,18.0,3.0,17.0,22.0,10.0,12.0,1.0,1.0,1.0,0.09,4.0,4.0,4.0,4.0,1
2.0,2.0,2.0,1.0,9.0,0.0,8.0,0.0,203.0,22.0,154.0,41.0,80.0,28.0,86.0,126.0,39.0,87.0,8.0,8.0,8.0,0.18,39.0,39.0,41.0,23.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,3.0,51.0,43.0,5.0,7.0,12.0,14.0,9.0,5.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,1
