project,cls_boot,ck_oo_numberOfPrivateMethods,LDHH_lcom,LDHH_fanIn,numberOfNonTrivialBugsFoundUntil:,WCHU_numberOfPublicAttributes,WCHU_numberOfAttributes,CvsWEntropy,LDHH_numberOfPublicMethods,WCHU_fanIn,LDHH_numberOfPrivateAttributes,CvsEntropy,LDHH_numberOfPublicAttributes,WCHU_numberOfPrivateMethods,WCHU_numberOfMethods,ck_oo_numberOfPublicAttributes,ck_oo_noc,numberOfCriticalBugsFoundUntil:,ck_oo_wmc,LDHH_numberOfPrivateMethods,WCHU_numberOfPrivateAttributes,CvsLogEntropy,WCHU_noc,LDHH_numberOfAttributesInherited,WCHU_wmc,ck_oo_fanOut,ck_oo_numberOfLinesOfCode,ck_oo_numberOfAttributesInherited,ck_oo_numberOfMethods,ck_oo_dit,ck_oo_fanIn,LDHH_noc,WCHU_dit,ck_oo_lcom,WCHU_numberOfAttributesInherited,ck_oo_rfc,LDHH_wmc,LDHH_numberOfAttributes,LDHH_numberOfLinesOfCode,WCHU_fanOut,WCHU_lcom,ck_oo_cbo,WCHU_rfc,ck_oo_numberOfAttributes,numberOfHighPriorityBugsFoundUntil:,ck_oo_numberOfPrivateAttributes,numberOfMajorBugsFoundUntil:,WCHU_numberOfPublicMethods,LDHH_dit,WCHU_cbo,CvsLinEntropy,WCHU_numberOfMethodsInherited,numberOfBugsFoundUntil:,LDHH_fanOut,LDHH_numberOfMethodsInherited,LDHH_rfc,ck_oo_numberOfMethodsInherited,ck_oo_numberOfPublicMethods,LDHH_cbo,WCHU_numberOfLinesOfCode,CvsExpEntropy,LDHH_numberOfMethods
EQ,RandomForestClassifier(random_state=0)10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EQ,RandomForestClassifier(random_state=0)11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EQ,RandomForestClassifier(random_state=0)12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002762184380504986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012213740458015287,0.0,0.0,0.0,0.0015337639459776843,0.0
EQ,RandomForestClassifier(random_state=0)13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EQ,RandomForestClassifier(random_state=0)14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EQ,RandomForestClassifier(random_state=0)15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EQ,RandomForestClassifier(random_state=0)16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014084507042253502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EQ,RandomForestClassifier(random_state=0)17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EQ,RandomForestClassifier(random_state=0)18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EQ,RandomForestClassifier(random_state=0)19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EQ,RandomForestClassifier(random_state=0)20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EQ,RandomForestClassifier(random_state=0)21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EQ,RandomForestClassifier(random_state=0)22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017866224433388655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EQ,RandomForestClassifier(random_state=0)23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039436619718309805,0.0
EQ,RandomForestClassifier(random_state=0)24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EQ,LogisticRegression(random_state=0)0,0.03692762268145236,0.021384794667705282,0.031992040914395475,-0.0013780879583471784,-0.00475163956994328,0.000588235294117645,0.004825814027006267,0.000588235294117645,0.0593026454385702,0.02657385540351058,0.06333060295485875,0.016076475615324975,-0.0014955134596211339,0.022153727795026147,0.06099109695205676,0.002486392018750454,0.0012745098039215641,0.03196028743222093,0.0018956409009884866,0.0348750313673235,0.07034061397941742,-0.003662526884713606,-0.0010576816558870395,0.0033139773318833663,0.002905900170275433,0.008973607992512287,0.04467021528275732,0.00169753022466268,0.015836091984572566,0.0,0.008341458207211145,0.003361023157633314,-0.001740760624110571,0.0,0.012511238443237755,-0.0002991026919242268,0.022793145686373372,0.057739011407519476,0.05115581685674018,0.002983957219251332,-0.0002991026919242268,0.048523390287023724,0.01734251740905142,0.03624824325350523,0.012844743999515193,-0.006466153200466014,0.02621721636112454,0.004705553049951616,0.056485357564909675,0.0887888934998655,0.0019363150218765135,-0.004325802433548178,0.05379616406366844,0.015413444123333026,-0.0002991026919242268,0.03505141642382903,0.0066655885045106755,0.015604670983919218,0.019023190836414336,0.069704857981695,0.011891825565233036
EQ,LogisticRegression(random_state=0)1,0.0589205444435096,0.11102090844478209,0.05612263814161026,0.01785807920101644,0.01161112084300894,0.12546758673513853,0.0502742550912904,0.010315669062842408,0.06105746809368291,0.020972491346398416,0.13751544350342731,0.03947696694528753,0.031458561139914215,0.09828749883823644,0.032834633470303534,0.00964982897566227,0.03903299776658282,0.02098733600689123,0.04444532837135242,0.0,0.13559624860179686,0.001997086057628632,0.007144449753145405,0.11451883262567622,0.037192723645038096,0.033844456741370134,0.020196159977210377,0.10551008275219932,0.029210578108209977,0.0026126744452070437,-0.0010804747691143168,0.008525061422617436,0.027861374020790707,0.004238807157848674,0.026352601638277764,0.10961040709934106,0.0967702646391061,0.11592026705782382,0.061589852892566556,0.09063991368822479,0.05754818652963627,0.08643600763247393,0.02595282980684458,0.040292892466706316,0.03845262634720153,0.020995844337520383,0.06454755998548097,0.009019690981136468,0.13636963229541274,0.07808497976093395,0.10856952514318913,0.08734853114666048,0.1731102119749499,0.09832513288007098,0.11145222772133659,0.011638025708806773,0.10763191186789525,0.018298366857627427,-0.00015427769985974394,0.00032828321748378463,0.09770519387546185
EQ,LogisticRegression(random_state=0)2,0.00406210059462933,0.010806920040540206,0.02176833509688095,0.0581765008867807,0.006568479949685803,-0.0032604422604422733,0.0012242678119762384,0.015424807841672643,0.016365003648645068,0.005703994476583456,0.14276226741324508,0.02469124928036981,0.013939078650840209,0.00026280376728243126,0.01383341006186832,-0.005677671816470156,0.07953345426133339,0.04099514592791023,0.01974004804101102,0.0035077925724327887,0.11282035415461847,0.0059955747216004825,0.004413542226769956,0.0036390047760030473,-0.0020025045558624034,-0.005979241934062665,0.011248861217204968,0.021189379414634238,-0.010833292091389288,0.0021226597427215933,0.005780294733485212,-0.002112235381357146,-0.0037971448751265412,0.010017175858284775,0.01755605738642035,0.021215047439762356,0.00010745891276862984,0.01462928000756655,0.0011527980437221342,0.009431713694493932,0.0013217014890437406,-4.1087231352721074e-05,0.022913314750060202,0.034872814447924096,0.0027472233043955453,0.012566039903118451,0.0016732312038628416,0.006068117364577516,0.04541129987808182,0.039821891183712384,0.0,0.08350887236393341,0.03949247426929106,-0.005264976522606002,0.029045548453841295,0.052284190268471635,0.06930358257402437,-0.008936076319060807,0.004713945841637659,0.010067050238950399,0.0006097467601284689
EQ,LogisticRegression(random_state=0)3,0.02371617473550379,0.0002486964956354321,0.05602227227054984,0.004049322960594499,-0.0004054054054054124,-0.0034494740823903447,0.017736368341635098,-0.0010589302620745045,0.01233193194086403,0.004969783914738053,-0.0127684255315084,0.02192943953385215,0.023654781255072165,0.00217835712165515,0.013270613552622166,0.011772541838157076,0.014230908280507859,0.030781342396665624,0.00665344220617726,0.07414987893014066,0.010459451587435624,0.012698833914349072,-0.002060126849117672,0.009731304639416018,-0.0005191854306898591,0.0009116069293060392,0.026601855887639733,-0.0030363870363870537,-0.009463288875243326,0.010452769358457164,0.03646606427661755,0.01162649569528313,-0.003243711243711256,-0.0053261501701868715,-0.011035913164990219,-0.0067999317378476445,-0.00840098857262129,0.0003260178904151223,-0.016541135183740164,0.028518168138285546,-0.019740778736386556,-0.004460506375229633,0.0021762265625795995,0.03511379093095843,-0.010382198289405049,0.01485246949305012,-0.00449290392777697,0.0032552642818812717,0.009222941251812035,0.006456955432251697,0.01906732400722799,0.011295175981575846,0.05446649526886978,0.04626287002448343,0.0035317316794140565,-0.015050043086724365,-0.0006296055853578108,0.03942076569612423,0.007243194093576646,-0.021777715959562877,0.026513542563380996
EQ,LogisticRegression(random_state=0)4,-0.00018619116732324415,0.04511144361413299,0.13486331937221718,0.00978372472440665,0.050965434023373266,0.0834626667227816,0.057165114500628035,0.013955047689379305,-0.00011638159054840003,0.02816209987269214,0.0009059085535897538,0.0009663198730382705,-0.001013993177809076,0.015459751043048451,-0.00010422282120395643,0.0357145994755141,-9.371918206337427e-05,0.09040452918250878,0.032795961376309836,0.018298566972897307,0.08309706677677603,0.03534094652806465,0.031518241110151675,0.02023531860301563,0.0327152231564422,-0.001156342842658673,0.013022560594351095,0.015117269133313913,-0.0003103509081290667,-0.0012293915577782498,0.02598281787701646,0.00011859838274932421,-0.0013407268026767705,0.029699920368074305,0.09821689573259304,0.004966744912262535,0.01313062923609102,0.0778688423572492,-0.0013250822272158746,0.04220089314496813,0.02494103707835522,-0.0025678089035185447,0.02850514786736694,0.07349773287720905,0.020596336272391314,0.0013191007739107618,0.03903172878248084,0.04144180031985853,0.07470121236170962,0.2744930176886001,0.02734712832063407,0.011004692138420093,-0.0023578962492734057,0.004836844869114327,0.056431594073352825,-0.0007758772703226668,0.10987938065909737,0.012150260854802636,0.0397422537940332,0.05857396148573835,0.0404985224539093
EQ,LogisticRegression(random_state=0)5,0.0018317341141504072,-0.00355029400162147,0.016048726136105515,-0.0029297006275102342,-0.004201052357015671,0.0020872963530463064,0.016563647502129342,-0.0037689084299926943,-0.007222430307053167,0.02705488306403436,0.034256104890792186,0.023053196453368483,0.008184105480268503,0.02091213809104919,0.03098206803569349,0.009182843254338323,-0.0019772367962507076,0.026943864536946166,0.01564704490285175,0.017571645348274115,0.03618089367249048,-0.00023487773487773644,0.022956536170666376,-0.000830472646652507,0.003935737636987819,-0.0002111543536236704,0.005142912208033894,0.017630469633666306,-0.004924810612804569,-0.007267472248824536,-0.0001930501930501949,0.07682124348931027,0.015221567860920602,0.005522332926330713,0.008966963635340823,0.0005404527093030342,0.0050793772232381905,0.10713714742926038,0.015216669363404538,0.0017109840807315146,0.0416821638517645,-0.0003554072950220721,0.014308780314546068,0.024954836824371305,0.004442986492681684,0.00021291708888230955,0.006140102654092688,0.023073405028974953,0.056940212041077395,0.013186764641109919,-0.011842430156025397,0.02617152222329107,0.04228584104465567,0.003514385414569685,0.007441517074153179,0.020517101691446604,0.04359038907216007,-0.0031136516357755627,0.01801061141616828,0.04978270176005581,-0.0025972938804797742
EQ,LogisticRegression(random_state=0)6,0.012404667799465913,0.006116248877582593,0.047308666423133625,-0.0006684988323924035,0.010711613864179771,0.039497150622630255,0.0015838572512595307,0.04761788748045968,0.05885403456553462,0.03601549942215979,0.012338369303734824,0.005755747077179274,0.003552567037322607,0.002233411704228594,0.047535227580458465,-0.003974064159256358,0.0023814933808720086,0.02956939748482844,0.0020044230884765034,0.01777151748921819,0.04090943315796681,0.013143765212283443,0.0065444514406722346,0.015015122342869315,-0.003830394020712018,0.002495743022683028,-0.00521671980089013,-0.0038669073385782537,-0.003759947109623343,0.01256414653383966,0.001043517885623153,0.035893151098673276,0.0016175324486400644,0.03700819642009865,-0.006568726042026474,0.029294722704474162,0.0048560728990583255,0.0507130683043383,0.05204587027407646,0.004604021708234316,-0.0012060825206667003,0.02487841473605698,0.08914044441392481,0.01562273881598311,0.03964617937560079,0.0006165861137525708,0.03686837743785782,0.06573222754567824,0.041997940421918664,0.07984661372747452,0.04716565845950658,0.008494851531800412,0.07652531628196536,0.032522978052007365,0.03985358457299856,0.08309426598855016,0.047936544378233664,0.04126062298396123,0.012624434995804878,0.00815263076884154,0.0217107209805959
EQ,LogisticRegression(random_state=0)7,0.05439924803339885,0.014720610239531582,0.03712342380093733,0.05167043781180798,0.052215525153172314,0.02887191607129804,0.03245862831913683,0.04771133349720405,0.00888402480142394,0.014294296202553087,0.040951809201427346,0.011957658474522646,-0.002285325395660709,0.01170513089953194,0.002146438862549642,-0.009720700119439738,0.003263447768034924,0.08319288685852429,-0.0062054105893598254,0.033286489325305264,0.02558665008210524,-0.011898374409735134,0.010423093034648048,0.027197324380451766,0.016942361513255882,-0.0018273795062785946,0.052695246827287746,0.008134074374316253,0.014081566375144367,0.059891284523177546,-0.006647699437874453,0.02658274403426375,-0.0030400306103990802,0.0006472060050041684,0.03263453049738638,-0.005273530411145089,0.011211703124547138,0.013023123155483969,0.0359032232426181,0.0009307756463719752,0.013246868407593872,-0.0020677792053938803,0.03399782325300309,0.023150330346035468,0.024055448439608433,0.03875339584655627,0.003032727908265609,0.002056668845659675,0.055039835269746436,0.006267814323362288,0.0020776606464679936,0.05950919282271938,0.12719224096915266,0.01993890308355404,0.03648206602843975,0.0804406183440574,0.016804331233003397,-0.0032613424536600366,0.01955460108902539,0.029383506181361426,-0.0013451883430674627
EQ,LogisticRegression(random_state=0)8,0.013221376993709146,0.011574936948097005,0.04722555269262497,0.008613531750395542,-0.0019287940460930475,-0.0006704742678920228,0.004474314261358634,0.026348855028906635,-0.0068987637997472455,-0.0016950926602801396,0.12002434132009973,0.004661833394390169,0.017857837714638652,0.008656003048096576,0.009748710763234253,0.0029894173838735496,-0.0015021475356149416,0.006581203868144878,0.036039915662589794,0.002899098913507929,0.13383487101581404,0.04094512302677439,0.007273304223659735,0.00736976651729778,-5.409064419270582e-05,0.009464958097752043,-0.0012276340782244688,0.004920555189847047,0.013872192049920677,0.0058874741283031365,0.012427583681400338,-0.0008173978252718417,0.021695062859043636,-0.0043282955225546925,0.01796081420628449,0.002049525797434919,0.007593706036315507,0.04003625102410668,0.045057183135805305,2.684947769120427e-06,-0.004256064710045249,0.028557060445231038,-0.0018172728408948834,0.038416980875030295,-0.004326866269224183,0.006559648044744617,0.006796760630654735,0.02801915822772276,0.09405628218917989,0.0908690864795462,0.10285391813801566,0.00728142085812487,0.09650798414475989,0.04893798517288487,0.0022332791613257894,0.009212561858005296,-0.011576491051060346,0.0017225713976715662,0.005252497841292039,0.03377233851236302,0.011203656180353305
