project,cls_boot,ck_oo_numberOfPrivateMethods,LDHH_lcom,LDHH_fanIn,numberOfNonTrivialBugsFoundUntil:,WCHU_numberOfPublicAttributes,WCHU_numberOfAttributes,CvsWEntropy,LDHH_numberOfPublicMethods,WCHU_fanIn,LDHH_numberOfPrivateAttributes,CvsEntropy,LDHH_numberOfPublicAttributes,WCHU_numberOfPrivateMethods,WCHU_numberOfMethods,ck_oo_numberOfPublicAttributes,ck_oo_noc,numberOfCriticalBugsFoundUntil:,ck_oo_wmc,LDHH_numberOfPrivateMethods,WCHU_numberOfPrivateAttributes,CvsLogEntropy,WCHU_noc,LDHH_numberOfAttributesInherited,WCHU_wmc,ck_oo_fanOut,ck_oo_numberOfLinesOfCode,ck_oo_numberOfAttributesInherited,ck_oo_numberOfMethods,ck_oo_dit,ck_oo_fanIn,LDHH_noc,WCHU_dit,ck_oo_lcom,WCHU_numberOfAttributesInherited,ck_oo_rfc,LDHH_wmc,LDHH_numberOfAttributes,LDHH_numberOfLinesOfCode,WCHU_fanOut,WCHU_lcom,ck_oo_cbo,WCHU_rfc,ck_oo_numberOfAttributes,numberOfHighPriorityBugsFoundUntil:,ck_oo_numberOfPrivateAttributes,numberOfMajorBugsFoundUntil:,WCHU_numberOfPublicMethods,LDHH_dit,WCHU_cbo,CvsLinEntropy,WCHU_numberOfMethodsInherited,numberOfBugsFoundUntil:,LDHH_fanOut,LDHH_numberOfMethodsInherited,LDHH_rfc,ck_oo_numberOfMethodsInherited,ck_oo_numberOfPublicMethods,LDHH_cbo,WCHU_numberOfLinesOfCode,CvsExpEntropy,LDHH_numberOfMethods
EQ,RandomForestClassifier(random_state=0)10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013580246913580307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002222222222222232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013580246913580307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017283950617284027,0.0,0.0,0.0,0.0,0.0
EQ,RandomForestClassifier(random_state=0)11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012345679012345734,0.0,0.0,0.0,0.0,0.0027160493827160614,0.0,0.0016049382716049453,0.0,0.0,0.0013580246913580307,0.0,0.0,0.0,0.00012345679012345734,0.00037037037037037203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027160493827160614,0.0,0.0014814814814814881,0.0,0.0,0.0,0.0,0.0037037037037037203,0.0,0.0,0.0,0.0,0.0,0.0027160493827160614,0.0,0.0,0.0,0.004691358024691379,0.0
EQ,RandomForestClassifier(random_state=0)12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009876543209876587,0.0,0.0,0.0,0.0,0.0,0.0,0.0017283950617284027,0.0,0.0,0.0,0.0,0.0,0.0,0.0025925925925926042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024691358024691466,0.0,0.0,0.0,0.0,0.0,0.0,0.00024691358024691467,0.0,0.0,0.0,0.0,0.0,0.0004938271604938293,0.0,0.0,0.0,0.0023456790123456894,0.0
EQ,RandomForestClassifier(random_state=0)13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013580246913580307,0.0006172839506172866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009876543209876587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012345679012345733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EQ,RandomForestClassifier(random_state=0)14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007407407407407441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027160493827160614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037037037037037203,0.0
EQ,RandomForestClassifier(random_state=0)15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014814814814814881,0.0,0.0,0.0,0.0,0.0,0.0,0.0008641975308642014,0.0,0.002222222222222232,0.0,0.0,0.0,0.0,0.0,0.0006172839506172866,0.0,0.0017283950617284027,0.0,0.0009876543209876587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020987654320987746,0.0,0.0,0.0,0.0,0.0
EQ,RandomForestClassifier(random_state=0)16,0.0,0.0,0.0,0.0,0.0,0.0,0.001111111111111116,0.0,0.0,0.0,0.0017283950617284027,0.0,0.0,0.0,0.0,0.0,0.0,0.0007407407407407441,0.0,0.0,0.0007407407407407441,0.0,0.0,0.0,0.0,0.0030864197530864335,0.0,0.0,0.0,0.0008641975308642014,0.0,0.0,0.0008641975308642014,0.0,0.0023456790123456894,0.0,0.0,0.0006172839506172866,0.0,0.0,0.0,0.0,0.0024691358024691466,0.0,0.0004938271604938293,0.0,0.0,0.0,0.0,0.002222222222222232,0.0014814814814814881,0.0,0.0,0.0018518518518518602,0.0,0.0,0.0007407407407407441,0.0,0.0,0.0006172839506172866,0.0
EQ,RandomForestClassifier(random_state=0)17,0.0,0.0,0.0,0.0,0.0,0.0,0.0014814814814814881,0.0,0.0,0.0,0.0006172839506172866,0.0,0.0,0.0,0.0,0.0025925925925926042,0.0,0.0,0.0,0.0,0.0014814814814814881,0.0,0.0,0.0,0.0007407407407407441,0.0008641975308642014,0.0,0.0,0.0,0.0017283950617284027,0.0,0.0,0.0025925925925926042,0.0,0.0023456790123456894,0.0,0.0,0.0,0.0,0.0,0.0024691358024691466,0.0,0.0007407407407407441,0.0,0.0009876543209876587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001111111111111116,0.0,0.0029629629629629763,0.0,0.0,0.0,0.005679012345679037,0.0
EQ,RandomForestClassifier(random_state=0)18,0.0,0.0,0.0,0.0,0.0,0.0019753086419753174,0.0016049382716049453,0.0,0.0,0.0,0.0023456790123456894,0.0,0.0,0.0,0.0,0.0030864197530864335,0.0,0.0027160493827160614,0.0,0.0,0.0,0.0030864197530864335,0.0,0.0,0.004814814814814836,0.005061728395061751,0.0,0.0008641975308642014,0.0,0.0,0.0,0.0,0.0014814814814814881,0.0,0.0028395061728395186,0.0,0.0,0.0,0.0,0.0,0.0035802469135802627,0.0,0.004567901234567922,0.0,0.0013580246913580307,0.0,0.0,0.0,0.0,0.004814814814814836,0.0,0.0,0.0,0.0023456790123456894,0.0,0.00037037037037037203,0.0,0.0,0.0,0.004320987654321007,0.0
EQ,RandomForestClassifier(random_state=0)19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012345679012345733,0.0024691358024691466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028395061728395186,0.0,0.0,0.0,0.0,0.0,0.00024691358024691467,0.0,0.0009876543209876587,0.0,0.0017283950617284027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019753086419753174,0.0,0.0,0.0,0.0,0.0
EQ,RandomForestClassifier(random_state=0)20,0.0,0.0,0.0,0.0,0.0,0.0,0.0009876543209876587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018518518518518602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016049382716049453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037037037037037203,0.0
EQ,RandomForestClassifier(random_state=0)21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025925925925926042,0.0,0.0,0.0,0.0014814814814814881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007407407407407441,0.0017283950617284027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EQ,RandomForestClassifier(random_state=0)22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008641975308642014,0.0,0.0,0.0,0.0018518518518518602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007407407407407441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025925925925926042,0.0,0.0,0.0,0.0,0.0,0.00037037037037037203,0.0,0.0,0.0023456790123456894,0.0
EQ,RandomForestClassifier(random_state=0)23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020987654320987746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030864197530864335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017283950617284027,0.0,0.0023456790123456894,0.001111111111111116,0.0,0.0,0.0017283950617284027,0.0
EQ,RandomForestClassifier(random_state=0)24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008641975308642014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EQ,LogisticRegression(random_state=0)0,0.017283950617283942,0.014320987654320967,0.01950617283950618,-0.00024691358024691467,-0.0009876543209876587,0.00024691358024691467,0.0008641975308642014,0.00024691358024691467,0.03617283950617282,0.009876543209876543,0.04493827160493826,0.006543209876543221,-0.0006172839506172866,0.007037037037037024,0.029506172839506187,-0.0022222222222222365,0.0,0.00864197530864197,0.00037037037037037203,0.026049382716049382,0.05086419753086417,0.0033333333333333483,0.0007407407407407441,0.00024691358024691467,0.00037037037037037203,0.005925925925925939,0.03506172839506173,-0.00024691358024691467,0.014938271604938262,0.0,0.0046913580246913745,0.004814814814814836,0.00024691358024691467,0.0,0.003333333333333339,-0.00012345679012345734,0.00790123456790123,0.022222222222222206,0.02604938271604938,0.0006172839506172866,-0.00012345679012345734,0.028148148148148144,0.0053086419753086474,0.02345679012345679,0.0027160493827160528,-0.0013580246913580307,0.018641975308641975,0.005802469135802477,0.02950617283950617,0.05209876543209874,0.0004938271604938293,0.0003703703703703676,0.020123456790123454,0.0044444444444444505,-0.00012345679012345734,0.024197530864197524,0.001111111111111116,0.007160493827160512,0.01074074074074074,0.03172839506172839,0.00691358024691358
EQ,LogisticRegression(random_state=0)1,0.03296296296296295,0.052222222222222205,0.027407407407407394,0.00777777777777779,0.00493827160493828,0.07234567901234568,0.021851851851851838,0.0035802469135802584,0.025925925925925925,0.01345679012345677,0.08444444444444446,0.02580246913580246,0.013950617283950608,0.05345679012345678,0.016543209876543178,0.006666666666666683,0.019382716049382697,0.011358024691358009,0.021851851851851848,0.0,0.08493827160493829,0.0,0.007160493827160525,0.051234567901234554,0.020740740740740726,0.022345679012345666,0.01123456790123456,0.04999999999999998,0.014567901234567882,0.0007407407407407441,0.0007407407407407441,0.003950617283950635,0.006666666666666657,0.0032098765432098907,0.018271604938271593,0.051604938271604936,0.048395061728395056,0.06382716049382715,0.03098765432098765,0.050740740740740725,0.03345679012345677,0.0345679012345679,0.011975308641975295,0.017283950617283928,0.01950617283950616,0.01518518518518516,0.027283950617283958,0.0051851851851852085,0.06407407407407409,0.04012345679012345,0.05962962962962963,0.04308641975308641,0.0939506172839506,0.040617283950617276,0.05925925925925926,0.003086419753086425,0.06580246913580245,0.010370370370370358,0.0004938271604938293,0.0008641975308642014,0.04641975308641974
EQ,LogisticRegression(random_state=0)2,-0.003950617283950564,0.0109876543209877,0.008888888888888937,0.032716049382716085,0.0004938271604938605,-0.0006172839506172467,-0.004814814814814743,0.010370370370370417,0.006543209876543244,0.01209876543209882,0.09135802469135809,0.01555555555555561,0.006296296296296324,-0.00938271604938266,0.007283950617283983,-0.006419753086419675,0.028271604938271654,0.01543209876543215,0.01666666666666673,0.0009876543209876942,0.07197530864197538,-0.00037037037037033647,0.0002469135802469458,-0.0034567901234567344,-0.00679012345679006,-0.005555555555555469,0.007283950617283992,0.0016049382716049854,-0.009382716049382647,-0.0017283950617283494,0.004197530864197549,-0.002962962962962905,-0.0004938271604937938,0.005679012345679064,0.005555555555555607,0.010617283950617335,-0.0004938271604938071,0.006172839506172876,-0.0022222222222221697,-0.0038271604938271064,-0.006666666666666612,-0.0001234567901234529,0.0035802469135802896,0.01555555555555561,-0.0014814814814814348,0.0118518518518519,-0.009012345679012292,0.004197530864197549,0.01864197530864203,0.021358024691358075,0.0,0.04456790123456794,0.017283950617283987,-0.003333333333333255,0.009506172839506215,0.03172839506172844,0.037283950617284,-0.00876543209876537,-0.000370370370370332,0.002962962962963007,-0.0006172839506172645
EQ,LogisticRegression(random_state=0)3,0.016172839506172904,0.0002469135802469635,0.039259259259259306,3.1086244689504386e-17,-0.0008641975308641703,-0.0025925925925925374,-0.005555555555555509,-0.0040740740740740165,0.007530864197530915,0.0043209876543210115,-0.0006172839506172334,0.012098765432098823,0.0144444444444445,-0.0014814814814814437,0.007654320987654355,0.0033333333333333613,0.0006172839506173222,0.021358024691358068,0.004444444444444469,0.03382716049382722,0.010246913580246968,0.008395061728395098,0.0008641975308642192,0.0017283950617284294,-0.0011111111111110849,-0.0006172839506172601,0.01716049382716056,-0.003333333333333255,-0.00012345679012341738,-0.000493827160493785,0.01851851851851857,0.01160493827160499,-0.002716049382715977,-0.001851851851851798,-0.009012345679012278,-0.002592592592592533,-0.006913580246913504,-0.0018518518518518112,-0.01172839506172834,0.01765432098765437,-0.00703703703703698,-0.004938271604938222,-0.001481481481481426,0.020246913580246963,-0.006172839506172787,0.01135802469135808,-0.004320987654320922,0.003827160493827186,-0.0011111111111110495,0.006296296296296347,0.019135802469135852,0.00283950617283955,0.028271604938271654,0.019753086419753138,-0.002469135802469076,-0.003703703703703649,-0.001851851851851798,0.012345679012345729,-0.001111111111111067,-0.014938271604938222,0.018395061728395112
EQ,LogisticRegression(random_state=0)4,0.0003703703703703587,0.027777777777777728,0.08753086419753081,0.008148148148148081,0.029506172839506118,0.04074074074074069,0.034074074074074014,0.005061728395061666,-0.00037037037037037203,0.007160493827160437,-0.0008641975308642103,0.00024691358024690133,-0.00037037037037040754,0.004197530864197469,0.0006172839506172601,0.019259259259259216,-0.0012345679012345733,0.060987654320987586,0.01592592592592587,0.0025925925925925465,0.051111111111111066,0.01913580246913577,0.017037037037036996,0.005432098765432039,0.020370370370370313,0.00012345679012341738,0.007407407407407334,0.008395061728395015,-0.0009876543209876587,-0.00012345679012349287,0.01654320987654317,0.0003703703703703587,0.0034567901234567387,0.01345679012345674,0.052962962962962906,0.008765432098765364,0.01666666666666662,0.03629629629629624,-0.0013580246913580485,0.017283950617283907,0.022716049382716,0.004320987654320932,0.011111111111111054,0.03308641975308637,0.012716049382716,0.005925925925925873,0.021975308641975267,0.020987654320987634,0.04444444444444439,0.17493827160493822,0.01283950617283946,0.0081481481481481,-0.0037037037037037247,0.0030864197530863667,0.025555555555555505,-0.0024691358024691466,0.0764197530864197,0.011358024691357963,0.015679012345678967,0.02716049382716045,0.023703703703703657
EQ,LogisticRegression(random_state=0)5,-0.0009876543209876587,-0.0023456790123456894,0.008765432098765444,-0.007283950617283952,0.0,-0.0009876543209876587,0.00518518518518519,-0.0028395061728395143,-0.004567901234567913,0.011234567901234577,0.020370370370370386,0.01012345679012348,0.0035802469135802627,0.011111111111111125,0.011851851851851874,0.004814814814814836,-0.0046913580246913745,0.008024691358024695,0.009506172839506206,0.008395061728395072,0.021234567901234565,0.00012345679012345734,0.01098765432098768,-0.0016049382716049453,-0.007777777777777768,-0.0030864197530864335,0.0017283950617284027,0.0012345679012345822,-0.00481481481481481,-0.0060493827160493915,0.00024691358024691467,0.052098765432098765,0.006296296296296307,-0.00308641975308642,0.0004938271604938249,-0.0024691358024691466,0.0007407407407407441,0.0565432098765432,0.009876543209876552,-0.0013580246913580307,0.015185185185185182,-0.002222222222222228,0.0033333333333333435,0.007901234567901266,-0.0019753086419753174,0.0025925925925926042,0.00395061728395063,0.015061728395061737,0.02617283950617285,0.001728395061728407,-0.004691358024691356,0.011728395061728408,0.011851851851851851,-0.0014814814814814836,0.0012345679012345779,0.010864197530864206,0.025555555555555554,-0.0018518518518518602,0.00802469135802471,0.016172839506172848,-0.0028395061728395186
EQ,LogisticRegression(random_state=0)6,0.006419753086419746,0.00012345679012345734,0.04209876543209875,0.006049382716049387,0.009876543209876543,0.016666666666666653,-0.004691358024691366,0.025925925925925925,0.040864197530864184,0.015308641975308644,0.0062962962962962886,0.0030864197530864335,0.005308641975308657,0.007777777777777777,0.031975308641975314,0.0006172839506172866,0.0062962962962963024,0.01703703703703703,-0.0013580246913580307,0.01691358024691357,0.02358024691358023,0.01296296296296294,0.0025925925925926042,0.017037037037037038,-0.004691358024691379,0.003333333333333335,-0.0034567901234568055,-0.00283950617283951,-0.004320987654321007,-0.0011111111111111204,0.00037037037037037203,0.019506172839506165,-0.00012345679012345734,0.016666666666666653,-0.006913580246913611,0.031234567901234564,-0.0011111111111111204,0.023456790123456778,0.03753086419753085,0.008518518518518526,0.0,0.012469135802469125,0.058395061728395065,0.008641975308641987,0.022839506172839488,0.006172839506172844,0.029876543209876538,0.04222222222222222,0.026666666666666648,0.05481481481481481,0.028148148148148144,0.014691358024691339,0.05432098765432099,0.024074074074074074,0.018395061728395046,0.04456790123456788,0.03246913580246913,0.029135802469135802,0.018271604938271593,0.006172839506172831,0.009135802469135803
