project,cls_boot,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc
camel-1.2,LogisticRegression(random_state=0)4,0.14905986566965324,-0.009993843273479453,0.0526202297444149,0.007876663587914444,-0.0001598002496878914,0.020051223622733115,-0.004191445725902101,0.022254618243553178,0.23478397397587883,-0.039463014528860654,0.05018526134148643,0.11615843230424243,0.011662324453899342,0.09604472730018539,0.0007788230290246334,0.026068054703811155,0.017691775901076436,0.011370110547067274,-0.03880987958319295,0.02003273996133466
camel-1.2,LogisticRegression(random_state=0)5,0.14685282584005743,-0.020049894903015078,0.0447241094821708,0.009709617576240018,0.047098627088296645,0.03510233467064438,0.015068193323776154,0.020114115722552825,0.2899850160160812,0.030928892158163544,-0.016976874013499062,0.1856314898660766,0.06968455348807648,0.10309970153167049,-0.0021137123745819243,0.0001708263885560557,0.051427839040416076,0.04376165221835048,0.08400381770098804,0.016882832699867508
camel-1.2,LogisticRegression(random_state=0)6,0.16186216466689615,1.4682626985580427e-05,0.03245883432341776,0.03248978869232038,0.1251065669207831,0.03140161915458625,0.03520599829035307,0.040216375717918786,0.295900520162809,0.07698103869681022,0.1471964450388915,0.22612060778429097,0.06688588250793892,0.1492138956901684,0.008212987012987071,0.09413081223253532,0.0781337390546608,0.03882479676156833,0.028187196435668693,0.06747034993623612
camel-1.2,LogisticRegression(random_state=0)7,0.19160610191268396,0.022972996058140273,0.04765012321396906,0.0011779504212519588,0.04983262048798036,0.021984950964440326,0.003109497241927506,0.03978524222054483,0.26420547236492653,-0.013431709288352604,0.0062353331550993605,0.12379428962511793,0.12017771685355658,0.2011149072344158,-0.006952116439945813,0.17686389858424534,0.1259432379512541,0.014725259993683272,0.008130408012109007,0.06682296432533899
camel-1.2,LogisticRegression(random_state=0)8,0.15304132008771756,0.03874788125056821,0.031394979698496,0.027172760314775737,0.20728052486737922,0.028491776927489654,4.450406375756888e-05,0.07488105326538402,0.23481397435752377,0.01872956755307447,0.06632989078351961,0.15427684142475007,0.0859463624512335,0.16141746774761734,0.0335907732698467,0.14714392028055953,0.10425705874704251,0.009906608792217053,0.014811864569176185,0.08013329905155551
camel-1.2,LogisticRegression(random_state=0)9,0.16306937842847052,0.021091592690961572,0.032815729939053385,0.026485071281609155,0.06201898052307351,0.040014382309674065,0.016135058834337235,0.0340068546651353,0.22006037698322586,0.04592378075355146,0.10439019183681042,0.07716126216952744,0.07067789806572797,0.13590504285953645,0.023267570418786514,0.05859507508752901,0.1045247623058677,0.012809232175190388,0.023886472231870043,0.14110233164144376
camel-1.2,LogisticRegression(random_state=0)10,0.13862853577970996,0.0005549808625925268,0.02440742998982402,0.0010793099692683271,0.1612974414041615,0.011278555439200737,-0.0115729772140322,0.03386841836332876,0.23702404576566075,-0.0005819280415204275,0.06002323356926759,0.06100122424330736,0.10571369301385813,0.12815858446153955,0.004151072633332391,0.06942435484898261,0.0753396645487158,0.013156830213877898,0.009698517170392086,0.010037947969556123
camel-1.2,LogisticRegression(random_state=0)11,0.15426253499652356,-0.005318790896064854,0.08329542439672047,0.028787192652218588,0.010984209441834274,-0.009290740811487895,0.005748960935580651,-0.009079492703119496,0.2622466415432264,0.05597258146363303,0.10496672295281671,0.022648643107153914,0.06364672288591643,0.07838911155482867,-0.002635504724130784,0.043326242523263156,0.06925315917645261,0.03348739938326719,-0.019284675237430885,0.06649052219349921
camel-1.2,LogisticRegression(random_state=0)12,0.1796927441161077,0.027383612641799206,0.0508839568925344,0.018786047319183277,0.06047901995958229,-0.0003111955873583616,-0.0015505427234162638,0.08448552195816622,0.30278189857764864,0.0034528885796511278,0.03911212037116163,0.057507608815777794,0.019311612089925097,0.15462483837305196,0.01149338884513941,0.05800287076874033,0.08254562508167206,0.006661497425540768,0.09741725833259945,0.004863454802286862
camel-1.2,LogisticRegression(random_state=0)13,0.12022918400479256,0.020699407614909383,0.010408157399125244,0.014577729680370806,0.12013520115653371,0.035975892654975306,0.00805048892557771,-0.007314144176181743,0.2064666648092788,0.001096262432589299,0.07274422631475468,-0.00902434497643923,0.07556291474381291,0.08958516364229677,-0.001023539512295133,0.14238368382088118,0.14854664037430124,0.013876928257230161,0.08011619570053094,0.04582236418517599
camel-1.2,LogisticRegression(random_state=0)14,0.19576643302835436,0.03713075329854603,0.04516235704648976,0.0423120583621529,4.904929638576139e-05,0.023153290087778076,0.025893301484488204,0.06698441626342674,0.25238917325006743,0.061057121914351524,0.07404439942868395,0.06461902467700026,0.07462917335815021,0.16000517680241452,0.02215863930933999,0.09437947603531463,0.10230558267082099,-0.002228619983229083,0.013040324931772686,0.10024335873428873
camel-1.2,LogisticRegression(random_state=0)15,0.1682121589918684,0.09120270635261843,0.04609153063914789,0.010730418000164516,0.13014186932887006,0.015292507899044102,0.0077219704301918265,0.06425132266632136,0.2672057848309544,0.03853370880029089,0.007542055006163495,0.05099017628666386,0.02518415803427484,0.17618314906074847,-0.013058241769091818,0.026495598249768323,-0.012845202827039897,0.02459357355942498,0.02106064447040775,0.13106198678449693
camel-1.2,LogisticRegression(random_state=0)16,0.20617677687757663,-0.015510221195893292,0.05236035386955602,5.5849428332521714e-05,0.14125355354194621,-0.0008480776409107893,0.0016397511831974221,0.059807317641179,0.24509314797356127,0.003986658486356349,-0.01660607889584721,0.006944935562674419,0.08306403570497682,0.07055683190710138,-0.030452798182947327,0.06814248075001254,0.09024708865607595,-0.033723547784067234,0.050350036888647115,0.07748712835400967
camel-1.2,LogisticRegression(random_state=0)17,0.16390709043580787,0.02824943384352029,0.03687278862367457,0.032433608944305366,-0.005677749360613853,0.0388804119313118,0.0439260690497345,0.07438247067571974,0.26814830633489056,0.046492813783948296,0.044414478099735394,0.022835877313988288,0.1523068926843947,0.18860536320262336,-0.005677749360613853,0.15223365143428833,0.15352862636661777,-0.014170491085939462,0.030540066720928877,0.07007513499234581
camel-1.2,LogisticRegression(random_state=0)18,0.18170739084109488,0.011518604442269171,0.04812368429797015,0.03145516072172126,-0.0018527289023067483,0.032036947137518236,0.02009312312848902,0.036576057672820135,0.30628894996456846,0.02436932976367985,0.18269638587602086,0.04432543694980474,0.07245843206568839,0.17114334693912756,0.053472435101366844,0.03561158165457054,0.05649196687415661,0.03421959412920175,0.043913721726662684,0.06201551487035561
camel-1.2,LogisticRegression(random_state=0)19,0.2349217464480137,0.123787905505196,0.02457533780468562,0.012557675452668308,0.2179462606490069,0.04094833750438988,0.0006323959863782757,0.07120395721289668,0.28038321814981626,0.09558319587367092,0.08533176736492473,-0.005312464096106097,0.14066317984019452,0.2731574490929583,0.007459865447570744,0.10298445194459813,0.0758270475689021,0.14796117709677584,0.023172151569272725,0.09024712009083453
camel-1.2,LogisticRegression(random_state=0)20,0.16032438868787036,0.014008548561845378,0.06041485700606842,0.05076945758234151,0.07926610072978157,0.0172125640227003,0.05901892365145612,0.13406696672138585,0.2639560855845884,0.10255171636374573,0.0050590551181102054,0.009084909709877138,0.039568912044374425,0.101788547939796,-0.002417440284635215,0.11391868843817483,0.043320836225015834,0.011848728241814621,0.03277500969464901,0.13824104317973812
camel-1.2,LogisticRegression(random_state=0)21,0.30102366837782174,-0.011418192321480234,0.014437786318479823,0.05506028815291298,0.29266181217564957,0.06570320054939778,0.020267849645377655,0.13160340497036446,0.37076240719164794,0.09521124467697559,0.017193352661550473,0.20805723112217447,0.04095730292758214,0.22448992626633704,0.004674061787269324,0.17862877656353762,0.034318819482494795,0.021118332106229737,0.03292693958505331,0.1714135340432215
camel-1.2,LogisticRegression(random_state=0)22,0.23796102781123799,0.011985665879427714,0.051131112934012554,0.007351343469146498,0.01702405465464028,0.0310862038262461,0.03457277753099023,0.019976721242502493,0.2855702066784663,-0.015697604841621877,0.07907317068343528,0.06803774729712962,0.05073406031303511,0.2304315895211976,-0.03551191739070653,0.10868900412707294,0.15641215188107893,0.030453693967413865,-0.020283808248344356,0.10365942828466312
camel-1.2,LogisticRegression(random_state=0)23,0.1738019234043432,0.02316183731621854,0.02072888884709591,0.0393207390944172,0.01550598182997463,0.004072048063211491,0.04097096874929512,0.04176180707675753,0.22347674129476355,-0.02052821917892784,-0.013346467659149397,0.029194496983528294,0.028085235222313473,0.17012737981236103,-0.0013302991843120138,0.004192966194947725,0.022218506205429277,0.03198996985170725,-0.0007286570554578198,0.04642989151375537
camel-1.2,LogisticRegression(random_state=0)24,0.14833152761786345,0.08285776594807202,0.019326206894247216,0.009265637638570863,0.02764105939806537,0.006021837192893367,0.003396807293304267,0.02048476535735113,0.28842177513443845,0.011217771368256501,0.026560975780359052,0.12064088970520088,0.04658651826019053,0.21231527259613428,0.020120512208143985,0.022358756641776948,0.014043573875000824,0.004365331637724186,0.004047548636861036,0.07017291213150344
camel-1.2,GaussianNB()0,-0.006863659664223054,-0.012429553568794023,0.052574981757887544,0.014339064126612955,-0.005013087279477111,0.012955350439994184,0.017815479112235764,-0.00669928594612132,-0.03000823340550185,0.0,0.04307720212139211,0.0,-0.009285021780887083,-0.0034435067979371415,-0.010605545464972459,-0.000778967867575453,-0.003207837132619762,-0.009476554979552918,-0.0067126488329534205,-0.006144354279409416
camel-1.2,GaussianNB()1,-0.010619499438726056,-0.005380446993787964,0.04645345140773369,-0.002795955062624489,-0.008125757058725331,-0.0065749466203144594,-0.0069383851522665865,-0.004175746611005646,-0.012139698030123531,0.0008036684730710952,0.006312530504394196,0.0,-0.015353254998343311,-0.0007697011942265686,-0.014413774174089485,0.011185470585959192,0.02563531736174875,-0.0134543261009087,0.022015892164805432,0.021891633712681196
camel-1.2,GaussianNB()2,0.005362605491401377,0.007758504187442537,0.01295500423978777,0.011640286618839193,0.012024112542410377,0.015404031850827385,0.007647188326761416,-0.022451190451202793,-0.008647517643566128,0.0011094993913637419,0.02327125120756363,-0.001309010503040362,0.009126174985485368,0.00031264895675821693,-0.00958532716124409,0.003869281045751691,-0.021840967133894048,0.016616251251619793,0.0014779587225192258,0.0431648600791573
camel-1.2,GaussianNB()3,0.0005073471406087471,-0.006799529085125457,0.0920073323539154,0.021345752065191605,-0.005018573787691189,-0.01310998423111823,0.014036940957882707,-0.0015466088968647828,-0.001124534242415156,0.012142415831160927,0.009212223151737696,0.01304846832253184,0.023667439943725263,0.008894690479490151,-0.002421709132429375,0.048562617117935344,0.001713298274892261,0.015587442492932486,-0.0005334489434636414,0.028911095517542233
camel-1.2,GaussianNB()4,0.030550666312795575,-0.0012360604878305858,0.07510181809633756,0.008902498704740802,0.014863729134691441,0.031710711500773044,0.011111496335527056,0.008166520052579838,0.03434586997775797,0.002266031763925227,0.03786223034411235,0.003522561113905658,0.011589140390801705,-0.0023487677371172478,-0.0029175849755603165,0.00030387967043034704,-0.0013238605143717842,-0.00030378573005424237,0.04488525894737574,0.043091008627272345
camel-1.2,GaussianNB()5,0.022154094977184714,0.0009711386850894943,0.02969702540023877,0.00036053765679363805,0.002836785228301255,0.017382114448128264,-0.001421454260204782,-0.0018866282534108025,0.022262024912284458,-7.472314300089434e-05,0.01063181432430525,0.0,0.01086344678893262,0.008751530361995403,-1.3333796243766294e-05,0.0030779742307009616,0.0015997360063363343,0.005094719805882,0.04260768607503037,0.025180614063982434
camel-1.2,GaussianNB()6,-0.0015803181306055381,-0.0066680631488516525,0.022189015361581264,0.011017920658376123,-0.031087144833466494,0.0055005231639172255,0.029560476876175152,0.01434010199321819,0.014883747087781334,0.015794343886986223,0.007099011981760639,0.00043370243197162763,0.002243109924542912,0.0034354363806939282,6.993000345977496e-05,0.01608314846727393,0.007213036089235309,-0.008382048370828187,-0.017845740475899655,0.01819591814084108
camel-1.2,GaussianNB()7,0.006194988634136398,0.0025729601051245154,0.05978685307026432,-0.001263482367827815,-0.012473615317240148,0.021863419917346475,0.007152748632913308,-0.0299293700274975,0.002837094008044163,0.002247933884297524,0.00923987123840854,0.0,0.006761319891790904,0.0009483809781872354,-0.004013652684980867,0.011860266265331184,-0.009453949850591482,0.006060292982997199,0.00976433262581132,0.0014466035050727788
camel-1.2,GaussianNB()8,0.038160759769363506,0.01699628978645583,0.04063022607356524,0.034118574371424445,0.021436749281095513,0.014792833696429893,0.03623496789247299,0.010028479725958727,0.035070083742815804,0.005941258204612931,0.034583691155606354,0.004328806926825983,0.01463018474115087,0.005176792082512529,0.01278196907925058,0.05313973064434253,0.028307968988866613,0.012667664949621708,0.01866974971335051,-0.015175599901594134
camel-1.2,GaussianNB()9,-0.002930915446500997,-0.004250467171111296,0.03387691733680187,0.022545488543494797,-0.010202216703285506,0.007474864999649555,0.021436362464216315,-0.005416666666666638,0.0029178508593037744,0.005535134552446932,0.025880644792680044,0.014637514033203729,-0.0001355110116523983,-0.0001682411693044461,-0.003689809630459111,0.0037740249732085784,-0.0017669015064626992,-0.0020823845468745895,0.000553175078625796,0.057610725963702196
camel-1.2,GaussianNB()10,-0.031401230547218946,-0.02667320635613754,0.014557967905203473,-0.022601215179752967,-0.023153321865637407,0.0071139151881784305,0.0039030303030303283,-0.046557054567632754,-0.021606401892513803,-0.00452715669210513,-0.03096535035514945,0.0,0.004414797845162339,-0.00950597205290639,-0.01775133304607285,-0.01583574424041708,-0.02968621952410105,-0.006872418670940026,0.0021347492164966475,-0.029162094806705067
camel-1.2,GaussianNB()11,0.043500792333327806,-0.004189114407505583,0.1000700125967266,0.0406095028082561,0.031213953147443303,0.0041379033669820455,0.034211913662023974,0.002598225144191977,0.028182812796983595,0.009537300822986308,0.032762303778907265,0.006411911059090283,0.01536000445688905,-0.002847605151133541,0.0,0.002649221378660185,0.0077728093875030525,0.0029043522873671178,0.023166410265453692,-0.0021607244916540358
camel-1.2,GaussianNB()12,0.004432801144971972,-0.0005267396832700788,0.050120989099201194,0.007799046745901368,0.01322352063220003,0.03176969935720926,0.008808459536218068,0.0005439486962067308,0.005068061702374029,0.0006134453781512717,0.03546900474417535,0.0,0.00047116308123009267,0.0028627450980392675,0.00022157102436955344,-0.00020794758581398564,0.005441484953553704,0.0035879979110288395,0.007635137849566504,-0.00937151648999135
camel-1.2,GaussianNB()13,0.002600243475882014,0.003938137917268136,0.020135983671504477,0.010210135209578398,0.015603735089661517,0.03201950709289247,0.01386990698695843,0.008955369807505949,-0.0089935889890618,0.008740389951256068,0.022603847904159542,0.002316190476190485,0.02345464976142154,0.007847064116985356,0.006376485806630106,0.0010850086803325088,0.012152378970658382,0.0005388303173354104,0.01662508355558931,0.01701202521553727
camel-1.2,GaussianNB()14,0.003873591347053651,-8.949315991874318e-05,0.05062156875610188,0.011542152925332845,-0.01091730592938375,0.0005993222302463552,0.00727056976942027,0.0022630306981446234,0.016982482327692883,-0.007511438544362838,-0.005679986073482173,-0.00699020471789956,-0.004532733193456013,-0.000989025877252403,-0.008173639468947606,0.00042188524039420193,0.014448211827244473,-0.01812780978930887,-0.00858359052716025,0.017795748973708454
camel-1.2,GaussianNB()15,0.037825679219619796,0.017303924623800544,0.06129781950377856,0.031819064906296525,0.04307794095629459,0.031249973712472966,0.022446975416470907,0.016859333551660735,0.03412498455429551,0.023280920698954356,0.03241623190115662,0.025389545507798057,0.013301505279037569,0.012589687073730498,0.006391578416071138,0.015108368558294982,0.021014833734604457,0.06613547263716313,0.0084380972610679,0.056819956524146974
camel-1.2,GaussianNB()16,-0.010901819191985176,-0.011384927935031732,0.026634174079106742,-0.013072783398297334,-0.017339326381552778,-0.012374014947926861,0.0087715714443258,-0.012256494450512906,-0.008886856671158903,-0.009511041674192392,0.006319204417313786,-0.00754512396296167,-0.008420591803437261,0.0013052282768777567,-0.005719004298707908,0.00821941912956174,-0.004943400270647702,0.03197351091340649,-0.015427490149609148,0.006888521344537808
camel-1.2,GaussianNB()17,-0.005160359570257329,-0.010902887039593587,0.009998115444154198,0.009116565823173592,-0.017989646695083506,0.01600374881216943,0.008521642628146095,0.00531654047233185,0.000653691735988391,-0.0030552890583175852,-0.0021144975700005,0.0,-0.017094881031025095,0.0,-0.014799422847194632,0.017919910827031503,0.010923739927680002,-0.02581353861120122,-0.0013039972466168059,-0.005016546110310647
camel-1.2,GaussianNB()18,0.02343220976422317,-0.008161194486089034,0.03619037750213714,-0.01391450633452238,-0.014114437424053192,0.015862182340576014,0.025257333450587643,-0.04689807807548739,0.03574962115675537,0.0,0.007696550154522644,0.002649804275820511,0.0016911085444495067,-0.005738084075636851,-0.0010932958274730486,-0.001129629629629645,0.011678726029421264,-0.03297026488978219,-0.023552932916024213,-0.05226222588914725
