project,cls_boot,accuracy,precision,recall,f1,auc,mcc
camel-1.2,LogisticRegression(random_state=0)22,0.665,0.6666666666666666,0.21333333333333335,0.3232323232323232,0.5746666666666667,0.22247460415730486
camel-1.2,LogisticRegression(random_state=0)23,0.6682692307692307,0.5531914893617021,0.35135135135135137,0.42975206611570244,0.5973174667204517,0.22280615446782087
camel-1.2,LogisticRegression(random_state=0)24,0.638095238095238,0.525,0.2692307692307692,0.35593220338983045,0.5626456876456876,0.15417039566941457
camel-1.2,GaussianNB()0,0.7021276595744681,0.6666666666666666,0.35294117647058826,0.46153846153846156,0.6264705882352942,0.30888126640977454
camel-1.2,GaussianNB()1,0.5612244897959183,0.4339622641509434,0.2911392405063291,0.34848484848484845,0.5173644920480364,0.0383524049563697
camel-1.2,GaussianNB()2,0.5735294117647058,0.42857142857142855,0.14457831325301204,0.21621621621621623,0.5061734541471672,0.017626034028900513
camel-1.2,GaussianNB()3,0.63,0.5588235294117647,0.24358974358974358,0.33928571428571425,0.5603194619588062,0.15664667063789828
camel-1.2,GaussianNB()4,0.6062176165803109,0.46153846153846156,0.3333333333333333,0.3870967741935484,0.5509641873278237,0.11110735379044039
camel-1.2,GaussianNB()5,0.6040609137055838,0.4888888888888889,0.2857142857142857,0.360655737704918,0.5470238095238095,0.10930895438004168
camel-1.2,GaussianNB()6,0.6028708133971292,0.5277777777777778,0.2235294117647059,0.3140495867768595,0.5432163187855789,0.11244075927380641
camel-1.2,GaussianNB()7,0.6009852216748769,0.3617021276595745,0.25,0.2956521739130435,0.5138888888888888,0.031081903781468845
camel-1.2,GaussianNB()8,0.6407766990291263,0.45454545454545453,0.2112676056338028,0.28846153846153844,0.5389671361502347,0.10098212877799947
camel-1.2,GaussianNB()9,0.62,0.4857142857142857,0.22666666666666666,0.3090909090909091,0.5413333333333333,0.10532708623044262
camel-1.2,GaussianNB()10,0.6157407407407407,0.5681818181818182,0.2808988764044944,0.37593984962406013,0.565646288595948,0.16045249528844438
camel-1.2,GaussianNB()11,0.6185567010309279,0.5769230769230769,0.19230769230769232,0.2884615384615385,0.5487400530503979,0.14029783662858342
camel-1.2,GaussianNB()12,0.6051282051282051,0.4166666666666667,0.2898550724637681,0.3418803418803419,0.533816425120773,0.0750737694102418
camel-1.2,GaussianNB()13,0.6601941747572816,0.5283018867924528,0.3835616438356164,0.4444444444444444,0.5977958595117931,0.21401985426060877
camel-1.2,GaussianNB()14,0.6770833333333334,0.5161290322580645,0.25396825396825395,0.3404255319148936,0.568844592100406,0.17569976139773538
camel-1.2,GaussianNB()15,0.643979057591623,0.3793103448275862,0.18032786885245902,0.24444444444444446,0.5209331651954603,0.05439324688293372
camel-1.2,GaussianNB()16,0.5658536585365853,0.42857142857142855,0.17857142857142858,0.2521008403361345,0.5066410861865407,0.01735972964959104
camel-1.2,GaussianNB()17,0.615,0.5263157894736842,0.25316455696202533,0.3418803418803419,0.5522021131917565,0.13009931349844142
camel-1.2,GaussianNB()18,0.6130653266331658,0.5294117647058824,0.22784810126582278,0.3185840707964602,0.5472573839662447,0.12286336632883092
camel-1.2,GaussianNB()19,0.6277777777777778,0.6,0.20833333333333334,0.30927835051546393,0.5578703703703703,0.16395645894598823
camel-1.2,GaussianNB()20,0.6,0.39215686274509803,0.28169014084507044,0.3278688524590164,0.5251734286314904,0.05541259532381134
camel-1.2,GaussianNB()21,0.6767676767676768,0.575,0.32857142857142857,0.4181818181818182,0.5978794642857143,0.23308645945522943
camel-1.2,GaussianNB()22,0.665,0.6818181818181818,0.2,0.3092783505154639,0.572,0.22280595220756907
camel-1.2,GaussianNB()23,0.6730769230769231,0.5625,0.36486486486486486,0.4426229508196721,0.6040742234772085,0.2365161624900074
camel-1.2,GaussianNB()24,0.6142857142857143,0.4634146341463415,0.24358974358974358,0.319327731092437,0.5384615384615385,0.09376821181502598
camel-1.2,DecisionTreeClassifier(random_state=0)0,0.5957446808510638,0.4473684210526316,0.5,0.4722222222222222,0.5750000000000001,0.1468657511885615
camel-1.2,DecisionTreeClassifier(random_state=0)1,0.5969387755102041,0.5,0.4050632911392405,0.44755244755244755,0.5657795088174835,0.13761004783677386
camel-1.2,DecisionTreeClassifier(random_state=0)2,0.5833333333333334,0.4857142857142857,0.40963855421686746,0.4444444444444444,0.5560589465299214,0.11601262135650027
camel-1.2,DecisionTreeClassifier(random_state=0)3,0.615,0.5061728395061729,0.5256410256410257,0.5157232704402517,0.5988860865910046,0.19650627006422872
camel-1.2,DecisionTreeClassifier(random_state=0)4,0.6476683937823834,0.5263157894736842,0.5555555555555556,0.5405405405405405,0.6290174471992653,0.25540985264061244
camel-1.2,DecisionTreeClassifier(random_state=0)5,0.6802030456852792,0.6129032258064516,0.4935064935064935,0.5467625899280575,0.6467532467532467,0.3083833845629583
camel-1.2,DecisionTreeClassifier(random_state=0)6,0.5550239234449761,0.45121951219512196,0.43529411764705883,0.4431137724550898,0.5361954459203037,0.07282750737237473
camel-1.2,DecisionTreeClassifier(random_state=0)7,0.5615763546798029,0.3333333333333333,0.3088235294117647,0.3206106870229008,0.4988562091503268,-0.002333800140046683
camel-1.2,DecisionTreeClassifier(random_state=0)8,0.5533980582524272,0.38461538461538464,0.49295774647887325,0.43209876543209885,0.5390714658320293,0.07478528322689738
camel-1.2,DecisionTreeClassifier(random_state=0)9,0.62,0.49382716049382713,0.5333333333333333,0.5128205128205128,0.6026666666666666,0.2025019014527701
camel-1.2,DecisionTreeClassifier(random_state=0)10,0.625,0.5487804878048781,0.5056179775280899,0.5263157894736842,0.6071396974254624,0.21732913408828933
camel-1.2,DecisionTreeClassifier(random_state=0)11,0.5876288659793815,0.4857142857142857,0.4358974358974359,0.45945945945945943,0.5627763041556145,0.12818646549329282
camel-1.2,DecisionTreeClassifier(random_state=0)12,0.6358974358974359,0.4838709677419355,0.43478260869565216,0.45801526717557256,0.5904071773636991,0.18566115956017815
camel-1.2,DecisionTreeClassifier(random_state=0)13,0.558252427184466,0.4,0.4931506849315068,0.44171779141104295,0.5435678236687609,0.08402970969742589
camel-1.2,DecisionTreeClassifier(random_state=0)14,0.578125,0.359375,0.36507936507936506,0.36220472440944884,0.5236249538575121,0.047062080533501166
camel-1.2,DecisionTreeClassifier(random_state=0)15,0.518324607329843,0.3132530120481928,0.4262295081967213,0.3611111111111111,0.49388398486759144,-0.01150493625354107
camel-1.2,DecisionTreeClassifier(random_state=0)16,0.5902439024390244,0.5,0.36904761904761907,0.4246575342465754,0.5564246359700904,0.1208278996545025
camel-1.2,DecisionTreeClassifier(random_state=0)17,0.555,0.4166666666666667,0.31645569620253167,0.35971223021582743,0.5135997489277121,0.0290153273173776
camel-1.2,DecisionTreeClassifier(random_state=0)18,0.592964824120603,0.4861111111111111,0.4430379746835443,0.46357615894039733,0.5673523206751054,0.13715720293260925
camel-1.2,DecisionTreeClassifier(random_state=0)19,0.5666666666666667,0.4625,0.5138888888888888,0.4868421052631579,0.5578703703703703,0.11410886614690961
camel-1.2,DecisionTreeClassifier(random_state=0)20,0.5756097560975609,0.4,0.4507042253521127,0.42384105960264906,0.5462476350641161,0.09021964182640288
camel-1.2,DecisionTreeClassifier(random_state=0)21,0.5808080808080808,0.4057971014492754,0.4,0.4028776978417266,0.53984375,0.07995116684501025
camel-1.2,DecisionTreeClassifier(random_state=0)22,0.565,0.425,0.4533333333333333,0.43870967741935485,0.5426666666666666,0.08432740427115679
camel-1.2,DecisionTreeClassifier(random_state=0)23,0.5721153846153846,0.4157303370786517,0.5,0.4539877300613497,0.5559701492537313,0.10831440932935849
camel-1.2,DecisionTreeClassifier(random_state=0)24,0.5714285714285714,0.42105263157894735,0.41025641025641024,0.4155844155844156,0.5384615384615384,0.07734490659447019
camel-1.2,KNeighborsClassifier()0,0.6702127659574468,0.5517241379310345,0.47058823529411764,0.507936507936508,0.6269607843137256,0.2641550992724321
camel-1.2,KNeighborsClassifier()1,0.6020408163265306,0.509090909090909,0.35443037974683544,0.417910447761194,0.5618305744888024,0.13500468902304055
camel-1.2,KNeighborsClassifier()2,0.5784313725490197,0.4716981132075472,0.30120481927710846,0.3676470588235294,0.5348999302997112,0.07819156006245188
camel-1.2,KNeighborsClassifier()3,0.575,0.4426229508196721,0.34615384615384615,0.38848920863309355,0.5337326607818411,0.0714719273629654
camel-1.2,KNeighborsClassifier()4,0.6062176165803109,0.46875,0.4166666666666667,0.4411764705882353,0.5678374655647384,0.13937141233391365
camel-1.2,KNeighborsClassifier()5,0.5888324873096447,0.4714285714285714,0.42857142857142855,0.4489795918367347,0.5601190476190476,0.1225821383032314
camel-1.2,KNeighborsClassifier()6,0.5885167464114832,0.4918032786885246,0.35294117647058826,0.4109589041095891,0.551470588235294,0.11122787945767813
camel-1.2,KNeighborsClassifier()7,0.5911330049261084,0.3728813559322034,0.3235294117647059,0.3464566929133858,0.5247276688453159,0.05140759187874414
camel-1.2,KNeighborsClassifier()8,0.6019417475728155,0.3877551020408163,0.2676056338028169,0.31666666666666665,0.5226917057902974,0.05065768418310906
camel-1.2,KNeighborsClassifier()9,0.515,0.3472222222222222,0.3333333333333333,0.34013605442176864,0.47866666666666663,-0.043033148291193514
camel-1.2,KNeighborsClassifier()10,0.6435185185185185,0.5882352941176471,0.449438202247191,0.5095541401273886,0.6144828806511544,0.24265100486091856
camel-1.2,KNeighborsClassifier()11,0.6185567010309279,0.527027027027027,0.5,0.513157894736842,0.5991379310344829,0.2001426564853529
camel-1.2,KNeighborsClassifier()12,0.558974358974359,0.3559322033898305,0.30434782608695654,0.32812500000000006,0.5013802622498275,0.0028734653451356804
camel-1.2,KNeighborsClassifier()13,0.6067961165048543,0.45454545454545453,0.547945205479452,0.49689440993788814,0.5935214749201772,0.180861552269087
camel-1.2,KNeighborsClassifier()14,0.59375,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.539313399778516,0.07862679955703211
camel-1.2,KNeighborsClassifier()15,0.5706806282722513,0.36,0.4426229508196721,0.39705882352941174,0.5366960907944515,0.07006913637122528
camel-1.2,KNeighborsClassifier()16,0.6292682926829268,0.58,0.34523809523809523,0.43283582089552236,0.5858421881149154,0.19661300994628025
camel-1.2,KNeighborsClassifier()17,0.62,0.5263157894736842,0.379746835443038,0.44117647058823534,0.5783031697876346,0.16959385922841233
camel-1.2,KNeighborsClassifier()18,0.5527638190954773,0.4166666666666667,0.31645569620253167,0.35971223021582743,0.5123945147679324,0.02642899618676125
camel-1.2,KNeighborsClassifier()19,0.5722222222222222,0.42857142857142855,0.20833333333333334,0.28037383177570097,0.5115740740740741,0.028653412753062643
camel-1.2,KNeighborsClassifier()20,0.6097560975609756,0.4307692307692308,0.39436619718309857,0.4117647058823529,0.5591233970990119,0.12090666797015712
camel-1.2,KNeighborsClassifier()21,0.6111111111111112,0.43137254901960786,0.3142857142857143,0.3636363636363637,0.543861607142857,0.09590136435847607
camel-1.2,KNeighborsClassifier()22,0.595,0.45161290322580644,0.37333333333333335,0.40875912408759124,0.5506666666666666,0.10607244489276686
camel-1.2,KNeighborsClassifier()23,0.6394230769230769,0.4925373134328358,0.44594594594594594,0.46808510638297873,0.596107301331182,0.1969280949261326
camel-1.2,KNeighborsClassifier()24,0.5857142857142857,0.42857142857142855,0.34615384615384615,0.3829787234042554,0.5367132867132868,0.07742096611387637
camel-1.2,MLPClassifier(random_state=0)0,0.7074468085106383,0.6444444444444445,0.4264705882352941,0.5132743362831859,0.6465686274509804,0.330097184654902
camel-1.2,MLPClassifier(random_state=0)1,0.673469387755102,0.6829268292682927,0.35443037974683544,0.4666666666666667,0.6216596343178622,0.2934439780255444
camel-1.2,MLPClassifier(random_state=0)2,0.6176470588235294,0.5675675675675675,0.25301204819277107,0.35,0.5603903216170467,0.1539820055793293
camel-1.2,MLPClassifier(random_state=0)3,0.625,0.5319148936170213,0.32051282051282054,0.4,0.5700924758301807,0.16126271547003024
camel-1.2,MLPClassifier(random_state=0)4,0.6735751295336787,0.5818181818181818,0.4444444444444444,0.5039370078740157,0.6271808999081726,0.27251470047570847
camel-1.2,MLPClassifier(random_state=0)5,0.649746192893401,0.6052631578947368,0.2987012987012987,0.39999999999999997,0.5868506493506493,0.21480712903395624
camel-1.2,MLPClassifier(random_state=0)6,0.645933014354067,0.6170212765957447,0.3411764705882353,0.4393939393939394,0.5980075901328274,0.23062350886383529
camel-1.2,MLPClassifier(random_state=0)7,0.6354679802955665,0.425,0.25,0.31481481481481477,0.5398148148148147,0.09448703879308733
camel-1.2,MLPClassifier(random_state=0)8,0.6456310679611651,0.4772727272727273,0.29577464788732394,0.3652173913043478,0.5627021387584767,0.14542014171770265
camel-1.2,MLPClassifier(random_state=0)9,0.66,0.5614035087719298,0.4266666666666667,0.48484848484848486,0.6133333333333334,0.24309042315524473
camel-1.2,MLPClassifier(random_state=0)10,0.6898148148148148,0.7037037037037037,0.42696629213483145,0.5314685314685315,0.6504910200831637,0.34212361972800714
camel-1.2,MLPClassifier(random_state=0)11,0.634020618556701,0.5686274509803921,0.3717948717948718,0.4496124031007752,0.5910698496905393,0.20287465982490277
camel-1.2,MLPClassifier(random_state=0)12,0.6615384615384615,0.5263157894736842,0.43478260869565216,0.47619047619047616,0.610248447204969,0.23181168506637964
camel-1.2,MLPClassifier(random_state=0)13,0.6407766990291263,0.49122807017543857,0.3835616438356164,0.4307692307692308,0.5827582655268307,0.17696935343446904
camel-1.2,MLPClassifier(random_state=0)14,0.7083333333333334,0.5714285714285714,0.4444444444444444,0.5,0.6408268733850129,0.30332946844540354
camel-1.2,MLPClassifier(random_state=0)15,0.6073298429319371,0.3870967741935484,0.39344262295081966,0.3902439024390244,0.5505674653215636,0.10070408196793598
camel-1.2,MLPClassifier(random_state=0)16,0.6439024390243903,0.6571428571428571,0.27380952380952384,0.3865546218487395,0.5873179850452578,0.22824829724462298
camel-1.2,MLPClassifier(random_state=0)17,0.645,0.625,0.25316455696202533,0.3603603603603604,0.5769955016215086,0.20533923947682609
camel-1.2,MLPClassifier(random_state=0)18,0.6381909547738693,0.5636363636363636,0.3924050632911392,0.46268656716417905,0.5962025316455696,0.21050289575584397
camel-1.2,MLPClassifier(random_state=0)19,0.6444444444444445,0.6052631578947368,0.3194444444444444,0.41818181818181815,0.5902777777777778,0.21674695818940293
camel-1.2,MLPClassifier(random_state=0)20,0.6634146341463415,0.5227272727272727,0.323943661971831,0.4,0.5836136220306917,0.19379801741981967
camel-1.2,MLPClassifier(random_state=0)21,0.6414141414141414,0.48936170212765956,0.32857142857142857,0.39316239316239315,0.5705357142857144,0.15850963521060327
camel-1.2,MLPClassifier(random_state=0)22,0.675,0.6388888888888888,0.30666666666666664,0.4144144144144144,0.6013333333333334,0.2553846488727454
camel-1.2,MLPClassifier(random_state=0)23,0.6490384615384616,0.5084745762711864,0.40540540540540543,0.45112781954887216,0.5944937474788221,0.20071608965504978
camel-1.2,MLPClassifier(random_state=0)24,0.6476190476190476,0.5357142857142857,0.38461538461538464,0.44776119402985076,0.5938228438228438,0.2050305049171924
ivy-1.1,RandomForestClassifier(random_state=0)0,0.7317073170731707,0.7777777777777778,0.8076923076923077,0.7924528301886792,0.7038461538461538,0.41411305399567094
ivy-1.1,RandomForestClassifier(random_state=0)1,0.6060606060606061,0.625,0.7894736842105263,0.6976744186046512,0.5733082706766917,0.16270350665457164
ivy-1.1,RandomForestClassifier(random_state=0)2,0.5641025641025641,0.5714285714285714,0.7619047619047619,0.6530612244897959,0.5476190476190477,0.10550699226799949
ivy-1.1,RandomForestClassifier(random_state=0)3,0.5952380952380952,0.6538461538461539,0.68,0.6666666666666666,0.5752941176470588,0.1522084781294381
ivy-1.1,RandomForestClassifier(random_state=0)4,0.6956521739130435,0.8064516129032258,0.7575757575757576,0.7812499999999999,0.6480186480186481,0.2843469658396749
ivy-1.1,RandomForestClassifier(random_state=0)5,0.6818181818181818,0.7916666666666666,0.6785714285714286,0.7307692307692307,0.6830357142857143,0.35365859916295656
ivy-1.1,RandomForestClassifier(random_state=0)6,0.7021276595744681,0.7058823529411765,0.8571428571428571,0.7741935483870968,0.6654135338345866,0.3629490942883568
ivy-1.1,RandomForestClassifier(random_state=0)7,0.7,0.6666666666666666,0.8,0.7272727272727272,0.7000000000000001,0.408248290463863
ivy-1.1,RandomForestClassifier(random_state=0)8,0.717948717948718,0.7391304347826086,0.7727272727272727,0.7555555555555555,0.7098930481283422,0.4231944290295931
ivy-1.1,RandomForestClassifier(random_state=0)9,0.5333333333333333,0.64,0.5714285714285714,0.6037735849056605,0.5210084033613445,0.04099600308453939
ivy-1.1,RandomForestClassifier(random_state=0)10,0.6739130434782609,0.8260869565217391,0.6333333333333333,0.7169811320754716,0.6916666666666667,0.36514837167011077
ivy-1.1,RandomForestClassifier(random_state=0)11,0.7,0.6071428571428571,0.9444444444444444,0.7391304347826088,0.7222222222222222,0.48249790963716394
ivy-1.1,RandomForestClassifier(random_state=0)12,0.575,0.5172413793103449,0.8333333333333334,0.6382978723404256,0.5984848484848485,0.21945812693651584
ivy-1.1,RandomForestClassifier(random_state=0)13,0.5882352941176471,0.6538461538461539,0.7727272727272727,0.7083333333333333,0.5113636363636364,0.02560457782495946
ivy-1.1,RandomForestClassifier(random_state=0)14,0.5952380952380952,0.5925925925925926,0.7272727272727273,0.6530612244897959,0.5886363636363636,0.18477395417486236
ivy-1.1,RandomForestClassifier(random_state=0)15,0.5483870967741935,0.5909090909090909,0.7222222222222222,0.65,0.5149572649572649,0.03252052261138687
ivy-1.1,RandomForestClassifier(random_state=0)16,0.7297297297297297,0.782608695652174,0.782608695652174,0.782608695652174,0.7127329192546583,0.4254658385093168
ivy-1.1,RandomForestClassifier(random_state=0)17,0.5405405405405406,0.5909090909090909,0.6190476190476191,0.6046511627906977,0.5282738095238095,0.057059372637385405
ivy-1.1,RandomForestClassifier(random_state=0)18,0.6216216216216216,0.75,0.6923076923076923,0.7199999999999999,0.5734265734265734,0.14060118365652519
ivy-1.1,RandomForestClassifier(random_state=0)19,0.6571428571428571,0.7391304347826086,0.7391304347826086,0.7391304347826085,0.6195652173913043,0.2391304347826087
ivy-1.1,RandomForestClassifier(random_state=0)20,0.7045454545454546,0.6923076923076923,0.782608695652174,0.7346938775510203,0.7008281573498965,0.40804234805091694
ivy-1.1,RandomForestClassifier(random_state=0)21,0.725,0.6666666666666666,0.9,0.7659574468085106,0.725,0.4803844614152614
ivy-1.1,RandomForestClassifier(random_state=0)22,0.6571428571428571,0.6666666666666666,0.8,0.7272727272727272,0.6333333333333334,0.2842676218074806
ivy-1.1,RandomForestClassifier(random_state=0)23,0.6944444444444444,0.7777777777777778,0.8076923076923077,0.7924528301886792,0.6038461538461539,0.21483446221182986
ivy-1.1,RandomForestClassifier(random_state=0)24,0.6285714285714286,0.6296296296296297,0.85,0.723404255319149,0.5916666666666668,0.2160604053625562
ivy-1.1,LogisticRegression(random_state=0)0,0.7560975609756098,0.9,0.6923076923076923,0.7826086956521738,0.7794871794871795,0.5386411701070669
ivy-1.1,LogisticRegression(random_state=0)1,0.6363636363636364,0.6666666666666666,0.7368421052631579,0.7,0.618421052631579,0.2433321316961438
ivy-1.1,LogisticRegression(random_state=0)2,0.5641025641025641,0.5714285714285714,0.7619047619047619,0.6530612244897959,0.5476190476190477,0.10550699226799949
ivy-1.1,LogisticRegression(random_state=0)3,0.6904761904761905,0.7307692307692307,0.76,0.7450980392156863,0.6741176470588236,0.35198210567432564
ivy-1.1,LogisticRegression(random_state=0)4,0.6086956521739131,0.8571428571428571,0.5454545454545454,0.6666666666666665,0.6573426573426573,0.2844627935584563
ivy-1.1,LogisticRegression(random_state=0)5,0.6818181818181818,0.7692307692307693,0.7142857142857143,0.7407407407407408,0.6696428571428572,0.33195686496194077
ivy-1.1,LogisticRegression(random_state=0)6,0.5957446808510638,0.6363636363636364,0.75,0.6885245901639345,0.5592105263157895,0.12707606131310362
ivy-1.1,LogisticRegression(random_state=0)7,0.7,0.6666666666666666,0.8,0.7272727272727272,0.7000000000000001,0.408248290463863
ivy-1.1,LogisticRegression(random_state=0)8,0.6923076923076923,0.8125,0.5909090909090909,0.6842105263157896,0.7072192513368983,0.4178034171948212
ivy-1.1,LogisticRegression(random_state=0)9,0.6222222222222222,0.7894736842105263,0.5357142857142857,0.6382978723404255,0.6502100840336134,0.2948961391092899
ivy-1.1,LogisticRegression(random_state=0)10,0.5652173913043478,0.7777777777777778,0.4666666666666667,0.5833333333333334,0.6083333333333334,0.21144501580551553
ivy-1.1,LogisticRegression(random_state=0)11,0.55,0.5,0.7777777777777778,0.6086956521739131,0.5707070707070707,0.15352206215727945
ivy-1.1,LogisticRegression(random_state=0)12,0.625,0.5517241379310345,0.8888888888888888,0.6808510638297872,0.648989898989899,0.33200075613472907
