project,cls_boot,ck_oo_numberOfPrivateMethods,LDHH_lcom,LDHH_fanIn,numberOfNonTrivialBugsFoundUntil:,WCHU_numberOfPublicAttributes,WCHU_numberOfAttributes,CvsWEntropy,LDHH_numberOfPublicMethods,WCHU_fanIn,LDHH_numberOfPrivateAttributes,CvsEntropy,LDHH_numberOfPublicAttributes,WCHU_numberOfPrivateMethods,WCHU_numberOfMethods,ck_oo_numberOfPublicAttributes,ck_oo_noc,numberOfCriticalBugsFoundUntil:,ck_oo_wmc,LDHH_numberOfPrivateMethods,WCHU_numberOfPrivateAttributes,CvsLogEntropy,WCHU_noc,LDHH_numberOfAttributesInherited,WCHU_wmc,ck_oo_fanOut,ck_oo_numberOfLinesOfCode,ck_oo_numberOfAttributesInherited,ck_oo_numberOfMethods,ck_oo_dit,ck_oo_fanIn,LDHH_noc,WCHU_dit,ck_oo_lcom,WCHU_numberOfAttributesInherited,ck_oo_rfc,LDHH_wmc,LDHH_numberOfAttributes,LDHH_numberOfLinesOfCode,WCHU_fanOut,WCHU_lcom,ck_oo_cbo,WCHU_rfc,ck_oo_numberOfAttributes,numberOfHighPriorityBugsFoundUntil:,ck_oo_numberOfPrivateAttributes,numberOfMajorBugsFoundUntil:,WCHU_numberOfPublicMethods,LDHH_dit,WCHU_cbo,CvsLinEntropy,WCHU_numberOfMethodsInherited,numberOfBugsFoundUntil:,LDHH_fanOut,LDHH_numberOfMethodsInherited,LDHH_rfc,ck_oo_numberOfMethodsInherited,ck_oo_numberOfPublicMethods,LDHH_cbo,WCHU_numberOfLinesOfCode,CvsExpEntropy,LDHH_numberOfMethods
EQ,RandomForestClassifier(random_state=0)13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018257261410788317,0.0008298755186721962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013278008298755139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016597510373443924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EQ,RandomForestClassifier(random_state=0)14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008921933085501621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032713754646839276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044609665427508105,0.0
EQ,RandomForestClassifier(random_state=0)15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020083682008367985,0.0,0.0,0.0,0.0,0.0,0.0,0.0011715481171547992,0.0,0.003012552301255198,0.0,0.0,0.0,0.0,0.0,0.0008368200836819994,0.0,0.0023459090749270305,0.0,0.0013389121338911992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002845188284518798,0.0,0.0,0.0,0.0,0.0
EQ,RandomForestClassifier(random_state=0)16,0.0,0.0,0.0,0.0,0.0,0.0,0.001281138790035623,0.0,0.0,0.0,0.001992882562277636,0.0,0.0,0.0,0.0,0.0,0.0,0.0008540925266904153,0.0,0.0,0.0008540925266904153,0.0,0.0,0.0,0.0,0.0035648195221149414,0.0,0.0,0.0,0.000996441281138818,0.0,0.0,0.000996441281138818,0.0,0.0027046263345196484,0.0,0.0,0.000706713780918733,0.0,0.0,0.0,0.0,0.002846975088968051,0.0,0.0005693950177936102,0.0,0.0,0.0,0.0,0.002562277580071246,0.0017081850533808307,0.0,0.0,0.002135231316726038,0.0,0.0,0.0008540925266904153,0.0,0.0,0.0007117437722420128,0.0
EQ,RandomForestClassifier(random_state=0)17,0.0,0.0,0.0,0.0,0.0,0.0,0.0020425531914893646,0.0,0.0,0.0,0.0008510638297872352,0.0,0.0,0.0,0.0,0.003574468085106388,0.0,0.0,0.0,0.0,0.0020425531914893646,0.0,0.0,0.0,0.0010212765957446823,0.0011914893617021294,0.0,0.0,0.0,0.002382978723404259,0.0,0.0,0.0035802873249681745,0.0,0.003234042553191494,0.0,0.0,0.0,0.0,0.0,0.003411529368976174,0.0,0.0010212765957446823,0.0,0.0013617021276595765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015319148936170236,0.0,0.004088016002909622,0.0,0.0,0.0,0.007866232409013883,0.0
EQ,RandomForestClassifier(random_state=0)18,0.0,0.0,0.0,0.0,0.0,0.0026778242677823983,0.0021785450581906307,0.0,0.0,0.0,0.00318272915860903,0.0,0.0,0.0,0.0,0.004184100418409997,0.0,0.003689040469744378,0.0,0.0,0.0,0.004184100418409997,0.0,0.0,0.006553954244162612,0.006890106500732834,0.0,0.0011715481171547992,0.0,0.0,0.0,0.0,0.0020083682008367985,0.0,0.003856404486480778,0.0,0.0,0.0,0.0,0.0,0.00486340142751661,0.0,0.006215006949763664,0.0,0.0018410041841003988,0.0,0.0,0.0,0.0,0.006555378467260033,0.0,0.0,0.0,0.003179916317991598,0.0,0.0005020920502091996,0.0,0.0,0.0,0.005876059655364716,0.0
EQ,RandomForestClassifier(random_state=0)19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016194331983805821,0.0032441328461867867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003732596030413773,0.0,0.0,0.0,0.0,0.0,0.0003238866396761164,0.0,0.0012955465587044656,0.0,0.002267206477732815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002591093117408931,0.0,0.0,0.0,0.0,0.0
EQ,RandomForestClassifier(random_state=0)20,0.0,0.0,0.0,0.0,0.0,0.0,0.0010223642172524094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001919390513639727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016613418530351653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038338658146965356,0.0
EQ,RandomForestClassifier(random_state=0)21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003800904977375645,0.0,0.0,0.0,0.0021719457013575118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010859728506787559,0.0025339366515837636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EQ,RandomForestClassifier(random_state=0)22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010486891385767816,0.0,0.0,0.0,0.0022404912906749796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008988764044943842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003146067415730345,0.0,0.0,0.0,0.0,0.0,0.0004494382022471921,0.0,0.0,0.0028486947706344613,0.0
EQ,RandomForestClassifier(random_state=0)23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024199288256228435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003558718861210064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001992882562277636,0.0,0.0027046263345196484,0.001281138790035623,0.0,0.0,0.0019787985865724524,0.0
EQ,RandomForestClassifier(random_state=0)24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011155378486055766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EQ,LogisticRegression(random_state=0)0,0.018843592155726407,0.018046968561083503,0.023717520675894645,-0.00011070641130261017,-0.0006011617011679382,0.00026560424966798557,0.00035976070838326544,0.00026560424966798557,0.04350746572964269,0.009727253566223478,0.057222839826433766,0.006846747014653114,-0.000669322709163378,0.006265024514404778,0.032088255460737146,-0.003995434966338673,-0.0002592803389616538,0.006419542939130429,0.0001915969974171583,0.03375476069003696,0.06490475217566286,0.0060221123112681905,0.0013813673818780714,-0.00031569694648328375,-7.2034380770436005e-06,0.007444407749599144,0.046147188497085684,-0.000731486481768524,0.02030351322839834,0.0,0.005621529010349096,0.00690364466021927,0.0007402921646745985,0.0,0.0025683526184930193,-0.0001338645418326756,0.0074821969509475525,0.02117268566377899,0.02933567041464152,0.00035138947316319056,-0.0001338645418326756,0.0335009532524698,0.00462540217203331,0.029095039813225778,0.0015679828524608518,-0.0008453540161540874,0.02377908245577135,0.00819286569167574,0.033410138188620105,0.0604430886349397,0.00037459047679033297,0.001453793500695948,0.018949359677671786,0.0037372172314562935,-0.0001338645418326756,0.030617865525393875,0.00036828789636065727,0.00792159711749485,0.012844461404631358,0.03313940027316093,0.008394192219760148
EQ,LogisticRegression(random_state=0)1,0.05097987175829134,0.07298271879409564,0.04001204099947154,0.011083818400563267,0.006926853403475781,0.1133919264014777,0.030571532588995757,0.004630273870548573,0.03539777819928723,0.021690823367953933,0.13778098135444516,0.041994010375995997,0.019849075037019843,0.08143353242690238,0.024820145705417275,0.01095406749186965,0.028845515030053302,0.017447817819278975,0.03214514469884872,0.0,0.1401037310100907,-0.00045635015886728245,0.01250991522156681,0.06924760609084993,0.032017706491507536,0.03640125593662767,0.017350330029666714,0.07050081324323733,0.021683316599070322,0.0008491267186919593,0.001712596622899718,0.005800907736323597,0.006237728358299273,0.0053423313237582004,0.03014616198276554,0.07242711484206793,0.0708357584973509,0.0974312813241776,0.04594827084824003,0.07841498959166147,0.05256821504993638,0.04484078064545747,0.01738446749996893,0.024117990017535274,0.029223011516204513,0.025212426465202598,0.03724580747818991,0.008129140090634696,0.08778966401257658,0.05969240105389742,0.0910960516575045,0.0627391498154017,0.14017472536478712,0.05304231525985176,0.08872996441104215,0.003326530400841108,0.10602349961621456,0.01615291531576234,0.0010074574363304124,0.0016307110475072984,0.0658891180606611
EQ,LogisticRegression(random_state=0)2,-0.00745271523719127,0.0158707983806366,0.009646766733642554,0.04013817837391919,-0.0006774296063586771,-0.00030532916236430285,-0.008179518715942295,0.0137194422214669,0.007036027999299752,0.0190487294904556,0.11543968116871373,0.02012999871335734,0.007216449273150358,-0.015352565745992069,0.00892414691936843,-0.009308190137750371,0.025307907155073396,0.01550974425100264,0.02336656909001038,0.0008209619018942238,0.09168006803068074,-0.001978689372269895,-0.0005776925806259569,-0.006474584610289074,-0.010672935065231202,-0.007842188558674308,0.00948873550265541,-0.0022804442738998355,-0.013075001528060386,-0.003311886987625745,0.005659467384445453,-0.0044278704774379915,1.0409641492197252e-05,0.007047119068426495,0.005172850885726224,0.012658154143676138,-0.0008378870673952798,0.006839435172522599,-0.0039013484253493757,-0.00839195807379303,-0.011253215976045916,-0.00019429265330904943,0.0005191324515281526,0.01740039347973044,-0.003036459786895516,0.01695299495872475,-0.015061193089697498,0.005605570442305896,0.019639788866960647,0.025917388985752455,0.0,0.052292777806061244,0.01889985946376773,-0.004344048208762699,0.008714701383868602,0.04018932983185261,0.04443272435574661,-0.012432386074174922,-0.0016617146568775488,0.0026124875674032742,-0.0011486259615579497
EQ,LogisticRegression(random_state=0)3,0.02178281892091338,0.0003447359444477494,0.053594335650836024,-0.001252656571124815,-0.0014253835425383121,-0.0037159648297288017,-0.01530288889930643,-0.007010472639283578,0.009682168860349076,0.006285357339800539,0.0025831847054680955,0.014902317238305974,0.018776636155378775,-0.0033144342014354146,0.009692235963822635,0.0023398398136119923,-0.0033568200609244768,0.028871011612480072,0.00596590256305503,0.03469767207907977,0.015164560896680395,0.0112346650599244,0.0021887560639083812,3.620084109590138e-05,-0.0018292562949587898,-0.0013851166397564497,0.022638356890727063,-0.005063863202184531,0.0025989414402981083,-0.004168883313239489,0.021501970385021316,0.017500766191532704,-0.0038977532435567497,-0.0017413323043321105,-0.012788283363318888,-0.0026377902136641793,-0.009877131132085775,-0.003409445081493039,-0.016047503324782827,0.022803864113435397,-0.006899663735661639,-0.007558850062452653,-0.0033215041851286475,0.02528855056523546,-0.008124388543057264,0.016040428531394545,-0.006385958039946225,0.005928879462248387,-0.004869893771667257,0.009134665106342857,0.029069495851084856,0.0016435711504644778,0.032625350049751894,0.020034919429277223,-0.0054911214349497505,-0.0023001487717814718,-0.0031243288056394826,0.008932266845388042,-0.004228527761233245,-0.020291788003829792,0.025007993359919423
EQ,LogisticRegression(random_state=0)4,0.0006767024763176899,0.03774066715633069,0.12033913477012143,0.011943000325059905,0.03916093682675463,0.049023810598515655,0.04570238148460446,0.005617603667261726,-0.0006066557555919205,0.005719123852201724,-0.0016690492262075197,0.00021240225495545496,-0.0004010680376371978,0.003730760951938983,0.0010843329298264948,0.02503270253237492,-0.0020842125378728138,0.08544651171669865,0.019794083276378008,0.00033551869731129,0.06868973102852759,0.024886355568290414,0.022186088986019096,0.004667466878053155,0.027752722126015265,0.0004901111734904839,0.009856571573401562,0.01115757502378151,-0.0016177486815784547,0.00010348864953808157,0.022670684539184305,0.0006118631011334896,0.006294898634025263,0.016279095852828687,0.06673193094777546,0.014136922827872253,0.02627650752959257,0.04276291205809299,-0.002020552120631414,0.019673479826906485,0.034049306136391254,0.008078342183479071,0.012503771955380563,0.03841605740708601,0.01729440302594068,0.010012407752733803,0.02886228522230251,0.026515839075141896,0.05912847025099711,0.23041456489215076,0.01574727126731574,0.011717766931211826,-0.005804302581688407,0.004259860255024624,0.030097365186651827,-0.004044371703946137,0.10910755534172548,0.017022308883949618,0.01754233258762832,0.032516981982356426,0.03167895305766268
EQ,LogisticRegression(random_state=0)5,-0.0020359705864296984,-0.0030564636961597637,0.010661141018824302,-0.011198883139220244,0.000955853419109367,-0.0021023987006423537,0.004542225910659456,-0.0038366746007812403,-0.005930456887173299,0.011945402755232766,0.02540554098213768,0.011120043014856388,0.003971127730712767,0.013348515095942677,0.011932094848983974,0.005783627421773168,-0.0072878954196863525,0.006524833127482341,0.012019833756456197,0.009659813186255799,0.02624083030328966,0.0002588352414136397,0.012624350326958477,-0.002440439871931126,-0.013566634322255609,-0.005005352944154198,0.00163933762615049,-0.0021313111238242576,-0.006787102299329626,-0.008280594509235134,0.00045395719263315206,0.06801492418524052,0.006812003011275856,-0.006367194427336012,-0.001256886469947891,-0.004169194512499997,4.827110790075473e-05,0.06366729012326754,0.01274336536881218,-0.002621837602211037,0.014469782948141812,-0.003601546710500396,0.0020677003624478595,0.006917921699614102,-0.004264530747710049,0.004253623678545382,0.0050696631218521485,0.0195114268456004,0.028432183361950917,-0.00026135642138028545,-0.0051454300098268835,0.01303903342516533,0.008611489269348325,-0.0032286296121197245,0.00020965000081508923,0.013014431466022339,0.03162625912996573,-0.002338920577628163,0.008897944350375836,0.013719345643337344,-0.004079929117889978
EQ,LogisticRegression(random_state=0)6,0.006613378976432572,-0.0009258288124561043,0.05032486991428728,0.008624105841512684,0.01185726122012535,0.015287004300947014,-0.006717293730714253,0.02649884150412391,0.04529699216912594,0.014152343251912032,0.006474796578870787,0.003240400338139118,0.006782559613647301,0.010498443141234146,0.03533493839292568,0.001566360670611986,0.008394934422712117,0.01803680617038784,-0.00223314801718002,0.020428882331119773,0.02476057068450149,0.015711909054983292,0.002412018444687174,0.021186727346896,-0.00580500327843993,0.004208642121639294,-0.003873215977524156,-0.0032221510831042456,-0.005317155573689485,-0.0037990945685619825,0.0003251694673142058,0.02007595285596845,-0.0004637592360024323,0.015794364350702205,-0.008408290643949178,0.03882625518429053,-0.002409058970898332,0.02223749162659692,0.04237205210362248,0.011116649246094887,0.00021602267222334604,0.012606088998768871,0.06249466828727014,0.009107095542169756,0.02409362966188796,0.008548228123925097,0.03492571062787336,0.04549226834155475,0.028990335632239343,0.06016616602714937,0.02974147177600655,0.019190117263019023,0.06034637611529353,0.027490749592834138,0.01763082859860561,0.04360196330663074,0.035774093113910055,0.03268692043061517,0.023527939612695524,0.007100076571945641,0.008576661613772836
