project,cls_boot,accuracy,precision,recall,f1,auc,mcc
EQ,LogisticRegression(random_state=0)0,0.6666666666666666,0.6818181818181818,0.6521739130434783,0.6666666666666666,0.6669960474308301,0.3339920948616601
EQ,LogisticRegression(random_state=0)1,0.6704545454545454,0.84375,0.5294117647058824,0.6506024096385543,0.6971383147853736,0.40459264428911074
EQ,LogisticRegression(random_state=0)2,0.6428571428571429,0.6744186046511628,0.6444444444444445,0.6590909090909091,0.6427350427350427,0.28482165740851806
EQ,LogisticRegression(random_state=0)3,0.5955056179775281,0.6052631578947368,0.5227272727272727,0.5609756097560975,0.5946969696969698,0.19143519554474442
EQ,LogisticRegression(random_state=0)4,0.5961538461538461,0.6666666666666666,0.5,0.5714285714285715,0.6041666666666666,0.21166687833365083
EQ,LogisticRegression(random_state=0)5,0.6818181818181818,0.627906976744186,0.6923076923076923,0.6585365853658537,0.6828885400313972,0.36350161735697056
EQ,LogisticRegression(random_state=0)6,0.6344086021505376,0.5625,0.675,0.6136363636363636,0.6393867924528303,0.27618028589033183
EQ,LogisticRegression(random_state=0)7,0.5888888888888889,0.5454545454545454,0.5853658536585366,0.5647058823529411,0.5886012941762071,0.17654473709621943
EQ,LogisticRegression(random_state=0)8,0.5851063829787234,0.5098039215686274,0.65,0.5714285714285715,0.5935185185185184,0.18562444736517716
EQ,LogisticRegression(random_state=0)9,0.6413043478260869,0.6,0.75,0.6666666666666665,0.6458333333333334,0.2971334519846062
EQ,LogisticRegression(random_state=0)10,0.6632653061224489,0.7560975609756098,0.5740740740740741,0.6526315789473683,0.6734006734006733,0.3496830949704807
EQ,LogisticRegression(random_state=0)11,0.5263157894736842,0.5714285714285714,0.4,0.47058823529411764,0.5333333333333333,0.06900655593423542
EQ,LogisticRegression(random_state=0)12,0.6777777777777778,0.717948717948718,0.6086956521739131,0.6588235294117647,0.6793478260869565,0.36183783403466024
EQ,LogisticRegression(random_state=0)13,0.6020408163265306,0.6764705882352942,0.45098039215686275,0.5411764705882354,0.6084689194826867,0.22768786306706992
EQ,LogisticRegression(random_state=0)14,0.6666666666666666,0.65,0.6341463414634146,0.6419753086419754,0.6648992576882291,0.3303243703721928
EQ,LogisticRegression(random_state=0)15,0.5384615384615384,0.5882352941176471,0.4166666666666667,0.48780487804878053,0.5455426356589148,0.09399962400225599
EQ,LogisticRegression(random_state=0)16,0.6627906976744186,0.6666666666666666,0.5853658536585366,0.6233766233766234,0.659349593495935,0.3226583349055326
EQ,LogisticRegression(random_state=0)17,0.6236559139784946,0.8125,0.4727272727272727,0.5977011494252874,0.6574162679425837,0.3257713172356066
EQ,LogisticRegression(random_state=0)18,0.580952380952381,0.5918367346938775,0.5471698113207547,0.5686274509803921,0.5812772133526851,0.16290947866103875
EQ,LogisticRegression(random_state=0)19,0.65625,0.7941176470588235,0.5094339622641509,0.6206896551724137,0.6733216322948662,0.3604289157836316
EQ,LogisticRegression(random_state=0)20,0.6067415730337079,0.5581395348837209,0.6,0.5783132530120482,0.6061224489795919,0.21127696584046374
EQ,LogisticRegression(random_state=0)21,0.56,0.6857142857142857,0.42105263157894735,0.5217391304347826,0.5826193390452876,0.17151127169787148
EQ,LogisticRegression(random_state=0)22,0.6888888888888889,0.6875,0.717391304347826,0.702127659574468,0.6882411067193677,0.377228462364145
EQ,LogisticRegression(random_state=0)23,0.7078651685393258,0.7352941176470589,0.5952380952380952,0.6578947368421053,0.7018743667679839,0.4148240659406242
EQ,LogisticRegression(random_state=0)24,0.5913978494623656,0.627906976744186,0.5510204081632653,0.5869565217391305,0.5936920222634509,0.18764532847142248
EQ,GaussianNB()0,0.6666666666666666,0.75,0.5217391304347826,0.6153846153846153,0.6699604743083003,0.35497208232277583
EQ,GaussianNB()1,0.6363636363636364,0.8518518518518519,0.45098039215686275,0.5897435897435898,0.6714361420243773,0.3670046196985971
EQ,GaussianNB()2,0.5595238095238095,0.6176470588235294,0.4666666666666667,0.5316455696202531,0.5666666666666668,0.1354730274869156
EQ,GaussianNB()3,0.6629213483146067,0.75,0.4772727272727273,0.5833333333333334,0.6608585858585858,0.34638805247080756
EQ,GaussianNB()4,0.6538461538461539,0.7941176470588235,0.48214285714285715,0.6,0.6681547619047619,0.35740886452153847
EQ,GaussianNB()5,0.6477272727272727,0.625,0.5128205128205128,0.5633802816901409,0.6339612768184196,0.27667544350573825
EQ,GaussianNB()6,0.6666666666666666,0.6216216216216216,0.575,0.5974025974025973,0.6554245283018868,0.31442901021104996
EQ,GaussianNB()7,0.7111111111111111,0.7272727272727273,0.5853658536585366,0.6486486486486487,0.7008461921353908,0.4151348263314438
EQ,GaussianNB()8,0.7659574468085106,0.8,0.6,0.6857142857142857,0.7444444444444445,0.5185449728701348
EQ,GaussianNB()9,0.6521739130434783,0.6764705882352942,0.5227272727272727,0.5897435897435898,0.6467803030303031,0.30380245376156784
EQ,GaussianNB()10,0.6632653061224489,0.8620689655172413,0.46296296296296297,0.6024096385542169,0.6860269360269361,0.4054203110766587
EQ,GaussianNB()11,0.5578947368421052,0.6052631578947368,0.46,0.5227272727272727,0.5633333333333334,0.12909944487358058
EQ,GaussianNB()12,0.6777777777777778,0.7575757575757576,0.5434782608695652,0.6329113924050633,0.6808300395256917,0.3751555961908731
EQ,GaussianNB()13,0.5816326530612245,0.6785714285714286,0.37254901960784315,0.48101265822784806,0.5905298289528578,0.20022932201205804
EQ,GaussianNB()14,0.7126436781609196,0.7857142857142857,0.5365853658536586,0.6376811594202899,0.7030752916224814,0.4339632009577509
EQ,GaussianNB()15,0.6373626373626373,0.7777777777777778,0.4375,0.56,0.6489825581395348,0.3256479887310829
EQ,GaussianNB()16,0.6744186046511628,0.6857142857142857,0.5853658536585366,0.6315789473684211,0.6704607046070461,0.3466038240786131
EQ,GaussianNB()17,0.6021505376344086,0.7647058823529411,0.4727272727272727,0.5842696629213483,0.6311004784688995,0.267634410470614
EQ,GaussianNB()18,0.6571428571428571,0.717948717948718,0.5283018867924528,0.6086956521739131,0.6583817126269956,0.3277708790063654
EQ,GaussianNB()19,0.6875,0.8108108108108109,0.5660377358490566,0.6666666666666667,0.7016235190873189,0.4120182763506374
EQ,GaussianNB()20,0.7191011235955056,0.7027027027027027,0.65,0.6753246753246753,0.7127551020408163,0.4294726194710232
EQ,GaussianNB()21,0.58,0.7777777777777778,0.3684210526315789,0.5,0.6144430844553244,0.2552395048768087
EQ,GaussianNB()22,0.7111111111111111,0.8125,0.5652173913043478,0.6666666666666667,0.7144268774703557,0.4478426852560602
EQ,GaussianNB()23,0.7191011235955056,0.7931034482758621,0.5476190476190477,0.647887323943662,0.7099797365754813,0.44730765675800577
EQ,GaussianNB()24,0.6344086021505376,0.6923076923076923,0.5510204081632653,0.6136363636363635,0.6391465677179963,0.2815773314233727
EQ,DecisionTreeClassifier(random_state=0)0,0.6666666666666666,0.7,0.6086956521739131,0.6511627906976744,0.6679841897233202,0.3379781783072063
EQ,DecisionTreeClassifier(random_state=0)1,0.6136363636363636,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6036036036036037,0.2072072072072072
EQ,DecisionTreeClassifier(random_state=0)2,0.6547619047619048,0.6818181818181818,0.6666666666666666,0.6741573033707865,0.6538461538461537,0.30725493389951347
EQ,DecisionTreeClassifier(random_state=0)3,0.4943820224719101,0.48936170212765956,0.5227272727272727,0.5054945054945055,0.49469696969696964,-0.010622167009578043
EQ,DecisionTreeClassifier(random_state=0)4,0.6538461538461539,0.7,0.625,0.6603773584905661,0.65625,0.3118047822311618
EQ,DecisionTreeClassifier(random_state=0)5,0.6363636363636364,0.5660377358490566,0.7692307692307693,0.6521739130434783,0.6499215070643641,0.3043352945029459
EQ,DecisionTreeClassifier(random_state=0)6,0.5806451612903226,0.5098039215686274,0.65,0.5714285714285715,0.5891509433962263,0.17738387425503754
EQ,DecisionTreeClassifier(random_state=0)7,0.6444444444444445,0.5882352941176471,0.7317073170731707,0.6521739130434783,0.6515679442508711,0.30465613819971804
EQ,DecisionTreeClassifier(random_state=0)8,0.6276595744680851,0.5531914893617021,0.65,0.5977011494252874,0.6305555555555555,0.2581988897471611
EQ,DecisionTreeClassifier(random_state=0)9,0.6086956521739131,0.5714285714285714,0.7272727272727273,0.64,0.6136363636363636,0.2326210525996177
EQ,DecisionTreeClassifier(random_state=0)10,0.6224489795918368,0.6440677966101694,0.7037037037037037,0.6725663716814159,0.6132154882154882,0.23009159157336018
EQ,DecisionTreeClassifier(random_state=0)11,0.5157894736842106,0.5416666666666666,0.52,0.5306122448979592,0.5155555555555555,0.0310697124086596
EQ,DecisionTreeClassifier(random_state=0)12,0.6666666666666666,0.6739130434782609,0.6739130434782609,0.6739130434782609,0.6665019762845851,0.33300395256917
EQ,DecisionTreeClassifier(random_state=0)13,0.6326530612244898,0.6744186046511628,0.5686274509803921,0.6170212765957446,0.6353775552774301,0.2725807029865395
EQ,DecisionTreeClassifier(random_state=0)14,0.6551724137931034,0.6170212765957447,0.7073170731707317,0.6590909090909092,0.6580063626723224,0.3165165992633873
EQ,DecisionTreeClassifier(random_state=0)15,0.6153846153846154,0.6585365853658537,0.5625,0.6067415730337078,0.6184593023255814,0.2377262185017274
EQ,DecisionTreeClassifier(random_state=0)16,0.6511627906976745,0.6341463414634146,0.6341463414634146,0.6341463414634146,0.6504065040650407,0.3008130081300813
EQ,DecisionTreeClassifier(random_state=0)17,0.7096774193548387,0.8043478260869565,0.6727272727272727,0.7326732673267325,0.7179425837320574,0.4285656797820528
EQ,DecisionTreeClassifier(random_state=0)18,0.6952380952380952,0.7142857142857143,0.660377358490566,0.6862745098039216,0.6955732946298985,0.3920009330281245
EQ,DecisionTreeClassifier(random_state=0)19,0.65625,0.6851851851851852,0.6981132075471698,0.6915887850467289,0.6513821851689338,0.30349769918348424
EQ,DecisionTreeClassifier(random_state=0)20,0.651685393258427,0.6,0.675,0.6352941176470589,0.6538265306122449,0.30609531419626923
EQ,DecisionTreeClassifier(random_state=0)21,0.57,0.64,0.5614035087719298,0.5981308411214953,0.5713994288045695,0.14139250356818595
EQ,DecisionTreeClassifier(random_state=0)22,0.6111111111111112,0.6122448979591837,0.6521739130434783,0.631578947368421,0.6101778656126482,0.22117683355312884
EQ,DecisionTreeClassifier(random_state=0)23,0.6853932584269663,0.6944444444444444,0.5952380952380952,0.6410256410256411,0.680597771023303,0.3673895258011033
EQ,DecisionTreeClassifier(random_state=0)24,0.6559139784946236,0.7073170731707317,0.5918367346938775,0.6444444444444445,0.6595547309833024,0.32090054878515195
EQ,KNeighborsClassifier()0,0.5555555555555556,0.5833333333333334,0.45652173913043476,0.5121951219512195,0.557806324110672,0.117967526404102
EQ,KNeighborsClassifier()1,0.5795454545454546,0.7692307692307693,0.39215686274509803,0.5194805194805195,0.6149973502914678,0.24884061195259963
EQ,KNeighborsClassifier()2,0.6309523809523809,0.6842105263157895,0.5777777777777777,0.6265060240963854,0.635042735042735,0.2706257187438073
EQ,KNeighborsClassifier()3,0.6179775280898876,0.6666666666666666,0.45454545454545453,0.5405405405405405,0.6161616161616161,0.24571892314461358
EQ,KNeighborsClassifier()4,0.5480769230769231,0.5882352941176471,0.5357142857142857,0.5607476635514018,0.5491071428571428,0.09794139192284197
EQ,KNeighborsClassifier()5,0.5454545454545454,0.4883720930232558,0.5384615384615384,0.5121951219512196,0.5447409733124018,0.08892528836629753
EQ,KNeighborsClassifier()6,0.6559139784946236,0.6052631578947368,0.575,0.5897435897435896,0.6459905660377359,0.2940692239848976
EQ,KNeighborsClassifier()7,0.6,0.5675675675675675,0.5121951219512195,0.5384615384615384,0.5928322548531608,0.187923056124524
EQ,KNeighborsClassifier()8,0.6382978723404256,0.5652173913043478,0.65,0.6046511627906976,0.6398148148148148,0.27657347634101065
EQ,KNeighborsClassifier()9,0.6086956521739131,0.6052631578947368,0.5227272727272727,0.5609756097560975,0.6051136363636364,0.21327862635870634
EQ,KNeighborsClassifier()10,0.6428571428571429,0.7714285714285715,0.5,0.6067415730337079,0.659090909090909,0.3302891295379082
EQ,KNeighborsClassifier()11,0.5789473684210527,0.6470588235294118,0.44,0.5238095238095238,0.5866666666666667,0.18053814337985033
EQ,KNeighborsClassifier()12,0.6333333333333333,0.6326530612244898,0.6739130434782609,0.6526315789473685,0.6324110671936758,0.26580893001003825
EQ,KNeighborsClassifier()13,0.5816326530612245,0.625,0.49019607843137253,0.5494505494505494,0.5855235711305798,0.1738624708258527
EQ,KNeighborsClassifier()14,0.5632183908045977,0.5454545454545454,0.43902439024390244,0.48648648648648646,0.5564687168610817,0.11618629672175261
EQ,KNeighborsClassifier()15,0.5934065934065934,0.7037037037037037,0.3958333333333333,0.5066666666666667,0.6048934108527131,0.229277364423673
EQ,KNeighborsClassifier()16,0.6395348837209303,0.6666666666666666,0.4878048780487805,0.5633802816901409,0.6327913279132791,0.27831925544132374
EQ,KNeighborsClassifier()17,0.5483870967741935,0.7241379310344828,0.38181818181818183,0.5000000000000001,0.585645933014354,0.181769451892537
EQ,KNeighborsClassifier()18,0.6476190476190476,0.6904761904761905,0.5471698113207547,0.6105263157894737,0.6485849056603774,0.30328391331468885
EQ,KNeighborsClassifier()19,0.5833333333333334,0.6756756756756757,0.4716981132075472,0.5555555555555556,0.5963141728828434,0.19681830611309012
EQ,KNeighborsClassifier()20,0.6853932584269663,0.625,0.75,0.6818181818181818,0.6913265306122449,0.38187451909299175
EQ,KNeighborsClassifier()21,0.54,0.6774193548387096,0.3684210526315789,0.4772727272727273,0.5679314565483476,0.1454344140809346
EQ,KNeighborsClassifier()22,0.6111111111111112,0.6410256410256411,0.5434782608695652,0.5882352941176471,0.6126482213438735,0.22727004451763785
EQ,KNeighborsClassifier()23,0.6292134831460674,0.6153846153846154,0.5714285714285714,0.5925925925925927,0.6261398176291793,0.2538273776010519
EQ,KNeighborsClassifier()24,0.5161290322580645,0.55,0.4489795918367347,0.4943820224719101,0.5199443413729128,0.04022593453855948
EQ,MLPClassifier(random_state=0)0,0.6333333333333333,0.6382978723404256,0.6521739130434783,0.6451612903225806,0.6329051383399209,0.26600748972293276
EQ,MLPClassifier(random_state=0)1,0.6590909090909091,0.7837837837837838,0.5686274509803921,0.6590909090909091,0.676205617382088,0.35241123476417596
EQ,MLPClassifier(random_state=0)2,0.6547619047619048,0.6739130434782609,0.6888888888888889,0.6813186813186812,0.6521367521367522,0.30488213883796017
EQ,MLPClassifier(random_state=0)3,0.6292134831460674,0.6341463414634146,0.5909090909090909,0.611764705882353,0.6287878787878789,0.25835985606402745
EQ,MLPClassifier(random_state=0)4,0.5961538461538461,0.6458333333333334,0.5535714285714286,0.5961538461538463,0.5997023809523809,0.19940476190476192
EQ,MLPClassifier(random_state=0)5,0.6704545454545454,0.6,0.7692307692307693,0.6741573033707865,0.6805337519623234,0.3621111909112465
EQ,MLPClassifier(random_state=0)6,0.6559139784946236,0.5833333333333334,0.7,0.6363636363636365,0.661320754716981,0.31964012783246526
EQ,MLPClassifier(random_state=0)7,0.6111111111111112,0.5555555555555556,0.7317073170731707,0.631578947368421,0.6209556993529118,0.24592244646728761
EQ,MLPClassifier(random_state=0)8,0.6382978723404256,0.5576923076923077,0.725,0.6304347826086957,0.649537037037037,0.29742627049245846
EQ,MLPClassifier(random_state=0)9,0.6521739130434783,0.6071428571428571,0.7727272727272727,0.68,0.6571969696969697,0.3217924560961378
EQ,MLPClassifier(random_state=0)10,0.6428571428571429,0.6938775510204082,0.6296296296296297,0.6601941747572815,0.6443602693602695,0.2872134789517764
EQ,MLPClassifier(random_state=0)11,0.5368421052631579,0.5789473684210527,0.44,0.5,0.5422222222222222,0.08606629658238704
EQ,MLPClassifier(random_state=0)12,0.6333333333333333,0.6444444444444445,0.6304347826086957,0.6373626373626373,0.633399209486166,0.2667325346846322
EQ,MLPClassifier(random_state=0)13,0.6326530612244898,0.6829268292682927,0.5490196078431373,0.6086956521739131,0.636211931581143,0.2758987977818074
EQ,MLPClassifier(random_state=0)14,0.6551724137931034,0.6170212765957447,0.7073170731707317,0.6590909090909092,0.6580063626723224,0.3165165992633873
EQ,MLPClassifier(random_state=0)15,0.6483516483516484,0.7222222222222222,0.5416666666666666,0.619047619047619,0.6545542635658914,0.315597269506948
EQ,MLPClassifier(random_state=0)16,0.627906976744186,0.6285714285714286,0.5365853658536586,0.5789473684210527,0.6238482384823849,0.2518250359362897
EQ,MLPClassifier(random_state=0)17,0.6451612903225806,0.7391304347826086,0.6181818181818182,0.6732673267326733,0.6511961722488039,0.2973145001342013
EQ,MLPClassifier(random_state=0)18,0.6571428571428571,0.660377358490566,0.660377358490566,0.660377358490566,0.6571117561683599,0.31422351233671986
EQ,MLPClassifier(random_state=0)19,0.6770833333333334,0.7619047619047619,0.6037735849056604,0.6736842105263159,0.6856077226853883,0.37211457030322853
EQ,MLPClassifier(random_state=0)20,0.7078651685393258,0.6458333333333334,0.775,0.7045454545454546,0.714030612244898,0.42719029535869346
EQ,MLPClassifier(random_state=0)21,0.55,0.6363636363636364,0.49122807017543857,0.5544554455445544,0.5595675234598123,0.11882035458698269
EQ,MLPClassifier(random_state=0)22,0.5444444444444444,0.5490196078431373,0.6086956521739131,0.577319587628866,0.5429841897233202,0.08672146435541445
EQ,MLPClassifier(random_state=0)23,0.6629213483146067,0.65,0.6190476190476191,0.6341463414634146,0.6605876393110436,0.3223202921597721
EQ,MLPClassifier(random_state=0)24,0.5913978494623656,0.6170212765957447,0.5918367346938775,0.6041666666666666,0.5913729128014842,0.18249207057345693
