project,cls_boot,ck_oo_numberOfPrivateMethods,LDHH_lcom,LDHH_fanIn,numberOfNonTrivialBugsFoundUntil:,WCHU_numberOfPublicAttributes,WCHU_numberOfAttributes,CvsWEntropy,LDHH_numberOfPublicMethods,WCHU_fanIn,LDHH_numberOfPrivateAttributes,CvsEntropy,LDHH_numberOfPublicAttributes,WCHU_numberOfPrivateMethods,WCHU_numberOfMethods,ck_oo_numberOfPublicAttributes,ck_oo_noc,numberOfCriticalBugsFoundUntil:,ck_oo_wmc,LDHH_numberOfPrivateMethods,WCHU_numberOfPrivateAttributes,CvsLogEntropy,WCHU_noc,LDHH_numberOfAttributesInherited,WCHU_wmc,ck_oo_fanOut,ck_oo_numberOfLinesOfCode,ck_oo_numberOfAttributesInherited,ck_oo_numberOfMethods,ck_oo_dit,ck_oo_fanIn,LDHH_noc,WCHU_dit,ck_oo_lcom,WCHU_numberOfAttributesInherited,ck_oo_rfc,LDHH_wmc,LDHH_numberOfAttributes,LDHH_numberOfLinesOfCode,WCHU_fanOut,WCHU_lcom,ck_oo_cbo,WCHU_rfc,ck_oo_numberOfAttributes,numberOfHighPriorityBugsFoundUntil:,ck_oo_numberOfPrivateAttributes,numberOfMajorBugsFoundUntil:,WCHU_numberOfPublicMethods,LDHH_dit,WCHU_cbo,CvsLinEntropy,WCHU_numberOfMethodsInherited,numberOfBugsFoundUntil:,LDHH_fanOut,LDHH_numberOfMethodsInherited,LDHH_rfc,ck_oo_numberOfMethodsInherited,ck_oo_numberOfPublicMethods,LDHH_cbo,WCHU_numberOfLinesOfCode,CvsExpEntropy,LDHH_numberOfMethods
EQ,RandomForestClassifier(random_state=0)10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036363636363636242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059504132231404765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036363636363636242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004628099173553704,0.0,0.0,0.0,0.0,0.0
EQ,RandomForestClassifier(random_state=0)11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003305785123966931,0.0,0.0,0.0,0.0,0.0072727272727272484,0.0,0.00429752066115701,0.0,0.0,0.0036363636363636242,0.0,0.0,0.0,0.0003305785123966931,0.0009917355371900794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072727272727272484,0.0,0.003966942148760318,0.0,0.0,0.0,0.0,0.009917355371900803,0.0,0.0,0.0,0.0,0.0,0.0072727272727272484,0.0,0.0,0.0,0.012561983471074352,0.0
EQ,RandomForestClassifier(random_state=0)12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002461538461538453,0.0,0.0,0.0,0.0,0.0,0.0,0.004307692307692293,0.0,0.0,0.0,0.0,0.0,0.0,0.003692307692307679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006153846153846132,0.0,0.0,0.0,0.0,0.0,0.0,0.0006153846153846132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004307692307692293,0.0
EQ,RandomForestClassifier(random_state=0)13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036363636363636242,0.0016528925619834656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002644628099173545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033057851239669312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EQ,RandomForestClassifier(random_state=0)14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017777777777777802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006518518518518528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008888888888888901,0.0
EQ,RandomForestClassifier(random_state=0)15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003999999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.002333333333333325,0.0,0.0059999999999999784,0.0,0.0,0.0,0.0,0.0,0.0016666666666666607,0.0,0.004666666666666659,0.0,0.002666666666666657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005666666666666646,0.0,0.0,0.0,0.0,0.0
EQ,RandomForestClassifier(random_state=0)16,0.0,0.0,0.0,0.0,0.0,0.0,0.002553191489361706,0.0,0.0,0.0,0.003971631205673764,0.0,0.0,0.0,0.0,0.0,0.0,0.0017021276595744705,0.0,0.0,0.0017021276595744705,0.0,0.0,0.0,0.0,0.007092198581560294,0.0,0.0,0.0,0.001985815602836882,0.0,0.0,0.001985815602836882,0.0,0.005390070921985823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005673758865248235,0.0,0.0011347517730496471,0.0,0.0,0.0,0.0,0.005106382978723412,0.003404255319148941,0.0,0.0,0.004255319148936176,0.0,0.0,0.0017021276595744705,0.0,0.0,0.0014184397163120588,0.0
EQ,RandomForestClassifier(random_state=0)17,0.0,0.0,0.0,0.0,0.0,0.0,0.00406779661016948,0.0,0.0,0.0,0.0016949152542372835,0.0,0.0,0.0,0.0,0.007118644067796592,0.0,0.0,0.0,0.0,0.00406779661016948,0.0,0.0,0.0,0.00203389830508474,0.002372881355932197,0.0,0.0,0.0,0.004745762711864394,0.0,0.0,0.007118644067796592,0.0,0.0064406779661016775,0.0,0.0,0.0,0.0,0.0,0.006779661016949134,0.0,0.00203389830508474,0.0,0.002711864406779654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030508474576271104,0.0,0.00813559322033896,0.0,0.0,0.0,0.015593220338983027,0.0
EQ,RandomForestClassifier(random_state=0)18,0.0,0.0,0.0,0.0,0.0,0.005333333333333314,0.004333333333333327,0.0,0.0,0.0,0.006333333333333319,0.0,0.0,0.0,0.0,0.008333333333333304,0.0,0.00733333333333333,0.0,0.0,0.0,0.008333333333333304,0.0,0.0,0.01300000000000002,0.013666666666666681,0.0,0.002333333333333325,0.0,0.0,0.0,0.0,0.003999999999999986,0.0,0.007666666666666662,0.0,0.0,0.0,0.0,0.0,0.009666666666666664,0.0,0.012333333333333342,0.0,0.0036666666666666536,0.0,0.0,0.0,0.0,0.013000000000000017,0.0,0.0,0.0,0.006333333333333311,0.0,0.0009999999999999966,0.0,0.0,0.0,0.011666666666666665,0.0
EQ,RandomForestClassifier(random_state=0)19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032258064516129,0.0064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007419354838709671,0.0,0.0,0.0,0.0,0.0,0.0006451612903225801,0.0,0.0025806451612903204,0.0,0.004516129032258061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005161290322580641,0.0,0.0,0.0,0.0,0.0
EQ,RandomForestClassifier(random_state=0)20,0.0,0.0,0.0,0.0,0.0,0.0,0.0020382165605095535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003821656050955413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033121019108280246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007643312101910827,0.0
EQ,RandomForestClassifier(random_state=0)21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007567567567567584,0.0,0.0,0.0,0.004324324324324333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021621621621621665,0.005045045045045056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EQ,RandomForestClassifier(random_state=0)22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002089552238805976,0.0,0.0,0.0,0.002686567164179112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017910447761194082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062686567164179285,0.0,0.0,0.0,0.0,0.0,0.0008955223880597041,0.0,0.0,0.005671641791044793,0.0
EQ,RandomForestClassifier(random_state=0)23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004822695035461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007092198581560294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003971631205673764,0.0,0.005390070921985823,0.002553191489361706,0.0,0.0,0.0,0.0
EQ,RandomForestClassifier(random_state=0)24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022222222222222144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EQ,LogisticRegression(random_state=0)0,0.0033333333333333257,0.015151515151515138,0.016666666666666653,0.0009090909090909083,0.002727272727272725,0.0,-0.0033333333333333305,0.0,0.02969696969696967,-0.004545454545454542,0.05181818181818177,-0.0009090909090909128,0.0,-0.007272727272727288,0.006969696969696963,-0.009393939393939399,-0.0015151515151515138,-0.01575757575757579,-0.001212121212121211,0.0324242424242424,0.059696969696969644,0.013636363636363624,0.0033333333333333305,-0.0033333333333333305,-0.002424242424242422,0.006060606060606055,0.046969696969696925,-0.002727272727272725,0.023636363636363615,0.0,0.0033333333333333305,0.009696969696969688,0.002727272727272725,0.0,-0.0057575757575757565,0.0,-0.00545454545454545,-0.011212121212121229,0.010606060606060593,-0.0018181818181818167,0.0,0.020606060606060586,-0.00606060606060606,0.02303030303030301,-0.007878787878787872,0.0036363636363636333,0.021515151515151498,0.0109090909090909,0.013333333333333317,0.035454545454545426,-0.0009090909090909083,0.006060606060606055,-0.011818181818181847,-0.006060606060606068,0.0,0.026666666666666644,-0.0048484848484848485,0.0015151515151515138,0.007575757575757569,0.0006060606060605922,0.00545454545454545
EQ,LogisticRegression(random_state=0)1,0.04456140350877199,0.04491228070175442,0.02807017543859653,0.00631578947368423,0.00350877192982459,0.10315789473684216,0.016491228070175487,0.0007017543859649455,0.016842105263157933,0.02175438596491234,0.1347368421052632,0.042807017543859675,0.011578947368421093,0.068421052631579,0.018947368421052678,0.01157894736842108,0.02140350877192987,0.0147368421052632,0.02315789473684215,0.0,0.13964912280701758,-0.002105263157894717,0.015789473684210575,0.035438596491228117,0.027719298245614078,0.03719298245614039,0.01508771929824566,0.04456140350877199,0.016140350877193028,-0.0003508771929824528,0.0035087719298245723,0.0038596491228070295,-0.009122807017543812,0.005964912280701777,0.03192982456140356,0.04491228070175442,0.0515789473684211,0.08315789473684215,0.03438596491228074,0.06877192982456143,0.04807017543859654,0.01403508771929829,0.01122807017543865,0.01263157894736846,0.022456140350877243,0.027368421052631618,0.017543859649122834,0.007368421052631602,0.051228070175438616,0.0459649122807018,0.07754385964912286,0.04456140350877197,0.11508771929824567,0.01929824561403512,0.0715789473684211,-0.002456140350877152,0.10245614035087723,0.014385964912280747,0.0017543859649122862,0.0024561403508772004,0.042456140350877226
EQ,LogisticRegression(random_state=0)2,-0.016183206106870195,0.019236641221374078,0.00030534351145041774,0.025954198473282477,-0.006106870229007621,0.001832061068702293,-0.015267175572519043,0.012213740458015288,0.0,0.028091603053435162,0.09343511450381684,0.01648854961832064,0.0021374045801526753,-0.027175572519083913,0.005190839694656497,-0.011908396946564835,-0.01954198473282438,-0.004580152671755684,0.025648854961832102,-0.0012213740458015287,0.07450381679389316,-0.007938931297709916,-0.004274809160305351,-0.014045801526717513,-0.01709923664122132,-0.009160305343511435,0.007938931297709942,-0.020458015267175528,-0.01465648854961827,-0.007328244274809142,0.00549618320610688,-0.006106870229007626,0.00274809160305344,0.004580152671755746,-0.004274809160305306,0.006106870229007648,-0.001526717557251911,0.0009160305343511554,-0.007633587786259519,-0.02198473282442742,-0.0207633587786259,-0.0003053435114503822,-0.016793893129770945,0.003969465648854978,-0.007328244274809146,0.019847328244274848,-0.02778625954198468,0.005190839694656497,-0.0006106870229007333,0.01496183206106874,0.0,0.027175572519084007,0.0027480916030534486,-0.0036641221374045683,-0.007022900763358741,0.03053435114503822,0.024732824427480957,-0.014961832061068665,-0.006412213740457995,-0.003053435114503795,-0.002442748091603053
EQ,LogisticRegression(random_state=0)3,0.02,0.0003125,0.0509375,-0.0053125,-0.0021875,-0.0040625,-0.0421875,-0.0115625,0.0075,0.0071875,0.0134375,0.009375,0.0146875,-0.0075,0.006875,-0.005,-0.0171875,0.026875,0.0053125,0.001875,0.018125,0.01,0.0053125,-0.0075,-0.0028125,-0.003125,0.019375,-0.0065625,0.01125,-0.015625,0.0096875,0.0215625,-0.004375,0.0009375,-0.0140625,0.0003125,-0.0109375,-0.00625,-0.015625,0.018125,0.0025,-0.01,-0.0075,0.0175,-0.0065625,0.0165625,-0.0078125,0.0078125,-0.0159375,0.010625,0.0359375,-0.0059375,0.015,-0.00125,-0.0125,0.006875,-0.005,-0.0159375,-0.013125,-0.0190625,0.0234375
EQ,LogisticRegression(random_state=0)4,0.00125,0.031875,0.1084375,0.013125,0.0303125,0.023125,0.036875,-0.0003125,-0.0009375,-0.010625,-0.0034375,-0.0003125,0.0,-0.0046875,0.001875,0.0171875,-0.0034375,0.0803125,0.0103125,-0.0125,0.0571875,0.0171875,0.0153125,-0.0065625,0.02375,0.0015625,0.0075,0.008125,-0.0025,0.0009375,0.02,0.0009375,0.01125,0.0065625,0.0428125,0.02,0.034375,0.01625,-0.0025,0.003125,0.039375,0.015,0.0009375,0.0121875,0.0146875,0.015625,0.02125,0.015625,0.0471875,0.195625,0.0071875,0.011875,-0.008125,0.00375,0.0103125,-0.00625,0.1065625,0.02,0.00125,0.013125,0.025
EQ,LogisticRegression(random_state=0)5,-0.004776119402985062,-0.002686567164179112,0.006567164179104506,-0.017014925373134298,0.004477611940298521,-0.005074626865671643,-0.00417910447761193,-0.0038805970149253665,-0.0050746268656716295,0.0008955223880597085,0.018507462686567173,0.002388059701492553,0.0008955223880597041,0.0077611940298507685,-0.002089552238805963,0.003283582089552248,-0.011044776119402955,-0.008656716417910432,0.00925373134328361,0.0038805970149253842,0.018507462686567187,0.0005970149253731361,0.005074626865671656,-0.0035820895522387986,-0.026268656716417888,-0.00835820895522387,-0.0008955223880596908,-0.016716417910447746,-0.008059701492537288,-0.008955223880596991,0.0008955223880597041,0.06089552238805972,0.0005970149253731583,-0.014925373134328335,-0.00865671641791042,-0.007462686567164169,-0.0035820895522387943,0.029850746268656726,0.01074626865671644,-0.005671641791044766,-0.005970149253731321,-0.005970149253731338,-0.0068656716417910294,-0.006268656716417911,-0.010447761194029832,0.00686567164179106,0.004179104477611952,0.01671641791044779,0.00686567164179106,-0.010149253731343259,-0.0005970149253731227,0.0032835820895522573,-0.017014925373134312,-0.008059701492537296,-0.0050746268656716295,0.007462686567164201,0.022388059701492567,-0.0017910447761194082,0.002089552238805994,-0.013731343283582071,-0.005074626865671656
EQ,LogisticRegression(random_state=0)6,0.0016551724137930802,-0.006896551724137945,0.05241379310344826,0.015999999999999966,0.01268965517241377,-0.006068965517241401,-0.01379310344827589,0.007999999999999972,0.03337931034482755,-0.004965517241379329,0.0013793103448275668,0.0011034482758620712,0.009379310344827564,0.017103448275862014,0.024827586206896495,0.006068965517241374,0.013241379310344793,0.007999999999999962,-0.005793103448275874,0.022344827586206848,0.010758620689655145,0.017655172413793045,-0.0011034482758620712,0.025931034482758575,-0.00744827586206898,0.005517241379310316,-0.002758620689655178,-0.0027586206896551956,-0.006620689655172427,-0.017931034482758658,-0.0002758620689655178,0.006344827586206861,-0.0022068965517241424,-0.002758620689655182,-0.00993103448275864,0.046068965517241336,-0.008551724137931052,-0.003034482758620709,0.03393103448275858,0.01627586206896547,0.001379310344827589,0.0019310344827585934,0.03889655172413789,0.0035862068965517315,0.010482758620689626,0.014896551724137886,0.03310344827586202,0.027862068965517187,0.017655172413793063,0.04275862068965514,0.014344827586206872,0.02758620689655168,0.046068965517241336,0.02289655172413789,-0.0019310344827586556,0.00744827586206894,0.02510344827586202,0.02510344827586203,0.031999999999999966,0.006068965517241365,-0.002758620689655187
EQ,LogisticRegression(random_state=0)7,0.019696969696969678,0.016969696969696958,0.007575757575757569,0.008484848484848477,0.029999999999999975,-0.02636363636363634,-0.027575757575757552,0.027878787878787857,-0.011212121212121203,0.0015151515151515138,-0.019393939393939377,-0.007878787878787872,-0.004545454545454542,-0.013939393939393927,0.011212121212121203,-0.006363636363636358,-0.0021212121212121193,0.011818181818181808,0.0006060606060606055,-0.010303030303030293,-0.029090909090909067,-0.002424242424242422,0.01424242424242423,-0.02515151515151513,-0.019393939393939377,-0.0009090909090909083,-0.006060606060606055,-0.014848484848484835,0.0,-0.015757575757575745,0.0051515151515151465,0.009393939393939385,0.0021212121212121193,0.0,0.011212121212121206,0.0,0.0021212121212121193,-0.023333333333333314,0.00545454545454545,-0.00030303030303030276,-0.026060606060606038,-0.00030303030303030276,-0.034848484848484816,0.003939393939393936,-0.023333333333333314,-0.006060606060606055,-0.0009090909090909083,-0.0015151515151515138,-0.002727272727272725,-0.02515151515151513,-0.0033333333333333305,0.013939393939393932,0.03696969696969698,-0.01212121212121211,0.015757575757575745,0.040000000000000015,-0.014848484848484835,0.00030303030303030276,-0.01848484848484847,-0.0033333333333333305,0.0051515151515151465
