AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,bug
6.0,6.0,8.0,4.0,55.0,7.0,34.0,14.0,2021.0,278.0,1124.0,190.0,764.0,586.0,449.0,655.0,132.0,523.0,37.0,36.0,45.0,0.52,206.0,198.0,256.0,158.0,1
2.0,2.0,2.0,1.0,17.0,3.0,14.0,0.0,171.0,30.0,113.0,39.0,60.0,17.0,71.0,84.0,30.0,54.0,3.0,3.0,4.0,0.15,13.0,13.0,14.0,9.0,0
8.0,8.0,9.0,7.0,77.0,9.0,48.0,19.0,377.0,46.0,206.0,37.0,143.0,120.0,97.0,131.0,24.0,107.0,27.0,26.0,29.0,0.58,33.0,32.0,35.0,29.0,0
5.0,5.0,6.0,3.0,36.0,5.0,26.0,4.0,4619.0,675.0,3010.0,684.0,2037.0,625.0,1312.0,1828.0,420.0,1408.0,36.0,36.0,49.0,0.21,550.0,550.0,649.0,342.0,1
8.0,6.0,8.0,4.0,100.0,16.0,53.0,5.0,683.0,106.0,317.0,34.0,249.0,59.0,194.0,242.0,33.0,209.0,40.0,25.0,41.0,0.19,48.0,33.0,49.0,24.0,1
1.0,1.0,1.0,1.0,9.0,0.0,9.0,0.0,39.0,3.0,9.0,6.0,1.0,15.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.67,1.0,1.0,1.0,1.0,0
5.0,5.0,7.0,3.0,44.0,4.0,31.0,9.0,311.0,35.0,185.0,34.0,122.0,89.0,94.0,124.0,28.0,96.0,15.0,14.0,24.0,0.48,30.0,28.0,39.0,19.0,1
11.0,10.0,14.0,5.0,96.0,9.0,65.0,23.0,1824.0,189.0,1186.0,205.0,833.0,454.0,521.0,694.0,130.0,564.0,47.0,45.0,74.0,0.38,189.0,187.0,247.0,92.0,1
4.0,4.0,6.0,2.0,30.0,4.0,21.0,5.0,247.0,40.0,151.0,47.0,98.0,51.0,65.0,87.0,27.0,60.0,16.0,16.0,29.0,0.34,25.0,25.0,38.0,16.0,0
1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,29.0,3.0,5.0,2.0,2.0,15.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0
2.0,2.0,2.0,1.0,8.0,1.0,7.0,0.0,75.0,9.0,32.0,13.0,8.0,30.0,16.0,22.0,12.0,10.0,3.0,3.0,3.0,0.94,6.0,6.0,6.0,4.0,0
8.0,6.0,8.0,4.0,100.0,16.0,53.0,5.0,683.0,106.0,317.0,34.0,249.0,59.0,194.0,242.0,33.0,209.0,40.0,25.0,41.0,0.19,48.0,33.0,49.0,24.0,1
6.0,6.0,8.0,2.0,45.0,4.0,30.0,6.0,717.0,87.0,426.0,81.0,269.0,121.0,214.0,300.0,71.0,229.0,23.0,23.0,28.0,0.28,88.0,88.0,109.0,31.0,1
3.0,3.0,4.0,2.0,28.0,2.0,19.0,6.0,322.0,37.0,194.0,51.0,132.0,82.0,89.0,120.0,32.0,88.0,12.0,12.0,13.0,0.42,31.0,31.0,35.0,19.0,1
5.0,5.0,6.0,3.0,36.0,5.0,26.0,4.0,4619.0,675.0,3010.0,684.0,2037.0,625.0,1312.0,1828.0,420.0,1408.0,36.0,36.0,49.0,0.21,550.0,550.0,649.0,342.0,1
4.0,4.0,4.0,2.0,20.0,1.0,17.0,1.0,601.0,71.0,446.0,120.0,231.0,72.0,191.0,269.0,76.0,193.0,14.0,14.0,21.0,0.16,92.0,92.0,104.0,53.0,1
4.0,4.0,6.0,2.0,43.0,5.0,26.0,12.0,548.0,73.0,290.0,38.0,206.0,169.0,166.0,215.0,35.0,180.0,12.0,12.0,22.0,0.58,49.0,49.0,62.0,26.0,1
1.0,1.0,1.0,1.0,10.0,1.0,9.0,0.0,108.0,20.0,63.0,32.0,38.0,26.0,24.0,30.0,15.0,15.0,2.0,2.0,2.0,0.41,7.0,7.0,7.0,5.0,0
5.0,5.0,6.0,3.0,47.0,7.0,31.0,9.0,2130.0,339.0,1261.0,344.0,854.0,429.0,531.0,712.0,189.0,523.0,26.0,26.0,33.0,0.34,185.0,180.0,235.0,128.0,0
2.0,2.0,2.0,1.0,8.0,1.0,7.0,0.0,75.0,9.0,32.0,13.0,8.0,30.0,16.0,22.0,12.0,10.0,3.0,3.0,3.0,0.94,6.0,6.0,6.0,4.0,0
8.0,7.0,9.0,4.0,54.0,4.0,49.0,1.0,1945.0,209.0,1607.0,185.0,1096.0,65.0,19001.0,1049.0,172.0,877.0,45.0,26.0,45.0,0.04,256.0,217.0,277.0,128.0,1
4.0,4.0,5.0,2.0,23.0,2.0,19.0,2.0,484.0,63.0,358.0,129.0,232.0,62.0,144.0,205.0,71.0,134.0,14.0,14.0,15.0,0.17,65.0,65.0,77.0,37.0,1
2.0,2.0,2.0,1.0,18.0,2.0,15.0,1.0,173.0,22.0,60.0,20.0,34.0,83.0,45.0,52.0,19.0,33.0,2.0,2.0,2.0,1.38,7.0,7.0,7.0,4.0,0
10.0,8.0,11.0,6.0,38.0,6.0,30.0,2.0,225.0,54.0,132.0,35.0,78.0,30.0,87.0,125.0,31.0,94.0,23.0,15.0,24.0,0.23,39.0,31.0,44.0,25.0,0
4.0,4.0,5.0,1.0,33.0,5.0,23.0,5.0,1243.0,211.0,756.0,159.0,474.0,213.0,334.0,460.0,97.0,363.0,11.0,11.0,13.0,0.28,135.0,135.0,152.0,50.0,1
4.0,4.0,4.0,2.0,25.0,4.0,18.0,3.0,372.0,49.0,173.0,59.0,114.0,137.0,92.0,116.0,38.0,78.0,10.0,10.0,14.0,0.79,28.0,28.0,34.0,18.0,1
5.0,4.0,6.0,1.0,33.0,2.0,26.0,2.0,585.0,60.0,383.0,57.0,279.0,45.0,232.0,308.0,56.0,252.0,42.0,30.0,44.0,0.12,76.0,62.0,80.0,23.0,1
8.0,8.0,11.0,4.0,57.0,7.0,35.0,13.0,3096.0,445.0,1674.0,316.0,1104.0,971.0,823.0,1149.0,266.0,883.0,35.0,35.0,52.0,0.58,353.0,353.0,503.0,198.0,0
9.0,9.0,10.0,5.0,65.0,7.0,49.0,6.0,1117.0,138.0,753.0,197.0,548.0,190.0,357.0,416.0,105.0,311.0,40.0,40.0,45.0,0.25,117.0,114.0,131.0,73.0,1
6.0,6.0,8.0,3.0,39.0,5.0,30.0,3.0,2108.0,295.0,1310.0,258.0,853.0,357.0,572.0,790.0,188.0,602.0,32.0,32.0,60.0,0.27,235.0,235.0,321.0,126.0,1
8.0,8.0,9.0,5.0,65.0,10.0,43.0,13.0,4834.0,768.0,3042.0,473.0,2130.0,1080.0,1310.0,1862.0,405.0,1457.0,48.0,48.0,62.0,0.36,566.0,564.0,645.0,411.0,1
10.0,8.0,11.0,6.0,38.0,6.0,30.0,2.0,225.0,54.0,132.0,35.0,78.0,30.0,87.0,125.0,31.0,94.0,23.0,15.0,24.0,0.23,39.0,31.0,44.0,25.0,0
3.0,3.0,3.0,1.0,19.0,0.0,14.0,5.0,290.0,24.0,160.0,45.0,78.0,98.0,85.0,114.0,34.0,80.0,8.0,8.0,11.0,0.61,29.0,29.0,33.0,18.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,3.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5.0,4.0,6.0,1.0,33.0,2.0,26.0,2.0,585.0,60.0,383.0,57.0,279.0,45.0,232.0,308.0,56.0,252.0,42.0,30.0,44.0,0.12,76.0,62.0,80.0,23.0,1
3.0,3.0,3.0,1.0,14.0,1.0,12.0,1.0,112.0,17.0,69.0,16.0,37.0,22.0,35.0,50.0,16.0,34.0,4.0,4.0,4.0,0.32,16.0,15.0,17.0,11.0,1
4.0,4.0,6.0,2.0,30.0,4.0,21.0,5.0,247.0,40.0,151.0,47.0,98.0,51.0,65.0,87.0,27.0,60.0,16.0,16.0,29.0,0.34,25.0,25.0,38.0,16.0,0
2.0,2.0,3.0,1.0,14.0,1.0,13.0,0.0,227.0,36.0,67.0,22.0,36.0,123.0,42.0,54.0,14.0,40.0,4.0,4.0,4.0,1.84,12.0,12.0,14.0,9.0,0
8.0,8.0,10.0,4.0,54.0,5.0,40.0,9.0,4670.0,532.0,3060.0,443.0,2017.0,973.0,1488.0,2046.0,366.0,1680.0,54.0,54.0,70.0,0.32,596.0,585.0,772.0,360.0,1
1.0,1.0,1.0,1.0,9.0,0.0,9.0,0.0,39.0,3.0,9.0,6.0,1.0,15.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.67,1.0,1.0,1.0,1.0,0
6.0,6.0,8.0,2.0,45.0,4.0,30.0,6.0,717.0,87.0,426.0,81.0,269.0,121.0,214.0,300.0,71.0,229.0,23.0,23.0,28.0,0.28,88.0,88.0,109.0,31.0,1
6.0,6.0,7.0,3.0,43.0,8.0,34.0,2.0,497.0,107.0,321.0,72.0,203.0,43.0,202.0,255.0,68.0,187.0,31.0,31.0,34.0,0.13,57.0,57.0,62.0,27.0,0
8.0,7.0,9.0,4.0,54.0,4.0,49.0,1.0,1945.0,209.0,1607.0,185.0,1096.0,65.0,19001.0,1049.0,172.0,877.0,45.0,26.0,45.0,0.04,256.0,217.0,277.0,128.0,1
6.0,6.0,8.0,3.0,39.0,5.0,30.0,3.0,2108.0,295.0,1310.0,258.0,853.0,357.0,572.0,790.0,188.0,602.0,32.0,32.0,60.0,0.27,235.0,235.0,321.0,126.0,1
4.0,4.0,4.0,2.0,20.0,1.0,17.0,1.0,601.0,71.0,446.0,120.0,231.0,72.0,191.0,269.0,76.0,193.0,14.0,14.0,21.0,0.16,92.0,92.0,104.0,53.0,1
4.0,3.0,4.0,2.0,19.0,2.0,16.0,1.0,620.0,76.0,402.0,124.0,250.0,146.0,196.0,270.0,83.0,187.0,19.0,19.0,21.0,0.36,77.0,70.0,83.0,47.0,1
5.0,5.0,6.0,2.0,42.0,3.0,29.0,8.0,2136.0,224.0,1322.0,289.0,866.0,474.0,666.0,962.0,341.0,621.0,29.0,29.0,34.0,0.36,205.0,191.0,229.0,89.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.0,6.0,8.0,4.0,31.0,4.0,26.0,1.0,540.0,107.0,318.0,86.0,189.0,59.0,185.0,256.0,63.0,193.0,30.0,30.0,33.0,0.19,74.0,64.0,85.0,50.0,0
5.0,4.0,6.0,2.0,32.0,5.0,23.0,4.0,2045.0,365.0,1326.0,313.0,840.0,320.0,632.0,868.0,200.0,668.0,42.0,31.0,61.0,0.24,262.0,251.0,315.0,134.0,1
4.0,4.0,5.0,3.0,40.0,4.0,22.0,4.0,494.0,63.0,251.0,46.0,159.0,55.0,126.0,172.0,43.0,129.0,9.0,9.0,13.0,0.22,47.0,47.0,55.0,33.0,1
5.0,4.0,6.0,1.0,33.0,2.0,26.0,2.0,585.0,60.0,383.0,57.0,279.0,45.0,232.0,308.0,56.0,252.0,42.0,30.0,44.0,0.12,76.0,62.0,80.0,23.0,1
7.0,7.0,7.0,3.0,53.0,4.0,48.0,1.0,101.0,8.0,48.0,8.0,33.0,33.0,32.0,39.0,7.0,32.0,7.0,7.0,7.0,0.69,7.0,7.0,7.0,3.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,3.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8.0,8.0,11.0,4.0,57.0,7.0,35.0,13.0,3096.0,445.0,1674.0,316.0,1104.0,971.0,823.0,1149.0,266.0,883.0,35.0,35.0,52.0,0.58,353.0,353.0,503.0,198.0,0
4.0,4.0,5.0,1.0,33.0,5.0,23.0,5.0,1243.0,211.0,756.0,159.0,474.0,213.0,334.0,460.0,97.0,363.0,11.0,11.0,13.0,0.28,135.0,135.0,152.0,50.0,1
7.0,7.0,8.0,5.0,57.0,6.0,39.0,12.0,243.0,31.0,119.0,21.0,78.0,80.0,57.0,77.0,19.0,58.0,10.0,10.0,14.0,0.67,20.0,20.0,24.0,16.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,5.0,21.0,21.0,16.0,19.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,2.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5.0,5.0,5.0,1.0,58.0,4.0,36.0,18.0,110.0,7.0,36.0,8.0,20.0,51.0,23.0,28.0,8.0,20.0,5.0,5.0,5.0,1.42,5.0,5.0,5.0,1.0,0
4.0,4.0,4.0,3.0,20.0,2.0,18.0,0.0,120.0,14.0,71.0,12.0,50.0,29.0,29.0,44.0,12.0,32.0,5.0,5.0,5.0,0.41,15.0,15.0,15.0,13.0,1
10.0,10.0,21.0,1.0,89.0,12.0,49.0,12.0,143.0,19.0,49.0,3.0,37.0,30.0,16.0,25.0,3.0,22.0,10.0,10.0,21.0,0.61,10.0,10.0,21.0,1.0,0
6.0,5.0,6.0,2.0,37.0,4.0,28.0,4.0,1295.0,172.0,828.0,146.0,578.0,212.0,453.0,610.0,123.0,487.0,20.0,20.0,27.0,0.26,155.0,132.0,173.0,60.0,0
1.0,1.0,1.0,1.0,6.0,1.0,6.0,0.0,45.0,5.0,21.0,12.0,15.0,15.0,4.0,6.0,3.0,3.0,1.0,1.0,1.0,0.71,2.0,2.0,2.0,2.0,0
46.0,32.0,49.0,18.0,161.0,22.0,129.0,10.0,1262.0,201.0,926.0,122.0,673.0,116.0,564.0,827.0,102.0,725.0,204.0,160.0,223.0,0.13,323.0,227.0,346.0,127.0,0
11.0,10.0,14.0,5.0,96.0,9.0,65.0,23.0,1824.0,189.0,1186.0,205.0,833.0,454.0,521.0,694.0,130.0,564.0,47.0,45.0,74.0,0.38,189.0,187.0,247.0,92.0,1
12.0,9.0,14.0,6.0,73.0,6.0,59.0,6.0,3751.0,366.0,2799.0,446.0,2009.0,413.0,1365.0,1938.0,281.0,1657.0,135.0,57.0,145.0,0.15,567.0,431.0,647.0,283.0,1
1.0,1.0,1.0,1.0,10.0,1.0,9.0,0.0,108.0,20.0,63.0,32.0,38.0,26.0,24.0,30.0,15.0,15.0,2.0,2.0,2.0,0.41,7.0,7.0,7.0,5.0,0
5.0,5.0,8.0,4.0,49.0,4.0,26.0,12.0,366.0,38.0,153.0,49.0,101.0,121.0,73.0,98.0,33.0,65.0,15.0,15.0,28.0,0.79,25.0,25.0,40.0,21.0,1
7.0,7.0,7.0,2.0,42.0,3.0,32.0,7.0,1082.0,97.0,704.0,170.0,475.0,287.0,295.0,407.0,108.0,299.0,26.0,26.0,29.0,0.41,135.0,130.0,148.0,56.0,1
12.0,11.0,14.0,8.0,93.0,15.0,72.0,1.0,336.0,56.0,224.0,27.0,160.0,23.0,111.0,149.0,27.0,122.0,26.0,23.0,26.0,0.1,37.0,34.0,41.0,26.0,0
3.0,3.0,5.0,2.0,24.0,2.0,16.0,2.0,238.0,26.0,126.0,58.0,85.0,68.0,46.0,61.0,25.0,36.0,11.0,11.0,19.0,0.54,17.0,17.0,26.0,11.0,0
4.0,4.0,5.0,1.0,33.0,5.0,23.0,5.0,1243.0,211.0,756.0,159.0,474.0,213.0,334.0,460.0,97.0,363.0,11.0,11.0,13.0,0.28,135.0,135.0,152.0,50.0,1
1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,29.0,3.0,5.0,2.0,2.0,15.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0
5.0,5.0,8.0,5.0,52.0,7.0,34.0,2.0,145.0,19.0,77.0,19.0,60.0,25.0,38.0,48.0,10.0,38.0,9.0,9.0,14.0,0.32,10.0,10.0,15.0,10.0,0
6.0,6.0,7.0,3.0,43.0,8.0,34.0,2.0,497.0,107.0,321.0,72.0,203.0,43.0,202.0,255.0,68.0,187.0,31.0,31.0,34.0,0.13,57.0,57.0,62.0,27.0,0
3.0,3.0,3.0,1.0,17.0,2.0,14.0,1.0,215.0,32.0,135.0,50.0,92.0,36.0,52.0,69.0,28.0,41.0,10.0,10.0,10.0,0.27,27.0,27.0,27.0,8.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,2.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.0,4.0,4.0,2.0,19.0,3.0,16.0,1.0,198.0,27.0,118.0,47.0,80.0,52.0,52.0,70.0,25.0,45.0,13.0,13.0,15.0,0.44,22.0,22.0,25.0,13.0,0
1.0,1.0,1.0,1.0,13.0,1.0,9.0,0.0,70.0,6.0,27.0,18.0,3.0,26.0,4.0,7.0,4.0,3.0,1.0,1.0,1.0,0.96,3.0,3.0,3.0,3.0,0
8.0,8.0,10.0,5.0,65.0,11.0,48.0,7.0,875.0,150.0,566.0,119.0,399.0,127.0,292.0,374.0,78.0,296.0,44.0,44.0,57.0,0.22,89.0,89.0,110.0,63.0,1
12.0,12.0,13.0,7.0,48.0,3.0,45.0,0.0,182.0,14.0,135.0,18.0,95.0,29.0,81.0,111.0,18.0,93.0,16.0,16.0,17.0,0.21,37.0,37.0,40.0,22.0,0
4.0,4.0,4.0,3.0,23.0,2.0,19.0,1.0,317.0,38.0,220.0,39.0,128.0,55.0,115.0,157.0,36.0,121.0,8.0,8.0,9.0,0.25,42.0,42.0,43.0,36.0,0
5.0,5.0,7.0,3.0,44.0,4.0,31.0,9.0,311.0,35.0,185.0,34.0,122.0,89.0,94.0,124.0,28.0,96.0,15.0,14.0,24.0,0.48,30.0,28.0,39.0,19.0,1
8.0,8.0,9.0,3.0,88.0,8.0,56.0,22.0,789.0,80.0,449.0,77.0,319.0,230.0,255.0,315.0,73.0,242.0,34.0,34.0,41.0,0.51,64.0,64.0,75.0,29.0,1
1.0,1.0,1.0,1.0,9.0,0.0,9.0,0.0,39.0,3.0,9.0,6.0,1.0,15.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.67,1.0,1.0,1.0,1.0,0
6.0,6.0,8.0,3.0,57.0,7.0,34.0,8.0,1758.0,237.0,942.0,217.0,675.0,310.0,454.0,619.0,121.0,498.0,30.0,30.0,36.0,0.33,168.0,168.0,200.0,86.0,1
8.0,8.0,9.0,7.0,77.0,9.0,48.0,19.0,377.0,46.0,206.0,37.0,143.0,120.0,97.0,131.0,24.0,107.0,27.0,26.0,29.0,0.58,33.0,32.0,35.0,29.0,0
3.0,3.0,3.0,2.0,24.0,5.0,19.0,0.0,98.0,21.0,58.0,13.0,34.0,16.0,22.0,31.0,7.0,24.0,4.0,4.0,4.0,0.28,9.0,9.0,9.0,6.0,0
6.0,6.0,7.0,3.0,38.0,4.0,26.0,5.0,1120.0,147.0,687.0,125.0,467.0,211.0,362.0,518.0,130.0,388.0,16.0,16.0,24.0,0.31,143.0,143.0,186.0,84.0,1
9.0,9.0,9.0,3.0,47.0,5.0,40.0,0.0,400.0,47.0,218.0,38.0,158.0,81.0,141.0,187.0,34.0,153.0,16.0,16.0,16.0,0.37,46.0,46.0,47.0,15.0,1
5.0,5.0,6.0,2.0,39.0,4.0,30.0,5.0,181.0,24.0,114.0,38.0,73.0,37.0,52.0,67.0,23.0,44.0,13.0,13.0,17.0,0.32,15.0,15.0,19.0,8.0,1
5.0,4.0,5.0,2.0,33.0,4.0,24.0,3.0,1130.0,81.0,305.0,72.0,196.0,73.0,134.0,190.0,57.0,133.0,10.0,9.0,10.0,0.24,55.0,49.0,59.0,30.0,1
3.0,3.0,5.0,2.0,24.0,2.0,16.0,2.0,238.0,26.0,126.0,58.0,85.0,68.0,46.0,61.0,25.0,36.0,11.0,11.0,19.0,0.54,17.0,17.0,26.0,11.0,0
2.0,2.0,2.0,1.0,13.0,2.0,11.0,1.0,102.0,17.0,61.0,31.0,39.0,23.0,26.0,32.0,15.0,17.0,4.0,4.0,5.0,0.38,7.0,7.0,8.0,7.0,0
2.0,2.0,2.0,1.0,39.0,1.0,26.0,11.0,240.0,20.0,137.0,27.0,94.0,81.0,95.0,105.0,21.0,84.0,6.0,6.0,7.0,0.59,10.0,10.0,11.0,9.0,0
2.0,2.0,2.0,1.0,10.0,1.0,9.0,0.0,74.0,10.0,43.0,19.0,25.0,15.0,18.0,23.0,8.0,15.0,2.0,2.0,2.0,0.35,6.0,6.0,6.0,4.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,2.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.0,2.0,3.0,1.0,17.0,1.0,16.0,0.0,46.0,4.0,16.0,4.0,10.0,23.0,11.0,13.0,4.0,9.0,2.0,2.0,3.0,1.44,2.0,2.0,3.0,1.0,0
1.0,1.0,1.0,1.0,10.0,1.0,9.0,0.0,108.0,20.0,63.0,32.0,38.0,26.0,24.0,30.0,15.0,15.0,2.0,2.0,2.0,0.41,7.0,7.0,7.0,5.0,0
7.0,7.0,7.0,3.0,53.0,4.0,48.0,1.0,101.0,8.0,48.0,8.0,33.0,33.0,32.0,39.0,7.0,32.0,7.0,7.0,7.0,0.69,7.0,7.0,7.0,3.0,0
42.0,31.0,50.0,27.0,232.0,36.0,139.0,41.0,5185.0,845.0,2683.0,267.0,1934.0,1203.0,1453.0,2224.0,197.0,2027.0,318.0,223.0,371.0,0.45,806.0,586.0,953.0,526.0,0
1.0,1.0,1.0,1.0,6.0,1.0,6.0,0.0,45.0,5.0,21.0,12.0,15.0,15.0,4.0,6.0,3.0,3.0,1.0,1.0,1.0,0.71,2.0,2.0,2.0,2.0,0
7.0,6.0,8.0,3.0,49.0,6.0,34.0,9.0,1746.0,234.0,1091.0,221.0,744.0,422.0,537.0,724.0,163.0,561.0,25.0,25.0,27.0,0.39,198.0,184.0,232.0,115.0,1
7.0,4.0,7.0,4.0,54.0,6.0,35.0,7.0,1969.0,286.0,861.0,226.0,579.0,311.0,409.0,547.0,113.0,434.0,75.0,22.0,75.0,0.36,140.0,85.0,142.0,85.0,0
3.0,3.0,3.0,2.0,18.0,3.0,14.0,1.0,160.0,29.0,98.0,51.0,58.0,25.0,46.0,59.0,26.0,33.0,8.0,8.0,9.0,0.26,13.0,13.0,14.0,10.0,1
2.0,2.0,2.0,1.0,10.0,1.0,9.0,0.0,82.0,10.0,38.0,8.0,22.0,33.0,22.0,29.0,8.0,21.0,3.0,3.0,3.0,0.87,8.0,8.0,8.0,4.0,0
1.0,1.0,1.0,1.0,9.0,0.0,9.0,0.0,39.0,3.0,9.0,6.0,1.0,15.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.67,1.0,1.0,1.0,1.0,0
2.0,2.0,2.0,1.0,39.0,1.0,26.0,11.0,240.0,20.0,137.0,27.0,94.0,81.0,95.0,105.0,21.0,84.0,6.0,6.0,7.0,0.59,10.0,10.0,11.0,9.0,0
2.0,2.0,2.0,1.0,13.0,2.0,11.0,1.0,102.0,17.0,61.0,31.0,39.0,23.0,26.0,32.0,15.0,17.0,4.0,4.0,5.0,0.38,7.0,7.0,8.0,7.0,0
10.0,10.0,15.0,1.0,118.0,10.0,58.0,37.0,619.0,59.0,282.0,80.0,210.0,187.0,130.0,168.0,33.0,135.0,29.0,29.0,50.0,0.66,38.0,38.0,60.0,7.0,1
1.0,1.0,1.0,1.0,9.0,0.0,9.0,0.0,37.0,3.0,9.0,6.0,1.0,21.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.33,1.0,1.0,1.0,1.0,0
2.0,2.0,2.0,1.0,13.0,2.0,11.0,1.0,102.0,17.0,61.0,31.0,39.0,23.0,26.0,32.0,15.0,17.0,4.0,4.0,5.0,0.38,7.0,7.0,8.0,7.0,0
1.0,1.0,1.0,1.0,11.0,2.0,8.0,0.0,192.0,43.0,91.0,44.0,53.0,51.0,42.0,54.0,26.0,28.0,2.0,2.0,2.0,0.56,12.0,12.0,12.0,9.0,1
8.0,8.0,10.0,1.0,32.0,2.0,28.0,1.0,687.0,64.0,538.0,110.0,368.0,73.0,296.0,428.0,94.0,334.0,53.0,53.0,63.0,0.14,138.0,138.0,180.0,22.0,1
10.0,10.0,21.0,1.0,89.0,12.0,49.0,12.0,143.0,19.0,49.0,3.0,37.0,30.0,16.0,25.0,3.0,22.0,10.0,10.0,21.0,0.61,10.0,10.0,21.0,1.0,0
