ck_oo_numberOfPrivateMethods,LDHH_lcom,LDHH_fanIn,numberOfNonTrivialBugsFoundUntil:,WCHU_numberOfPublicAttributes,WCHU_numberOfAttributes,CvsWEntropy,LDHH_numberOfPublicMethods,WCHU_fanIn,LDHH_numberOfPrivateAttributes,CvsEntropy,LDHH_numberOfPublicAttributes,WCHU_numberOfPrivateMethods,WCHU_numberOfMethods,ck_oo_numberOfPublicAttributes,ck_oo_noc,numberOfCriticalBugsFoundUntil:,ck_oo_wmc,LDHH_numberOfPrivateMethods,WCHU_numberOfPrivateAttributes,CvsLogEntropy,WCHU_noc,LDHH_numberOfAttributesInherited,WCHU_wmc,ck_oo_fanOut,ck_oo_numberOfLinesOfCode,ck_oo_numberOfAttributesInherited,ck_oo_numberOfMethods,ck_oo_dit,ck_oo_fanIn,LDHH_noc,WCHU_dit,ck_oo_lcom,WCHU_numberOfAttributesInherited,ck_oo_rfc,LDHH_wmc,LDHH_numberOfAttributes,LDHH_numberOfLinesOfCode,WCHU_fanOut,WCHU_lcom,ck_oo_cbo,WCHU_rfc,ck_oo_numberOfAttributes,numberOfHighPriorityBugsFoundUntil:,ck_oo_numberOfPrivateAttributes,numberOfMajorBugsFoundUntil:,WCHU_numberOfPublicMethods,LDHH_dit,WCHU_cbo,CvsLinEntropy,WCHU_numberOfMethodsInherited,numberOfBugsFoundUntil:,LDHH_fanOut,LDHH_numberOfMethodsInherited,LDHH_rfc,ck_oo_numberOfMethodsInherited,ck_oo_numberOfPublicMethods,LDHH_cbo,WCHU_numberOfLinesOfCode,CvsExpEntropy,LDHH_numberOfMethods,bug
0.0,0.0,0.0,0.076087,0.0,0.110564,0.018882,0.0,0.0,0.131523,0.437745,0.0,0.0,0.0,0.0,0.0,0.0,0.005502,0.0,0.110503,0.934875,0.0,0.0,0.110403,0.064516,0.002397,0.0,0.016807,0.0,0.004484,0.0,0.0,0.000142,0.0,0.006319,0.034577,0.101314,0.06495,0.199314,0.0,0.015444,0.199325,0.015625,0.2,0.009709,0.0,0.0,0.0,0.103562,0.634726,0.0,0.121827,0.081156,0.0,0.07406,0.0,0.020408,0.043533,0.184883,0.531746,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004127,0.0,0.0,0.0,0.0,0.0,0.0,0.048387,0.005327,0.0,0.008403,0.0,0.0,0.0,0.0,0.0,0.0,0.003949,0.0,0.0,0.0,0.0,0.0,0.011583,0.0,0.03125,0.0,0.038835,0.0,0.0,0.0,0.0,0.0,0.0,0.005076,0.0,0.0,0.0,0.0,0.010204,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.043478,0.0,0.0,0.014212,0.0,0.0,0.0,0.153476,0.0,0.0,0.0,0.0,0.0,0.2,0.09216,0.0,0.0,0.899631,0.0,0.0,0.0,0.064516,0.01678,0.0,0.184874,0.5,0.004484,0.0,0.0,0.032901,0.0,0.048183,0.0,0.0,0.060963,0.049951,0.0,0.019305,0.0,0.085938,0.058824,0.106796,0.076923,0.0,0.0,0.025954,0.467817,0.146376,0.035533,0.019193,0.108905,0.0,0.230088,0.22449,0.010775,0.091318,0.300409,0.0,0
0.0,0.0,0.0,0.043478,0.0,0.055282,0.009239,0.0,0.0,0.122719,0.248562,0.0,0.0,0.0,0.0,0.0,0.0,0.006878,0.0,0.055252,0.917234,0.0,0.0,0.076079,0.080645,0.013184,0.0,0.033613,0.0,0.008969,0.0,0.0,0.000855,0.0,0.019747,0.048081,0.094616,0.057465,0.299706,0.0,0.027027,0.105796,0.015625,0.082353,0.009709,0.0,0.0,0.0,0.155725,0.607401,0.0,0.060914,0.213776,0.0,0.055252,0.0,0.040816,0.117963,0.092723,0.57185,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023622,0.0,0.0,0.001376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0,0.008403,0.0,0.0,0.0,0.0,0.0,0.0,0.00158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.009709,0.0,0.0,0.0,0.0,0.0,0.0,0.005076,0.0,0.0,0.0,0.0,0.010204,0.0,0.0,0.0,0.0,0
0.166667,0.0,0.0,0.021739,0.0,0.0,0.020584,0.0,0.0,0.0,0.286738,0.0,0.0,0.0,0.0,0.0,0.0,0.103164,0.0,0.0,0.919774,0.0,0.0,0.03574,0.274194,0.053003,0.2,0.218487,0.5,0.008969,0.0,0.0,0.04629,0.0,0.14218,0.015224,0.0,0.026048,0.297258,0.0,0.073359,0.030972,0.203125,0.094118,0.242718,0.0,0.0,0.0,0.154453,0.597603,0.142153,0.055838,0.206341,0.108905,0.014527,0.115044,0.22449,0.106796,0.059005,0.52904,0.0,0
0.0,0.035056,0.011289,0.043478,0.0,0.055829,0.00721,0.091854,0.026391,0.02999,0.144534,0.0,0.124538,0.073291,0.0,0.0,0.0,0.023384,0.053233,0.055799,0.903932,0.0,0.0,0.072187,0.096774,0.007325,0.04,0.092437,0.25,0.008969,0.0,0.0,0.007834,0.0,0.018957,0.038839,0.02279,0.057757,0.049951,0.05425,0.030888,0.062557,0.023438,0.082353,0.029126,0.0,0.200587,0.0,0.051654,0.544955,0.144265,0.050761,0.030082,0.096269,0.036272,0.115044,0.112245,0.029532,0.089632,0.473986,0.039018,0
0.0,0.0,0.0,0.01087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016506,0.0,0.0,0.0,0.0,0.0,0.0,0.129032,0.005327,0.16,0.042017,0.25,0.0,0.0,0.0,0.001424,0.0,0.018167,0.0,0.0,0.0,0.0,0.0,0.030888,0.0,0.0,0.011765,0.0,0.076923,0.0,0.0,0.0,0.0,0.0,0.005076,0.0,0.0,0.0,0.075221,0.05102,0.0,0.0,0.0,0.0,0
0.041667,0.0,0.0,0.01087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002751,0.0,0.0,0.0,0.0,0.0,0.0,0.016129,0.001199,0.0,0.016807,0.0,0.008969,0.0,0.0,0.000142,0.0,0.00237,0.0,0.0,0.0,0.0,0.0,0.011583,0.0,0.015625,0.0,0.019417,0.0,0.0,0.0,0.0,0.0,0.0,0.005076,0.0,0.0,0.0,0.039823,0.010204,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.000696,0.0,0.0,0.0,0.047682,0.0,0.0,0.0,0.0,0.0,0.0,0.005502,0.0,0.0,0.88715,0.0,0.0,0.0,0.032258,0.001731,0.04,0.02521,0.25,0.0,0.0,0.0,0.000427,0.0,0.004739,0.0,0.0,0.0,0.0,0.0,0.007722,0.0,0.015625,0.011765,0.019417,0.0,0.0,0.0,0.0,0.415984,0.0,0.010152,0.0,0.0,0.0,0.066372,0.010204,0.0,0.0,0.241368,0.0,0
0.0,0.0,0.0,0.01087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000799,0.0,0.016807,0.0,0.004484,0.0,0.0,0.000142,0.0,0.00237,0.0,0.0,0.0,0.0,0.0,0.003861,0.0,0.007813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010152,0.0,0.0,0.0,0.0,0.020408,0.0,0.0,0.0,0.0,0
0.0,0.0,0.028524,0.141304,0.0,0.110564,0.100856,0.0,0.052783,0.01467,0.486009,0.0,0.0,0.0,0.0,0.0,0.0,0.008253,0.0,0.055252,0.937264,0.0,0.0,0.0,0.016129,0.00253,0.0,0.05042,0.0,0.008969,0.0,0.0,0.002136,0.0,0.005529,0.0,0.024444,0.006811,0.0,0.0,0.011583,0.0,0.039063,0.129412,0.038835,0.0,0.0,0.0,0.051399,0.614045,0.217452,0.111675,0.0,0.131418,0.0,0.039823,0.061224,0.029596,0.028379,0.456351,0.0,0
0.0,0.0,0.0,0.021739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004127,0.0,0.0,0.0,0.0,0.0,0.0,0.016129,0.001199,0.0,0.033613,0.25,0.004484,0.0,0.0,0.000855,0.0,0.003949,0.0,0.0,0.0,0.0,0.0,0.007722,0.0,0.007813,0.0,0.009709,0.0,0.0,0.0,0.0,0.0,0.07741,0.015228,0.0,0.308362,0.0,0.097345,0.010204,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013755,0.0,0.0,0.0,0.0,0.0,0.0,0.032258,0.009455,0.0,0.058824,0.0,0.004484,0.0,0.0,0.002991,0.0,0.023697,0.0,0.0,0.0,0.0,0.0,0.011583,0.0,0.007813,0.0,0.009709,0.0,0.0,0.0,0.0,0.0,0.0,0.005076,0.0,0.0,0.0,0.039823,0.071429,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.000534,0.0,0.0,0.0,0.083764,0.0,0.0,0.0,0.0,0.0,0.0,0.001376,0.0,0.0,0.892552,0.0,0.0,0.0,0.032258,0.0004,0.0,0.008403,0.0,0.008969,0.0,0.0,0.0,0.0,0.00237,0.0,0.0,0.0,0.0,0.0,0.015444,0.0,0.0,0.023529,0.0,0.0,0.0,0.0,0.0,0.450032,0.071077,0.015228,0.0,0.065893,0.0,0.039823,0.010204,0.0,0.0,0.302326,0.0,0
0.0,0.0,0.0,0.021739,0.0,0.0,0.000895,0.0,0.0,0.0,0.120516,0.0,0.0,0.0,0.0,0.0,0.0,0.019257,0.0,0.0,0.898725,0.0,0.0,0.0,0.096774,0.01385,0.0,0.084034,0.0,0.004484,0.0,0.0,0.006409,0.0,0.024487,0.0,0.0,0.018134,0.0,0.0,0.027027,0.0,0.007813,0.035294,0.009709,0.0,0.0,0.0,0.0,0.496114,0.0,0.020305,0.0,0.0,0.0,0.0,0.102041,0.0,0.029222,0.382382,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001376,0.0,0.0,0.0,0.0,0.0,0.0,0.064516,0.001065,0.0,0.008403,0.0,0.004484,0.0,0.0,0.0,0.0,0.012638,0.0,0.0,0.0,0.0,0.0,0.019305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005076,0.0,0.0,0.0,0.0,0.010204,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.043478,0.0,0.0,0.002055,0.0,0.0,0.0,0.038466,0.0,0.0,0.0,0.0,0.0,0.0,0.002751,0.0,0.0,0.011843,0.0,0.0,0.0,0.145161,0.008257,0.04,0.008403,0.25,0.0,0.0,0.0,0.0,0.0,0.024487,0.0,0.0,0.054295,0.049461,0.0,0.034749,0.031279,0.0,0.0,0.0,0.0,0.0,0.0,0.0257,0.132213,0.0,0.020305,0.049546,0.0,0.030441,0.017699,0.0,0.029072,0.057038,0.159773,0.0,1
0.041667,0.0,0.0,0.021739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011004,0.0,0.0,0.0,0.0,0.0,0.0,0.16129,0.005327,0.16,0.033613,0.5,0.004484,0.0,0.0,0.000855,0.0,0.022117,0.0,0.0,0.0,0.049461,0.0,0.03861,0.0,0.023438,0.0,0.019417,0.0,0.0,0.0,0.0257,0.0,0.07741,0.015228,0.090449,0.308362,0.0,0.190265,0.030612,0.048,0.0,0.0,0.0,0
0.041667,0.0,0.0,0.043478,0.0,0.0,0.002423,0.0,0.0,0.0,0.086147,0.0,0.0,0.0,0.0,0.0,0.0,0.023384,0.0,0.0,0.898993,0.0,0.0,0.0,0.193548,0.009988,0.16,0.067227,0.5,0.004484,0.0,0.0,0.003988,0.0,0.033175,0.0,0.0,0.047436,0.049461,0.0,0.046332,0.0,0.039063,0.0,0.038835,0.0,0.0,0.0,0.0257,0.548194,0.07741,0.020305,0.090449,0.308362,0.0,0.190265,0.071429,0.048,0.056758,0.401139,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007874,0.0,0.0,0.001376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0,0.008403,0.0,0.0,0.0,0.0,0.0,0.0,0.00158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.0,0.009709,0.0,0.0,0.0,0.0,0.0,0.0,0.005076,0.0,0.0,0.0,0.0,0.010204,0.0,0.0,0.0,0.0,0
0.0,0.259314,0.345606,0.065217,0.0,0.166393,0.01042,0.260481,0.105566,0.299047,0.086147,0.0,0.0,0.143058,0.0,0.0,0.0,0.024759,0.0,0.166302,0.898993,0.140865,0.58637,0.072541,0.451613,0.015981,0.24,0.10084,0.5,0.076233,0.339995,0.332237,0.0094,0.466063,0.048183,0.145478,0.244142,0.1422,0.05093,0.086076,0.169884,0.065011,0.015625,0.011765,0.019417,0.0,0.100783,0.463873,0.103562,0.548194,0.232231,0.040609,0.148388,0.427011,0.13376,0.252212,0.061224,0.317589,0.06322,0.401139,0.256851,1
0.0,0.035056,0.0,0.021739,0.0,0.0,0.007604,0.047008,0.0,0.0,0.073971,0.0,0.0,0.071177,0.0,0.0,0.0,0.002751,0.0,0.0,0.00757,0.0,0.0,0.03574,0.016129,0.000799,0.0,0.016807,0.25,0.0,0.0,0.0,0.000142,0.0,0.003949,0.021177,0.0,0.020846,0.049461,0.036528,0.003861,0.031585,0.0,0.023529,0.0,0.0,0.098826,0.0,0.0257,0.021811,0.21323,0.015228,0.024828,0.138581,0.019053,0.048673,0.020408,0.014426,0.028941,0.008838,0.039018,0
0.041667,0.062516,0.050155,0.315217,0.0,0.055282,0.369743,0.048005,0.079174,0.016585,0.851983,0.0,0.374846,0.286117,0.0,0.0,0.0,0.041265,0.086977,0.055252,0.978527,0.0,0.0,0.146143,0.177419,0.016913,0.0,0.084034,0.0,0.022422,0.0,0.0,0.006409,0.0,0.047393,0.047315,0.013552,0.083263,0.349167,0.170344,0.061776,0.263109,0.15625,0.329412,0.019417,0.230769,0.197652,0.0,0.233079,0.790056,0.0,0.22335,0.204256,0.0,0.080548,0.0,0.091837,0.144005,0.269458,0.677424,0.073419,0
0.0,0.059172,0.009345,0.152174,0.235981,0.221128,0.089786,0.026003,0.053305,0.056307,0.087665,0.0,0.268804,0.37914,0.007874,0.0,0.0,0.004127,0.016701,0.221554,0.009711,0.0,0.0,0.170205,0.080645,0.001598,0.52,0.033613,0.5,0.008969,0.0,0.0,0.000855,0.230769,0.019747,0.024411,0.043506,0.022311,0.149363,0.472333,0.023166,0.221098,0.109375,0.0,0.126214,0.0,0.202544,0.0,0.078372,0.034076,0.073188,0.081218,0.029869,0.005528,0.037203,0.331858,0.040816,0.017664,0.261309,0.025144,0.071168,0
0.0,0.0,0.009842,0.032609,0.0,0.0,0.042268,0.0,0.052783,0.0,0.206831,0.0,0.0,0.0,0.007874,0.0,0.0,0.023384,0.0,0.0,0.020061,0.0,0.0,0.0,0.032258,0.007724,0.0,0.12605,0.0,0.017937,0.0,0.0,0.014955,0.0,0.016588,0.0,0.0,0.0,0.0,0.0,0.023166,0.0,0.046875,0.0,0.048544,0.0,0.0,0.0,0.051399,0.05029,0.142153,0.015228,0.0,0.108905,0.0,0.070796,0.153061,0.011135,0.0,0.013941,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.000497,0.0,0.0,0.0,0.047682,0.0,0.0,0.0,0.0,0.0,0.0,0.005502,0.0,0.0,0.88715,0.0,0.0,0.0,0.016129,0.002397,0.0,0.033613,0.0,0.0,0.0,0.0,0.000855,0.0,0.006319,0.0,0.0,0.0,0.0,0.0,0.003861,0.0,0.015625,0.011765,0.019417,0.0,0.0,0.0,0.0,0.415984,0.0,0.010152,0.0,0.0,0.0,0.039823,0.040816,0.0,0.0,0.241368,0.0,1
0.041667,0.0,0.0,0.01087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002751,0.0,0.0,0.0,0.0,0.0,0.0,0.016129,0.001199,0.0,0.016807,0.0,0.004484,0.0,0.0,0.000142,0.0,0.00237,0.0,0.0,0.0,0.0,0.0,0.007722,0.0,0.015625,0.0,0.019417,0.0,0.0,0.0,0.0,0.0,0.0,0.005076,0.0,0.0,0.0,0.039823,0.010204,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.043478,0.0,0.0,0.006304,0.0,0.0,0.0,0.153476,0.0,0.0,0.0,0.0,0.0,0.2,0.034388,0.0,0.0,0.899631,0.0,0.0,0.0,0.032258,0.007857,0.0,0.084034,0.0,0.004484,0.0,0.0,0.006409,0.0,0.017378,0.0,0.0,0.060963,0.049951,0.0,0.011583,0.0,0.039063,0.058824,0.048544,0.076923,0.0,0.0,0.025954,0.467817,0.143561,0.035533,0.019193,0.108905,0.0,0.079646,0.102041,0.010775,0.087384,0.300409,0.0,0
0.0,0.041673,0.069851,0.065217,0.0,0.055829,0.003677,0.048454,0.106611,0.048767,0.135144,0.0,0.0,0.071882,0.0,0.040816,0.0,0.006878,0.0,0.055799,0.903614,0.423989,0.0,0.074664,0.225806,0.010654,0.0,0.033613,0.0,0.03139,0.234721,0.0,0.000855,0.0,0.033175,0.049869,0.036562,0.100491,0.150833,0.037975,0.081081,0.097516,0.03125,0.094118,0.038835,0.076923,0.099804,0.0,0.13028,0.554316,0.071077,0.060914,0.133512,0.065893,0.080765,0.039823,0.040816,0.105911,0.126159,0.478733,0.050989,0
0.041667,0.340769,0.017109,0.054348,0.0,0.055829,0.006151,0.316152,0.026391,0.286666,0.232249,0.0,0.0,0.142354,0.0,0.0,0.0,0.02751,0.0,0.055799,0.92325,0.0,0.173648,0.073956,0.048387,0.012918,0.0,0.067227,0.25,0.008969,0.0,0.0,0.003988,0.463801,0.042654,0.186159,0.216911,0.554837,0.0,0.077034,0.019305,0.159767,0.03125,0.082353,0.038835,0.0,0.098826,0.0,0.0257,0.726131,0.428571,0.071066,0.0,0.463583,0.215501,0.141593,0.061224,0.016507,0.180107,0.711062,0.33752,1
0.0,0.0,0.0,0.0,0.0,0.0,0.000497,0.0,0.0,0.0,0.047682,0.0,0.0,0.0,0.0,0.0,0.0,0.004127,0.0,0.0,0.88715,0.0,0.0,0.0,0.016129,0.001332,0.0,0.008403,0.0,0.0,0.0,0.0,0.0,0.0,0.00316,0.0,0.0,0.0,0.0,0.0,0.003861,0.0,0.0,0.011765,0.0,0.0,0.0,0.0,0.0,0.415984,0.0,0.010152,0.0,0.0,0.0,0.0,0.010204,0.0,0.0,0.241368,0.0,0
0.0,0.0,0.0,0.01087,0.0,0.0,0.000934,0.0,0.0,0.0,0.098013,0.0,0.0,0.0,0.0,0.0,0.0,0.008253,0.0,0.0,0.892589,0.0,0.0,0.0,0.048387,0.002131,0.0,0.016807,0.0,0.004484,0.0,0.0,0.000142,0.0,0.007899,0.0,0.0,0.0,0.0,0.0,0.015444,0.0,0.0,0.023529,0.0,0.0,0.0,0.0,0.0,0.43393,0.142153,0.010152,0.0,0.108905,0.0,0.039823,0.020408,0.0,0.0,0.252303,0.0,0
0.0,0.0,0.074808,0.01087,0.0,0.0,0.001185,0.0,0.026391,0.0,0.081925,0.0,0.0,0.0,0.0,0.061224,0.0,0.009629,0.0,0.0,0.890835,0.0,0.0,0.0,0.032258,0.00293,0.0,0.07563,0.0,0.022422,0.0,0.0,0.005127,0.0,0.010269,0.0,0.0,0.0,0.0,0.0,0.027027,0.0,0.007813,0.023529,0.0,0.0,0.0,0.0,0.0257,0.428015,0.22449,0.015228,0.0,0.135545,0.0,0.084071,0.081633,0.068554,0.0,0.248445,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006878,0.0,0.0,0.0,0.0,0.0,0.0,0.032258,0.002264,0.0,0.02521,0.25,0.008969,0.0,0.0,0.000427,0.0,0.004739,0.0,0.0,0.0,0.0,0.0,0.015444,0.0,0.007813,0.0,0.009709,0.0,0.0,0.0,0.0,0.0,0.0,0.005076,0.0,0.0,0.0,0.044248,0.030612,0.0,0.0,0.0,0.0,0
