AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,bug
0.181818,0.285714,0.185185,0.285714,0.267327,0.125,0.270588,0.125,0.132743,0.175676,0.144099,0.071535,0.121134,0.070968,0.269625,0.259563,0.406504,0.188525,0.115385,0.206897,0.12963,0.052941,0.22549,0.277108,0.215517,0.151163,1
0.045455,0.071429,0.037037,0.142857,0.069307,0.0,0.082353,0.0,0.006195,0.027027,0.006211,0.00149,0.012887,0.0,0.017065,0.010929,0.0,0.020492,0.019231,0.034483,0.018519,0.0,0.009804,0.012048,0.008621,0.011628,0
0.045455,0.071429,0.037037,0.142857,0.049505,0.0,0.058824,0.0,0.038053,0.081081,0.045963,0.023845,0.043814,0.0,0.047782,0.04918,0.04878,0.053279,0.096154,0.068966,0.092593,0.0,0.088235,0.072289,0.077586,0.05814,1
0.045455,0.071429,0.037037,0.142857,0.029703,0.0,0.035294,0.0,0.015929,0.054054,0.017391,0.008942,0.015464,0.0,0.027304,0.02459,0.03252,0.02459,0.019231,0.034483,0.018519,0.0,0.039216,0.048193,0.034483,0.046512,0
0.045455,0.071429,0.037037,0.142857,0.069307,0.0,0.082353,0.0,0.006195,0.027027,0.006211,0.00149,0.012887,0.0,0.017065,0.010929,0.0,0.020492,0.019231,0.034483,0.018519,0.0,0.009804,0.012048,0.008621,0.011628,1
0.045455,0.071429,0.037037,0.142857,0.049505,0.0,0.058824,0.0,0.004425,0.027027,0.003727,0.00149,0.007732,0.0,0.010239,0.005464,0.0,0.012295,0.019231,0.034483,0.018519,0.0,0.009804,0.012048,0.008621,0.011628,0
0.045455,0.071429,0.037037,0.142857,0.079208,0.0,0.094118,0.0,0.061062,0.121622,0.074534,0.034277,0.069588,0.0,0.105802,0.114754,0.146341,0.102459,0.076923,0.137931,0.074074,0.0,0.088235,0.108434,0.077586,0.093023,0
0.045455,0.071429,0.037037,0.142857,0.039604,0.0,0.047059,0.0,0.058407,0.162162,0.04472,0.022355,0.033505,0.058065,0.061433,0.071038,0.113821,0.053279,0.038462,0.068966,0.037037,0.132353,0.088235,0.108434,0.077586,0.093023,0
0.045455,0.071429,0.037037,0.142857,0.049505,0.0,0.058824,0.0,0.002655,0.013514,0.002484,0.00149,0.007732,0.0,0.010239,0.005464,0.0,0.012295,0.019231,0.034483,0.018519,0.0,0.009804,0.012048,0.008621,0.011628,0
0.090909,0.142857,0.148148,0.285714,0.108911,0.0,0.117647,0.0625,0.018584,0.027027,0.021118,0.008942,0.023196,0.006452,0.030717,0.032787,0.04065,0.032787,0.076923,0.137931,0.12963,0.029412,0.04902,0.060241,0.068966,0.046512,0
0.045455,0.071429,0.037037,0.142857,0.069307,0.0,0.082353,0.0,0.064602,0.108108,0.065839,0.019374,0.082474,0.03871,0.116041,0.117486,0.097561,0.131148,0.057692,0.103448,0.055556,0.061765,0.107843,0.13253,0.094828,0.081395,0
0.045455,0.071429,0.037037,0.142857,0.049505,0.0,0.058824,0.0,0.004425,0.027027,0.003727,0.00149,0.007732,0.0,0.010239,0.005464,0.0,0.012295,0.019231,0.034483,0.018519,0.0,0.009804,0.012048,0.008621,0.011628,0
0.045455,0.071429,0.037037,0.142857,0.029703,0.0,0.035294,0.0,0.051327,0.162162,0.036025,0.020864,0.025773,0.054839,0.05802,0.060109,0.105691,0.040984,0.038462,0.068966,0.055556,0.152941,0.068627,0.084337,0.068966,0.069767,0
0.272727,0.428571,0.222222,0.571429,0.316832,0.5,0.294118,0.1875,0.246018,0.540541,0.219876,0.065574,0.242268,0.196774,0.334471,0.357923,0.398374,0.340164,0.538462,0.965517,0.611111,0.1,0.411765,0.506024,0.405172,0.372093,0
0.045455,0.071429,0.037037,0.142857,0.039604,0.0,0.047059,0.0,0.000885,0.0,0.001242,0.00149,0.002577,0.0,0.006826,0.005464,0.01626,0.004098,0.019231,0.034483,0.018519,0.0,0.009804,0.012048,0.008621,0.011628,0
0.136364,0.214286,0.111111,0.142857,0.128713,0.0,0.152941,0.0,0.039823,0.067568,0.049689,0.020864,0.048969,0.0,0.095563,0.090164,0.121951,0.077869,0.076923,0.137931,0.074074,0.0,0.088235,0.108434,0.077586,0.05814,0
0.045455,0.071429,0.037037,0.142857,0.069307,0.0,0.082353,0.0,0.006195,0.027027,0.006211,0.00149,0.012887,0.0,0.017065,0.010929,0.0,0.020492,0.019231,0.034483,0.018519,0.0,0.009804,0.012048,0.008621,0.011628,1
0.136364,0.214286,0.111111,0.285714,0.257426,0.125,0.235294,0.3125,0.047788,0.067568,0.048447,0.029806,0.036082,0.032258,0.064846,0.060109,0.081301,0.053279,0.115385,0.206897,0.111111,0.067647,0.068627,0.084337,0.060345,0.046512,0
0.090909,0.142857,0.074074,0.142857,0.178218,0.125,0.164706,0.1875,0.092035,0.202703,0.089441,0.043219,0.090206,0.067742,0.167235,0.153005,0.211382,0.127049,0.076923,0.137931,0.074074,0.082353,0.098039,0.120482,0.086207,0.05814,0
0.090909,0.142857,0.074074,0.142857,0.069307,0.0,0.082353,0.0,0.006195,0.027027,0.006211,0.004471,0.005155,0.0,0.017065,0.013661,0.03252,0.008197,0.038462,0.068966,0.037037,0.0,0.019608,0.024096,0.017241,0.011628,0
0.090909,0.142857,0.074074,0.142857,0.168317,0.0,0.188235,0.0,0.174336,0.202703,0.203727,0.087928,0.203608,0.067742,0.283276,0.29235,0.382114,0.25,0.096154,0.172414,0.111111,0.038235,0.22549,0.277108,0.215517,0.127907,1
0.045455,0.071429,0.037037,0.142857,0.039604,0.0,0.047059,0.0,0.038053,0.148649,0.039752,0.020864,0.033505,0.0,0.047782,0.051913,0.073171,0.045082,0.057692,0.103448,0.055556,0.0,0.088235,0.108434,0.077586,0.081395,0
0.136364,0.214286,0.148148,0.285714,0.158416,0.125,0.164706,0.0,0.121239,0.243243,0.137888,0.068554,0.121134,0.041935,0.1843,0.204918,0.260163,0.180328,0.096154,0.172414,0.12963,0.032353,0.137255,0.168675,0.146552,0.104651,1
0.045455,0.071429,0.037037,0.142857,0.049505,0.0,0.058824,0.0,0.004425,0.027027,0.003727,0.00149,0.007732,0.0,0.010239,0.005464,0.0,0.012295,0.019231,0.034483,0.018519,0.0,0.009804,0.012048,0.008621,0.011628,0
0.045455,0.071429,0.037037,0.142857,0.029703,0.0,0.035294,0.0,0.0,0.0,0.0,0.0,0.002577,0.0,0.003413,0.002732,0.00813,0.004098,0.019231,0.034483,0.018519,0.0,0.009804,0.012048,0.008621,0.011628,0
0.045455,0.071429,0.037037,0.142857,0.029703,0.0,0.035294,0.0,0.017699,0.081081,0.017391,0.008942,0.015464,0.0,0.027304,0.027322,0.04065,0.02459,0.019231,0.034483,0.018519,0.0,0.039216,0.048193,0.034483,0.046512,0
0.409091,0.5,0.444444,0.142857,0.455446,0.125,0.458824,0.375,0.530088,0.5,0.489441,0.147541,0.592784,0.545161,0.720137,0.734973,0.699187,0.754098,0.615385,0.965517,0.592593,0.123529,0.813725,0.855422,0.931034,0.151163,1
0.136364,0.214286,0.111111,0.285714,0.257426,0.125,0.235294,0.3125,0.047788,0.067568,0.048447,0.029806,0.036082,0.032258,0.064846,0.060109,0.081301,0.053279,0.115385,0.206897,0.111111,0.067647,0.068627,0.084337,0.060345,0.046512,0
0.045455,0.071429,0.037037,0.142857,0.128713,0.0,0.152941,0.0,0.10531,0.162162,0.129193,0.077496,0.110825,0.009677,0.177474,0.161202,0.308943,0.090164,0.038462,0.068966,0.055556,0.008824,0.107843,0.13253,0.103448,0.093023,0
0.045455,0.071429,0.037037,0.142857,0.049505,0.0,0.058824,0.0,0.002655,0.013514,0.002484,0.00149,0.007732,0.0,0.010239,0.005464,0.0,0.012295,0.019231,0.034483,0.018519,0.0,0.009804,0.012048,0.008621,0.011628,1
0.181818,0.285714,0.148148,0.142857,0.237624,0.125,0.235294,0.125,0.140708,0.256757,0.152795,0.070045,0.131443,0.054839,0.303754,0.284153,0.455285,0.20082,0.192308,0.344828,0.185185,0.038235,0.264706,0.325301,0.25,0.069767,0
0.045455,0.071429,0.037037,0.142857,0.039604,0.0,0.047059,0.0,0.026549,0.081081,0.029814,0.013413,0.025773,0.0,0.047782,0.046448,0.065041,0.040984,0.038462,0.068966,0.037037,0.0,0.068627,0.084337,0.060345,0.069767,0
0.045455,0.071429,0.037037,0.142857,0.069307,0.0,0.082353,0.0,0.078761,0.162162,0.095652,0.023845,0.10567,0.0,0.098976,0.128415,0.211382,0.090164,0.057692,0.103448,0.055556,0.0,0.127451,0.156627,0.112069,0.116279,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044248,0.040541,0.058385,0.062593,0.012887,0.022581,0.040956,0.032787,0.065041,0.020492,0.0,0.0,0.0,0.041176,0.0,0.0,0.0,0.0,1
0.045455,0.071429,0.037037,0.142857,0.029703,0.0,0.035294,0.0,0.014159,0.081081,0.012422,0.007452,0.010309,0.003226,0.020478,0.019126,0.03252,0.016393,0.019231,0.034483,0.018519,0.020588,0.029412,0.036145,0.025862,0.034884,0
0.045455,0.071429,0.037037,0.142857,0.128713,0.0,0.152941,0.0,0.10531,0.162162,0.129193,0.077496,0.110825,0.009677,0.177474,0.161202,0.308943,0.090164,0.038462,0.068966,0.055556,0.008824,0.107843,0.13253,0.103448,0.093023,0
0.227273,0.357143,0.259259,0.428571,0.29703,0.125,0.294118,0.1875,0.481416,0.608108,0.481988,0.138599,0.546392,0.387097,0.744027,0.786885,0.764228,0.79918,0.288462,0.517241,0.481481,0.091176,0.764706,0.939759,0.948276,0.534884,1
0.045455,0.071429,0.037037,0.142857,0.148515,0.125,0.152941,0.0,0.176106,0.324324,0.204969,0.070045,0.257732,0.03871,0.409556,0.379781,0.382114,0.381148,0.038462,0.068966,0.055556,0.020588,0.137255,0.168675,0.12931,0.116279,0
0.045455,0.071429,0.037037,0.142857,0.029703,0.0,0.035294,0.0,0.00531,0.0,0.007453,0.005961,0.005155,0.0,0.013652,0.010929,0.02439,0.008197,0.019231,0.034483,0.018519,0.0,0.019608,0.024096,0.017241,0.023256,0
0.136364,0.214286,0.148148,0.142857,0.148515,0.0,0.164706,0.0,0.055752,0.094595,0.054658,0.029806,0.043814,0.03871,0.102389,0.092896,0.146341,0.069672,0.096154,0.172414,0.148148,0.073529,0.088235,0.108434,0.103448,0.034884,0
0.045455,0.071429,0.037037,0.142857,0.079208,0.0,0.094118,0.0,0.034513,0.067568,0.038509,0.017884,0.046392,0.009677,0.05802,0.054645,0.073171,0.04918,0.019231,0.034483,0.018519,0.026471,0.039216,0.048193,0.034483,0.046512,1
0.181818,0.285714,0.148148,0.428571,0.257426,0.125,0.258824,0.25,0.40708,0.445946,0.344099,0.131148,0.358247,0.554839,0.587031,0.579235,0.756098,0.491803,0.230769,0.413793,0.222222,0.179412,0.529412,0.650602,0.465517,0.511628,0
0.045455,0.071429,0.037037,0.142857,0.079208,0.0,0.094118,0.0,0.061947,0.108108,0.064596,0.025335,0.069588,0.032258,0.116041,0.112022,0.130081,0.106557,0.076923,0.137931,0.074074,0.052941,0.098039,0.120482,0.086207,0.069767,0
0.136364,0.214286,0.111111,0.142857,0.257426,0.25,0.235294,0.125,0.271681,0.540541,0.267081,0.122206,0.262887,0.170968,0.395904,0.404372,0.560976,0.327869,0.211538,0.37931,0.240741,0.070588,0.27451,0.337349,0.284483,0.186047,1
0.045455,0.071429,0.037037,0.142857,0.069307,0.0,0.082353,0.0,0.027434,0.081081,0.031056,0.016393,0.028351,0.0,0.051195,0.04918,0.073171,0.040984,0.057692,0.103448,0.055556,0.0,0.04902,0.060241,0.043103,0.034884,0
0.136364,0.214286,0.148148,0.285714,0.158416,0.125,0.164706,0.0,0.121239,0.243243,0.137888,0.068554,0.121134,0.041935,0.1843,0.204918,0.260163,0.180328,0.096154,0.172414,0.12963,0.032353,0.137255,0.168675,0.146552,0.104651,1
0.045455,0.071429,0.037037,0.142857,0.049505,0.0,0.058824,0.0,0.00354,0.013514,0.003727,0.00149,0.007732,0.0,0.010239,0.005464,0.0,0.012295,0.019231,0.034483,0.018519,0.0,0.009804,0.012048,0.008621,0.011628,0
0.045455,0.071429,0.037037,0.142857,0.069307,0.0,0.070588,0.0625,0.012389,0.013514,0.013665,0.004471,0.018041,0.006452,0.017065,0.019126,0.01626,0.02459,0.038462,0.068966,0.037037,0.038235,0.029412,0.036145,0.025862,0.023256,0
0.045455,0.071429,0.037037,0.142857,0.049505,0.0,0.058824,0.0,0.023009,0.067568,0.026087,0.010432,0.030928,0.0,0.051195,0.04918,0.056911,0.04918,0.019231,0.034483,0.018519,0.0,0.039216,0.048193,0.034483,0.046512,1
0.045455,0.071429,0.037037,0.142857,0.069307,0.0,0.058824,0.0,0.118584,0.324324,0.103106,0.04769,0.092784,0.087097,0.122867,0.139344,0.186992,0.118852,0.019231,0.034483,0.018519,0.091176,0.127451,0.156627,0.112069,0.151163,0
0.045455,0.071429,0.037037,0.142857,0.039604,0.0,0.047059,0.0,0.032743,0.121622,0.034783,0.017884,0.025773,0.0,0.03413,0.046448,0.073171,0.036885,0.038462,0.068966,0.037037,0.0,0.078431,0.096386,0.068966,0.081395,1
0.045455,0.071429,0.037037,0.142857,0.049505,0.0,0.058824,0.0,0.069912,0.216216,0.03354,0.020864,0.023196,0.116129,0.05802,0.057377,0.105691,0.036885,0.057692,0.103448,0.074074,0.341176,0.058824,0.072289,0.060345,0.069767,1
0.045455,0.071429,0.037037,0.142857,0.029703,0.0,0.035294,0.0,0.015929,0.054054,0.017391,0.008942,0.015464,0.0,0.027304,0.02459,0.03252,0.02459,0.019231,0.034483,0.018519,0.0,0.039216,0.048193,0.034483,0.046512,0
0.181818,0.214286,0.148148,0.142857,0.207921,0.125,0.223529,0.0625,0.183186,0.324324,0.212422,0.092399,0.213918,0.06129,0.327645,0.336066,0.382114,0.315574,0.25,0.413793,0.277778,0.032353,0.254902,0.277108,0.241379,0.069767,1
0.045455,0.071429,0.037037,0.142857,0.029703,0.0,0.035294,0.0,0.007965,0.027027,0.008696,0.005961,0.007732,0.0,0.017065,0.013661,0.02439,0.012295,0.019231,0.034483,0.018519,0.0,0.019608,0.024096,0.017241,0.023256,1
0.409091,0.642857,0.37037,0.857143,0.485149,0.5,0.470588,0.3125,0.20177,0.378378,0.207453,0.056632,0.224227,0.132258,0.31058,0.319672,0.349593,0.307377,0.269231,0.482759,0.314815,0.070588,0.372549,0.457831,0.362069,0.290698,0
0.045455,0.071429,0.037037,0.142857,0.049505,0.0,0.058824,0.0,0.065487,0.310811,0.043478,0.032787,0.023196,0.051613,0.085324,0.079235,0.170732,0.036885,0.057692,0.103448,0.074074,0.120588,0.058824,0.072289,0.060345,0.069767,1
0.045455,0.071429,0.037037,0.142857,0.168317,0.0,0.176471,0.125,0.131858,0.162162,0.154037,0.032787,0.216495,0.058065,0.334471,0.289617,0.186992,0.344262,0.057692,0.103448,0.055556,0.041176,0.098039,0.120482,0.086207,0.093023,0
0.045455,0.071429,0.037037,0.142857,0.069307,0.0,0.082353,0.0,0.006195,0.027027,0.006211,0.00149,0.012887,0.0,0.017065,0.010929,0.0,0.020492,0.019231,0.034483,0.018519,0.0,0.009804,0.012048,0.008621,0.011628,0
0.045455,0.071429,0.074074,0.142857,0.237624,0.5,0.2,0.1875,0.052212,0.108108,0.054658,0.020864,0.06701,0.025806,0.102389,0.090164,0.097561,0.090164,0.019231,0.034483,0.037037,0.05,0.009804,0.012048,0.017241,0.011628,0
0.181818,0.285714,0.222222,0.571429,0.148515,0.0,0.176471,0.0,0.047788,0.054054,0.054658,0.017884,0.056701,0.019355,0.078498,0.090164,0.105691,0.086066,0.115385,0.206897,0.222222,0.038235,0.127451,0.156627,0.172414,0.151163,0
0.045455,0.071429,0.037037,0.142857,0.079208,0.0,0.070588,0.0625,0.021239,0.081081,0.018634,0.010432,0.018041,0.009677,0.03413,0.032787,0.056911,0.02459,0.038462,0.068966,0.037037,0.047059,0.029412,0.036145,0.025862,0.023256,0
0.227273,0.357143,0.222222,0.142857,0.217822,0.0,0.247059,0.0,0.061947,0.081081,0.077019,0.017884,0.092784,0.006452,0.102389,0.114754,0.089431,0.131148,0.211538,0.37931,0.277778,0.008824,0.156863,0.192771,0.172414,0.05814,1
0.227273,0.285714,0.222222,0.571429,0.188119,0.25,0.188235,0.0,0.331858,0.905405,0.375155,0.077496,0.463918,0.032258,0.542662,0.622951,0.455285,0.709016,0.5,0.206897,0.537037,0.008824,1.0,0.939759,1.0,1.0,0
0.045455,0.071429,0.037037,0.142857,0.049505,0.0,0.058824,0.0,0.004425,0.027027,0.003727,0.00149,0.007732,0.0,0.010239,0.005464,0.0,0.012295,0.019231,0.034483,0.018519,0.0,0.009804,0.012048,0.008621,0.011628,0
0.045455,0.071429,0.037037,0.142857,0.029703,0.0,0.035294,0.0,0.017699,0.081081,0.017391,0.008942,0.015464,0.0,0.027304,0.027322,0.04065,0.02459,0.019231,0.034483,0.018519,0.0,0.039216,0.048193,0.034483,0.046512,0
0.045455,0.071429,0.037037,0.142857,0.079208,0.0,0.094118,0.0,0.056637,0.094595,0.070807,0.029806,0.085052,0.0,0.071672,0.07377,0.081301,0.07377,0.019231,0.034483,0.018519,0.0,0.068627,0.084337,0.060345,0.081395,1
0.045455,0.071429,0.037037,0.142857,0.148515,0.125,0.152941,0.0,0.176106,0.324324,0.204969,0.070045,0.257732,0.03871,0.409556,0.379781,0.382114,0.381148,0.038462,0.068966,0.055556,0.020588,0.137255,0.168675,0.12931,0.116279,0
0.045455,0.071429,0.037037,0.142857,0.287129,0.0,0.282353,0.3125,0.439823,0.351351,0.485714,0.201192,0.425258,0.309677,0.699659,0.620219,0.650407,0.606557,0.096154,0.172414,0.092593,0.070588,0.284314,0.349398,0.25,0.186047,0
0.136364,0.214286,0.148148,0.285714,0.217822,0.125,0.223529,0.125,0.040708,0.067568,0.045963,0.020864,0.048969,0.012903,0.061433,0.062842,0.113821,0.040984,0.076923,0.137931,0.111111,0.029412,0.058824,0.072289,0.068966,0.046512,1
0.045455,0.071429,0.037037,0.142857,0.029703,0.0,0.035294,0.0,0.026549,0.094595,0.028571,0.014903,0.023196,0.0,0.044369,0.046448,0.073171,0.036885,0.019231,0.034483,0.018519,0.0,0.058824,0.072289,0.051724,0.069767,0
0.045455,0.071429,0.037037,0.142857,0.069307,0.0,0.082353,0.0,0.063717,0.175676,0.07205,0.025335,0.074742,0.003226,0.105802,0.117486,0.121951,0.118852,0.057692,0.103448,0.055556,0.005882,0.137255,0.168675,0.12069,0.093023,1
0.045455,0.071429,0.037037,0.142857,0.079208,0.0,0.094118,0.0,0.061947,0.108108,0.064596,0.025335,0.069588,0.032258,0.116041,0.112022,0.130081,0.106557,0.076923,0.137931,0.074074,0.052941,0.098039,0.120482,0.086207,0.069767,0
0.227273,0.357143,0.259259,0.428571,0.29703,0.125,0.294118,0.1875,0.481416,0.608108,0.481988,0.138599,0.546392,0.387097,0.744027,0.786885,0.764228,0.79918,0.288462,0.517241,0.481481,0.091176,0.764706,0.939759,0.948276,0.534884,1
0.090909,0.142857,0.074074,0.142857,0.069307,0.0,0.082353,0.0,0.020354,0.040541,0.016149,0.008942,0.012887,0.022581,0.030717,0.027322,0.04878,0.020492,0.057692,0.103448,0.074074,0.120588,0.039216,0.048193,0.043103,0.023256,0
0.045455,0.071429,0.037037,0.142857,0.039604,0.0,0.047059,0.0,0.030088,0.094595,0.03354,0.016393,0.033505,0.0,0.061433,0.060109,0.081301,0.053279,0.019231,0.034483,0.018519,0.0,0.058824,0.072289,0.051724,0.069767,0
0.136364,0.214286,0.111111,0.428571,0.207921,0.125,0.235294,0.0,0.085841,0.162162,0.104348,0.037258,0.115979,0.003226,0.163823,0.163934,0.203252,0.147541,0.115385,0.206897,0.12963,0.002941,0.137255,0.168675,0.12931,0.139535,0
0.045455,0.071429,0.037037,0.142857,0.059406,0.0,0.070588,0.0,0.017699,0.040541,0.021118,0.008942,0.028351,0.0,0.044369,0.040984,0.04878,0.040984,0.019231,0.034483,0.018519,0.0,0.029412,0.036145,0.025862,0.034884,1
0.454545,0.714286,0.592593,1.0,0.455446,0.625,0.470588,0.0625,0.038938,0.081081,0.045963,0.017884,0.051546,0.003226,0.075085,0.084699,0.097561,0.081967,0.192308,0.344828,0.296296,0.005882,0.098039,0.120482,0.137931,0.081395,0
0.045455,0.071429,0.074074,0.142857,0.049505,0.0,0.058824,0.0,0.014159,0.040541,0.01118,0.005961,0.012887,0.012903,0.020478,0.019126,0.02439,0.020492,0.038462,0.068966,0.074074,0.091176,0.029412,0.036145,0.043103,0.023256,0
0.045455,0.071429,0.037037,0.142857,0.049505,0.0,0.058824,0.0,0.002655,0.013514,0.002484,0.00149,0.007732,0.0,0.010239,0.005464,0.0,0.012295,0.019231,0.034483,0.018519,0.0,0.009804,0.012048,0.008621,0.011628,0
0.045455,0.071429,0.037037,0.142857,0.029703,0.0,0.035294,0.0,0.0,0.0,0.0,0.0,0.002577,0.0,0.003413,0.002732,0.00813,0.004098,0.019231,0.034483,0.018519,0.0,0.009804,0.012048,0.008621,0.011628,0
0.045455,0.071429,0.074074,0.142857,0.049505,0.0,0.058824,0.0,0.014159,0.040541,0.01118,0.005961,0.012887,0.012903,0.020478,0.019126,0.02439,0.020492,0.038462,0.068966,0.074074,0.091176,0.029412,0.036145,0.043103,0.023256,0
0.136364,0.214286,0.111111,0.142857,0.158416,0.0,0.176471,0.0,0.042478,0.054054,0.053416,0.023845,0.054124,0.003226,0.105802,0.095628,0.130081,0.081967,0.096154,0.172414,0.092593,0.005882,0.088235,0.108434,0.077586,0.034884,0
0.045455,0.071429,0.037037,0.142857,0.049505,0.0,0.058824,0.0,0.065487,0.310811,0.043478,0.032787,0.023196,0.051613,0.085324,0.079235,0.170732,0.036885,0.057692,0.103448,0.074074,0.120588,0.058824,0.072289,0.060345,0.069767,1
0.181818,0.214286,0.148148,0.142857,0.207921,0.125,0.223529,0.0625,0.183186,0.324324,0.212422,0.092399,0.213918,0.06129,0.327645,0.336066,0.382114,0.315574,0.25,0.413793,0.277778,0.032353,0.254902,0.277108,0.241379,0.069767,1
0.090909,0.142857,0.074074,0.142857,0.108911,0.0,0.129412,0.0,0.026549,0.054054,0.032298,0.017884,0.033505,0.0,0.064846,0.054645,0.081301,0.045082,0.057692,0.103448,0.055556,0.0,0.039216,0.048193,0.034483,0.023256,0
0.136364,0.071429,0.111111,0.142857,0.079208,0.0,0.094118,0.0,0.074336,0.135135,0.078261,0.029806,0.092784,0.045161,0.119454,0.117486,0.154472,0.102459,0.192308,0.137931,0.185185,0.061765,0.176471,0.120482,0.155172,0.069767,1
0.045455,0.071429,0.037037,0.142857,0.029703,0.0,0.035294,0.0,0.000885,0.013514,0.0,0.00149,0.002577,0.0,0.003413,0.0,0.0,0.004098,0.019231,0.034483,0.018519,0.0,0.009804,0.012048,0.008621,0.011628,0
0.136364,0.214286,0.148148,0.285714,0.148515,0.0,0.141176,0.1875,0.10177,0.135135,0.074534,0.025335,0.072165,0.148387,0.102389,0.117486,0.146341,0.106557,0.096154,0.172414,0.148148,0.211765,0.166667,0.204819,0.181034,0.139535,0
0.045455,0.071429,0.037037,0.142857,0.128713,0.0,0.152941,0.0,0.10531,0.162162,0.129193,0.077496,0.110825,0.009677,0.177474,0.161202,0.308943,0.090164,0.038462,0.068966,0.055556,0.008824,0.107843,0.13253,0.103448,0.093023,0
0.090909,0.142857,0.074074,0.142857,0.366337,0.0,0.411765,0.0625,0.492035,0.432432,0.597516,0.087928,1.0,0.13871,0.266212,0.284153,0.382114,0.237705,0.096154,0.172414,0.166667,0.026471,0.235294,0.289157,0.25,0.232558,1
0.045455,0.071429,0.074074,0.142857,0.079208,0.0,0.082353,0.0625,0.027434,0.067568,0.029814,0.013413,0.030928,0.009677,0.044369,0.046448,0.056911,0.045082,0.038462,0.068966,0.055556,0.032353,0.04902,0.060241,0.051724,0.034884,1
0.045455,0.071429,0.037037,0.142857,0.029703,0.0,0.035294,0.0,0.010619,0.040541,0.01118,0.007452,0.007732,0.0,0.017065,0.019126,0.04065,0.012295,0.019231,0.034483,0.018519,0.0,0.029412,0.036145,0.025862,0.034884,0
0.136364,0.214286,0.111111,0.142857,0.118812,0.0,0.129412,0.0,0.049558,0.094595,0.06087,0.023845,0.064433,0.0,0.085324,0.101093,0.121951,0.094262,0.153846,0.275862,0.166667,0.0,0.127451,0.156627,0.12931,0.046512,0
