AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,bug
-0.11608,-0.079219,-0.188339,0.110878,0.478735,0.276857,0.353499,0.756279,-0.091979,0.012466,-0.160495,-0.034496,-0.17429,0.158012,-0.051214,-0.130217,0.085536,-0.218941,-0.344759,-0.318101,-0.38959,-0.166492,-0.383403,-0.368863,-0.409129,-0.325584,0
1.509037,1.584383,1.187356,2.180594,2.29484,1.827259,2.431527,0.104716,0.598934,0.931027,0.738278,0.646011,0.866143,-0.453084,0.772792,0.734686,0.543009,0.809305,1.264116,1.493455,0.988329,-0.387916,0.464518,0.51686,0.409129,0.683034,1
-0.11608,-0.079219,0.270226,2.180594,0.305773,-0.239943,0.462869,-0.546848,0.16047,0.196178,0.329221,-0.078399,0.152703,-0.673079,0.098606,0.07609,-0.102835,0.149886,0.459678,0.587677,0.299369,-0.41164,0.191972,0.232163,0.183403,1.14855,0
-0.11608,-0.079219,-0.188339,0.110878,-0.213114,-0.239943,-0.19335,0.104716,-0.087551,-0.024276,-0.004938,-0.056448,0.00407,-0.404197,0.012995,0.068155,0.058626,0.07165,-0.478832,-0.469064,-0.504417,-0.348376,-0.353121,-0.33723,-0.380914,-0.325584,1
-0.657786,-0.633753,-0.646904,0.110878,-0.386077,-0.239943,-0.41209,-0.546848,-0.627881,-0.648898,-0.609882,-0.649147,-0.580554,-0.477528,-0.629088,-0.63805,-0.667949,-0.621298,-0.612905,-0.620027,-0.619244,-0.198124,-0.595384,-0.590294,-0.60664,-0.558342,0
-0.11608,-0.079219,-0.188339,0.110878,0.046329,0.276857,-0.19335,0.756279,-0.291282,-0.024276,-0.30453,-0.188158,-0.332832,-0.330865,-0.32945,-0.31272,-0.264297,-0.330707,-0.344759,-0.318101,-0.38959,-0.277204,-0.322838,-0.305597,-0.352698,-0.325584,1
2.592449,2.693451,2.104486,0.110878,3.073171,4.411263,2.869006,0.756279,-0.552589,-0.53867,-0.546507,-0.539388,-0.511192,-0.404197,-0.522074,-0.550767,-0.533399,-0.554239,0.05746,0.134788,-0.04511,-0.198124,-0.534818,-0.527028,-0.550208,-0.713514,0
-0.657786,-0.633753,-0.646904,0.110878,-0.818483,-0.756744,-0.7402,-0.546848,-0.184987,-0.83261,0.02963,0.053312,-0.095019,-0.624191,-0.104721,0.04435,0.193177,-0.017763,-0.076613,-0.016175,-0.04511,-0.403732,0.494801,0.548493,0.437345,0.993378,0
0.425626,0.475315,0.728791,0.110878,0.219292,0.276857,0.244129,-0.546848,0.412919,0.710572,0.502062,0.404541,0.509423,-0.330865,0.419647,0.552184,0.516099,0.56342,0.325606,0.436714,0.643849,-0.364192,0.494801,0.548493,0.634856,0.527862,0
-0.657786,-0.633753,-0.646904,0.110878,0.046329,0.793658,-0.19335,0.756279,-0.574733,-0.465185,-0.650212,-0.517436,-0.679643,-0.135314,-0.671894,-0.68566,-0.614129,-0.710711,-0.746977,-0.77099,-0.73407,0.347529,-0.686233,-0.685193,-0.691287,-0.635928,0
-0.11608,-0.079219,-0.188339,0.110878,-0.386077,-0.756744,-0.19335,-0.546848,-0.667741,-0.795867,-0.650212,-0.671099,-0.630099,-0.42864,-0.650491,-0.66979,-0.667949,-0.666005,-0.612905,-0.620027,-0.619244,-0.071596,-0.625667,-0.621927,-0.634856,-0.635928,0
0.425626,0.475315,0.270226,0.110878,0.305773,-0.239943,0.462869,-0.546848,0.687513,0.637088,0.709472,0.711866,0.697692,0.378007,0.665779,0.742621,0.65065,0.775775,0.727824,0.889603,0.529023,-0.277204,0.706782,0.738291,0.747719,0.450276,1
-1.199491,-1.188287,-1.105469,-1.958839,-1.250889,-0.756744,-1.287049,-0.546848,-0.71203,-0.759125,-0.702064,-0.561339,-0.729188,-0.477528,-0.661192,-0.693595,-0.533399,-0.755418,-0.88105,-0.921953,-0.848897,0.039116,-0.746799,-0.748459,-0.747719,-0.7911,0
-0.11608,-0.079219,0.270226,0.110878,-0.213114,-0.756744,0.025389,-0.546848,1.32528,0.67383,1.660098,1.392373,1.5994,-0.208646,1.650306,1.829701,1.96925,1.759315,0.459678,0.587677,0.529023,-0.380008,2.190645,2.31994,2.130294,2.389926,1
0.425626,-0.079219,0.270226,0.110878,0.13281,-0.239943,0.244129,-0.546848,0.82481,1.004512,0.841983,0.865529,0.846325,0.329119,0.858404,0.877514,0.758291,0.921071,0.05746,0.134788,0.069716,-0.29302,0.797631,0.769924,0.832367,0.683034,1
-0.11608,-0.079219,-0.188339,0.110878,-0.040152,-0.239943,0.025389,-0.546848,1.227843,1.408679,1.314415,1.589939,1.24268,0.329119,1.254355,1.274259,1.431046,1.200485,0.191533,-0.016175,0.069716,-0.324652,1.039894,0.991355,1.142741,1.070964,1
1.509037,1.584383,1.187356,2.180594,2.29484,1.827259,2.431527,0.104716,0.598934,0.931027,0.738278,0.646011,0.866143,-0.453084,0.772792,0.734686,0.543009,0.809305,1.264116,1.493455,0.988329,-0.387916,0.464518,0.51686,0.409129,0.683034,1
-0.11608,-0.079219,0.270226,0.110878,-0.299596,-0.756744,-0.30272,0.104716,0.120609,0.085951,-0.218109,-0.254014,-0.223835,1.673531,-0.25454,-0.26511,-0.210476,-0.286001,0.459678,0.587677,0.988329,0.363345,-0.050291,-0.0209,0.07054,0.217518,0
-0.11608,-0.079219,-0.188339,0.110878,0.219292,-0.756744,0.462869,-0.546848,2.773541,1.923073,2.725951,3.060711,2.322748,2.504622,2.335194,2.210576,2.292172,2.161672,-0.076613,-0.016175,-0.159937,-0.245572,1.948382,2.066876,1.791704,1.846824,1
-0.11608,-0.079219,0.270226,2.180594,0.305773,-0.239943,0.462869,-0.546848,0.16047,0.196178,0.329221,-0.078399,0.152703,-0.673079,0.098606,0.07609,-0.102835,0.149886,0.459678,0.587677,0.299369,-0.41164,0.191972,0.232163,0.183403,1.14855,0
0.967332,-0.079219,0.728791,0.110878,-0.040152,-0.239943,0.134759,-0.546848,0.789379,1.151482,0.386835,0.426493,0.301336,1.917969,0.323335,0.266527,0.489189,0.172239,3.141136,0.889603,2.595902,-0.000424,1.039894,0.548493,0.973446,0.527862,0
1.509037,1.584383,1.187356,2.180594,1.430028,1.310459,1.447198,0.756279,0.895673,1.408679,0.732517,0.404541,0.915687,0.964659,0.826299,0.901319,0.62374,1.010483,1.800407,2.097308,1.447636,-0.21394,0.767348,0.83319,0.691287,1.070964,1
-0.657786,-0.633753,-0.646904,0.110878,-0.991445,-0.756744,-1.068309,0.104716,-0.63231,-0.795867,-0.736632,-0.715002,-0.729188,0.133568,-0.768206,-0.772944,-0.8025,-0.755418,-0.746977,-0.77099,-0.73407,2.854368,-0.716516,-0.716826,-0.719503,-0.713514,0
2.050743,2.138917,1.645921,0.110878,0.82466,0.793658,0.790979,0.104716,-0.490584,-0.501928,-0.43128,-0.561339,-0.372468,-0.575303,-0.425762,-0.392069,-0.614129,-0.297177,1.130043,1.342492,1.103156,-0.356284,-0.201706,-0.179065,-0.183403,-0.558342,0
-1.199491,-1.188287,-1.105469,-1.958839,-1.250889,-0.756744,-1.287049,-0.546848,-0.818325,-0.942837,-0.765439,-0.802809,-0.729188,-0.673079,-0.778908,-0.780878,-0.829411,-0.755418,-0.88105,-0.921953,-0.848897,-0.41164,-0.746799,-0.748459,-0.747719,-0.7911,0
-0.11608,-0.079219,-0.188339,0.110878,-0.040152,-0.239943,0.025389,-0.546848,1.227843,1.408679,1.314415,1.589939,1.24268,0.329119,1.254355,1.274259,1.431046,1.200485,0.191533,-0.016175,0.069716,-0.324652,1.039894,0.991355,1.142741,1.070964,1
0.967332,-0.079219,0.728791,0.110878,-0.040152,-0.239943,0.134759,-0.546848,0.789379,1.151482,0.386835,0.426493,0.301336,1.917969,0.323335,0.266527,0.489189,0.172239,3.141136,0.889603,2.595902,-0.000424,1.039894,0.548493,0.973446,0.527862,0
-0.11608,-0.079219,-0.188339,0.110878,0.046329,0.276857,-0.19335,0.756279,-0.291282,-0.024276,-0.30453,-0.188158,-0.332832,-0.330865,-0.32945,-0.31272,-0.264297,-0.330707,-0.344759,-0.318101,-0.38959,-0.277204,-0.322838,-0.305597,-0.352698,-0.325584,1
0.967332,-0.079219,0.728791,0.110878,-0.040152,-0.239943,0.134759,-0.546848,0.789379,1.151482,0.386835,0.426493,0.301336,1.917969,0.323335,0.266527,0.489189,0.172239,3.141136,0.889603,2.595902,-0.000424,1.039894,0.548493,0.973446,0.527862,0
-0.657786,-0.633753,-0.646904,0.110878,-0.991445,-0.756744,-0.958939,-0.546848,-0.720888,-0.906095,-0.64445,-0.363773,-0.719279,-0.673079,-0.56488,-0.614246,-0.291207,-0.744241,-0.746977,-0.77099,-0.73407,-0.41164,-0.716516,-0.716826,-0.719503,-0.713514,1
0.425626,-0.079219,0.270226,0.110878,0.13281,-0.239943,0.244129,-0.546848,0.82481,1.004512,0.841983,0.865529,0.846325,0.329119,0.858404,0.877514,0.758291,0.921071,0.05746,0.134788,0.069716,-0.29302,0.797631,0.769924,0.832367,0.683034,1
-0.657786,-0.633753,-0.646904,0.110878,-0.991445,-0.756744,-0.958939,-0.546848,-0.676599,-0.68564,-0.621405,-0.539388,-0.659825,-0.673079,-0.650491,-0.661855,-0.614129,-0.677181,-0.746977,-0.77099,-0.73407,-0.41164,-0.565101,-0.558661,-0.578424,-0.325584,1
1.509037,1.584383,1.645921,0.110878,0.997622,0.276857,1.009718,1.407842,1.617589,2.0333,1.533347,1.150903,1.668762,1.282429,1.6075,1.742417,1.377225,1.882257,0.99597,1.191529,1.103156,-0.25348,1.736401,1.813812,1.791704,1.381308,1
0.425626,-0.079219,0.270226,0.110878,0.13281,-0.239943,0.244129,-0.546848,0.82481,1.004512,0.841983,0.865529,0.846325,0.329119,0.858404,0.877514,0.758291,0.921071,0.05746,0.134788,0.069716,-0.29302,0.797631,0.769924,0.832367,0.683034,1
-1.199491,-1.188287,-1.105469,-1.958839,-1.250889,-0.756744,-1.287049,-0.546848,-0.805038,-0.906095,-0.765439,-0.802809,-0.729188,-0.624191,-0.778908,-0.780878,-0.829411,-0.755418,-0.88105,-0.921953,-0.848897,0.118196,-0.746799,-0.748459,-0.747719,-0.7911,0
-0.11608,-0.079219,0.270226,2.180594,0.305773,-0.239943,0.462869,-0.546848,0.16047,0.196178,0.329221,-0.078399,0.152703,-0.673079,0.098606,0.07609,-0.102835,0.149886,0.459678,0.587677,0.299369,-0.41164,0.191972,0.232163,0.183403,1.14855,0
0.425626,0.475315,0.728791,0.110878,0.219292,0.276857,0.244129,-0.546848,0.412919,0.710572,0.502062,0.404541,0.509423,-0.330865,0.419647,0.552184,0.516099,0.56342,0.325606,0.436714,0.643849,-0.364192,0.494801,0.548493,0.634856,0.527862,0
-0.657786,-0.633753,-0.646904,0.110878,-0.386077,-0.239943,-0.41209,-0.546848,-0.627881,-0.648898,-0.609882,-0.649147,-0.580554,-0.477528,-0.629088,-0.63805,-0.667949,-0.621298,-0.612905,-0.620027,-0.619244,-0.198124,-0.595384,-0.590294,-0.60664,-0.558342,0
-0.657786,-0.633753,-0.646904,0.110878,0.046329,0.793658,-0.19335,0.756279,-0.574733,-0.465185,-0.650212,-0.517436,-0.679643,-0.135314,-0.671894,-0.68566,-0.614129,-0.710711,-0.746977,-0.77099,-0.73407,0.347529,-0.686233,-0.685193,-0.691287,-0.635928,0
-0.11608,-0.079219,-0.188339,0.110878,0.219292,-0.239943,0.353499,-0.546848,-0.450723,-0.53867,-0.488893,-0.627195,-0.422012,-0.086426,-0.596984,-0.574571,-0.587219,-0.565416,-0.478832,-0.469064,-0.504417,-0.039964,-0.534818,-0.527028,-0.550208,-0.558342,0
-0.11608,-0.079219,-0.188339,0.110878,0.13281,0.793658,0.134759,-0.546848,-0.645596,-0.575413,-0.598359,-0.495484,-0.610281,-0.673079,-0.56488,-0.598376,-0.533399,-0.621298,-0.478832,-0.469064,-0.504417,-0.41164,-0.625667,-0.621927,-0.634856,-0.635928,0
-1.199491,-1.188287,-1.105469,-1.958839,-1.250889,-0.756744,-1.287049,-0.546848,-0.818325,-0.942837,-0.765439,-0.802809,-0.729188,-0.673079,-0.778908,-0.780878,-0.829411,-0.755418,-0.88105,-0.921953,-0.848897,-0.41164,-0.746799,-0.748459,-0.747719,-0.7911,0
-0.657786,-0.633753,-0.646904,0.110878,-0.991445,-0.756744,-0.958939,-0.546848,-0.743033,-0.795867,-0.690541,-0.715002,-0.689552,-0.673079,-0.736102,-0.749139,-0.829411,-0.710711,-0.746977,-0.77099,-0.73407,-0.41164,-0.625667,-0.621927,-0.634856,-0.480756,0
-0.11608,-0.079219,-0.188339,0.110878,0.13281,0.793658,0.134759,-0.546848,-0.645596,-0.575413,-0.598359,-0.495484,-0.610281,-0.673079,-0.56488,-0.598376,-0.533399,-0.621298,-0.478832,-0.469064,-0.504417,-0.41164,-0.625667,-0.621927,-0.634856,-0.635928,0
0.425626,-0.079219,0.270226,0.110878,0.13281,-0.239943,0.244129,-0.546848,0.82481,1.004512,0.841983,0.865529,0.846325,0.329119,0.858404,0.877514,0.758291,0.921071,0.05746,0.134788,0.069716,-0.29302,0.797631,0.769924,0.832367,0.683034,1
2.592449,2.693451,2.104486,0.110878,3.073171,4.411263,2.869006,0.756279,-0.552589,-0.53867,-0.546507,-0.539388,-0.511192,-0.404197,-0.522074,-0.550767,-0.533399,-0.554239,0.05746,0.134788,-0.04511,-0.198124,-0.534818,-0.527028,-0.550208,-0.713514,0
