project,cls_boot,accuracy,precision,recall,f1,auc,mcc
Zxing,DecisionTreeClassifier(random_state=0)11,0.6153846153846154,0.3684210526315789,0.35,0.358974358974359,0.5416666666666667,0.0845637614364673
Zxing,DecisionTreeClassifier(random_state=0)12,0.6016949152542372,0.38095238095238093,0.43243243243243246,0.4050632911392405,0.5557223890557225,0.10798704422143081
Zxing,DecisionTreeClassifier(random_state=0)13,0.616,0.43243243243243246,0.37209302325581395,0.4,0.5579977311401021,0.12070908445092865
Zxing,DecisionTreeClassifier(random_state=0)14,0.6147540983606558,0.4117647058823529,0.34146341463414637,0.37333333333333335,0.5472749171936164,0.09961263207938598
Zxing,DecisionTreeClassifier(random_state=0)15,0.6129032258064516,0.36585365853658536,0.40540540540540543,0.3846153846153847,0.5532774153463809,0.10363409450758507
Zxing,DecisionTreeClassifier(random_state=0)16,0.5948275862068966,0.34146341463414637,0.4117647058823529,0.37333333333333335,0.541248206599713,0.07855229739669323
Zxing,DecisionTreeClassifier(random_state=0)17,0.6,0.3888888888888889,0.35,0.36842105263157887,0.5375,0.07715167498104596
Zxing,DecisionTreeClassifier(random_state=0)18,0.6258992805755396,0.36,0.47368421052631576,0.40909090909090906,0.5784262636789994,0.1456679473735589
Zxing,DecisionTreeClassifier(random_state=0)19,0.6412213740458015,0.4146341463414634,0.425,0.41975308641975306,0.5806318681318682,0.16016743710787618
Zxing,DecisionTreeClassifier(random_state=0)20,0.6198347107438017,0.325,0.40625,0.36111111111111116,0.551439606741573,0.0964550838194537
Zxing,DecisionTreeClassifier(random_state=0)21,0.728,0.45454545454545453,0.4838709677419355,0.46874999999999994,0.646190803019904,0.28644677525615403
Zxing,DecisionTreeClassifier(random_state=0)22,0.6260869565217392,0.35555555555555557,0.5333333333333333,0.42666666666666675,0.5960784313725489,0.17289033384815464
Zxing,DecisionTreeClassifier(random_state=0)23,0.6324786324786325,0.4166666666666667,0.40540540540540543,0.4109589041095891,0.5714527027027028,0.14397953016003737
Zxing,DecisionTreeClassifier(random_state=0)24,0.6929133858267716,0.5111111111111111,0.575,0.5411764705882353,0.6610632183908046,0.3128259755155115
Zxing,KNeighborsClassifier()0,0.6935483870967742,0.5,0.6052631578947368,0.5476190476190477,0.6689106487148102,0.3224050474073404
Zxing,KNeighborsClassifier()1,0.639344262295082,0.34615384615384615,0.25,0.2903225806451613,0.5261627906976745,0.05827633726302878
Zxing,KNeighborsClassifier()2,0.646551724137931,0.3783783783783784,0.4375,0.40579710144927533,0.5818452380952381,0.15697252225035618
Zxing,KNeighborsClassifier()3,0.5867768595041323,0.38235294117647056,0.30952380952380953,0.34210526315789475,0.5218505123568415,0.04628398312384088
Zxing,KNeighborsClassifier()4,0.6062992125984252,0.35135135135135137,0.3333333333333333,0.34210526315789475,0.5303030303030303,0.06152726050787395
Zxing,KNeighborsClassifier()5,0.672566371681416,0.5454545454545454,0.3076923076923077,0.3934426229508197,0.5862785862785863,0.2071806268804624
Zxing,KNeighborsClassifier()6,0.5859375,0.3888888888888889,0.3111111111111111,0.34567901234567905,0.5230254350736279,0.04890327899081138
Zxing,KNeighborsClassifier()7,0.7363636363636363,0.5,0.5517241379310345,0.5245901639344263,0.6770966368667518,0.3436050415489193
Zxing,KNeighborsClassifier()8,0.6230769230769231,0.4423076923076923,0.5348837209302325,0.4842105263157894,0.6007751937984498,0.19356575177029103
Zxing,KNeighborsClassifier()9,0.6016260162601627,0.30303030303030304,0.2777777777777778,0.28985507246376807,0.5067049808429118,0.013770832284932158
Zxing,KNeighborsClassifier()10,0.674074074074074,0.5,0.5,0.5,0.6291208791208791,0.25824175824175827
Zxing,KNeighborsClassifier()11,0.6153846153846154,0.3076923076923077,0.2,0.24242424242424246,0.5,0.0
Zxing,KNeighborsClassifier()12,0.6101694915254238,0.37142857142857144,0.35135135135135137,0.36111111111111116,0.5398732065398733,0.08099933644584754
Zxing,KNeighborsClassifier()13,0.624,0.4411764705882353,0.3488372093023256,0.38961038961038963,0.5585649461145774,0.1250399360776346
Zxing,KNeighborsClassifier()14,0.6229508196721312,0.43243243243243246,0.3902439024390244,0.4102564102564103,0.5654923215898825,0.13459982469768658
Zxing,KNeighborsClassifier()15,0.6854838709677419,0.47619047619047616,0.5405405405405406,0.5063291139240507,0.6438334886610748,0.27811148686994225
Zxing,KNeighborsClassifier()16,0.603448275862069,0.38,0.5588235294117647,0.4523809523809524,0.5903873744619799,0.1661602671552795
Zxing,KNeighborsClassifier()17,0.7,0.5588235294117647,0.475,0.5135135135135136,0.64375,0.3007628240554163
Zxing,KNeighborsClassifier()18,0.6402877697841727,0.3695652173913043,0.4473684210526316,0.40476190476190477,0.5801198540906722,0.1517756985714157
Zxing,KNeighborsClassifier()19,0.6259541984732825,0.4,0.45,0.4235294117647059,0.5766483516483516,0.14867160317833963
Zxing,KNeighborsClassifier()20,0.6446280991735537,0.35135135135135137,0.40625,0.37681159420289856,0.5682935393258427,0.13074921911702658
Zxing,KNeighborsClassifier()21,0.632,0.2972972972972973,0.3548387096774194,0.3235294117647059,0.5391214824982842,0.07401979452370952
Zxing,KNeighborsClassifier()22,0.6,0.3,0.4,0.34285714285714286,0.5352941176470588,0.06507913734559685
Zxing,KNeighborsClassifier()23,0.5384615384615384,0.2702702702702703,0.2702702702702703,0.2702702702702703,0.4663851351351351,-0.06722972972972972
Zxing,KNeighborsClassifier()24,0.6535433070866141,0.45454545454545453,0.5,0.47619047619047616,0.6120689655172414,0.21879610996230625
Zxing,MLPClassifier(random_state=0)0,0.6290322580645161,0.3,0.15789473684210525,0.20689655172413793,0.4975520195838433,-0.006136875196029417
Zxing,MLPClassifier(random_state=0)1,0.6967213114754098,0.47058823529411764,0.2222222222222222,0.3018867924528302,0.5587855297157623,0.15483951325313494
Zxing,MLPClassifier(random_state=0)2,0.7155172413793104,0.4666666666666667,0.21875,0.2978723404255319,0.5617559523809523,0.16451940686421182
Zxing,MLPClassifier(random_state=0)3,0.5950413223140496,0.3157894736842105,0.14285714285714285,0.19672131147540983,0.4891500904159132,-0.02839340120968475
Zxing,MLPClassifier(random_state=0)4,0.6850393700787402,0.4666666666666667,0.1794871794871795,0.25925925925925924,0.5442890442890442,0.1266033807937846
Zxing,MLPClassifier(random_state=0)5,0.6194690265486725,0.3,0.07692307692307693,0.12244897959183675,0.4911642411642411,-0.02958035626795635
Zxing,MLPClassifier(random_state=0)6,0.625,0.4117647058823529,0.15555555555555556,0.22580645161290322,0.5175368139223561,0.04934464654755009
Zxing,MLPClassifier(random_state=0)7,0.7181818181818181,0.42857142857142855,0.20689655172413793,0.2790697674418604,0.5540655598126862,0.1429527695917843
Zxing,MLPClassifier(random_state=0)8,0.5923076923076923,0.3076923076923077,0.18604651162790697,0.2318840579710145,0.4895749799518845,-0.024524344319764278
Zxing,MLPClassifier(random_state=0)9,0.6504065040650406,0.29411764705882354,0.1388888888888889,0.18867924528301885,0.5004789272030651,0.0012627953810763267
Zxing,MLPClassifier(random_state=0)10,0.6814814814814815,0.5454545454545454,0.13636363636363635,0.21818181818181817,0.5407092907092906,0.1394965222620598
Zxing,MLPClassifier(random_state=0)11,0.6846153846153846,0.4666666666666667,0.175,0.2545454545454546,0.5430555555555555,0.12439871485529483
Zxing,MLPClassifier(random_state=0)12,0.6186440677966102,0.3,0.16216216216216217,0.2105263157894737,0.4946613279946614,-0.013203180823112035
Zxing,MLPClassifier(random_state=0)13,0.656,0.5,0.046511627906976744,0.0851063829787234,0.5110606920022689,0.05970775854512839
Zxing,MLPClassifier(random_state=0)14,0.6475409836065574,0.45,0.21951219512195122,0.29508196721311475,0.5418548629930744,0.10680590748916005
Zxing,MLPClassifier(random_state=0)15,0.7016129032258065,0.5,0.16216216216216217,0.2448979591836735,0.5465983224603914,0.14423183603823556
Zxing,MLPClassifier(random_state=0)16,0.6120689655172413,0.28,0.20588235294117646,0.23728813559322035,0.4931850789096126,-0.015088515432758425
Zxing,MLPClassifier(random_state=0)17,0.6583333333333333,0.46153846153846156,0.15,0.22641509433962265,0.53125,0.09479631196434646
Zxing,MLPClassifier(random_state=0)18,0.697841726618705,0.3888888888888889,0.18421052631578946,0.25,0.5376498176133403,0.09995773804050323
Zxing,MLPClassifier(random_state=0)19,0.6641221374045801,0.4166666666666667,0.25,0.3125,0.5480769230769231,0.11447742256872083
Zxing,MLPClassifier(random_state=0)20,0.7355371900826446,0.5,0.21875,0.30434782608695654,0.5700491573033708,0.19317325442987518
Zxing,MLPClassifier(random_state=0)21,0.704,0.35,0.22580645161290322,0.2745098039215686,0.5437542896362388,0.10308269383752475
Zxing,MLPClassifier(random_state=0)22,0.5391304347826087,0.20512820512820512,0.26666666666666666,0.2318840579710145,0.4509803921568627,-0.09093494716506874
Zxing,MLPClassifier(random_state=0)23,0.5897435897435898,0.2608695652173913,0.16216216216216217,0.2,0.47483108108108113,-0.05889963019818385
Zxing,MLPClassifier(random_state=0)24,0.6692913385826772,0.4444444444444444,0.2,0.2758620689655173,0.5425287356321838,0.11327982973053156
Apache,RandomForestClassifier(random_state=0)0,0.7058823529411765,0.7575757575757576,0.6756756756756757,0.7142857142857142,0.7088055797733217,0.4161623740539483
Apache,RandomForestClassifier(random_state=0)1,0.6756756756756757,0.7297297297297297,0.6585365853658537,0.6923076923076923,0.6777531411677755,0.35342271108757395
Apache,RandomForestClassifier(random_state=0)2,0.6883116883116883,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6839945280437756,0.3679890560875513
Apache,RandomForestClassifier(random_state=0)3,0.7948717948717948,0.7631578947368421,0.8055555555555556,0.7837837837837838,0.7956349206349207,0.5897118152645889
Apache,RandomForestClassifier(random_state=0)4,0.6619718309859155,0.6097560975609756,0.7575757575757576,0.6756756756756757,0.6682615629984051,0.33979041743554134
Apache,RandomForestClassifier(random_state=0)5,0.7428571428571429,0.6842105263157895,0.8125,0.742857142857143,0.7483552631578947,0.4967105263157895
Apache,RandomForestClassifier(random_state=0)6,0.7611940298507462,0.8055555555555556,0.7631578947368421,0.7837837837837838,0.7608892921960073,0.5184954505883652
Apache,RandomForestClassifier(random_state=0)7,0.6527777777777778,0.7741935483870968,0.5714285714285714,0.6575342465753424,0.669047619047619,0.3366290188391426
Apache,RandomForestClassifier(random_state=0)8,0.7222222222222222,0.717948717948718,0.7567567567567568,0.736842105263158,0.7212355212355213,0.4438441133974822
Apache,RandomForestClassifier(random_state=0)9,0.7066666666666667,0.7631578947368421,0.6904761904761905,0.725,0.7088744588744589,0.41476708864278455
Apache,RandomForestClassifier(random_state=0)10,0.7352941176470589,0.6774193548387096,0.7241379310344828,0.7,0.7338638373121131,0.4644539498780192
Apache,RandomForestClassifier(random_state=0)11,0.7590361445783133,0.8108108108108109,0.6976744186046512,0.75,0.7613372093023255,0.5254309977973203
Apache,RandomForestClassifier(random_state=0)12,0.7313432835820896,0.6857142857142857,0.7741935483870968,0.7272727272727272,0.7343189964157706,0.4678003907449813
Apache,RandomForestClassifier(random_state=0)13,0.7123287671232876,0.7297297297297297,0.7105263157894737,0.7200000000000001,0.7124060150375939,0.4244929823170194
Apache,RandomForestClassifier(random_state=0)14,0.7361111111111112,0.725,0.7837837837837838,0.7532467532467533,0.7347490347490347,0.472241022160912
Apache,RandomForestClassifier(random_state=0)15,0.7391304347826086,0.7878787878787878,0.7027027027027027,0.7428571428571429,0.7419763513513513,0.4831372805519482
Apache,RandomForestClassifier(random_state=0)16,0.7162162162162162,0.6944444444444444,0.7142857142857143,0.7042253521126761,0.7161172161172161,0.43176023084949905
Apache,RandomForestClassifier(random_state=0)17,0.6891891891891891,0.7105263157894737,0.6923076923076923,0.7012987012987013,0.689010989010989,0.3776072527429517
Apache,RandomForestClassifier(random_state=0)18,0.6493506493506493,0.6097560975609756,0.6944444444444444,0.6493506493506495,0.65210027100271,0.30420054200542007
Apache,RandomForestClassifier(random_state=0)19,0.6714285714285714,0.6842105263157895,0.7027027027027027,0.6933333333333334,0.6695331695331694,0.3397627175758013
Apache,RandomForestClassifier(random_state=0)20,0.78125,0.7222222222222222,0.8666666666666667,0.7878787878787877,0.7862745098039216,0.5759469664695669
Apache,RandomForestClassifier(random_state=0)21,0.75,0.8148148148148148,0.6470588235294118,0.7213114754098361,0.75,0.510946126311545
Apache,RandomForestClassifier(random_state=0)22,0.6470588235294118,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6458333333333333,0.2916666666666667
Apache,RandomForestClassifier(random_state=0)23,0.6883116883116883,0.75,0.717391304347826,0.7333333333333332,0.6812762973352033,0.35929193782659563
Apache,RandomForestClassifier(random_state=0)24,0.746268656716418,0.75,0.7272727272727273,0.7384615384615384,0.7459893048128342,0.49241768031513306
Apache,LogisticRegression(random_state=0)0,0.6764705882352942,0.9411764705882353,0.43243243243243246,0.5925925925925927,0.7000871839581517,0.46027928294529097
Apache,LogisticRegression(random_state=0)1,0.7027027027027027,0.8275862068965517,0.5853658536585366,0.6857142857142856,0.7169253510716925,0.4417575158423375
Apache,LogisticRegression(random_state=0)2,0.7402597402597403,0.7333333333333333,0.6470588235294118,0.6875,0.7305061559507524,0.4694362835046396
Apache,LogisticRegression(random_state=0)3,0.7692307692307693,0.7647058823529411,0.7222222222222222,0.7428571428571428,0.7658730158730158,0.5345820306956206
Apache,LogisticRegression(random_state=0)4,0.6901408450704225,0.6896551724137931,0.6060606060606061,0.6451612903225807,0.6846092503987241,0.3746351984428725
Apache,LogisticRegression(random_state=0)5,0.7285714285714285,0.782608695652174,0.5625,0.6545454545454547,0.7154605263157896,0.4570373074958537
Apache,LogisticRegression(random_state=0)6,0.6865671641791045,0.9047619047619048,0.5,0.6440677966101696,0.7155172413793104,0.46037766847421757
Apache,LogisticRegression(random_state=0)7,0.6666666666666666,0.875,0.5,0.6363636363636364,0.7000000000000001,0.4183300132670378
Apache,LogisticRegression(random_state=0)8,0.7222222222222222,0.84,0.5675675675675675,0.6774193548387097,0.7266409266409266,0.4758655700362373
Apache,LogisticRegression(random_state=0)9,0.72,0.8181818181818182,0.6428571428571429,0.7200000000000001,0.7305194805194805,0.461038961038961
Apache,LogisticRegression(random_state=0)10,0.7205882352941176,0.6470588235294118,0.7586206896551724,0.6984126984126984,0.7254641909814323,0.4460257750875394
Apache,LogisticRegression(random_state=0)11,0.6626506024096386,0.8260869565217391,0.4418604651162791,0.5757575757575758,0.6709302325581395,0.3816572875453861
Apache,LogisticRegression(random_state=0)12,0.7164179104477612,0.7,0.6774193548387096,0.6885245901639343,0.7137096774193548,0.4285729854249964
Apache,LogisticRegression(random_state=0)13,0.6986301369863014,0.7857142857142857,0.5789473684210527,0.6666666666666667,0.7037593984962406,0.4186857631089205
Apache,LogisticRegression(random_state=0)14,0.75,0.8064516129032258,0.6756756756756757,0.7352941176470588,0.7521235521235521,0.5089856306474994
Apache,LogisticRegression(random_state=0)15,0.6811594202898551,0.8947368421052632,0.4594594594594595,0.6071428571428572,0.6984797297297297,0.44315964326276963
Apache,LogisticRegression(random_state=0)16,0.7567567567567568,0.8695652173913043,0.5714285714285714,0.689655172413793,0.7472527472527473,0.5334435165312713
Apache,LogisticRegression(random_state=0)17,0.6486486486486487,0.782608695652174,0.46153846153846156,0.5806451612903226,0.6593406593406594,0.34377471065348597
Apache,LogisticRegression(random_state=0)18,0.7662337662337663,0.8,0.6666666666666666,0.7272727272727272,0.7601626016260162,0.5323637614801343
Apache,LogisticRegression(random_state=0)19,0.6857142857142857,0.8260869565217391,0.5135135135135135,0.6333333333333333,0.6961506961506962,0.41693162124285893
Apache,LogisticRegression(random_state=0)20,0.828125,0.8275862068965517,0.8,0.8135593220338982,0.8264705882352941,0.6545474302543877
Apache,LogisticRegression(random_state=0)21,0.7205882352941176,0.8947368421052632,0.5,0.6415094339622641,0.7205882352941175,0.49160514400834665
