project,cls_boot,ck_oo_numberOfPrivateMethods,LDHH_lcom,LDHH_fanIn,numberOfNonTrivialBugsFoundUntil:,WCHU_numberOfPublicAttributes,WCHU_numberOfAttributes,CvsWEntropy,LDHH_numberOfPublicMethods,WCHU_fanIn,LDHH_numberOfPrivateAttributes,CvsEntropy,LDHH_numberOfPublicAttributes,WCHU_numberOfPrivateMethods,WCHU_numberOfMethods,ck_oo_numberOfPublicAttributes,ck_oo_noc,numberOfCriticalBugsFoundUntil:,ck_oo_wmc,LDHH_numberOfPrivateMethods,WCHU_numberOfPrivateAttributes,CvsLogEntropy,WCHU_noc,LDHH_numberOfAttributesInherited,WCHU_wmc,ck_oo_fanOut,ck_oo_numberOfLinesOfCode,ck_oo_numberOfAttributesInherited,ck_oo_numberOfMethods,ck_oo_dit,ck_oo_fanIn,LDHH_noc,WCHU_dit,ck_oo_lcom,WCHU_numberOfAttributesInherited,ck_oo_rfc,LDHH_wmc,LDHH_numberOfAttributes,LDHH_numberOfLinesOfCode,WCHU_fanOut,WCHU_lcom,ck_oo_cbo,WCHU_rfc,ck_oo_numberOfAttributes,numberOfHighPriorityBugsFoundUntil:,ck_oo_numberOfPrivateAttributes,numberOfMajorBugsFoundUntil:,WCHU_numberOfPublicMethods,LDHH_dit,WCHU_cbo,CvsLinEntropy,WCHU_numberOfMethodsInherited,numberOfBugsFoundUntil:,LDHH_fanOut,LDHH_numberOfMethodsInherited,LDHH_rfc,ck_oo_numberOfMethodsInherited,ck_oo_numberOfPublicMethods,LDHH_cbo,WCHU_numberOfLinesOfCode,CvsExpEntropy,LDHH_numberOfMethods
EQ,RandomForestClassifier(random_state=0)10,4.440892098500626e-18,4.440892098500626e-18,0.0,8.881784197001253e-18,8.881784197001253e-18,4.440892098500626e-18,0.0,0.0,4.440892098500626e-18,2.2204460492503132e-17,0.0,0.0,8.881784197001253e-18,0.0,0.0,4.440892098500626e-18,0.0,8.881784197001253e-18,4.440892098500626e-18,4.440892098500626e-18,8.881784197001253e-18,4.440892098500626e-18,0.0,4.440892098500626e-18,4.440892098500626e-18,4.440892098500626e-18,0.0,0.0,4.440892098500626e-18,4.440892098500626e-18,0.0,8.881784197001253e-18,8.881784197001253e-18,8.881784197001253e-18,4.440892098500626e-18,4.440892098500626e-18,8.881784197001253e-18,1.7763568394002505e-17,1.3322676295501878e-17,4.440892098500626e-18,4.440892098500626e-18,8.881784197001253e-18,4.440892098500626e-18,0.0,8.881784197001253e-18,4.440892098500626e-18,1.3322676295501878e-17,0.0,4.440892098500626e-18,0.0,8.881784197001253e-18,8.881784197001253e-18,0.0,4.440892098500626e-18,4.440892098500626e-18,8.142327891613732e-07,4.440892098500626e-18,8.881784197001253e-18,8.881784197001253e-18,0.0,8.881784197001253e-18
EQ,RandomForestClassifier(random_state=0)11,0.0,1.3322676295501878e-17,4.440892098500626e-18,0.0,-2.6645352591003756e-17,0.0,1.3322676295501878e-17,4.440892098500626e-18,8.881784197001253e-18,0.0,4.440892098500626e-18,1.7763568394002505e-17,0.0,-8.881784197001253e-18,1.3322676295501878e-17,1.3322676295501878e-17,3.1086244689504386e-17,0.0,1.3322676295501878e-17,8.881784197001253e-18,4.440892098500626e-18,1.3322676295501878e-17,0.0,0.0,8.881784197001253e-18,4.440892098500626e-18,8.881784197001253e-18,0.0,4.440892098500626e-18,4.440892098500626e-18,5.773159728050814e-17,1.3322676295501878e-17,1.3322676295501878e-17,4.440892098500626e-18,0.0,0.0,4.440892098500626e-18,0.0,4.440892098500626e-18,8.881784197001253e-18,0.0,8.881784197001253e-18,1.3322676295501878e-17,0.0,8.881784197001253e-18,1.7763568394002505e-17,8.881784197001253e-18,4.440892098500626e-18,0.0,1.3322676295501878e-17,0.0,0.0,4.440892098500626e-18,1.3322676295501878e-17,8.881784197001253e-18,0.0,4.440892098500626e-18,0.0,8.881784197001253e-18,8.881784197001253e-18,1.3322676295501878e-17
EQ,RandomForestClassifier(random_state=0)12,-1.0658141036401502e-16,-1.0658141036401502e-16,-1.0658141036401502e-16,-8.881784197001253e-17,-9.769962616701378e-17,-1.1102230246251565e-16,-1.0658141036401502e-16,-1.021405182655144e-16,-1.0658141036401502e-16,-1.1102230246251565e-16,-1.0658141036401502e-16,-1.1102230246251565e-16,-1.021405182655144e-16,-1.021405182655144e-16,-1.021405182655144e-16,-1.0658141036401502e-16,-1.1102230246251565e-16,-9.769962616701378e-17,-9.325873406851315e-17,-1.0658141036401502e-16,-9.769962616701378e-17,-1.0658141036401502e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.0658141036401502e-16,-1.1102230246251565e-16,-1.021405182655144e-16,-1.021405182655144e-16,-1.1102230246251565e-16,-8.43769498715119e-17,-1.0658141036401502e-16,-1.0658141036401502e-16,-1.0658141036401502e-16,-1.0658141036401502e-16,9.516256938830736e-06,-1.0658141036401502e-16,-1.021405182655144e-16,-1.021405182655144e-16,-1.1102230246251565e-16,-1.021405182655144e-16,-1.021405182655144e-16,-1.0658141036401502e-16,4.0444091990403665e-05,0.0,-1.0658141036401502e-16,-1.0658141036401502e-16,-1.0658141036401502e-16,-1.1102230246251565e-16,-1.021405182655144e-16,-1.0658141036401502e-16,-1.0658141036401502e-16,-9.325873406851315e-17,-8.881784197001253e-17,-1.021405182655144e-16,-1.021405182655144e-16,-1.1102230246251565e-16,-1.0658141036401502e-16,-1.1102230246251565e-16,-9.769962616701378e-17,1.8239492466189945e-05,-1.0658141036401502e-16
EQ,RandomForestClassifier(random_state=0)13,4.440892098500626e-18,4.440892098500626e-18,0.0,1.7763568394002505e-17,0.0,0.0,1.3322676295501878e-17,4.440892098500626e-18,0.0,4.440892098500626e-18,4.440892098500626e-18,4.440892098500626e-18,0.0,4.440892098500626e-18,4.440892098500626e-18,0.0,0.0,8.881784197001253e-18,0.0,0.0,8.881784197001253e-18,4.440892098500626e-18,4.440892098500626e-18,4.440892098500626e-18,4.440892098500626e-18,0.0,4.440892098500626e-18,1.3322676295501878e-17,-4.440892098500626e-18,0.0,0.0,-1.3322676295501878e-17,8.881784197001253e-18,4.440892098500626e-18,1.3322676295501878e-17,8.881784197001253e-18,4.440892098500626e-18,4.440892098500626e-18,4.440892098500626e-18,8.881784197001253e-18,4.440892098500626e-18,8.881784197001253e-18,4.440892098500626e-18,0.0,4.440892098500626e-18,0.0,8.881784197001253e-18,0.0,8.881784197001253e-18,1.3322676295501878e-17,4.440892098500626e-18,1.7763568394002505e-17,4.440892098500626e-18,0.0,8.881784197001253e-18,0.0,0.0,0.0,8.881784197001253e-18,4.440892098500626e-18,8.881784197001253e-18
EQ,RandomForestClassifier(random_state=0)14,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-18,0.0,0.0,0.0,4.440892098500626e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.881784197001253e-18,8.881784197001253e-18,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-18,0.0,4.440892098500626e-18,0.0,0.0,0.0,0.0,4.440892098500626e-18,4.440892098500626e-18,0.0,4.440892098500626e-18,4.440892098500626e-18,0.0,0.0,4.440892098500626e-18,0.0,4.440892098500626e-18,4.440892098500626e-18,0.0,0.0,8.881784197001253e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EQ,RandomForestClassifier(random_state=0)15,-1.021405182655144e-16,-9.769962616701378e-17,-1.0658141036401502e-16,-1.0658141036401502e-16,-1.021405182655144e-16,-9.769962616701378e-17,-9.325873406851315e-17,-1.1102230246251565e-16,-9.769962616701378e-17,-1.0658141036401502e-16,-1.0658141036401502e-16,-1.0658141036401502e-16,-9.325873406851315e-17,-1.0658141036401502e-16,-1.1102230246251565e-16,-1.0658141036401502e-16,-9.769962616701378e-17,-1.0658141036401502e-16,-9.325873406851315e-17,-1.021405182655144e-16,-1.021405182655144e-16,-9.325873406851315e-17,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.0658141036401502e-16,-8.881784197001253e-17,-1.0658141036401502e-16,-9.325873406851315e-17,-1.0658141036401502e-16,-1.021405182655144e-16,-1.1102230246251565e-16,-1.021405182655144e-16,-1.0658141036401502e-16,-1.0658141036401502e-16,-9.769962616701378e-17,-1.0658141036401502e-16,-9.769962616701378e-17,-1.021405182655144e-16,-9.769962616701378e-17,-8.881784197001253e-17,-9.325873406851315e-17,-9.325873406851315e-17,-1.021405182655144e-16,-1.3322676295501878e-17,-9.769962616701378e-17,-1.1102230246251565e-16,-9.769962616701378e-17,-1.1102230246251565e-16,-1.0658141036401502e-16,-1.021405182655144e-16,-1.021405182655144e-16,-9.769962616701378e-17,-1.021405182655144e-16,-9.325873406851315e-17,-1.1102230246251565e-16,1.6339869280068698e-06,-1.0658141036401502e-16,-1.1102230246251565e-16,-8.881784197001253e-17,-1.1102230246251565e-16,-9.325873406851315e-17
EQ,RandomForestClassifier(random_state=0)16,8.881784197001253e-18,0.0,1.3322676295501878e-17,4.440892098500626e-18,2.2204460492503132e-17,2.2204460492503132e-17,8.881784197001253e-18,8.881784197001253e-18,1.3322676295501878e-17,1.3322676295501878e-17,1.472696973221499e-05,8.881784197001253e-18,4.440892098500626e-18,4.440892098500626e-18,4.440892098500626e-18,8.881784197001253e-18,4.440892098500626e-18,4.440892098500626e-18,0.0,8.881784197001253e-18,8.881784197001253e-18,4.440892098500626e-18,0.0,0.0,8.881784197001253e-18,6.975933031045933e-06,0.0,4.440892098500626e-18,0.0,2.2204460492503132e-17,0.0,0.0,1.3322676295501878e-17,8.881784197001253e-18,1.550207340232923e-05,1.3322676295501878e-17,0.0,3.1004146804614054e-06,4.440892098500626e-18,1.3322676295501878e-17,2.6645352591003756e-17,4.440892098500626e-18,4.440892098500626e-18,0.0,8.881784197001253e-18,4.440892098500626e-18,4.440892098500626e-18,4.440892098500626e-18,1.7763568394002505e-17,4.440892098500626e-18,8.881784197001253e-18,1.3322676295501878e-17,8.881784197001253e-18,4.440892098500626e-18,1.3322676295501878e-17,1.3322676295501878e-17,8.526140371278856e-06,1.3322676295501878e-17,1.7763568394002505e-17,3.100414680479169e-06,8.881784197001253e-18
EQ,RandomForestClassifier(random_state=0)17,8.881784197001253e-18,0.0,1.3322676295501878e-17,8.881784197001253e-18,4.440892098500626e-18,1.3322676295501878e-17,4.884981308350689e-17,2.2204460492503132e-17,1.3322676295501878e-17,8.881784197001253e-18,1.7763568394002505e-17,4.440892098500626e-18,1.3322676295501878e-17,1.7763568394002505e-17,8.881784197001253e-18,8.881784197001253e-18,8.881784197001253e-18,4.440892098500626e-18,1.3322676295501878e-17,1.3322676295501878e-17,4.4408920985006264e-17,8.881784197001253e-18,1.7763568394002505e-17,2.2204460492503132e-17,3.1086244689504386e-17,3.552713678800501e-17,1.3322676295501878e-17,2.6645352591003756e-17,0.0,4.440892098500626e-18,1.3322676295501878e-17,0.0,4.4408920985006264e-17,4.440892098500626e-18,2.2204460492503132e-17,4.440892098500626e-18,0.0,3.1086244689504386e-17,4.440892098500626e-18,3.552713678800501e-17,2.6645352591003756e-17,1.3322676295501878e-17,2.2204460492503132e-17,0.0,3.552713678800501e-17,8.881784197001253e-18,8.881784197001253e-18,0.0,1.7763568394002505e-17,3.1086244689504386e-17,4.440892098500626e-18,1.7763568394002505e-17,4.440892098500626e-18,0.0,1.3322676295501878e-17,1.7763568394002505e-17,1.3322676295501878e-17,4.440892098500626e-18,1.3322676295501878e-17,5.329070518200751e-17,4.440892098500626e-18
EQ,RandomForestClassifier(random_state=0)18,4.440892098500626e-18,4.440892098500626e-18,4.440892098500626e-18,0.0,-8.881784197001253e-18,4.440892098500626e-18,4.440892098500626e-18,0.0,4.440892098500626e-18,4.440892098500626e-18,4.440892098500626e-18,0.0,1.7763568394002505e-17,0.0,-8.881784197001253e-18,1.3322676295501878e-17,-8.881784197001253e-18,1.3322676295501878e-17,4.440892098500626e-18,0.0,8.881784197001253e-18,0.0,0.0,0.0,2.2204460492503132e-17,1.3322676295501878e-17,0.0,1.7763568394002505e-17,1.3322676295501878e-17,8.881784197001253e-18,0.0,0.0,1.7763568394002505e-17,4.440892098500626e-18,8.881784197001253e-18,8.881784197001253e-18,0.0,4.440892098500626e-18,1.3322676295501878e-17,0.0,1.3322676295501878e-17,4.440892098500626e-18,5.392156862746411e-05,0.0,4.901960784318149e-06,1.3322676295501878e-17,4.440892098500626e-18,0.0,8.881784197001253e-18,4.440892098500626e-18,4.440892098500626e-18,4.440892098500626e-18,4.440892098500626e-18,8.881784197001253e-18,8.881784197001253e-18,4.440892098500626e-18,4.440892098500626e-18,4.440892098500626e-18,0.0,1.879084967321809e-05,4.440892098500626e-18
EQ,RandomForestClassifier(random_state=0)19,1.3322676295501878e-17,4.440892098500626e-18,4.440892098500626e-18,4.440892098500626e-18,8.881784197001253e-18,8.881784197001253e-18,8.881784197001253e-18,4.440892098500626e-18,4.440892098500626e-18,1.3322676295501878e-17,1.3322676295501878e-17,4.440892098500626e-18,0.0,8.881784197001253e-18,8.881784197001253e-18,0.0,0.0,1.7763568394002505e-17,8.881784197001253e-18,8.881784197001253e-18,1.7763568394002505e-17,0.0,8.881784197001253e-18,4.440892098500626e-18,4.440892098500626e-18,0.0,8.881784197001253e-18,8.881784197001253e-18,0.0,8.881784197001253e-18,0.0,8.881784197001253e-18,1.3322676295501878e-17,0.0,1.3322676295501878e-17,8.881784197001253e-18,0.0,0.0,0.0,0.0,1.3322676295501878e-17,0.0,1.3322676295501878e-17,0.0,1.3322676295501878e-17,0.0,8.881784197001253e-18,0.0,1.3322676295501878e-17,0.0,1.7763568394002505e-17,-4.440892098500626e-18,4.440892098500626e-18,4.440892098500626e-18,8.881784197001253e-18,1.3322676295501878e-17,2.2204460492503132e-17,8.881784197001253e-18,1.3322676295501878e-17,0.0,1.3322676295501878e-17
