project,cls_boot,ck_oo_numberOfPrivateMethods,LDHH_lcom,LDHH_fanIn,numberOfNonTrivialBugsFoundUntil:,WCHU_numberOfPublicAttributes,WCHU_numberOfAttributes,CvsWEntropy,LDHH_numberOfPublicMethods,WCHU_fanIn,LDHH_numberOfPrivateAttributes,CvsEntropy,LDHH_numberOfPublicAttributes,WCHU_numberOfPrivateMethods,WCHU_numberOfMethods,ck_oo_numberOfPublicAttributes,ck_oo_noc,numberOfCriticalBugsFoundUntil:,ck_oo_wmc,LDHH_numberOfPrivateMethods,WCHU_numberOfPrivateAttributes,CvsLogEntropy,WCHU_noc,LDHH_numberOfAttributesInherited,WCHU_wmc,ck_oo_fanOut,ck_oo_numberOfLinesOfCode,ck_oo_numberOfAttributesInherited,ck_oo_numberOfMethods,ck_oo_dit,ck_oo_fanIn,LDHH_noc,WCHU_dit,ck_oo_lcom,WCHU_numberOfAttributesInherited,ck_oo_rfc,LDHH_wmc,LDHH_numberOfAttributes,LDHH_numberOfLinesOfCode,WCHU_fanOut,WCHU_lcom,ck_oo_cbo,WCHU_rfc,ck_oo_numberOfAttributes,numberOfHighPriorityBugsFoundUntil:,ck_oo_numberOfPrivateAttributes,numberOfMajorBugsFoundUntil:,WCHU_numberOfPublicMethods,LDHH_dit,WCHU_cbo,CvsLinEntropy,WCHU_numberOfMethodsInherited,numberOfBugsFoundUntil:,LDHH_fanOut,LDHH_numberOfMethodsInherited,LDHH_rfc,ck_oo_numberOfMethodsInherited,ck_oo_numberOfPublicMethods,LDHH_cbo,WCHU_numberOfLinesOfCode,CvsExpEntropy,LDHH_numberOfMethods
EQ,RandomForestClassifier(random_state=0)10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EQ,RandomForestClassifier(random_state=0)11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EQ,RandomForestClassifier(random_state=0)12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002762184380504986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012213740458015287,0.0,0.0,0.0,0.0015337639459776843,0.0
EQ,RandomForestClassifier(random_state=0)13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EQ,RandomForestClassifier(random_state=0)14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EQ,RandomForestClassifier(random_state=0)15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EQ,RandomForestClassifier(random_state=0)16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014084507042253502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EQ,RandomForestClassifier(random_state=0)17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EQ,RandomForestClassifier(random_state=0)18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EQ,RandomForestClassifier(random_state=0)19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EQ,RandomForestClassifier(random_state=0)20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EQ,RandomForestClassifier(random_state=0)21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EQ,RandomForestClassifier(random_state=0)22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017866224433388655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EQ,RandomForestClassifier(random_state=0)23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039436619718309805,0.0
EQ,RandomForestClassifier(random_state=0)24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EQ,LogisticRegression(random_state=0)0,0.055636146507754294,0.0,0.0,0.009588787323014833,0.006409626057967266,0.006506209360213129,-0.005566451612903265,0.0,0.03962255452059962,0.0,0.2950324184626021,0.0,0.0007233998975934064,-0.0071541490290936375,0.04807772624237857,0.0319515313122537,0.0019393575803024455,0.39079715781989144,0.0,0.010259104812675352,-0.005419354838709723,0.001556005499312567,0.0,0.010310891620314093,0.00335673781111685,0.15390153896686895,0.057155122010518034,0.14054246587345312,0.011075664658207605,0.053948655655666776,0.0,-0.0010322580645161406,0.09279781815399028,-0.006232258064516181,0.10207527246030196,0.0,0.0,0.0,0.003187758649966996,0.009005139948327114,-0.006302745710864426,0.05817874507016094,0.038576185827279445,0.0004825396825396755,0.016500092025946468,-0.011232713919040705,0.005806725765419887,0.0,0.048457406972161415,0.0,0.00625991823938806,0.04132359976434108,0.0,0.0,0.0,0.0513297843760461,0.05931254326151844,0.0,0.040895129675626515,0.0,0.0
EQ,LogisticRegression(random_state=0)1,0.10137286115346904,0.0,0.0,0.057866647912350605,0.02069166676428152,0.0141656075934689,-0.0016131441374159915,0.0,0.01370426289616936,0.0,0.2444302612642989,0.0,0.0017952218826844124,-0.016955897036663347,-0.0030977982479529144,-0.0011702537749090202,-0.005018761121378588,0.10584119593313684,0.0,-0.005644453556924076,0.0,0.0,0.0,-0.003864058672978543,0.15289122611153794,0.08082551051959015,0.018830724297876498,0.12911738335558176,0.002235973393235522,0.0007552105233430017,0.0,0.0,0.25807342672921685,0.0022891931315404167,0.07367633783771763,0.0,0.0,0.0,-0.010878874964919842,-0.013923965062800595,0.1390537386079941,-0.004303303489216827,-0.014368057939109509,0.000146520146520146,-0.00048740414253783726,-0.004923611282058795,-0.010861739719512658,0.0,-0.0043049171126714825,0.0,0.003014523051471216,0.01168918049058404,0.0,0.0,0.0,0.005892644168680592,0.16207591485064782,0.0,0.08241250605057958,0.0,0.0
EQ,LogisticRegression(random_state=0)2,0.09690548214851219,0.0,0.0,0.04105358031581414,0.021837618786820542,0.006737567953228019,0.0001346031746031784,0.0,-0.0008523502304147179,0.0,0.3629626471400813,0.0,-0.0011663253632539794,0.0037399895361917277,-0.0024622945290077736,-0.0036313042173159627,0.01603859532203348,0.3340581652758026,0.0,-0.0016048362164544194,0.0,0.0028568140071201275,0.0,0.0671113316201038,0.0025472151368714567,0.011019482409861121,0.01086414365520087,0.12642249510127862,0.009504779370572605,0.00012387096774194362,0.0,6.193548387097181e-05,0.12661800659945222,0.005750102552170602,0.10998032352498172,0.0,0.0,0.0,0.024168724247662126,0.0007222297212848483,0.1623707915628857,0.02931347133233011,0.12474300301344841,0.0014836745406824248,-2.742197744554975e-05,0.011048922943218917,0.012096017256203026,0.0,-0.009487570450681168,0.0,0.038993646355481595,0.0371611145304609,0.0,0.0,0.0,0.08447540164255685,0.10917629567356656,0.0,0.0541334636443281,0.0,0.0
EQ,LogisticRegression(random_state=0)3,0.09475063169549093,0.0,0.0,0.09208924912506031,0.023426738543355342,0.03231836178085256,-0.0014344788481399728,0.0,0.010310159729000512,0.0,0.06255196557689746,0.0,-0.015369675748345593,0.014983806684504506,0.00528304268918168,0.01700925223920329,-0.00317957478080805,0.3267851423072902,0.0,0.05739922375199921,0.0,0.007518076250879315,0.0,0.017345039598178822,0.08822822816350928,0.06475689350114493,0.07158027962396543,0.04472333406922162,0.007057992043642342,-0.009547703283267745,0.0,0.0,0.1375069894419313,0.016954693994061323,0.09030336225303694,0.0,0.0,0.0,0.014638887340176168,0.019855509675955667,9.414495625862606e-05,0.07472948914632516,0.007780144860033871,0.002843885749432964,0.033361779085249274,0.0028832115823219516,-0.007797970110079389,0.0,0.035504882601374146,0.0,0.02993696677272573,0.034268617034042693,0.0,0.0,0.0,0.01273431561005192,0.04133844030795414,0.0,0.08879019476246476,0.0,0.0
EQ,LogisticRegression(random_state=0)4,0.09969959935895624,0.0,0.0,0.03008215180037205,0.005655283214796518,-0.0014549450111214935,0.0,0.0,0.0005161431174479692,0.0,0.3291821073443697,0.0,-0.0025305018851131057,-0.0074326034389483285,0.00877697286820152,0.04638421430898098,0.000816891658013148,0.3288332618468692,0.0,-0.006294697594439094,0.0,0.0,0.0,0.08440533917179958,0.04173007369635477,0.037549689532896696,0.01416858022384769,0.07264025144561412,0.016256742318098243,2.5055493631311875e-05,0.0,8.464115676247275e-05,0.17880283151633986,0.0006957424714434035,0.10688327703700658,0.0,0.0,0.0,-0.005580011877655413,-0.005051639937878418,0.20182004317483102,0.0063438051165210264,0.10961361062230393,0.00146741356807377,0.0015007944438379718,0.007402346685065373,0.007809880867254675,0.0,0.0379481037631228,0.0,0.025956826670056946,0.016274414031803436,0.0,0.0,0.0,0.007350163578397049,0.061096771959881516,0.0,0.2048725457776388,0.0,0.0
EQ,LogisticRegression(random_state=0)5,0.0320363285545405,0.0,0.0,-0.005541724220156934,0.004357018056547042,-0.005293194011040465,0.002709659937677822,0.0,0.0016257959626066931,0.0,0.2131209160282819,0.0,0.015397350758234465,0.0049158606396397485,-0.0019464586974547694,0.002874100692967274,0.0009700582576886596,0.23923085006926514,0.0,0.007135322643142388,0.0010838639750711287,0.00021406313507654762,0.0,0.001253926546328068,0.013696810731253332,0.002898936704448025,0.008799245468079557,0.12295200533173607,0.008676736107685344,-0.0042761251546175275,0.0,0.00027096599376778217,0.046391639621468084,0.004433451897038015,0.05192749056836517,0.0,0.0,0.0,-0.0011336549251864448,0.017468410124023778,0.16041932211082213,0.09371346101696952,-0.0023871883753385737,0.00027096599376778217,0.00027096599376778217,0.002106419140332849,-0.008191079981647174,0.0,0.042306797454589894,0.0,-0.011677929128981326,0.020069413179080346,0.0,0.0,0.0,0.04192023586837561,0.1661063635638859,0.0,0.2216250656433807,0.00027096599376778217,0.0
EQ,LogisticRegression(random_state=0)6,0.015267393878113045,0.0,0.0,0.023539362105551152,0.011301563104337825,0.06752187083732403,0.003728300798791935,0.0,0.062256100896592344,0.0,0.19279695797729507,0.0,-0.0051708995320990025,-0.0018854189900896002,0.04752539465175786,0.006228825901741386,0.0023379609751443065,0.17586099128487426,0.0,0.0014003103094121893,-0.00036302149383800054,-0.00391472742509567,0.0,0.014413905988693547,0.04294142304776509,0.03447740740892768,0.04066489408000708,0.08386017302213329,0.003220582292983871,0.0010871409010863164,0.0,-0.002549620563945223,0.14110081314991266,0.00848210614309453,0.03049573004560753,0.0,0.0,0.0,-0.006518165440845962,0.0024533010547072996,0.00860615804661141,0.15147602940171723,0.1067538446826963,8.496732026143761e-05,0.008989666532774372,0.002687896569820132,0.0037242832076347866,0.0,0.013103226201135887,0.0,0.024464768699701184,0.044429332469812496,0.0,0.0,0.0,0.10863830653379963,0.1640726141227039,0.0,-0.00020896155158143249,-0.0017289044971222278,0.0
EQ,LogisticRegression(random_state=0)7,0.1632971827787336,0.0,0.0,0.006339555175051648,0.030353661576768762,0.02691710361508757,-5.602240896358523e-05,0.0,0.0010532212885154201,0.0,0.208464386165667,0.0,-0.0007862127902008086,-0.006797441681148469,0.030116794132234236,0.016856154484596035,0.0,0.4453250396388405,0.0,-0.0083324851900359,0.0,0.00011016968770980018,0.0,-0.003294491079412154,0.16522954263851028,0.10238820301097042,0.011031948749417668,0.077388921383244,0.009543164957298584,0.007496108348524299,0.0,0.0,0.19465672251658997,0.0024709586313864484,0.11741734446472518,0.0,0.0,0.0,0.00060233273637325,0.011579684760797298,0.058002071506411255,0.007188736117470542,0.10932654876875075,-5.602240896358523e-05,-0.005342100514170478,0.0,0.009126861592244353,0.0,-0.0032935762038672368,0.0,0.011205494083487038,0.067113315108071,0.0,0.0,0.0,0.011260237024724394,0.0228271472223737,0.0,0.12666905848131058,0.0,0.0
EQ,LogisticRegression(random_state=0)8,0.08024988370167656,0.0,0.0,0.0030214272121510755,0.007941033678677272,-0.0011509849513922266,0.0,0.0,0.025960809324883018,0.0,0.33943666731115707,0.0,0.011131559255374004,0.02619468592927949,0.002562282617898588,-0.0037729642515615548,-0.0057789241969753566,0.1863016264368651,0.0,0.003002052626977898,0.0,0.0,0.0,0.005436808014937915,-0.006043142282733825,0.07038539156752385,0.0396882086559039,0.09931982152296831,-0.02430125845954792,0.006934992192779838,0.0,-0.005864566929133832,0.20884268663039993,-0.004565769278840142,0.12384074924777036,0.0,0.0,0.0,-0.002437251616050906,0.018070960872000906,0.17809753101032794,0.012492433475410186,0.00046639923127720804,-5.363329583800258e-05,0.029459933043124286,-0.0022105638604772927,-0.012526239447565346,0.0,0.06423162251706938,0.0,-0.007187637751788061,0.0027878445537786066,0.0,0.0,0.0,0.004315330436365286,0.01604625556046167,0.0,0.07734132672464006,0.0,0.0
EQ,LogisticRegression(random_state=0)9,0.05119954365195542,0.0,0.0,-0.005408472618354905,0.0014051990153729444,0.036282205093467204,0.003063288499635033,0.0,0.013164621701757003,0.0,0.07382860265015587,0.0,-0.003276790959401019,-0.0019518886169709714,0.029891901569875482,0.006695319753147517,5.28932613984967e-05,0.15590854910739216,0.0,0.002788584800105602,0.0016494630382650178,0.00374692752378639,0.0,0.11784990876423873,0.0456936124571815,0.0909331858846113,0.029412826432052296,-0.002916447597587046,0.015605023077150322,0.0028351858062152725,0.0,0.000423923933267365,0.050775254569069846,0.002659844794971451,0.0615582483703095,0.0,0.0,0.0,0.0062979834322182794,0.024814828788472295,0.0873306096255972,0.0021381271470559105,0.1842067008518913,0.0004191429465123475,0.05933694918690701,5.28932613984967e-05,-0.0018867608024913762,0.0,0.007778321308737981,0.00047127515379000504,-0.003018949166912437,-0.0038381316264886854,0.0,0.0,0.0,0.057496238179561045,0.06330807541016238,0.0,0.1655038715721222,0.00047127515379000504,0.0
EQ,LogisticRegression(random_state=0)10,0.15064531952915783,0.0,0.0,-0.00884742782311684,0.00501401951189369,-0.0030938750676647643,-0.007515414642801686,0.0,0.0,0.0,0.1334777767342115,0.0,-0.018632990166930985,-0.004877142342665497,0.031082478407370426,0.0004105315763171058,-0.01751788148155169,0.27769776362445725,0.0,0.015646539425387615,0.0,0.0005064836003051098,0.0,-0.010644919821678079,0.004085835136212324,0.03228576549531923,0.024311286905006117,0.13214813432509726,-0.00565663525110566,0.00024186117500976323,0.0,-0.0025864439860713694,0.17520727222980945,0.0012662090007627747,0.08752725740332487,0.0,0.0,0.0,0.025022131008623986,0.010031439943803218,0.11438015310005033,-0.016158591812247058,0.02945646805743312,0.0,0.02951787338331402,-0.02919790826526699,-0.0404335563626568,0.0,0.0597043275409888,0.0,0.0042910568112579164,0.042465100363381796,0.0,0.0,0.0,-0.007087846625628833,0.2307653830560797,0.0,0.0273573010342717,0.0,0.0
