project,cls_boot,ck_oo_numberOfPrivateMethods,LDHH_lcom,LDHH_fanIn,numberOfNonTrivialBugsFoundUntil:,WCHU_numberOfPublicAttributes,WCHU_numberOfAttributes,CvsWEntropy,LDHH_numberOfPublicMethods,WCHU_fanIn,LDHH_numberOfPrivateAttributes,CvsEntropy,LDHH_numberOfPublicAttributes,WCHU_numberOfPrivateMethods,WCHU_numberOfMethods,ck_oo_numberOfPublicAttributes,ck_oo_noc,numberOfCriticalBugsFoundUntil:,ck_oo_wmc,LDHH_numberOfPrivateMethods,WCHU_numberOfPrivateAttributes,CvsLogEntropy,WCHU_noc,LDHH_numberOfAttributesInherited,WCHU_wmc,ck_oo_fanOut,ck_oo_numberOfLinesOfCode,ck_oo_numberOfAttributesInherited,ck_oo_numberOfMethods,ck_oo_dit,ck_oo_fanIn,LDHH_noc,WCHU_dit,ck_oo_lcom,WCHU_numberOfAttributesInherited,ck_oo_rfc,LDHH_wmc,LDHH_numberOfAttributes,LDHH_numberOfLinesOfCode,WCHU_fanOut,WCHU_lcom,ck_oo_cbo,WCHU_rfc,ck_oo_numberOfAttributes,numberOfHighPriorityBugsFoundUntil:,ck_oo_numberOfPrivateAttributes,numberOfMajorBugsFoundUntil:,WCHU_numberOfPublicMethods,LDHH_dit,WCHU_cbo,CvsLinEntropy,WCHU_numberOfMethodsInherited,numberOfBugsFoundUntil:,LDHH_fanOut,LDHH_numberOfMethodsInherited,LDHH_rfc,ck_oo_numberOfMethodsInherited,ck_oo_numberOfPublicMethods,LDHH_cbo,WCHU_numberOfLinesOfCode,CvsExpEntropy,LDHH_numberOfMethods
EQ,RandomForestClassifier(random_state=0)10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013580246913580307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002222222222222232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013580246913580307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017283950617284027,0.0,0.0,0.0,0.0,0.0
EQ,RandomForestClassifier(random_state=0)11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016049382716049453,0.0,0.0,0.0013580246913580307,0.0,0.0,0.0,0.00012345679012345734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027160493827160614,0.0,0.0014814814814814881,0.0,0.0,0.0,0.0,0.0030864197530864335,0.0,0.0,0.0,0.0,0.0,0.0027160493827160614,0.0,0.0,0.0,0.004691358024691379,0.0
EQ,RandomForestClassifier(random_state=0)12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009876543209876587,0.0,0.0,0.0,0.0,0.0,0.0,0.0017283950617284027,0.0,0.0,0.0,0.0,0.0,0.0,0.0025925925925926042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024691358024691466,0.0,0.0,0.0,0.0,0.0,0.0,0.00024691358024691467,0.0,0.0,0.0,0.0,0.0,0.0004938271604938293,0.0,0.0,0.0,0.0023456790123456894,0.0
EQ,RandomForestClassifier(random_state=0)13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006172839506172866,0.0,0.0,0.0,0.0013580246913580307,0.0006172839506172866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009876543209876587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012345679012345733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EQ,RandomForestClassifier(random_state=0)14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007407407407407441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027160493827160614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037037037037037203,0.0
EQ,RandomForestClassifier(random_state=0)15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009876543209876587,0.0,0.0,0.0,0.0,0.0,0.0,0.0008641975308642014,0.0,0.002222222222222232,0.0,0.0,0.0,0.0,0.0,0.0006172839506172866,0.0,0.0017283950617284027,0.0,0.0009876543209876587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020987654320987746,0.0,0.0,0.0,0.0,0.0
EQ,RandomForestClassifier(random_state=0)16,0.0,0.0,0.0,0.0,0.0,0.0,0.001111111111111116,0.0,0.0,0.0,0.0017283950617284027,0.0,0.0,0.0,0.0,0.0,0.0,0.001111111111111116,0.0,0.0,0.0007407407407407441,0.0,0.0,0.0,0.0,0.0030864197530864335,0.0,0.0,0.0,0.0008641975308642014,0.0,0.0,0.0008641975308642014,0.0,0.0023456790123456894,0.0,0.0,0.0006172839506172866,0.0,0.0,0.0,0.0,0.0024691358024691466,0.0,0.0004938271604938293,0.0,0.0,0.0,0.0,0.002222222222222232,0.0014814814814814881,0.0,0.0,0.0018518518518518602,0.0,0.0,0.0007407407407407441,0.0,0.0,0.0006172839506172866,0.0
EQ,RandomForestClassifier(random_state=0)17,0.0,0.0,0.0,0.0,0.0,0.0,0.0014814814814814881,0.0,0.0,0.0,0.0006172839506172866,0.0,0.0,0.0,0.0,0.0025925925925926042,0.0,0.0,0.0,0.0,0.0014814814814814881,0.0,0.0,0.0,0.0007407407407407441,0.0008641975308642014,0.0,0.0,0.0,0.0017283950617284027,0.0,0.0,0.0025925925925926042,0.0,0.0023456790123456894,0.0,0.0,0.0,0.0,0.0,0.0025925925925926042,0.0,0.0007407407407407441,0.0,0.0009876543209876587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001111111111111116,0.0,0.0029629629629629763,0.0,0.0,0.0,0.004074074074074092,0.0
EQ,RandomForestClassifier(random_state=0)18,0.0,0.0,0.0,0.0,0.0,0.0019753086419753174,0.0016049382716049453,0.0,0.0,0.0,0.0017283950617284027,0.0,0.0,0.0,0.0,0.0030864197530864335,0.0,0.0012345679012345733,0.0,0.0,0.0,0.0030864197530864335,0.0,0.0,0.0027160493827160614,0.005061728395061751,0.0,0.0008641975308642014,0.0,0.0,0.0,0.0,0.0014814814814814881,0.0,0.0028395061728395186,0.0,0.0,0.0,0.0,0.0,0.0037037037037037203,0.0,0.004567901234567922,0.0,0.0013580246913580307,0.0,0.0,0.0,0.0,0.0033333333333333483,0.0,0.0,0.0,0.0023456790123456894,0.0,0.00037037037037037203,0.0,0.0,0.0,0.003950617283950635,0.0
EQ,RandomForestClassifier(random_state=0)19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012345679012345733,0.0024691358024691466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028395061728395186,0.0,0.0,0.0,0.0,0.0,0.00024691358024691467,0.0,0.0009876543209876587,0.0,0.0017283950617284027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020987654320987746,0.0,0.0,0.0,0.0,0.0
EQ,RandomForestClassifier(random_state=0)20,0.0,0.0,0.0,0.0,0.0,0.0,0.0009876543209876587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018518518518518602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016049382716049453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037037037037037203,0.0
EQ,RandomForestClassifier(random_state=0)21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025925925925926042,0.0,0.0,0.0,0.0014814814814814881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007407407407407441,0.0017283950617284027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EQ,RandomForestClassifier(random_state=0)22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008641975308642014,0.0,0.0,0.0,0.0020987654320987746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007407407407407441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025925925925926042,0.0,0.0,0.0,0.0,0.0,0.00037037037037037203,0.0,0.0,0.0023456790123456894,0.0
EQ,RandomForestClassifier(random_state=0)23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020987654320987746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030864197530864335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017283950617284027,0.0,0.0023456790123456894,0.001111111111111116,0.0,0.0,0.0017283950617284027,0.0
EQ,RandomForestClassifier(random_state=0)24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008641975308642014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EQ,LogisticRegression(random_state=0)0,0.03333333333333336,0.0,0.0,0.003086419753086438,0.0075308641975308935,0.0033333333333333526,-0.0028395061728395186,0.0,0.030987654320987667,0.0,0.22209876543209878,0.0,0.0017283950617284027,-0.0028395061728395186,0.024320987654321002,0.021604938271604944,0.0,0.3050617283950617,0.0,0.006172839506172867,-0.0024691358024691466,0.00012345679012345734,0.0,0.006913580246913602,0.00962962962962965,0.10716049382716054,0.036666666666666695,0.09481481481481485,0.00654320987654323,0.04654320987654323,0.0,-0.00037037037037037203,0.07148148148148149,-0.0028395061728395186,0.07049382716049384,0.0,0.0,0.0,0.006790123456790154,0.013086419753086442,0.0020987654320987746,0.043580246913580256,0.02296296296296298,0.00012345679012345734,0.011851851851851877,-0.006790123456790091,0.007654320987654351,0.0,0.03654320987654323,0.0,0.0051851851851852085,0.03345679012345681,0.0,0.0,0.0,0.048765432098765465,0.05358024691358027,0.0,0.022716049382716052,0.0,0.0
EQ,LogisticRegression(random_state=0)1,0.06530864197530863,0.0,0.0,0.03641975308641973,0.014814814814814779,0.009382716049382686,-0.0007407407407407441,0.0,0.010246913580246883,0.0,0.16370370370370366,0.0,0.0003703703703703676,-0.008641975308642,-0.0008641975308642014,-0.0030864197530864335,-0.001111111111111116,0.0667901234567901,0.0,-0.003086419753086438,0.0,0.0,0.0,-0.0043209876543210115,0.09691358024691357,0.048148148148148134,0.009259259259259224,0.07012345679012345,-0.0019753086419753174,0.00037037037037037203,0.0,0.0,0.1671604938271605,-0.00012345679012346178,0.03641975308641974,0.0,0.0,0.0,-0.00913580246913583,-0.006666666666666697,0.08716049382716047,-0.0009876543209876676,-0.004444444444444473,0.0,-0.0025925925925926086,-0.0013580246913580353,-0.005432098765432123,0.0,-0.007901234567901256,0.0,0.003950617283950595,0.0017283950617283717,0.0,0.0,0.0,0.002839506172839501,0.10185185185185183,0.0,0.054074074074074066,0.0,0.0
EQ,LogisticRegression(random_state=0)2,0.07962962962962966,0.0,0.0,0.03703703703703706,0.01666666666666672,-0.0009876543209876277,-0.00012345679012345734,0.0,-0.0017283950617284027,0.0,0.28370370370370374,0.0,0.004074074074074106,0.00012345679012346623,0.0027160493827160614,0.0012345679012345822,0.004938271604938298,0.2593827160493827,0.0,0.0032098765432099084,0.0,0.0025925925925926042,0.0,0.04308641975308646,0.0034567901234568233,0.016049382716049415,0.006172839506172871,0.08395061728395065,0.010864197530864228,0.00024691358024691467,0.0,0.00012345679012345734,0.09765432098765438,0.0027160493827160614,0.07444444444444448,0.0,0.0,0.0,0.012962962962963002,-0.0001234567901234529,0.12419753086419756,0.015061728395061773,0.09765432098765435,0.00024691358024691467,0.0007407407407407441,0.0027160493827160705,0.0029629629629629806,0.0,0.0004938271604938605,0.0,0.01790123456790127,0.033456790123456835,0.0,0.0,0.0,0.06148148148148151,0.08074074074074078,0.0,0.03469135802469139,0.0,0.0
EQ,LogisticRegression(random_state=0)3,0.06950617283950615,0.0,0.0,0.07246913580246912,0.01679012345679011,0.017777777777777767,-0.00012345679012345734,0.0,0.011234567901234555,0.0,0.049506172839506174,0.0,0.0016049382716049364,0.012098765432098762,0.0029629629629629763,0.0054320987654321,-0.00037037037037037203,0.2324691358024692,0.0,0.03345679012345679,0.0,0.0033333333333333483,0.0,0.01271604938271604,0.06160493827160495,0.04234567901234567,0.05987654320987655,0.03308641975308642,0.0013580246913580218,-0.003456790123456792,0.0,0.0,0.09432098765432098,0.017777777777777747,0.05617283950617285,0.0,0.0,0.0,0.011111111111111106,0.017654320987654314,-0.0003703703703703765,0.05518518518518517,0.007654320987654337,0.0012345679012345733,0.01987654320987654,0.0046913580246913614,0.0009876543209876587,0.0,0.022839506172839502,0.0,0.03592592592592592,0.024691358024691343,0.0,0.0,0.0,0.010370370370370372,0.030617283950617278,0.0,0.06777777777777776,0.0,0.0
EQ,LogisticRegression(random_state=0)4,0.057160493827160555,0.0,0.0,0.012469135802469191,0.0032098765432098907,0.002716049382716075,0.0,0.0,0.0013580246913580353,0.0,0.22666666666666668,0.0,-0.0009876543209875964,-0.007777777777777714,0.0019753086419753395,0.020617283950617345,1.7763568394002505e-17,0.22259259259259262,0.0,-0.002222222222222179,0.0,0.0,0.0,0.0361728395061729,0.017777777777777826,0.020123456790123503,0.010493827160493874,0.03148148148148153,-0.003703703703703649,-0.0014814814814814348,0.0,0.00012345679012345734,0.11851851851851858,0.00012345679012346623,0.05456790123456795,0.0,0.0,0.0,-0.007037037037036975,-0.003209876543209815,0.12543209876543215,-0.0003703703703703232,0.06061728395061735,0.0003703703703703809,0.0009876543209876942,0.0019753086419753395,0.002592592592592613,0.0,0.014938271604938325,0.0,0.014814814814814862,0.007901234567901287,0.0,0.0,0.0,-0.002962962962962905,0.032592592592592645,0.0,0.13037037037037044,0.0,0.0
EQ,LogisticRegression(random_state=0)5,0.016049382716049408,0.0,0.0,0.0014814814814814925,0.0016049382716049453,-0.0009876543209876543,0.0012345679012345733,0.0,0.0007407407407407441,0.0,0.15283950617283953,0.0,0.010617283950617314,0.008271604938271624,0.002962962962962985,-0.0011111111111111072,0.00024691358024691467,0.1792592592592593,0.0,0.007777777777777804,0.0004938271604938293,0.0,0.0,-0.0008641975308641969,0.010493827160493846,-0.0022222222222222144,0.004444444444444464,0.07345679012345681,0.0027160493827160614,0.0009876543209876587,0.0,0.00012345679012345734,0.025061728395061753,0.00012345679012346178,0.03987654320987657,0.0,0.0,0.0,-0.0004938271604938293,0.018518518518518535,0.11197530864197536,0.0680246913580247,-0.0013580246913580307,0.00012345679012345734,0.00012345679012345734,0.0008641975308642014,-0.0044444444444444375,0.0,0.022716049382716062,0.0,-0.006172839506172823,0.0177777777777778,0.0,0.0,0.0,0.03419753086419755,0.1203703703703704,0.0,0.16395061728395066,0.00012345679012345734,0.0
EQ,LogisticRegression(random_state=0)6,0.0069135802469135485,0.0,0.0,0.015679012345678988,0.004814814814814787,0.043950617283950597,0.00037037037037037203,0.0,0.047283950617283924,0.0,0.14814814814814814,0.0,0.006296296296296271,0.004814814814814796,0.03283950617283949,0.014814814814814779,0.0006172839506172866,0.13814814814814813,0.0,0.00604938271604937,-0.00037037037037037203,-0.0033333333333333483,0.0,0.016790123456790092,0.022962962962962935,0.017777777777777747,0.01975308641975307,0.057037037037037025,0.00370370370370368,-0.0017283950617284027,0.0,-0.0028395061728395186,0.12074074074074073,0.002469135802469129,0.024814814814814786,0.0,0.0,0.0,0.00456790123456789,0.013209876543209854,-0.0006172839506173133,0.11888888888888889,0.07493827160493825,-0.00024691358024691467,0.00555555555555554,0.0009876543209876587,-0.0018518518518518645,0.0,0.00753086419753084,0.0,0.012345679012345663,0.03469135802469134,0.0,0.0,0.0,0.07283950617283949,0.12654320987654322,0.0,0.00777777777777775,-0.0008641975308642014,0.0
EQ,LogisticRegression(random_state=0)7,0.10728395061728399,0.0,0.0,0.01037037037037042,0.02222222222222227,0.015432098765432153,-0.0001234567901234529,0.0,0.0003703703703703765,0.0,0.13888888888888895,0.0,0.00024691358024693245,0.0033333333333333704,0.01901234567901241,0.015061728395061796,0.0,0.33135802469135806,0.0,0.000370370370370412,0.0,-0.0002469135802469058,0.0,-0.00024691358024687916,0.09765432098765434,0.06567901234567906,0.0037037037037037247,0.04222222222222226,0.0023456790123457163,0.0016049382716049588,0.0,0.0,0.13740740740740745,0.00012345679012348842,0.07370370370370376,0.0,0.0,0.0,-0.0006172839506172512,0.015061728395061778,0.02777777777777781,0.0004938271604938516,0.06370370370370375,-0.0001234567901234529,-0.0007407407407406907,0.0,0.0006172839506173267,0.0,-0.0022222222222221745,0.0,0.00802469135802474,0.04580246913580252,0.0,0.0,0.0,0.003950617283950662,0.007654320987654355,0.0,0.07629629629629635,0.0,0.0
