project,cls_boot,accuracy,precision,recall,f1,auc,mcc
EQ,RandomForestClassifier(random_state=0)23,0.6853932584269663,0.6521739130434783,0.7142857142857143,0.6818181818181819,0.6869300911854104,0.3734819726813197
EQ,RandomForestClassifier(random_state=0)24,0.7096774193548387,0.72,0.7346938775510204,0.7272727272727272,0.7082560296846012,0.4170928340775678
EQ,LogisticRegression(random_state=0)0,0.6333333333333333,0.6511627906976745,0.6086956521739131,0.6292134831460675,0.6338932806324111,0.26798524057589135
EQ,LogisticRegression(random_state=0)1,0.6704545454545454,0.775,0.6078431372549019,0.6813186813186813,0.6822999470058294,0.3614530334001607
EQ,LogisticRegression(random_state=0)2,0.6190476190476191,0.6326530612244898,0.6888888888888889,0.6595744680851063,0.6136752136752137,0.22998646241414494
EQ,LogisticRegression(random_state=0)3,0.651685393258427,0.6326530612244898,0.7045454545454546,0.6666666666666666,0.6522727272727273,0.30609531419626923
EQ,LogisticRegression(random_state=0)4,0.625,0.6545454545454545,0.6428571428571429,0.6486486486486486,0.6235119047619049,0.24670279079231344
EQ,LogisticRegression(random_state=0)5,0.6477272727272727,0.58,0.7435897435897436,0.6516853932584269,0.6575091575091575,0.3159288940993774
EQ,LogisticRegression(random_state=0)6,0.6344086021505376,0.5714285714285714,0.6,0.5853658536585366,0.6301886792452831,0.25903676875338816
EQ,LogisticRegression(random_state=0)7,0.6555555555555556,0.6,0.7317073170731707,0.6593406593406594,0.6617720258835241,0.3242712087501613
EQ,LogisticRegression(random_state=0)8,0.6276595744680851,0.5471698113207547,0.725,0.6236559139784946,0.6402777777777777,0.27971508305469645
EQ,LogisticRegression(random_state=0)9,0.6304347826086957,0.5833333333333334,0.7954545454545454,0.673076923076923,0.637310606060606,0.2880251571679393
EQ,LogisticRegression(random_state=0)10,0.6326530612244898,0.7142857142857143,0.5555555555555556,0.6250000000000001,0.6414141414141414,0.2842676218074806
EQ,LogisticRegression(random_state=0)11,0.5789473684210527,0.631578947368421,0.48,0.5454545454545454,0.5844444444444444,0.17213259316477408
EQ,LogisticRegression(random_state=0)12,0.6555555555555556,0.6829268292682927,0.6086956521739131,0.6436781609195402,0.6566205533596838,0.314408323929784
EQ,LogisticRegression(random_state=0)13,0.6122448979591837,0.7096774193548387,0.43137254901960786,0.5365853658536586,0.6199415936587401,0.25770068882423813
EQ,LogisticRegression(random_state=0)14,0.6896551724137931,0.6521739130434783,0.7317073170731707,0.6896551724137931,0.6919406150583245,0.383881230116649
EQ,LogisticRegression(random_state=0)15,0.6373626373626373,0.7419354838709677,0.4791666666666667,0.5822784810126582,0.6465600775193798,0.30877636912205364
EQ,LogisticRegression(random_state=0)16,0.6627906976744186,0.6304347826086957,0.7073170731707317,0.6666666666666667,0.664769647696477,0.32998673523975697
EQ,LogisticRegression(random_state=0)17,0.5913978494623656,0.7297297297297297,0.4909090909090909,0.5869565217391305,0.6138755980861245,0.22873832372882635
EQ,LogisticRegression(random_state=0)18,0.6285714285714286,0.6206896551724138,0.6792452830188679,0.6486486486486486,0.6280841799709723,0.2575740867563804
EQ,LogisticRegression(random_state=0)19,0.625,0.6888888888888889,0.5849056603773585,0.6326530612244898,0.6296621325142606,0.2584187213988882
EQ,LogisticRegression(random_state=0)20,0.6966292134831461,0.6226415094339622,0.825,0.7096774193548386,0.7084183673469387,0.4224787170683663
EQ,LogisticRegression(random_state=0)21,0.61,0.7368421052631579,0.49122807017543857,0.5894736842105264,0.6293349653202774,0.2638335123750766
EQ,LogisticRegression(random_state=0)22,0.6777777777777778,0.673469387755102,0.717391304347826,0.6947368421052631,0.6768774703557313,0.35507312292385707
EQ,LogisticRegression(random_state=0)23,0.6741573033707865,0.6666666666666666,0.6190476190476191,0.6419753086419754,0.671225937183384,0.34455282581990176
EQ,LogisticRegression(random_state=0)24,0.6129032258064516,0.6274509803921569,0.6530612244897959,0.64,0.6106215213358069,0.22196488159654032
EQ,GaussianNB()0,0.6555555555555556,0.7142857142857143,0.5434782608695652,0.617283950617284,0.658102766798419,0.324234596407478
EQ,GaussianNB()1,0.6477272727272727,0.8846153846153846,0.45098039215686275,0.5974025974025974,0.6849496555378908,0.40020909479934225
EQ,GaussianNB()2,0.5714285714285714,0.6216216216216216,0.5111111111111111,0.5609756097560976,0.576068376068376,0.1528350312029349
EQ,GaussianNB()3,0.651685393258427,0.696969696969697,0.5227272727272727,0.5974025974025974,0.6502525252525252,0.3110522786429551
EQ,GaussianNB()4,0.625,0.7073170731707317,0.5178571428571429,0.5979381443298969,0.6339285714285715,0.27324716274143074
EQ,GaussianNB()5,0.6477272727272727,0.6052631578947368,0.5897435897435898,0.5974025974025974,0.641810570381999,0.2844409644549212
EQ,GaussianNB()6,0.6881720430107527,0.6410256410256411,0.625,0.6329113924050633,0.6804245283018868,0.36204647321349237
EQ,GaussianNB()7,0.6666666666666666,0.6571428571428571,0.5609756097560976,0.605263157894737,0.658038825286212,0.3229002564931949
EQ,GaussianNB()8,0.7553191489361702,0.7575757575757576,0.625,0.6849315068493151,0.7384259259259259,0.49395622359005853
EQ,GaussianNB()9,0.6847826086956522,0.6829268292682927,0.6363636363636364,0.6588235294117647,0.6827651515151515,0.36736123550295846
EQ,GaussianNB()10,0.673469387755102,0.8055555555555556,0.5370370370370371,0.6444444444444446,0.688973063973064,0.3899473949539505
EQ,GaussianNB()11,0.5368421052631579,0.575,0.46,0.5111111111111112,0.5411111111111111,0.08315131637046652
EQ,GaussianNB()12,0.6777777777777778,0.717948717948718,0.6086956521739131,0.6588235294117647,0.6793478260869565,0.36183783403466024
EQ,GaussianNB()13,0.6020408163265306,0.7,0.4117647058823529,0.5185185185185185,0.6101376720901126,0.23877278325453494
EQ,GaussianNB()14,0.632183908045977,0.6285714285714286,0.5365853658536586,0.5789473684210527,0.6269883351007424,0.2585407326788702
EQ,GaussianNB()15,0.6593406593406593,0.7741935483870968,0.5,0.6075949367088608,0.6686046511627907,0.3552204180313212
EQ,GaussianNB()16,0.6744186046511628,0.6756756756756757,0.6097560975609756,0.6410256410256411,0.6715447154471545,0.3461040033169552
EQ,GaussianNB()17,0.6129032258064516,0.7567567567567568,0.509090909090909,0.608695652173913,0.6361244019138756,0.2734287945413912
EQ,GaussianNB()18,0.6190476190476191,0.6511627906976745,0.5283018867924528,0.5833333333333333,0.6199201741654571,0.24385506487602798
EQ,GaussianNB()19,0.6875,0.8108108108108109,0.5660377358490566,0.6666666666666667,0.7016235190873189,0.4120182763506374
EQ,GaussianNB()20,0.6741573033707865,0.6341463414634146,0.65,0.6419753086419754,0.6719387755102041,0.34317790115823527
EQ,GaussianNB()21,0.58,0.7777777777777778,0.3684210526315789,0.5,0.6144430844553244,0.2552395048768087
EQ,GaussianNB()22,0.7333333333333333,0.84375,0.5869565217391305,0.6923076923076924,0.7366600790513834,0.4942779867227024
EQ,GaussianNB()23,0.7191011235955056,0.7741935483870968,0.5714285714285714,0.6575342465753424,0.7112462006079027,0.44268788085065947
EQ,GaussianNB()24,0.6236559139784946,0.6666666666666666,0.5714285714285714,0.6153846153846153,0.6266233766233766,0.2540730091230839
EQ,DecisionTreeClassifier(random_state=0)0,0.6666666666666666,0.7,0.6086956521739131,0.6511627906976744,0.6679841897233202,0.3379781783072063
EQ,DecisionTreeClassifier(random_state=0)1,0.6136363636363636,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6036036036036037,0.2072072072072072
EQ,DecisionTreeClassifier(random_state=0)2,0.6428571428571429,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.641025641025641,0.28205128205128205
EQ,DecisionTreeClassifier(random_state=0)3,0.5056179775280899,0.5,0.5454545454545454,0.5217391304347826,0.5060606060606061,0.012158110873601292
EQ,DecisionTreeClassifier(random_state=0)4,0.6538461538461539,0.7,0.625,0.6603773584905661,0.65625,0.3118047822311618
EQ,DecisionTreeClassifier(random_state=0)5,0.625,0.5555555555555556,0.7692307692307693,0.6451612903225806,0.6397174254317112,0.2850851365031991
EQ,DecisionTreeClassifier(random_state=0)6,0.5806451612903226,0.5098039215686274,0.65,0.5714285714285715,0.5891509433962263,0.17738387425503754
EQ,DecisionTreeClassifier(random_state=0)7,0.6444444444444445,0.5882352941176471,0.7317073170731707,0.6521739130434783,0.6515679442508711,0.30465613819971804
EQ,DecisionTreeClassifier(random_state=0)8,0.6382978723404256,0.5625,0.675,0.6136363636363636,0.6430555555555556,0.2829841198323586
EQ,DecisionTreeClassifier(random_state=0)9,0.6086956521739131,0.5714285714285714,0.7272727272727273,0.64,0.6136363636363636,0.2326210525996177
EQ,DecisionTreeClassifier(random_state=0)10,0.6224489795918368,0.6440677966101694,0.7037037037037037,0.6725663716814159,0.6132154882154882,0.23009159157336018
EQ,DecisionTreeClassifier(random_state=0)11,0.5157894736842106,0.5416666666666666,0.52,0.5306122448979592,0.5155555555555555,0.0310697124086596
EQ,DecisionTreeClassifier(random_state=0)12,0.6666666666666666,0.6739130434782609,0.6739130434782609,0.6739130434782609,0.6665019762845851,0.33300395256917
EQ,DecisionTreeClassifier(random_state=0)13,0.6326530612244898,0.6744186046511628,0.5686274509803921,0.6170212765957446,0.6353775552774301,0.2725807029865395
EQ,DecisionTreeClassifier(random_state=0)14,0.6551724137931034,0.6170212765957447,0.7073170731707317,0.6590909090909092,0.6580063626723224,0.3165165992633873
EQ,DecisionTreeClassifier(random_state=0)15,0.6153846153846154,0.6585365853658537,0.5625,0.6067415730337078,0.6184593023255814,0.2377262185017274
EQ,DecisionTreeClassifier(random_state=0)16,0.6395348837209303,0.625,0.6097560975609756,0.6172839506172839,0.6382113821138213,0.27679808383598037
EQ,DecisionTreeClassifier(random_state=0)17,0.7204301075268817,0.8085106382978723,0.6909090909090909,0.7450980392156863,0.7270334928229665,0.44644218453695733
EQ,DecisionTreeClassifier(random_state=0)18,0.6952380952380952,0.7142857142857143,0.660377358490566,0.6862745098039216,0.6955732946298985,0.3920009330281245
EQ,DecisionTreeClassifier(random_state=0)19,0.65625,0.6851851851851852,0.6981132075471698,0.6915887850467289,0.6513821851689338,0.30349769918348424
EQ,DecisionTreeClassifier(random_state=0)20,0.6292134831460674,0.5813953488372093,0.625,0.6024096385542168,0.6288265306122449,0.2564780474746014
EQ,DecisionTreeClassifier(random_state=0)21,0.58,0.6470588235294118,0.5789473684210527,0.6111111111111113,0.5801713586291309,0.15879534482349858
EQ,DecisionTreeClassifier(random_state=0)22,0.6333333333333333,0.6326530612244898,0.6739130434782609,0.6526315789473685,0.6324110671936758,0.26580893001003825
EQ,DecisionTreeClassifier(random_state=0)23,0.6853932584269663,0.6944444444444444,0.5952380952380952,0.6410256410256411,0.680597771023303,0.3673895258011033
EQ,DecisionTreeClassifier(random_state=0)24,0.6666666666666666,0.7142857142857143,0.6122448979591837,0.6593406593406593,0.6697588126159555,0.3406253528902883
EQ,KNeighborsClassifier()0,0.5888888888888889,0.6097560975609756,0.5434782608695652,0.5747126436781609,0.5899209486166008,0.18051203455905582
EQ,KNeighborsClassifier()1,0.6022727272727273,0.75,0.47058823529411764,0.5783132530120481,0.6271860095389508,0.26102751244458755
EQ,KNeighborsClassifier()2,0.6666666666666666,0.7297297297297297,0.6,0.6585365853658536,0.6717948717948717,0.34516675586280804
EQ,KNeighborsClassifier()3,0.5393258426966292,0.5333333333333333,0.5454545454545454,0.5393258426966293,0.5393939393939393,0.07878787878787878
EQ,KNeighborsClassifier()4,0.6153846153846154,0.6333333333333333,0.6785714285714286,0.6551724137931035,0.6101190476190477,0.2222312407982379
EQ,KNeighborsClassifier()5,0.6022727272727273,0.5416666666666666,0.6666666666666666,0.5977011494252873,0.6088435374149659,0.21717627144745486
EQ,KNeighborsClassifier()6,0.6129032258064516,0.54,0.675,0.6000000000000001,0.6205188679245283,0.23935016968806605
EQ,KNeighborsClassifier()7,0.6333333333333333,0.5833333333333334,0.6829268292682927,0.6292134831460675,0.6373817819810852,0.274286129085467
EQ,KNeighborsClassifier()8,0.5957446808510638,0.5192307692307693,0.675,0.5869565217391304,0.6060185185185185,0.21086878000858508
EQ,KNeighborsClassifier()9,0.5869565217391305,0.5555555555555556,0.6818181818181818,0.6122448979591836,0.5909090909090908,0.18445719036428657
EQ,KNeighborsClassifier()10,0.5918367346938775,0.6521739130434783,0.5555555555555556,0.6,0.595959595959596,0.19127624474563773
EQ,KNeighborsClassifier()11,0.5368421052631579,0.59375,0.38,0.46341463414634143,0.5455555555555556,0.09625367901074772
EQ,KNeighborsClassifier()12,0.6333333333333333,0.6274509803921569,0.6956521739130435,0.6597938144329897,0.6319169960474308,0.2661451837114443
EQ,KNeighborsClassifier()13,0.6224489795918368,0.6842105263157895,0.5098039215686274,0.5842696629213484,0.6272423863162286,0.26093263171174486
EQ,KNeighborsClassifier()14,0.6206896551724138,0.5833333333333334,0.6829268292682927,0.6292134831460675,0.6240721102863204,0.24907038190672157
EQ,KNeighborsClassifier()15,0.5714285714285714,0.6451612903225806,0.4166666666666667,0.5063291139240507,0.5804263565891473,0.16944422239425092
EQ,KNeighborsClassifier()16,0.6627906976744186,0.6578947368421053,0.6097560975609756,0.6329113924050632,0.6604336043360434,0.32270901999565255
EQ,KNeighborsClassifier()17,0.5591397849462365,0.7058823529411765,0.43636363636363634,0.5393258426966292,0.5866028708133971,0.17679499377803332
EQ,KNeighborsClassifier()18,0.5904761904761905,0.5961538461538461,0.5849056603773585,0.5904761904761905,0.5905297532656024,0.18105950653120464
EQ,KNeighborsClassifier()19,0.625,0.6888888888888889,0.5849056603773585,0.6326530612244898,0.6296621325142606,0.2584187213988882
EQ,KNeighborsClassifier()20,0.6966292134831461,0.6274509803921569,0.8,0.7032967032967032,0.7061224489795919,0.4145781781712588
EQ,KNeighborsClassifier()21,0.6,0.7741935483870968,0.42105263157894735,0.5454545454545454,0.6291309669522643,0.2764564087484433
EQ,KNeighborsClassifier()22,0.6333333333333333,0.6585365853658537,0.5869565217391305,0.6206896551724138,0.6343873517786561,0.2697762274728746
EQ,KNeighborsClassifier()23,0.7078651685393258,0.7105263157894737,0.6428571428571429,0.6749999999999999,0.7044072948328267,0.412594157787458
EQ,KNeighborsClassifier()24,0.5053763440860215,0.5365853658536586,0.4489795918367347,0.4888888888888889,0.5085807050092763,0.017257733001527067
EQ,MLPClassifier(random_state=0)0,0.6222222222222222,0.6304347826086957,0.6304347826086957,0.6304347826086957,0.6220355731225297,0.2440711462450593
EQ,MLPClassifier(random_state=0)1,0.6590909090909091,0.7560975609756098,0.6078431372549019,0.6739130434782609,0.6687864334923158,0.33405088366074615
EQ,MLPClassifier(random_state=0)2,0.5952380952380952,0.6222222222222222,0.6222222222222222,0.6222222222222222,0.5931623931623932,0.18632478632478633
EQ,MLPClassifier(random_state=0)3,0.6179775280898876,0.5961538461538461,0.7045454545454546,0.6458333333333334,0.6189393939393939,0.2413158111962843
EQ,MLPClassifier(random_state=0)4,0.6057692307692307,0.6271186440677966,0.6607142857142857,0.6434782608695652,0.6011904761904763,0.2036348029992828
EQ,MLPClassifier(random_state=0)5,0.6477272727272727,0.58,0.7435897435897436,0.6516853932584269,0.6575091575091575,0.3159288940993774
EQ,MLPClassifier(random_state=0)6,0.6344086021505376,0.575,0.575,0.575,0.627122641509434,0.25424528301886795
EQ,MLPClassifier(random_state=0)7,0.6222222222222222,0.5636363636363636,0.7560975609756098,0.6458333333333333,0.6331508213041315,0.2720498223997784
EQ,MLPClassifier(random_state=0)8,0.6382978723404256,0.5517241379310345,0.8,0.6530612244897959,0.6592592592592593,0.32396367395216497
EQ,MLPClassifier(random_state=0)9,0.5543478260869565,0.5263157894736842,0.6818181818181818,0.594059405940594,0.5596590909090908,0.12276713866067022
EQ,MLPClassifier(random_state=0)10,0.6122448979591837,0.6739130434782609,0.5740740740740741,0.62,0.6165824915824916,0.2323838587479897
EQ,MLPClassifier(random_state=0)11,0.5263157894736842,0.5609756097560976,0.46,0.5054945054945056,0.53,0.060485837890913385
EQ,MLPClassifier(random_state=0)12,0.6444444444444445,0.6458333333333334,0.6739130434782609,0.6595744680851064,0.6437747035573123,0.28811937676631544
EQ,MLPClassifier(random_state=0)13,0.5714285714285714,0.6285714285714286,0.43137254901960786,0.5116279069767442,0.5773884021693784,0.16137475491434167
EQ,MLPClassifier(random_state=0)14,0.632183908045977,0.5918367346938775,0.7073170731707317,0.6444444444444445,0.6362672322375398,0.274285239211085
EQ,MLPClassifier(random_state=0)15,0.6043956043956044,0.6666666666666666,0.5,0.5714285714285715,0.6104651162790697,0.22556795438114152
EQ,MLPClassifier(random_state=0)16,0.7093023255813954,0.7105263157894737,0.6585365853658537,0.6835443037974684,0.7070460704607046,0.41646907310249753
EQ,MLPClassifier(random_state=0)17,0.6129032258064516,0.7317073170731707,0.5454545454545454,0.6249999999999999,0.6279904306220095,0.25344693221857817
EQ,MLPClassifier(random_state=0)18,0.638095238095238,0.6363636363636364,0.660377358490566,0.6481481481481481,0.6378809869375908,0.2760626412084026
EQ,MLPClassifier(random_state=0)19,0.6770833333333334,0.775,0.5849056603773585,0.6666666666666666,0.6878016673979815,0.3788589863145845
EQ,MLPClassifier(random_state=0)20,0.651685393258427,0.5818181818181818,0.8,0.6736842105263158,0.6653061224489796,0.33847466488170047
EQ,MLPClassifier(random_state=0)21,0.6,0.7428571428571429,0.45614035087719296,0.5652173913043478,0.6234190126478989,0.25620819599311667
EQ,MLPClassifier(random_state=0)22,0.6555555555555556,0.6595744680851063,0.6739130434782609,0.6666666666666667,0.6551383399209485,0.31050688391450143
EQ,MLPClassifier(random_state=0)23,0.6853932584269663,0.675,0.6428571428571429,0.6585365853658537,0.6831306990881458,0.3675671470528631
EQ,MLPClassifier(random_state=0)24,0.5591397849462365,0.5769230769230769,0.6122448979591837,0.594059405940594,0.5561224489795918,0.11287490233431216
