project,cls_boot,accuracy,precision,recall,f1,auc,mcc
Zxing,LogisticRegression(random_state=0)15,0.6774193548387096,0.4117647058823529,0.1891891891891892,0.2592592592592593,0.5371233302267786,0.09876909241504979
Zxing,LogisticRegression(random_state=0)16,0.6120689655172413,0.2962962962962963,0.23529411764705882,0.2622950819672131,0.5017934002869441,0.003863462755175026
Zxing,LogisticRegression(random_state=0)17,0.675,0.5714285714285714,0.1,0.1702127659574468,0.53125,0.12570911378856728
Zxing,LogisticRegression(random_state=0)18,0.6546762589928058,0.35294117647058826,0.3157894736842105,0.33333333333333337,0.5489838457529964,0.10157837283635797
Zxing,LogisticRegression(random_state=0)19,0.6564885496183206,0.4074074074074074,0.275,0.32835820895522394,0.549587912087912,0.112916643055904
Zxing,LogisticRegression(random_state=0)20,0.6033057851239669,0.19230769230769232,0.15625,0.1724137931034483,0.46014747191011235,-0.08558691808738031
Zxing,LogisticRegression(random_state=0)21,0.752,0.5,0.3225806451612903,0.39215686274509803,0.608098833218943,0.25467489065741405
Zxing,LogisticRegression(random_state=0)22,0.6260869565217392,0.2903225806451613,0.3,0.29508196721311475,0.5205882352941177,0.0407472889402133
Zxing,LogisticRegression(random_state=0)23,0.6752136752136753,0.47058823529411764,0.21621621621621623,0.29629629629629634,0.5518581081081081,0.13685732884237378
Zxing,LogisticRegression(random_state=0)24,0.7086614173228346,0.6363636363636364,0.175,0.27450980392156865,0.5645114942528736,0.21307445281971374
Zxing,GaussianNB()0,0.5483870967741935,0.35,0.5526315789473685,0.4285714285714286,0.5495716034271727,0.09146151145883918
Zxing,GaussianNB()1,0.6475409836065574,0.4186046511627907,0.5,0.45569620253164556,0.6046511627906976,0.19981438765343917
Zxing,GaussianNB()2,0.5603448275862069,0.3137254901960784,0.5,0.3855421686746988,0.5416666666666666,0.0750397916898274
Zxing,GaussianNB()3,0.6115702479338843,0.4489795918367347,0.5238095238095238,0.4835164835164835,0.5910186859553948,0.1765364786599421
Zxing,GaussianNB()4,0.5039370078740157,0.3235294117647059,0.5641025641025641,0.4112149532710281,0.5206876456876457,0.038267865829666695
Zxing,GaussianNB()5,0.6283185840707964,0.4716981132075472,0.6410256410256411,0.5434782608695652,0.6313236313236313,0.2502116243212525
Zxing,GaussianNB()6,0.578125,0.42857142857142855,0.6,0.5,0.5831325301204819,0.15878860891844873
Zxing,GaussianNB()7,0.6272727272727273,0.35714285714285715,0.5172413793103449,0.4225352112676057,0.5919540229885059,0.16678736091571394
Zxing,GaussianNB()8,0.5538461538461539,0.38095238095238093,0.5581395348837209,0.45283018867924524,0.5549318364073778,0.10342851558570591
Zxing,GaussianNB()9,0.5691056910569106,0.34545454545454546,0.5277777777777778,0.4175824175824176,0.5569923371647509,0.1043089415002712
Zxing,GaussianNB()10,0.5925925925925926,0.4225352112676056,0.6818181818181818,0.5217391304347826,0.6156343656343657,0.21709248550143212
Zxing,GaussianNB()11,0.6230769230769231,0.43661971830985913,0.775,0.5585585585585585,0.6652777777777779,0.30643652644367697
Zxing,GaussianNB()12,0.5677966101694916,0.375,0.5675675675675675,0.45161290322580644,0.5677344010677344,0.12586147117816252
Zxing,GaussianNB()13,0.536,0.3684210526315789,0.4883720930232558,0.41999999999999993,0.5246738513896767,0.04706696666214985
Zxing,GaussianNB()14,0.5573770491803278,0.38181818181818183,0.5121951219512195,0.43750000000000006,0.5462210177657332,0.08775769173193163
Zxing,GaussianNB()15,0.5403225806451613,0.32142857142857145,0.4864864864864865,0.3870967741935484,0.5248524386455421,0.0456994553831275
Zxing,GaussianNB()16,0.5517241379310345,0.3125,0.4411764705882353,0.3658536585365854,0.5193687230989956,0.035801588435324515
Zxing,GaussianNB()17,0.6,0.42,0.525,0.4666666666666666,0.5812499999999999,0.15537971921347118
Zxing,GaussianNB()18,0.5683453237410072,0.3382352941176471,0.6052631578947368,0.4339622641509434,0.5798593017196456,0.14240471160237148
Zxing,GaussianNB()19,0.6030534351145038,0.40625,0.65,0.5000000000000001,0.6162087912087911,0.2141372804751424
Zxing,GaussianNB()20,0.6198347107438017,0.3409090909090909,0.46875,0.39473684210526316,0.5714536516853933,0.1310245617987045
Zxing,GaussianNB()21,0.576,0.30357142857142855,0.5483870967741935,0.3908045977011494,0.5667467398764585,0.11592744619160926
Zxing,GaussianNB()22,0.4956521739130435,0.23076923076923078,0.4,0.29268292682926833,0.46470588235294114,-0.062277399325194695
Zxing,GaussianNB()23,0.6068376068376068,0.40425531914893614,0.5135135135135135,0.4523809523809524,0.5817567567567568,0.1550963427816312
Zxing,GaussianNB()24,0.5905511811023622,0.38,0.475,0.4222222222222222,0.5593390804597702,0.11283142288188464
Zxing,DecisionTreeClassifier(random_state=0)0,0.6048387096774194,0.3877551020408163,0.5,0.43678160919540227,0.5755813953488372,0.14254672808710991
Zxing,DecisionTreeClassifier(random_state=0)1,0.5737704918032787,0.3,0.3333333333333333,0.3157894736842105,0.5038759689922481,0.007531367568213133
Zxing,DecisionTreeClassifier(random_state=0)2,0.6724137931034483,0.425,0.53125,0.47222222222222215,0.628720238095238,0.2420776364726831
Zxing,DecisionTreeClassifier(random_state=0)3,0.512396694214876,0.28205128205128205,0.2619047619047619,0.2716049382716049,0.4537371910789632,-0.09424557206645182
Zxing,DecisionTreeClassifier(random_state=0)4,0.6456692913385826,0.36363636363636365,0.20512820512820512,0.2622950819672131,0.5230186480186481,0.056114804915365364
Zxing,DecisionTreeClassifier(random_state=0)5,0.6460176991150443,0.4838709677419355,0.38461538461538464,0.4285714285714286,0.5841995841995842,0.179432179660058
Zxing,DecisionTreeClassifier(random_state=0)6,0.5546875,0.36363636363636365,0.35555555555555557,0.3595505617977528,0.5091030789825971,0.018301961117457147
Zxing,DecisionTreeClassifier(random_state=0)7,0.7272727272727273,0.48717948717948717,0.6551724137931034,0.5588235294117647,0.7041294167730949,0.376024048435859
Zxing,DecisionTreeClassifier(random_state=0)8,0.6307692307692307,0.4489795918367347,0.5116279069767442,0.47826086956521735,0.6006415396952687,0.19541620394478837
Zxing,DecisionTreeClassifier(random_state=0)9,0.5934959349593496,0.3409090909090909,0.4166666666666667,0.37499999999999994,0.5416666666666667,0.07910241573374162
Zxing,DecisionTreeClassifier(random_state=0)10,0.6518518518518519,0.4594594594594595,0.38636363636363635,0.41975308641975306,0.5832917082917082,0.1750511223580523
Zxing,DecisionTreeClassifier(random_state=0)11,0.6153846153846154,0.3684210526315789,0.35,0.358974358974359,0.5416666666666667,0.0845637614364673
Zxing,DecisionTreeClassifier(random_state=0)12,0.6101694915254238,0.3902439024390244,0.43243243243243246,0.4102564102564103,0.5618952285618952,0.1206127576654516
Zxing,DecisionTreeClassifier(random_state=0)13,0.616,0.43243243243243246,0.37209302325581395,0.4,0.5579977311401021,0.12070908445092865
Zxing,DecisionTreeClassifier(random_state=0)14,0.6147540983606558,0.4117647058823529,0.34146341463414637,0.37333333333333335,0.5472749171936164,0.09961263207938598
Zxing,DecisionTreeClassifier(random_state=0)15,0.6129032258064516,0.36585365853658536,0.40540540540540543,0.3846153846153847,0.5532774153463809,0.10363409450758507
Zxing,DecisionTreeClassifier(random_state=0)16,0.6293103448275862,0.38461538461538464,0.4411764705882353,0.4109589041095891,0.5742467718794835,0.14307912985944565
Zxing,DecisionTreeClassifier(random_state=0)17,0.6333333333333333,0.45,0.45,0.45,0.5875,0.175
Zxing,DecisionTreeClassifier(random_state=0)18,0.6330935251798561,0.37254901960784315,0.5,0.42696629213483145,0.5915841584158416,0.1693855722556833
Zxing,DecisionTreeClassifier(random_state=0)19,0.6564885496183206,0.4358974358974359,0.425,0.43037974683544306,0.5916208791208791,0.184564820609131
Zxing,DecisionTreeClassifier(random_state=0)20,0.6033057851239669,0.30952380952380953,0.40625,0.3513513513513513,0.5402036516853932,0.07449502993626472
Zxing,DecisionTreeClassifier(random_state=0)21,0.728,0.45454545454545453,0.4838709677419355,0.46874999999999994,0.646190803019904,0.28644677525615403
Zxing,DecisionTreeClassifier(random_state=0)22,0.6173913043478261,0.34782608695652173,0.5333333333333333,0.4210526315789474,0.5901960784313725,0.16169041669088866
Zxing,DecisionTreeClassifier(random_state=0)23,0.6324786324786325,0.4166666666666667,0.40540540540540543,0.4109589041095891,0.5714527027027028,0.14397953016003737
Zxing,DecisionTreeClassifier(random_state=0)24,0.6771653543307087,0.4888888888888889,0.55,0.5176470588235293,0.642816091954023,0.27738538774524396
Zxing,KNeighborsClassifier()0,0.6612903225806451,0.46,0.6052631578947368,0.5227272727272727,0.6456548347613218,0.2737758036144632
Zxing,KNeighborsClassifier()1,0.6147540983606558,0.358974358974359,0.3888888888888889,0.3733333333333333,0.5490956072351421,0.09602885661798197
Zxing,KNeighborsClassifier()2,0.6379310344827587,0.3611111111111111,0.40625,0.38235294117647056,0.5662202380952381,0.1279496557947282
Zxing,KNeighborsClassifier()3,0.628099173553719,0.4594594594594595,0.40476190476190477,0.430379746835443,0.5757986738999397,0.15663517230126395
Zxing,KNeighborsClassifier()4,0.5984251968503937,0.3235294117647059,0.28205128205128205,0.3013698630136986,0.5103438228438228,0.02155280384352952
Zxing,KNeighborsClassifier()5,0.672566371681416,0.5416666666666666,0.3333333333333333,0.4126984126984126,0.5923423423423423,0.21467349231754124
Zxing,KNeighborsClassifier()6,0.609375,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.571619812583668,0.14323962516733602
Zxing,KNeighborsClassifier()7,0.7090909090909091,0.4594594594594595,0.5862068965517241,0.5151515151515151,0.6696466581524053,0.3164131475325929
Zxing,KNeighborsClassifier()8,0.6307692307692307,0.4489795918367347,0.5116279069767442,0.47826086956521735,0.6006415396952687,0.19541620394478837
Zxing,KNeighborsClassifier()9,0.6260162601626016,0.38095238095238093,0.4444444444444444,0.41025641025641024,0.5727969348659003,0.13969691366998277
Zxing,KNeighborsClassifier()10,0.6296296296296297,0.42857142857142855,0.4090909090909091,0.4186046511627907,0.5726773226773227,0.14716679461368748
Zxing,KNeighborsClassifier()11,0.6615384615384615,0.43333333333333335,0.325,0.37142857142857144,0.5680555555555555,0.1491022517652952
Zxing,KNeighborsClassifier()12,0.6101694915254238,0.38461538461538464,0.40540540540540543,0.39473684210526316,0.5545545545545546,0.1076114620758411
Zxing,KNeighborsClassifier()13,0.648,0.4857142857142857,0.3953488372093023,0.43589743589743585,0.5879183210436756,0.18603525702212512
Zxing,KNeighborsClassifier()14,0.6311475409836066,0.4473684210526316,0.4146341463414634,0.430379746835443,0.5776874435411019,0.15848341561364343
Zxing,KNeighborsClassifier()15,0.6129032258064516,0.37777777777777777,0.4594594594594595,0.41463414634146345,0.5688101894998446,0.1309554072080868
Zxing,KNeighborsClassifier()16,0.5948275862068966,0.37254901960784315,0.5588235294117647,0.4470588235294118,0.5842898134863701,0.15460007734372957
Zxing,KNeighborsClassifier()17,0.6833333333333333,0.53125,0.425,0.47222222222222215,0.61875,0.2531758506722874
Zxing,KNeighborsClassifier()18,0.7122302158273381,0.4807692307692308,0.6578947368421053,0.5555555555555556,0.695284002084419,0.35973927040595977
Zxing,KNeighborsClassifier()19,0.648854961832061,0.43478260869565216,0.5,0.46511627906976744,0.6071428571428571,0.20675476728754563
Zxing,KNeighborsClassifier()20,0.6528925619834711,0.391304347826087,0.5625,0.46153846153846156,0.6239466292134831,0.2252294420797319
Zxing,KNeighborsClassifier()21,0.688,0.38235294117647056,0.41935483870967744,0.39999999999999997,0.5979752916952643,0.19016525925979347
Zxing,KNeighborsClassifier()22,0.6173913043478261,0.325,0.43333333333333335,0.37142857142857144,0.557843137254902,0.10665747509417262
Zxing,KNeighborsClassifier()23,0.5897435897435898,0.3333333333333333,0.2972972972972973,0.3142857142857143,0.5111486486486487,0.02304100759272543
Zxing,KNeighborsClassifier()24,0.6929133858267716,0.5121951219512195,0.525,0.5185185185185186,0.6475574712643678,0.2931835962223626
Zxing,MLPClassifier(random_state=0)0,0.6612903225806451,0.4411764705882353,0.39473684210526316,0.41666666666666663,0.5869033047735619,0.17961665263239035
Zxing,MLPClassifier(random_state=0)1,0.6967213114754098,0.47058823529411764,0.2222222222222222,0.3018867924528302,0.5587855297157623,0.15483951325313494
Zxing,MLPClassifier(random_state=0)2,0.7327586206896551,0.5294117647058824,0.28125,0.3673469387755102,0.5930059523809523,0.2350787182869082
Zxing,MLPClassifier(random_state=0)3,0.6033057851239669,0.4,0.2857142857142857,0.3333333333333333,0.5289330922242315,0.06379427619697783
Zxing,MLPClassifier(random_state=0)4,0.6771653543307087,0.45454545454545453,0.2564102564102564,0.3278688524590163,0.5600233100233101,0.1463246811717122
Zxing,MLPClassifier(random_state=0)5,0.6548672566371682,0.5,0.20512820512820512,0.29090909090909095,0.5485100485100485,0.13230126889432478
Zxing,MLPClassifier(random_state=0)6,0.609375,0.38095238095238093,0.17777777777777778,0.24242424242424243,0.5105756358768407,0.027269693206468482
Zxing,MLPClassifier(random_state=0)7,0.7090909090909091,0.42857142857142855,0.3103448275862069,0.36000000000000004,0.5810983397190294,0.18183555924999478
Zxing,MLPClassifier(random_state=0)8,0.5692307692307692,0.3142857142857143,0.2558139534883721,0.28205128205128205,0.48997594226142743,-0.02126530345570983
Zxing,MLPClassifier(random_state=0)9,0.6829268292682927,0.4444444444444444,0.3333333333333333,0.380952380952381,0.5804597701149425,0.17688954350174413
Zxing,MLPClassifier(random_state=0)10,0.7037037037037037,0.6428571428571429,0.20454545454545456,0.31034482758620696,0.5748001998001998,0.22999748389445485
Zxing,MLPClassifier(random_state=0)11,0.6692307692307692,0.42857142857142855,0.225,0.2950819672131147,0.5458333333333334,0.11495815714544566
Zxing,MLPClassifier(random_state=0)12,0.6440677966101694,0.391304347826087,0.24324324324324326,0.30000000000000004,0.5352018685352018,0.08245431027128652
Zxing,MLPClassifier(random_state=0)13,0.672,0.5625,0.20930232558139536,0.30508474576271183,0.5619682359614293,0.1762248066291921
Zxing,MLPClassifier(random_state=0)14,0.7049180327868853,0.6086956521739131,0.34146341463414637,0.4375,0.6151761517615176,0.2781925414464499
Zxing,MLPClassifier(random_state=0)15,0.7016129032258065,0.5,0.16216216216216217,0.2448979591836735,0.5465983224603914,0.14423183603823556
Zxing,MLPClassifier(random_state=0)16,0.6120689655172413,0.28,0.20588235294117646,0.23728813559322035,0.4931850789096126,-0.015088515432758425
Zxing,MLPClassifier(random_state=0)17,0.6916666666666667,0.6363636363636364,0.175,0.27450980392156865,0.5625,0.2042092501533827
Zxing,MLPClassifier(random_state=0)18,0.6762589928057554,0.37037037037037035,0.2631578947368421,0.30769230769230765,0.5474205315268368,0.10684593528108761
Zxing,MLPClassifier(random_state=0)19,0.6946564885496184,0.5,0.375,0.42857142857142855,0.6050824175824177,0.23035064310576725
Zxing,MLPClassifier(random_state=0)20,0.6611570247933884,0.32,0.25,0.2807017543859649,0.5294943820224719,0.06425895644302097
Zxing,MLPClassifier(random_state=0)21,0.76,0.52,0.41935483870967744,0.46428571428571425,0.6458476321207962,0.31492283156694334
Zxing,MLPClassifier(random_state=0)22,0.6173913043478261,0.25,0.23333333333333334,0.2413793103448276,0.4931372549019608,-0.014042981126141732
Zxing,MLPClassifier(random_state=0)23,0.6581196581196581,0.42105263157894735,0.21621621621621623,0.28571428571428575,0.5393581081081081,0.0992476488353448
Zxing,MLPClassifier(random_state=0)24,0.7007874015748031,0.5625,0.225,0.3214285714285714,0.5722701149425287,0.20232841639568236
Apache,RandomForestClassifier(random_state=0)0,0.6617647058823529,0.71875,0.6216216216216216,0.6666666666666667,0.6656495204882302,0.3305792942193155
Apache,RandomForestClassifier(random_state=0)1,0.6756756756756757,0.7297297297297297,0.6585365853658537,0.6923076923076923,0.6777531411677755,0.35342271108757395
Apache,RandomForestClassifier(random_state=0)2,0.6883116883116883,0.6388888888888888,0.6764705882352942,0.6571428571428571,0.6870725034199727,0.3723663787381087
Apache,RandomForestClassifier(random_state=0)3,0.782051282051282,0.7567567567567568,0.7777777777777778,0.7671232876712328,0.7817460317460317,0.5625626680656527
Apache,RandomForestClassifier(random_state=0)4,0.6619718309859155,0.6097560975609756,0.7575757575757576,0.6756756756756757,0.6682615629984051,0.33979041743554134
Apache,RandomForestClassifier(random_state=0)5,0.6857142857142857,0.625,0.78125,0.6944444444444444,0.6932565789473684,0.3890813798878566
Apache,RandomForestClassifier(random_state=0)6,0.7761194029850746,0.8108108108108109,0.7894736842105263,0.8,0.7740471869328494,0.5461156873569657
Apache,RandomForestClassifier(random_state=0)7,0.6527777777777778,0.7575757575757576,0.5952380952380952,0.6666666666666667,0.6642857142857144,0.325106606660501
Apache,RandomForestClassifier(random_state=0)8,0.75,0.7567567567567568,0.7567567567567568,0.7567567567567567,0.7498069498069498,0.4996138996138996
Apache,RandomForestClassifier(random_state=0)9,0.72,0.7837837837837838,0.6904761904761905,0.7341772151898734,0.724025974025974,0.4448538204614321
Apache,RandomForestClassifier(random_state=0)10,0.75,0.6764705882352942,0.7931034482758621,0.7301587301587301,0.75552608311229,0.5054958784325446
Apache,RandomForestClassifier(random_state=0)11,0.7710843373493976,0.8333333333333334,0.6976744186046512,0.759493670886076,0.7738372093023255,0.5521874094730915
Apache,RandomForestClassifier(random_state=0)12,0.746268656716418,0.6944444444444444,0.8064516129032258,0.746268656716418,0.7504480286738351,0.5008960573476703
Apache,RandomForestClassifier(random_state=0)13,0.684931506849315,0.6829268292682927,0.7368421052631579,0.7088607594936709,0.6827067669172933,0.3679116425312848
Apache,RandomForestClassifier(random_state=0)14,0.7361111111111112,0.725,0.7837837837837838,0.7532467532467533,0.7347490347490347,0.472241022160912
Apache,RandomForestClassifier(random_state=0)15,0.782608695652174,0.8235294117647058,0.7567567567567568,0.7887323943661971,0.7846283783783784,0.5678198421635751
Apache,RandomForestClassifier(random_state=0)16,0.7297297297297297,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.728937728937729,0.45787545787545786
Apache,RandomForestClassifier(random_state=0)17,0.6756756756756757,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6747252747252748,0.34945054945054943
Apache,RandomForestClassifier(random_state=0)18,0.6753246753246753,0.6341463414634146,0.7222222222222222,0.6753246753246753,0.6781842818428184,0.35636856368563685
Apache,RandomForestClassifier(random_state=0)19,0.7,0.6904761904761905,0.7837837837837838,0.7341772151898734,0.694922194922195,0.3972331277652429
Apache,RandomForestClassifier(random_state=0)20,0.796875,0.7428571428571429,0.8666666666666667,0.8,0.8009803921568628,0.6034416248891802
Apache,RandomForestClassifier(random_state=0)21,0.75,0.8148148148148148,0.6470588235294118,0.7213114754098361,0.75,0.510946126311545
Apache,RandomForestClassifier(random_state=0)22,0.6470588235294118,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6458333333333333,0.2916666666666667
Apache,RandomForestClassifier(random_state=0)23,0.6623376623376623,0.7380952380952381,0.6739130434782609,0.7045454545454546,0.6595371669004206,0.31426279340594565
Apache,RandomForestClassifier(random_state=0)24,0.7611940298507462,0.7575757575757576,0.7575757575757576,0.7575757575757576,0.7611408199643493,0.5222816399286988
Apache,LogisticRegression(random_state=0)0,0.6764705882352942,0.7586206896551724,0.5945945945945946,0.6666666666666667,0.6843940714908456,0.3713875629459397
Apache,LogisticRegression(random_state=0)1,0.7027027027027027,0.7209302325581395,0.7560975609756098,0.7380952380952381,0.696230598669623,0.3953944309539047
Apache,LogisticRegression(random_state=0)2,0.7402597402597403,0.6944444444444444,0.7352941176470589,0.7142857142857144,0.7397400820793434,0.47720078883987965
Apache,LogisticRegression(random_state=0)3,0.7307692307692307,0.6595744680851063,0.8611111111111112,0.7469879518072289,0.7400793650793651,0.48913748840550964
Apache,LogisticRegression(random_state=0)4,0.704225352112676,0.6428571428571429,0.8181818181818182,0.7200000000000001,0.7117224880382776,0.42965721462886675
Apache,LogisticRegression(random_state=0)5,0.7428571428571429,0.7333333333333333,0.6875,0.7096774193548386,0.7384868421052633,0.4801429794360784
Apache,LogisticRegression(random_state=0)6,0.7761194029850746,0.8709677419354839,0.7105263157894737,0.782608695652174,0.7862976406533575,0.5689923988195799
Apache,LogisticRegression(random_state=0)7,0.7222222222222222,0.8235294117647058,0.6666666666666666,0.7368421052631577,0.7333333333333333,0.46085127853657143
Apache,LogisticRegression(random_state=0)8,0.6944444444444444,0.7272727272727273,0.6486486486486487,0.6857142857142857,0.6957528957528958,0.392720707665835
Apache,LogisticRegression(random_state=0)9,0.76,0.7727272727272727,0.8095238095238095,0.7906976744186046,0.7532467532467533,0.5105617927842396
Apache,LogisticRegression(random_state=0)10,0.75,0.6875,0.7586206896551724,0.7213114754098361,0.751105216622458,0.49761194134522974
Apache,LogisticRegression(random_state=0)11,0.7228915662650602,0.7941176470588235,0.627906976744186,0.7012987012987012,0.726453488372093,0.46018847258743184
Apache,LogisticRegression(random_state=0)12,0.6716417910447762,0.6216216216216216,0.7419354838709677,0.676470588235294,0.6765232974910396,0.35399948900932615
Apache,LogisticRegression(random_state=0)13,0.726027397260274,0.7045454545454546,0.8157894736842105,0.7560975609756098,0.7221804511278196,0.4536660949765323
Apache,LogisticRegression(random_state=0)14,0.7916666666666666,0.775,0.8378378378378378,0.8051948051948051,0.7903474903474903,0.584087580041128
Apache,LogisticRegression(random_state=0)15,0.7391304347826086,0.7714285714285715,0.7297297297297297,0.75,0.7398648648648649,0.4785187987372561
Apache,LogisticRegression(random_state=0)16,0.7162162162162162,0.6842105263157895,0.7428571428571429,0.7123287671232877,0.7175824175824176,0.43468741885525836
Apache,LogisticRegression(random_state=0)17,0.7027027027027027,0.7297297297297297,0.6923076923076923,0.7105263157894737,0.7032967032967032,0.4059989714705751
Apache,LogisticRegression(random_state=0)18,0.7662337662337663,0.7647058823529411,0.7222222222222222,0.7428571428571428,0.7635501355013552,0.5296179938907651
Apache,LogisticRegression(random_state=0)19,0.6857142857142857,0.7142857142857143,0.6756756756756757,0.6944444444444444,0.6863226863226863,0.3720364745708926
Apache,LogisticRegression(random_state=0)20,0.875,0.84375,0.9,0.870967741935484,0.876470588235294,0.7514691493021795
