project,cls_boot,ck_oo_numberOfPrivateMethods,LDHH_lcom,LDHH_fanIn,numberOfNonTrivialBugsFoundUntil:,WCHU_numberOfPublicAttributes,WCHU_numberOfAttributes,CvsWEntropy,LDHH_numberOfPublicMethods,WCHU_fanIn,LDHH_numberOfPrivateAttributes,CvsEntropy,LDHH_numberOfPublicAttributes,WCHU_numberOfPrivateMethods,WCHU_numberOfMethods,ck_oo_numberOfPublicAttributes,ck_oo_noc,numberOfCriticalBugsFoundUntil:,ck_oo_wmc,LDHH_numberOfPrivateMethods,WCHU_numberOfPrivateAttributes,CvsLogEntropy,WCHU_noc,LDHH_numberOfAttributesInherited,WCHU_wmc,ck_oo_fanOut,ck_oo_numberOfLinesOfCode,ck_oo_numberOfAttributesInherited,ck_oo_numberOfMethods,ck_oo_dit,ck_oo_fanIn,LDHH_noc,WCHU_dit,ck_oo_lcom,WCHU_numberOfAttributesInherited,ck_oo_rfc,LDHH_wmc,LDHH_numberOfAttributes,LDHH_numberOfLinesOfCode,WCHU_fanOut,WCHU_lcom,ck_oo_cbo,WCHU_rfc,ck_oo_numberOfAttributes,numberOfHighPriorityBugsFoundUntil:,ck_oo_numberOfPrivateAttributes,numberOfMajorBugsFoundUntil:,WCHU_numberOfPublicMethods,LDHH_dit,WCHU_cbo,CvsLinEntropy,WCHU_numberOfMethodsInherited,numberOfBugsFoundUntil:,LDHH_fanOut,LDHH_numberOfMethodsInherited,LDHH_rfc,ck_oo_numberOfMethodsInherited,ck_oo_numberOfPublicMethods,LDHH_cbo,WCHU_numberOfLinesOfCode,CvsExpEntropy,LDHH_numberOfMethods
EQ,RandomForestClassifier(random_state=0)10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EQ,RandomForestClassifier(random_state=0)11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EQ,RandomForestClassifier(random_state=0)12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002762184380504986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012213740458015287,0.0,0.0,0.0,0.0015337639459776843,0.0
EQ,RandomForestClassifier(random_state=0)13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EQ,RandomForestClassifier(random_state=0)14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EQ,RandomForestClassifier(random_state=0)15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EQ,RandomForestClassifier(random_state=0)16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014084507042253502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025471980821096807,0.0
EQ,RandomForestClassifier(random_state=0)17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EQ,RandomForestClassifier(random_state=0)18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EQ,RandomForestClassifier(random_state=0)19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EQ,RandomForestClassifier(random_state=0)20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EQ,RandomForestClassifier(random_state=0)21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EQ,RandomForestClassifier(random_state=0)22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017866224433388655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EQ,RandomForestClassifier(random_state=0)23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028169014084507005,0.0
EQ,RandomForestClassifier(random_state=0)24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EQ,LogisticRegression(random_state=0)0,-0.01584161711376879,0.0,0.0,-0.021013445056601035,0.007109721939997753,0.008780980810655134,-0.002870499001323612,0.0,0.005013950063144059,0.0,-0.008691346765464791,0.0,-0.0007502993518414236,-0.0016046891857783496,0.08988789459726007,0.027496817305917465,0.00916770166026327,0.24691574208243022,0.0,-0.0219633506657787,-0.0024880742436873505,-0.0009916033586565298,0.0,-0.004828359138232683,0.09738595845186016,0.08939394162237858,0.036765478865201075,0.01057546995397352,0.010478427489936987,-0.012617809073653619,0.0,-0.0005025334382375846,-0.0035665799056720936,0.0023744356340819773,0.0007750781079925284,0.0,0.0,0.0,0.040882202587755,0.020178199868831584,-0.029352934658085004,0.022107334705168378,0.06825754591238979,0.0006036821400472459,0.028547174664928777,0.00022261900769649846,-0.0046186752161239,0.0,-0.009158051289170585,0.0,-0.002343771771192129,0.019713546856534626,0.0,0.0,0.0,-0.017051793803017582,-0.004031771632961494,0.0,-0.019386732413890148,0.0,0.0
EQ,LogisticRegression(random_state=0)1,-0.0020096076989947463,0.0,0.0,0.04437214420109381,-0.0018033096542991122,0.017148117178021165,0.0027060578650417934,0.0,0.03981642219896231,0.0,0.09088249458251166,0.0,0.018416444937209123,-0.0061470586360129606,0.0348566281483043,0.01022625427701616,0.015667415620241633,0.0016117025794500739,0.0,0.0008394032536829377,0.006510559955148096,-0.0006271477663230218,0.0,0.1101830760836659,-0.0010036541043288239,0.0003740019230844993,0.004295007012706651,0.008499851475140718,0.024688522887198045,0.032115475014026944,0.0,0.007494214180517522,0.044922914257149046,-0.0016965941674661389,0.12981965390185712,0.0,0.0,0.0,-0.0074449931898966605,0.0033852941363986797,0.09418667696844857,5.095148560866569e-05,0.025849528048692446,0.0061687780391756555,-0.006307690425889234,-0.013317733762490165,0.004072799173823793,0.0,0.08214867745656823,0.0,0.000491415646312432,0.11384189673377605,0.0,0.0,0.0,-0.004284314425551532,-0.002354562881072453,0.0,0.021528347264182048,-0.0032431271477663115,0.0
EQ,LogisticRegression(random_state=0)2,0.01491643386675702,0.0,0.0,0.00709627707981678,0.009943537053794992,-0.000569662537152471,0.014136965648250914,0.0,0.0444344024351909,0.0,0.14110221761430608,0.0,0.016828852430125964,0.0143464030467897,0.027474516065736632,0.01637335373133659,0.06604492364133564,0.18093295336260226,0.0,0.02112295923220255,0.012180447348989008,0.006156517226187548,0.0,0.021872095344296353,0.07556807917338051,0.031961017236786834,0.020116374415616093,0.01731711388147946,0.007971422615763247,0.031455641296902696,0.0,0.0,0.021669488803662835,0.01354186212028123,0.169161690040875,0.0,0.0,0.0,0.04619289246844643,0.025430985639807075,0.1132255125693455,0.019516067858379418,0.020235215455297093,0.0064557319912746354,0.03257622887689882,0.001377472726616169,0.04425949894014783,0.0,0.0744792889756319,0.0,0.00770590087549877,0.10697362408535974,0.0,0.0,0.0,0.026714633367389197,0.03473460737848626,0.0,0.004995560854364172,-0.00046413635287619216,0.0
EQ,LogisticRegression(random_state=0)3,0.05140403247039895,0.0,0.0,0.10114347722704352,0.016882052728538374,0.014204492338418749,0.0005817091454272915,0.0,0.02381401443020632,0.0,0.032431848951211054,0.0,0.03675665948304847,0.0367565527684437,0.029290411287783105,0.007584205835144639,0.03824706763283072,0.13595716092718013,0.0,0.0902998020774125,0.012197039921638444,0.0014493009905303823,0.0,0.0915729559174247,0.07005608589875045,0.006266022000640512,0.01919706564891577,0.0010987890322155635,0.016338938242218326,0.05338344980052993,0.0,0.009367918300412939,0.07752709343888502,0.003480311126488056,0.14591864673459795,0.0,0.0,0.0,0.09855378053768908,0.02907292943428914,0.06953996036718416,0.10136368894762063,0.011040551014197666,0.012781191334698737,0.047150022048681316,0.031302031949527624,0.024732738184855902,0.0,0.019819697649692672,0.0,0.029471140803149547,0.0514240587898594,0.0,0.0,0.0,0.03049123831485612,0.10141304306646377,0.0,0.050043433328057566,0.0011584464178167363,0.0
EQ,LogisticRegression(random_state=0)4,0.011978510614436156,0.0,0.0,0.003501890584182834,-0.0016062300013795117,0.008459310064180863,0.008292849499795989,0.0,0.0006075058983915582,0.0,0.013325819638239462,0.0,-0.0001695067419602614,0.012474591631437328,0.009901927270164736,0.01113405728449977,0.025793319834265315,0.1179516844182934,0.0,0.01182408266284658,0.0013942113213803698,-0.00020543615676358763,0.0,0.011688718944456729,0.03797505256743203,0.003178410045754929,0.004056019032868292,0.028173466076840972,-0.0008438685208596652,0.00437999480428894,0.0,0.00030341340075853654,-0.0019690265486725523,0.0015090824406148152,0.10876642531221399,0.0,0.0,0.0,0.03720711283796202,0.013936915347411349,0.11033786589692841,0.000589660249030155,0.0032248756689976774,0.010608149432741297,0.029089257432752084,0.00991956602733549,0.0395538960127793,0.0,0.0574028793828659,0.0,0.015684104289036913,0.011057733505211576,0.0,0.0,0.0,0.03709564426306621,0.018458666240541106,0.0,0.15914443105566442,0.0002763546033224662,0.0
EQ,LogisticRegression(random_state=0)5,-0.0008085851053415993,0.0,0.0,0.01947883779733347,0.005351672208546643,0.012620688804067184,-0.005893310921032966,0.0,-0.0036662584770259478,0.0,-0.012886833843935519,0.0,0.00757016086820479,0.022944784300014832,0.010371825089088698,-0.009928255753888574,0.018891634577902057,-0.008634975829716814,0.0,0.007453852270469015,-0.005676423199219079,0.004490330303370293,0.0,0.02197858771340163,0.042179542514122946,-0.0065142141845424065,0.0006288448393711122,0.021815637046275375,0.023640196268155132,0.013232129986925613,0.0,-0.00038673847914515223,0.026586223616949498,0.006540603533025302,-0.011741809224355686,0.0,0.0,0.0,0.00037553777632809204,0.02608219314169589,0.06056925264384203,0.025862215937213686,-0.00020464076788804687,0.0015733363258893273,0.0003144224196855561,-0.0015025502375767008,-0.007747370179597626,0.0,0.0279099296229808,0.0,-0.006940939509976905,0.013893734100240222,0.0,0.0,0.0,0.009738661871311534,0.026304497195009352,0.0,0.23750365090439737,0.0,0.0
EQ,LogisticRegression(random_state=0)6,-0.01865040964304822,-0.00033094318808603697,-0.0006618863761720739,0.0065076251944304305,-0.0001856196039676705,0.02343098232269002,0.009638639105710332,-0.00011031439602867898,0.013460662264419918,-0.00033094318808603697,-0.002732605629303695,-5.515719801433949e-05,0.006376354903333459,-0.004589064171794042,0.04649747266988565,0.00125559186960174,0.0041908017187402,0.15308867218687922,-0.00011031439602867898,0.00703597805193731,0.008677932312268245,0.00628816619210574,0.0,0.028685008979321996,-0.0028594951522259928,0.024828486681376223,0.006320625958172101,0.026949251174269575,0.010688404632611675,-0.008760313705586649,0.0,5.5912776069333427e-05,-0.011506780569166684,0.009285379420040641,0.057748067898965035,-0.0006618863761720739,-0.00022062879205735796,-0.0007722007722007529,0.004250033766901593,0.005161520200569036,0.035016770521486905,0.12858870260417357,0.05438662830907488,0.001655197177728338,0.009707504800468163,-0.005105255224190377,0.005707590504751958,0.0,0.0008462554224310015,-0.00016320485987803669,-0.010622268206484398,0.006781361945621951,-0.00011031439602867898,0.0,-0.0005515719801433949,0.014122073953412162,0.002634058485604567,-0.0008273579702150924,0.010123385178198961,0.0017632386611400098,-0.00033094318808603697
EQ,LogisticRegression(random_state=0)7,0.032288162289581576,0.0,0.0,0.022573056700393702,0.03632573735925836,0.005659572689574475,0.006477014220357744,0.0,0.013339279540964104,0.0,0.009654485058237459,0.0,0.006791577722975308,0.05599164267027007,0.05262939501718407,0.004255346692419813,0.007113638296600975,0.3271691660141901,0.0,0.01299954499606561,0.00227464555059929,-0.009272233621015343,0.0,0.02847276731077208,0.01445620231132363,0.07031161828738078,0.008444067701321107,0.03367107364754923,0.0012690911606138755,0.012213505355778182,0.0,0.0,0.050581180100365636,0.02283522841346821,0.04302989851774765,0.0,0.0,0.0,0.006438550132699054,0.05536670004910528,-0.001966728489578431,0.027713388910359304,0.04644583962832231,0.0013035819142689408,0.004487804989349659,-0.0005973699704128998,0.03248932822242998,0.0,0.04121828288560627,0.0,0.0032202354030801896,0.04548501923599371,0.0,0.0,0.0,0.046863579198588835,0.002651227445365927,0.0,0.04298211794300524,0.0007055780699814562,0.0
EQ,LogisticRegression(random_state=0)8,-0.012178379543265679,0.0,0.0,0.009841727811713196,-0.004396595298883623,0.026798326702529573,0.010800929760972945,0.0,0.0,0.0,0.1053400886364597,0.0,0.033019342677864064,0.018863583577835286,0.0024056075737428407,0.0062122414011995765,0.010346520439005915,0.02734908524520048,0.0,0.013831426572686305,0.0005784932478183658,-0.002230818826563494,0.0,0.0358741116982871,0.010754642855678372,0.00835879960546484,0.014929950413644071,-0.013958908045106746,0.03364580699337332,0.01943679520361696,0.0,-0.00023179979732986577,-0.01280941607877334,-0.008254712176544712,0.1089474133281594,0.0,0.0,0.0,0.006405429370229303,0.04713479534372274,0.03486082852369176,0.04246887942473366,-0.00037047085522557755,0.0039316536609876355,0.039688098416766085,0.004332296279616026,-0.02435129732420355,0.0,0.0406243098312878,0.0,-0.005337279866196943,0.001473804251622921,0.0,0.0,0.0,0.021045701709771634,0.017526642530785393,0.0,0.04221490610832618,0.002825281997695792,0.0
EQ,LogisticRegression(random_state=0)9,0.013371180277174726,0.0,0.0,0.04419629542879992,0.012734275853155235,0.014664106997555564,0.009440914941593723,0.0,0.03143956941692375,0.0,0.009953938988170789,0.0,0.00417355941041194,0.008620807535670339,0.06000281656748758,0.010146536820587025,0.008665567164064645,0.021365836610731073,0.0,0.016189969457564443,0.014083401608947766,0.004713324745956818,0.0,0.06588018491556197,0.0189846971065308,0.0015634160262769958,0.022458815946425726,0.04067831558716621,0.013142512267230884,0.01945363423233022,0.0,0.004214348324215531,0.1479551937432382,-0.00035637612709316536,0.011846875999613182,0.0,0.0,0.0,0.01107928923044768,0.1015011367251676,0.01684473734914129,0.06534833442138774,0.16428044103326747,0.004550302486280802,0.10671415291939951,-0.00072301976963423,0.03704767946544081,0.0,0.01091240286488052,-0.00039454567732671197,0.008276075394362068,0.019391545552090914,0.0,0.0,0.0,0.039821392052744535,0.004666841111996503,0.0,0.021612253253487305,0.0051432695475258465,0.0
EQ,LogisticRegression(random_state=0)10,0.013420211417640621,0.0,0.0,-0.018375210276311078,-0.010229949545851578,-0.017197794060554203,-0.0024957544558537846,0.0,-0.0040428049773461976,0.0,-0.037945279618437425,0.0,-0.0025351706507515458,-0.01404647537652936,0.06982135963885726,-0.0016560665897109716,0.00594376490895443,0.11245392565319957,0.0,-0.02292187386753358,-0.0075563565785356475,-0.0037340982593002357,0.0,0.04990607704570959,0.02903657852495757,0.014959829265162585,0.03105142197356948,0.08374521483791937,0.0023690846192305857,-0.020920472015589008,0.0,0.00021358471936627765,-0.017182023574591632,-0.0075183649774686855,0.014334294600576785,0.0,0.0,0.0,0.042756240656393454,0.05704202801720248,-0.03565219423406604,-0.01701331361477725,0.00963086721783399,0.00010494752623689152,-0.020324082867891467,-0.006528650260686137,-0.014270528499285428,0.0,0.0306018613688696,0.0,-0.03387384773126515,0.050457988175802215,0.0,0.0,0.0,-0.024505859953877236,-0.014799882588585257,0.0,-0.015244827969364985,0.0,0.0
